	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.64266b95-cf55-4f6a-9387-408a26cf2907.fc.signal	0	0	0.417716	0.667349	0.222712	0.57999	0.158531	0	0	0	0	0	0.382757	1.13279	0.0309328	0	0.266795	0.746217	0.383655	0	0	0	0	0.244356	0.361814	0	0	0.196692	0.29585	0	0	0	0	0	0	0	0	0.461026	0.510328	0	0.402262	0.130614	0	0	0	0	0.476987
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.e1dc7d2c-ad1c-431d-b26b-8d6d2c33cf69.fc.signal	0.160855	0.223528	0.13678	0.106401	0.138553	0.0901836	0.170143	0.411511	0.534608	0.3775	0.443911	0.608918	0.296567	0.424823	0.661307	0.546945	0.613333	0.402455	0.168005	0.120657	0.0964161	0.180246	0.111113	0.0470679	0.144354	0.202636	0.103091	0.108655	0.213826	0.0996729	0.0766819	0.177513	0.440132	0.426104	0.258147	0.337244	0.358383	0.368634	0.270256	0.136299	0.0446474	0.0256628	0.211214	0.191982	0.002392	0	0.359873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.61648a42-ff5d-4f08-bf4b-2339fa550206.fc.signal	0.445775	0	0	1.19337	0.641049	0.783013	0.847011	0.564347	0.242542	0.242542	0.182106	0.17725	0.260353	0.64903	0.0600357	0.160628	0.25212	0.0411369	0.71654	0.881881	1.32605	0.353369	0.810739	0.247148	0.722994	0.228598	0.741394	0.821959	0.54965	0.498934	0.540485	0.558947	1.23807	0.556625	1.19393	0.843375	0.562541	0.607341	0.414514	0.558688	0.86654	0.0974476	0.429162	0.668783	0.276716	0.494868	0.466785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.531c01db-d7ec-4377-be41-51b3cab349a9.fc.signal	0	0	0	0	0	0	0.186161	0.223264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2398	0.343924	0	0	0	0	0	0.391626	0.14318	0	0	0	0	0	0	0	0	0.124362	0.203515	0	0.205589	0.0900823	0	0	0.354067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.bf2d6a22-ba05-47b2-a70c-a64ea707030d.fc.signal	0.444639	0	0	0.132594	0.785357	1.02183	0.483302	0	0.681978	0.344451	0	0.116848	1.5853	1.15534	0.885016	0.543715	0.812772	0.0878731	0	0.151872	0.84675	0.272952	0	0	0.338853	0.650781	1.10884	1.38901	0.277553	0	0	0	0.353601	0.700547	1.00564	0.687887	0.559977	0.0335317	0.210335	0.511467	0.0221692	0.490003	0.804666	0.28281	0	0	0.349702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	3.92126	2.0942	2.18362	1.27332	1.84517	1.09175	0.13256	1.19723	0.751191	2.80928	0.255387	2.27295	1.15567	2.60495	1.66001	0.861954	2.60422	1.57194	1.00039	1.69181	0.0945008	0.450175	0.787315	1.98429	1.01292	1.11511	0.702287	0.689897	2.84659	3.10245	1.08851	0.620665	0.287971	0	0.808291	1.84301	0.683221	1.4462	0.866491	0.963067	1.21161	0.419483	0.963007	1.33663	0.139039	0.440779	0.381507
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.6d2c1eb1-64cd-4b80-95ec-5404bd3906e9.fc.signal	0.659513	0.479937	0.806261	0.98541	0.0395789	0.0169624	0.42406	0.124391	0.0254436	0.42406	0.531521	0.149835	0	0	0	0.0650225	0.416544	0.450604	0.779555	0.393391	0.367519	0.467661	0.509181	0.449456	0.552372	0.697008	0.26091	0.582421	0.998567	0.508898	0.0932932	0.83502	1.55841	0.96525	0.400565	0	0	0.0435512	0.350791	0.0585084	0.160197	0.233944	0	0	0	0.0691736	0.462037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.017c67d4-8a28-4a28-93e6-fecc790d65b5.fc.signal	0.205572	0.923436	1.8424	0.731355	0.585066	0.36545	0.245271	0.786007	1.07747	1.00761	0.0960337	0	0.0687873	0.78857	0.22016	0	0	0.155147	0.391536	0.0827473	0.833277	0.564397	0.372337	0.333907	0	0	0.224207	0.253015	0.20982	0.723977	0.619065	0.745418	0.953199	0.128146	0.220535	0.0614623	0	0	0.0580127	0.386252	0.0082724	0.141536	0.857561	0.548589	0.301914	0.318023	0.543949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.b8195daf-923e-4feb-a22f-4386014244e9.fc.signal	0.214437	0.325424	0.291283	0.483781	0.413647	0	0.162002	0.24729	0.046124	0.205597	0.370583	0.237848	0.0672178	0.651489	0.352038	0.723391	1.08762	0.208547	0.232677	0.473972	0.291274	1.23417	0.284383	0.485041	0.476276	0.349564	0.361408	0.131817	0.491303	0.779076	0.308512	0	0.0640868	0.53532	0.395732	0.831755	0.794582	0.875597	0.463628	1.21615	0.879793	1.04471	1.65298	0.520509	0.0465354	0.351208	0.369427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.634ae276-c9fe-4e24-9f62-06eb5bf694ac.fc.signal	0	0	0.011666	0.176124	0.100391	0.180438	0.236017	0	0	0	0.0118321	0.179542	0.199072	0.0577312	0.384426	0.0708729	0	0.206994	0.28625	0	0	0	0	0	0	0	0	0.155602	0.193243	0	0.0418727	0.255077	0.0504887	0	0	0	0	0	0.0520729	0.23881	0.966332	0.241494	0	0	0	0	0.611832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.1d49e429-7d54-40c1-a965-968c057abf12.fc.signal	0.349357	0	0	0	0	0	0	0.170395	0.316464	0	0	0.271051	0.477373	0	0	0	0	0	0	0.283356	0.775769	0.195679	0	0.381929	0.598739	0.032006	0	0	0	0	0	0.502914	0.141623	0.400067	0.516026	0.148663	0	0	0	0	0	0.431145	0.306163	0.194186	0.578882	0.349993	0.405589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	0.803601	0.547194	0.584541	0.37139	0.648853	1.6102	0.335397	0.563112	0.652891	0.790335	0.677148	0.265865	0.596259	0.907438	0.474151	0.0652347	0.882945	1.8077	1.37471	2.14312	0.793372	1.6061	0.607611	0.86661	0.194517	0.45014	0.483795	0.510893	0.724575	0.377554	0	0.0843065	0.183089	0.578291	1.47553	0.739068	0.3559	0.563792	0.946785	1.26018	0.944944	0.240566	1.1138	0.939898	0.21633	0	0.501914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.08b1da28-6a1b-4d05-a08c-b45ee7259d62.fc.signal	0.359539	0	0	0	0	0	0	0	0.248623	0.0475233	0	0	0	0	0	0	1.22449	0.394393	0.645438	0.420185	0.359539	0.606452	0.173272	0	0	0	0	0	0	0	0	0.374318	0.775189	0	0.87574	0.614063	0.234115	0.474727	0.084042	0.142949	1.14781	0.268572	0.437512	0.25175	0.551535	0.594414	0.822857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.587821	0.355502	0.446816	0.364843	0.140787	0.271547	0.35563	0.471072	0.249204	0.0768873	0.0846531	0.0742257	0.286923	0.275547	0.148763	0.111443	0.111932	0.242193	0.174839	0.0415542	0.0146353	0.0768465	0.198826	0.471445	0.252425	0.29346	0.39687	0.535549	0.58905	0.312633	0.536454	0.236292	0.403313	0.566313	0.473863	0.490841	0.19225	0.454588	0.171413	0.170756	0.0686672	0.139871	0.119747	0	0	0.110135	0.347513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.8f8990bc-bdfc-474d-b52f-20c0591d22d2.fc.signal	0.911605	0.053333	0.0431275	0.365647	0.344476	0.224728	0.318175	0.394253	0.203579	0.323706	0.0632788	0.323797	0.550241	0	0.0625996	0.363692	0.572281	0.277081	0.211885	0.115349	0.284412	0.160691	0	0.111454	0.280974	0.288592	0.385864	0.64781	0.649442	0.122572	0	0.142996	0.26373	0.172955	0.274841	0.372853	0.379977	0.390468	0.442767	0.477582	0.199771	0.0569847	0.182038	0.154836	0.0983685	0.170719	0.519993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.91e9ef78-52b0-44be-b463-2c4d06233b83.fc.signal	0.298828	0.0839646	0.236613	0	0	0	0	0.0496926	0.134384	0.0856295	0	0	0	0	0.0946309	0.319767	0	0	0.219498	0.171187	0.0605813	0.127954	0.355484	0.283244	0.34373	0.00355533	0	0	0.00673233	0.451733	0.333911	0	0	0	0	0	0	0.369758	0.309258	0.268229	0.0654355	0.108751	0	0	0	0	0.455798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0	0	0	0	0	0	0	0	0.239668	0.659087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491233	0.267131	0	0	0	0	0	0	0	0	0	0	0.266903	0.809352	0.713557	0	0.428142	0.237761	0	0	0	0	0	0.230152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.511711	0.0139304	0.184322	0.100955	0.323847	0.292817	0.127633	0.207056	1.04355	0.838004	0.34736	0.38231	0.266932	0.020916	0.134875	0.297822	0.165346	0.0242437	0.310596	0.493478	0.656947	0.199886	0.0389703	0	0.109994	0.171733	0	0.145754	0.136169	0.244622	0.0320348	0	0.120168	0.198711	0.310062	0.197713	0.422543	0.292805	0.0698281	0.648405	0.729461	0.192371	0.495609	0.393086	0.411748	0.168278	0.226158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0bf1ced9-73d3-4bb4-80e8-08f993f2b136.fc.signal	0	0	0	0	0.608841	0.663615	0.476649	0.678053	0	0	0	0	0	0	0.0168533	0.73824	0.593279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292079	0.61484	1.44436	0.384267	0	0	0	0	0	0	0	0	0.522581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.395d30b6-7fa1-48b7-8904-e4b31b4f88b7.fc.signal	0.120239	0.0568513	0.118803	0.285186	0.379863	0.159223	0.304519	0.478628	0.614944	0.703944	0.540511	0.0390587	0.362928	0.0417123	0.342752	0.385587	0.467187	1.30906	0.907357	0.881176	0.44222	0.793333	0.77298	0.37527	0.383665	1.06511	0.275154	0.334419	0.935719	0.268052	0.164314	0.535169	0.716651	0.397819	1.29175	0.936699	0.374773	0.101198	0.116379	0.270431	0.8341	0.706333	0.275321	0.622998	0.244008	0.101617	0.518278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	0.220028	0.201368	0.53494	0.436883	0.24303	0.420233	0.00485093	0.12302	0.527882	0.389436	1.06302	0.885667	0.232834	0.341522	0.150443	0.333351	0.334832	0.2316	0.25269	0.0263118	0.287733	0.346493	0.221506	0.30838	0.125356	0.100957	0.175511	0.0844436	0.398657	0.356016	0.224173	0.2409	0.236277	0.223384	0.247422	0.267955	0.291935	0.410264	0.221412	0.296259	0.635326	0.446167	0.341955	0.16139	0.12672	0	0.351265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0	0.31526	0.280892	0.944588	0.878066	0.0762555	1.0262	0.101226	0.605497	0.625854	1.01478	0.597776	0.162973	0.299966	0.503096	0.295242	0	0	0	0.374633	0.396382	0.267392	0.611749	0.668399	0.748712	0.496027	0	0.252043	0.749979	0	0	0	0.182644	0.124255	0.0743869	0.336259	0.346212	0.298327	0.192776	0.991918	0.694925	0.0425148	0.314137	0.356652	0.0610427	0	0.0847815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	1.60684	0.851449	1.11716	1.52633	0.262539	0	0	0.0968711	0.294833	0	0.616281	0.51698	0	0	0	0.0256159	1.35102	1.56062	0.640089	0.627549	0	0.307397	0.717287	1.39348	0.653147	0	0.489986	0.370115	2.33159	1.42289	0.502954	0	0.784086	0.713069	2.99616	1.25971	1.01697	1.78991	1.8527	3.31749	0.633668	1.85671	0.196872	0	0.0311571	1.18543	0.212411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0	0.380435	0.0485931	0	0	0	0	0	0	0	0	0	0.341462	0.292294	0.134566	0.0430204	0.260105	0.619357	0.102961	0.129628	0	0	0	0.405291	0	0	0	0	0.125538	0.113879	0	0	0	0	0	0.0808376	0.186555	0	0.170214	0.0700006	0.776286	0.00682533	0	0	0.0374029	0.51004	0.223334
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.295db198-fe3f-4319-97a2-6e37da59d182.fc.signal	1.39297	0.0542779	0.327786	0.684592	0.0316609	0.571594	0.223827	0.21377	0.252921	0.479505	0.599174	0.676255	0.532142	0.34198	0.180755	0.136844	0.795383	1.22535	1.3176	1.24451	0.981535	0.432542	1.3989	1.54075	0.456992	0.33997	0.283675	0.490344	0.437763	0.345818	0.0214376	0	0.570957	0.361041	0.637575	0.723202	0.854447	0.500877	0.336788	0.507583	0.839833	0.52996	0.688757	0.383145	0.269648	0.882578	0.311587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.3aca4661-f677-47cf-b2b4-9335fbd4c1a8.fc.signal	0.156664	0.367432	0.530147	0.371742	0.350826	0.27413	0.243052	0.0556212	0.759847	0.997643	0.133743	0.46876	0.530132	0.213308	0.0807573	0	0	0.03616	0.525344	0.27712	0.168671	0.397579	0.539804	0.007232	0	0	0	0.0952213	0.212104	0.032544	0.261487	0.338822	0.330072	0.498916	0.489165	0.921729	0.389145	0.291495	0	0.256875	0.388858	0.209628	0.434972	0.165955	0.138375	0	0.442526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.01056fa5-2189-424c-aa80-7250e2ec9dc9.fc.signal	0.0687696	0.56443	0	0.378107	0.0853999	0.119382	0.693333	0	0.606242	0.317399	0.89138	1.18936	0	0	0	0	0	0	0	0	0.0680796	0.29097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240993	0.728855	0	0.536875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0	0.266806	0.714934	0.385961	0.186507	0	0.246122	0.620275	0.250934	0.436743	0.217409	0.15484	0.580057	0.290022	0.0349701	0.38855	0.179077	0.36951	0.0440361	0	0	0.238157	0.27821	0.175092	0.681107	0.106608	0.164882	0.275238	0.325458	0.307222	0.0102288	0	0	0	0.00174853	0.240247	0.125758	0	0	0.333624	0.443955	0.217741	0.273099	0.381249	0.838426	0.886172	0.793126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.2d8d5533-830a-43b4-b551-587064ddf941.fc.signal	0.158134	0.0799073	0.437094	0.0876527	0	0	0.0515682	0.298103	0.504297	0.357081	0.00758053	0	0	0	0	0	0	0	0.03838	0.309486	0.144887	0.154071	0.487503	0.220265	0.0840624	0	0.0174839	0.275463	0.0820785	0.477218	0.046056	0	0	0	0	0	0	0.0757475	0.168853	0	0.27363	0.056595	0.185969	0.449215	0.178073	0	0.448128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.33f29835-e25b-4253-aaf6-b5aa600df80f.fc.signal	0	0.111585	0.409022	0.493205	0.159741	0.0321489	0.13313	0.400779	0.404951	0.261572	0.14485	0.186432	0.0227004	0	0.1892	0.268878	0.247593	0.194161	0.54772	0.369974	0.0429053	0.0423781	0.0568847	0.0741735	0.0331597	0.259511	0.407064	0.0360049	0	0.0667351	0.176522	0.209458	0.0485969	0.0403698	0.0707225	0.13069	0.0543241	0.175849	0.527224	0.339958	0.177757	0.31184	0.169659	0.297304	0.209853	0.0852175	0.468553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.18645	0.543346	0.658866	1.30216	0.715265	0.0652808	0	0.215929	0.323893	0.421812	0.916665	0.480546	0.330445	0.293982	0	0.0569111	0.270187	0.238183	0.2304	0.288158	0.528935	0.4734	0.340923	0.0148212	0.477001	0.624102	0.245003	0.368945	0.50435	0.186423	0.569636	0.281953	0.272137	0.400109	0.335524	0.447648	0.387439	0.0417717	0.245374	0.18251	0.469704	0.326842	0.310575	0.243455	0.243958	0.205131	0.547544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0	0.0439721	0.641089	0.458074	0	0	0	0	0	0.115666	0.359582	0.004637	0	0	0	0	0.0696023	0.926571	0.617211	0	0	0	0	0.349918	0.683277	0.318614	0.16927	0.709917	1.34543	0.983285	0.374867	0.107793	0.342954	0.862244	0.393314	0.535393	0.354033	0.165329	0.80371	0.423068	0.566305	0.273529	0.357868	0.831901	0.237389	0.254784	0.395159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.5455a6d7-2c10-4e8c-be6d-9d33be9436db.fc.signal	0	0	0.611189	0.595835	0.272115	0.408173	0.210901	0.190882	0	0	0	0.268535	0.393851	0	0	0.325822	0.336564	0	0	0	0	0	0	0	0.014212	0.389335	0.680509	0.48981	0	0	0	0.602414	0.531486	0.313829	0.115526	0.0281058	0.905342	0.451252	0.489005	0	0.076263	0.324562	0.004622	0	0	0	0.342163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.b83cadfd-ffa7-4094-aa63-9e7954d5ffb2.fc.signal	0.626901	0.635662	0.177082	0.363845	0.181922	0.355576	0	0.319691	0.755129	0.253589	0.592565	0.17425	0	0.267371	0.270127	0	0	0	0	0	0.690596	0.740761	0.287421	0.241666	0.685344	0.242506	0	0	0	0	0.297484	0.235419	0	0	0.38766	0.278662	0	0	0.0848297	1.26631	0.819675	0.339709	0.1248	0.190687	0.671681	0	0.615552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.ee84a798-d432-4ddb-a16e-2e66142b00aa.fc.signal	0.191688	0	0.197885	0.266463	0	0	0.133117	0.39935	0.039935	0.00266233	0.39935	0.170389	0	0	0	0	0	0.391363	0.181039	0	0.0532467	0.354638	0.0831823	0.294116	0.116945	0.0996921	0.709246	0.149538	0	0	0	0	0	0.15974	0.368797	0.0133117	0	0.0177335	0.298404	1.02062	0.441945	0	0.023961	0.537069	0.488072	0.39935	0.632867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.aa09bb30-7ba3-4116-96c2-207c7b69292b.fc.signal	0.504152	0.498255	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067659	0.53415	0.435694	1.08406	0.847511	0	0.331016	0.376587	0.948172	0.257988	0	0	0.48241	0.120328	0	0	0.281319	0.324051	0	0.448686	0.758361	0.461899	0.130566	0	0	0	0.103825	0.664919	0.392276	0.425207	0	0.493639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.764ff188-5975-4398-93ca-ac1cbb246bef.fc.signal	1.12765	1.14791	0.681636	0.425089	0.155354	0.178792	0.14638	0.763833	1.20505	0.988498	1.30045	0.894203	0.635955	0.517978	0.409444	0.453924	0.539426	1.05324	0.803782	0.147941	0.204015	0.788205	0.358657	0.126071	0	0.161476	0.453148	0.877425	1.5966	1.40137	0.0884093	0.179192	0.726468	0.451645	0.384947	0.191795	1.13928	0.49732	1.04227	1.33262	0.443744	0.0956903	0.243671	0.585706	0.294339	0.654405	0.185286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.a3994b5d-df9e-4d2b-8d1f-2a68f9eea142.fc.signal	1.0335	0.170196	0.713162	0.165096	0	0	0	0.286096	0.221325	0	0	0.363932	1.01508	0.510749	0	0	0.036688	1.46115	1.81328	0.428027	0.582897	0.92333	0.495255	2.00489	0.64204	0	0.138258	0.938363	0.261435	0.870167	0.988489	0.651546	0.236365	0	0	0.85027	0.724009	0.316902	0.433818	0.391882	0.245371	1.38857	0.306905	0.651466	0.497343	0	0.463828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.346099	0.357893	0.362811	0.389623	0.627932	0.455435	0.433633	0.620683	0.678536	1.27087	0.755409	0.171202	0	0.142502	0.184214	0.209524	0.782334	0.657839	0.260766	0.68654	0.096318	0	0	0.289482	0.55065	0.101836	0.0693043	0.0490135	0	0.153818	0.0731134	0	0.23686	0.223128	0.186396	0.542223	0.494168	0.0259545	0.175778	0.0650325	0.157157	0.17018	0.737182	0.208545	0.183401	0.28042	0.312375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0.633626	0.134053	1.19398	0.461691	0	0	0.491166	1.65076	0	0	0	0.593376	0.255249	0	0.929014	0.048916	0	0.501977	0	0	0	0.538635	0	0.655465	0	0	0	0.0789976	0.837547	0.636754	0	0	0	0	2.25711	1.84002	0.571635	0.485579	0	0.162745	0.453315	0	0	0	0	0	0.0871586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	1.19096	0.125976	0	0.337671	0.0675341	0.648062	0.444958	0.220785	0.488319	0.532475	0.605202	1.05133	0.567137	0.0246759	0.170134	0.166238	0.115587	0.553254	0.00649367	0.299122	0.337628	0.277285	0.148051	0.931317	0.26113	0.253253	0.21559	0.122081	0	0	0.0597417	0.16364	0.354554	0.122683	0.77312	0.841572	0.272734	0.776636	0.516891	0.705585	0.710397	0.899335	0.537598	0.675336	0.304334	0.345437	0.461739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.ca2bdc9d-950a-4d36-8a9f-03ff16443029.fc.signal	0.365058	0.351943	0.15372	0.0869939	0.249861	0.234142	0.14034	0.335847	0.158413	0.073816	0.131437	0.300138	0.215129	0.0977063	0.186409	0.210067	0.278449	0.110825	0.22938	0.280792	0.0469308	0.148316	0.303233	0.152173	0.276268	0.417387	0.24989	0.260635	0.180865	0.155765	0.104695	0.114753	0.179736	0.109061	0.419615	0.482647	0.190973	0.241674	0.298111	0.125567	0.257871	0.151202	0.380686	0.364071	0.177529	0.00483132	0.380567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0	0	0	0	0	0	0	0.274104	0.296921	0	0	0	0	0	0	0	0.197427	0.979539	0.557482	0	0	0.0075934	0.336641	0.237927	0	0	0.200996	0.286967	0.0430293	0.333832	0.15741	0	0	0	0	0	0.280118	0.218323	0	0	0	0	0.125832	0.308611	0.118963	0	0.522678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.307178	0.563447	0.498944	1.61442	1.21311	0.541992	0.72646	0.276078	0.91295	0.565331	0.23967	0.636734	0.753379	0.0963615	0	0.272554	0.544686	0.630604	1.28088	0.537333	0.300902	0	0	1.07384	2.40651	1.15001	1.19935	0.36309	1.19658	0.34346	1.7168	0.432751	0.265234	0.541856	0.643246	1.032	0.414428	0.26054	0.425833	0.876229	0.867611	0.386705	0.498838	0.351774	0.528088	0.836867	0.543051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.389528	0.544696	0.641331	0.379578	0	0	0.0071188	0.304804	0.257751	0	0.313218	0.106445	0	0	0	0	0.244412	0.265769	0.142376	0.510181	0.0830527	0.835151	0.291862	0.474328	0.113901	0.213564	0.379669	0.344053	0.723679	0.536283	0.327465	0.423296	0.258811	0.619299	1.11983	0.555299	1.68584	0.19732	0.944198	0.7498	0.289498	0.418937	0.168891	0.265175	0.110514	0.336993	0.260487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.024b7548-e9d9-4ae1-9595-849a0178db6f.fc.signal	1.81163	0.6171	0.560057	0.779988	0.247252	0.133952	0.0567228	0.467667	0.299142	0.266287	0.638607	0.512369	0.461363	0.397798	0.243372	0.30277	0.385593	0.739631	0.777966	1.13987	0.235899	0.314754	1.03838	0.401167	0.593907	0.289453	0.319733	0.406344	0.901193	0.934187	0.305389	0.0230979	0.420335	0.243322	0.338676	0.387915	0.170039	0.183723	0.460692	0.683866	1.02374	0.36095	0.524069	0.255081	0.0938289	0	0.271264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.a62efed1-28b1-4005-b980-2a01726331e7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0.288046	0.584821	0	0	0	0	1.33611	1.16535	0.562999	1.18273	1.21328	0.532449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353511	0.519356	0	0	0	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	1.46259	1.36446	1.13351	0.760995	0.969968	0.768468	1.22969	1.51015	1.27421	1.31924	1.20108	0.710134	0.542241	0.943593	0.885595	0.513356	0.504622	0.702495	0.928377	0.937787	0.627854	0.923581	0.768838	0.517756	0.815916	0.896145	0.86645	1.00609	1.12816	1.20297	0.834821	0.830309	1.35635	1.36068	1.03705	0.733145	0.719536	0.769219	1.20153	1.40755	1.34275	0.732355	0.690427	0.943634	0.431382	0.0863751	0.226556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.233632	0.143613	0.343031	0.20008	0.144119	0.165716	0.124687	0.0644691	0.156458	0.364432	0.585892	0.190318	0.529951	0.628334	0.2921	0.01564	0.258496	0.453489	0.02116	0.0142463	0.191582	0.131536	0.150703	0.185066	0.196897	0.408225	0.491495	0.499184	0.892773	0.544825	0.454726	0.18643	0.392225	0.602251	0.678332	0.237682	0.165981	0.0686848	0.226368	0.460333	0.449737	0.423907	0.232825	0.335405	0.301283	0.446546	0.855167
