	chr16:89428756-89428905	chr16:89428906-89429055	chr16:89429056-89429155	chr16:89429156-89429205	chr16:89429206-89429255	chr16:89429256-89429285	chr16:89429286-89429355	chr16:89429356-89429425	chr16:89429426-89429505	chr16:89429506-89429545	chr16:89429546-89429655	chr16:89429656-89429805	chr16:89429806-89429915	chr16:89429916-89429955	chr16:89429956-89430105	chr16:89430106-89430155	chr16:89430156-89430255	chr16:89430256-89430405	chr16:89430406-89430485	chr16:89430486-89430555	chr16:89430556-89430705	chr16:89430706-89430855	chr16:89430856-89431005	chr16:89431006-89431155	chr16:89431156-89431305	chr16:89431306-89431455	chr16:89431456-89431605	chr16:89431606-89431755	chr16:89431756-89431905	chr16:89431906-89432055	chr16:89432056-89432205	chr16:89432206-89432355	chr16:89432356-89432505	chr16:89432506-89432655	chr16:89432656-89432805	chr16:89432806-89432955	chr16:89432956-89433105	chr16:89433106-89433255	chr16:89433256-89433405	chr16:89433406-89433555	chr16:89433556-89433605	chr16:89433606-89433705	chr16:89433706-89433826	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.5455a6d7-2c10-4e8c-be6d-9d33be9436db.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.433453	0.121792	0	0.018488	0.422401	0.0966726	0	0	0	0	0	0	0	0	0	0	0	0.393508	0.251496	0	0	0	0.649832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.b83cadfd-ffa7-4094-aa63-9e7954d5ffb2.fc.signal	0.339348	0.277984	0.963222	0.82678	0.719317	0.082692	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153571	0.471325	0.774426	0.611328	0.158467	0	0	0	0	0.136452	0.627832	0.15169	0	0.207446	0.233773	0.287245	1.01061	0.885092	0	0	0	0	0	0.0411687	0.705339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.ee84a798-d432-4ddb-a16e-2e66142b00aa.fc.signal	0.173052	0.39935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10269	0.424381	0.426862	0.133117	0	1.00597	1.42736	0.794119	0.928639	0.55913	0.305307	0.521891	0.643584	0.558593	0.145304	0	0.215814	0.284338	0	0	0	0	0	0.0726091	0.668539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.aa09bb30-7ba3-4116-96c2-207c7b69292b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.434951	0.915177	0.10683	0.522576	0.0385056	0.0252714	0.384074	0.120765	0	0	0.245435	0.932236	0.113952	0.491418	0	0	0.308749	0.264178	0.167022	0.378733	0.192765	0.28395	0	0	0.788177
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.764ff188-5975-4398-93ca-ac1cbb246bef.fc.signal	0.493071	1.51019	1.68131	0.345032	0	0	0	0	0.303545	0.377295	0.037595	0	0	0	0	0	0	0	0	0.119151	1.19457	0.497245	0.450413	0.472288	0.188766	0.248155	0.102298	0.306184	0.335255	0.159177	0.244004	0.448204	0.799778	0.0780175	0	0	0	0	0.451152	0.593796	0	0.0584099	0.24512	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.a3994b5d-df9e-4d2b-8d1f-2a68f9eea142.fc.signal	0	1.86677	2.22104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235321	6.9547	3.77282	6.51789	3.6316	3.93765	7.74208	7.03272	4.77473	6.00048	1.40907	2.26746	1.11379	2.44429	1.70446	0.385224	0.308428	1.21695	1.32086	1.42933	3.68216	1.53691	0	0.128077	0.627812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.300128	0.437498	0.19486	0	0	0	0	0.175984	0.327566	0.44795	0.274882	0.0194116	0	0	0	0	0	0	0	0	0	0.0256821	0.213073	0.273719	0.483253	0.32724	0.44689	0.158047	0.21141	0.249068	0.426959	0.00594	0	0.0283136	0.479867	0.412906	0.125591	0.190366	0.13965	0.362814	0.746927	0.602152	0.353067	0.0375344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3835	1.27482	0	0	0	0.537881	0.506991	0	0.274108	0.524821	0.27291	0	0	0.366568	0.217509	0	0.0157998	0.664324	0	1.51462	3.79837	0.246878	0.0615901	0.280946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.667741	0.244988	0.397407	0	0	0	0	0	0	0	0	0	0.008855	0.345788	0.238967	0	0	0.137666	0.350656	0.887767	0.797412	0.608137	0.606281	0.236622	0.176038	0	0	0.4052	0.987027	0.615594	0.174029	0.402603	0.716893	0.103899	0.674034	0.263642	0.271432	0.592217	0.549359	0.568976	0.742835	0.161692	0	0.111001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.ca2bdc9d-950a-4d36-8a9f-03ff16443029.fc.signal	0.0109391	0.202113	0.401429	0.11805	0.0459966	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0736676	0.293506	0.8171	0.566925	0.512489	0.0955048	0.128076	0.278417	0.452796	0.160061	0.035925	0.293015	0.322055	0.253628	0.227673	0.0394214	0.0631761	0.0855101	0.0320674	0.071931	0.263881	0.377098	0.329383	0.0931919	0.22305	0.383871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0.154399	0.260707	0.250582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173563	0.541658	0.4553	0.0860585	0	0	0	0.207553	0.0835274	0.0809963	0.493006	0.432819	0.220321	0.118644	0.234431	0.0768237	0.315655	0.124558	0.439177	0.300299	0.417636	0.37967	0.0417637	0.0702953	0.743151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.211746	0.824218	1.05629	0.283496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255168	0.91182	0.717016	0.256589	0.260382	0.731919	0.568141	0.188504	1.31251	0.834989	0.899226	0.768591	0.413721	0.379649	0.084632	0.119976	0.588168	0.374294	0	0.568008	1.75882	1.39704	0.468157	0.565709	0.574102	0.688247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.316679	0.53155	0.363348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0877717	0.545805	0.468602	0.401634	0.414844	0.727875	0.628244	0.390685	0.492108	0.460142	1.12103	1.42065	0.333534	0.249607	1.14327	0.368283	0.100087	0.388885	0.499737	0.672185	0.534515	0.425409	0	0.275496	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.024b7548-e9d9-4ae1-9595-849a0178db6f.fc.signal	0.518119	0.530623	0.835791	0.421657	0.4065	0.288207	0.107474	0.135132	0.473561	0.437428	0.452731	0.412316	0.602014	0.509937	0.194639	0.211448	0.279914	0	0.0756376	0.866018	0.931463	0.522791	0.563869	0.120765	0.147526	0.869663	0.587821	0.184584	0.414262	0.344231	0.158182	0.147959	0.491055	0.310687	0.0673305	0.459498	0.4129	0.575916	0.343531	0.727748	1.00423	0.244272	0.141872	0.284866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0.554549	0.491309	0.669125	0.458206	0.194052	0.115328	0.0497539	0	0	0	0.0392506	0.1664	0.197386	0.131531	0.21421	0.398807	0.536344	0.792853	0.858574	1.19955	1.29967	1.55634	1.62114	1.18211	0.767017	0.575019	0.760562	1.0483	1.21178	0.889955	0.77061	0.754265	0.838954	0.949782	1.1106	1.24454	0.899333	1.03062	1.18393	0.572267	0.414073	0.417055	0.706225	0.127389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.176433	0.442456	0.217252	0.0057044	0	0	0	0	0.215887	0.29027	0.263881	0.000967533	0	0	0	0	0	0	0	0.0406161	0.459973	0.554856	0.0771946	0.150705	0.134449	0	0.0244926	0.182752	0.197584	0.25467	0.0859981	0.027214	0.20165	0.0659969	0.579963	0.609609	0.240879	0.211152	0.123885	0.468366	0.232418	0.0144693	0.150195	0.034687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.37115afe-1066-4486-a16d-45ed3b145950.fc.signal	0.0395904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247428	1.91997	1.45976	0.33157	0.633446	0.158362	0	0.569112	0.420648	0.593856	0.59809	0.047025	0	0	0.141788	0.235126	0	0.317537	0.368555	0.640756	0.673364	0	0.751445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.168a0e8b-6e29-4ee4-9495-9db677060a37.fc.signal	0.482479	0.0475849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502148	0.542763	0.210459	0.110768	0.452614	0.28387	0.788962	0.714489	1.30351	0.256035	0.505555	0.25401	0.246581	0.476302	0.151383	0.0996912	0.989535	0.166152	0	0	0	0	0.621194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.1ecfdd78-dca4-401e-9671-fb9ba4da2a16.fc.signal	0	0.542686	0.28601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331216	0.486553	0.139338	0.330012	0.506018	0.704065	1.25784	0.86911	0	0	0	0	0.693066	0.751745	0.0220008	0.341012	0.55002	1.5842	2.04255	1.00479	1.14418	0.902122	0.118186	0.602612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.280f9e5b-6f40-4e18-ad83-87fd978493f6.fc.signal	0.477924	0.505386	0.305511	0.175399	0.0447426	0	0	0	0	0	0	0	0	0	0.0934919	0.115419	0.0984498	0.00643333	0.0324	0.0890796	0.198699	0.212201	0.131198	0.0775014	0.133429	0.151686	0.167881	0.135667	0.0912991	0.0309895	0	0.0668921	0.229348	0.212184	0.312477	0.399778	0.141209	0.0363851	0.111344	0.180833	0.19651	0.238533	0.192857	0.407578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.c8287f3a-ec01-4e9b-9790-466f356c7045.fc.signal	0.240759	0.180353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224702	0.405697	0.57954	0.730669	0.532367	0.655776	0.283758	0.154814	0.431898	0.307889	0.0824208	0.0924112	0.270463	0.580016	0.282117	0.643301	0.21304	0.0582652	0.341462	0.206646	0.127771	0.189149	0.00832533	0	0	0	0.105926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.2951f7df-e391-4171-b97b-48cca4ab57a3.fc.signal	0.362653	0.43173	0.202913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.552767	0.917544	0.514126	0.281684	0.173737	1.38013	2.54668	0.941655	0.584136	0.552766	0.630326	0.647595	0	0	0.0813076	0.653677	1.03623	1.31339	0.475671	0.777114	0.43173	0.0777114	0.385346	0.623418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.c8e36202-3364-4044-b761-9decdba45b1b.fc.signal	0.231471	1.17164	0.771372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086132	0.691753	0.43457	0.178083	0.640605	1.37924	2.7239	0.0394775	1.94576	0.960128	0.849339	0.977651	0.310431	0	0.515874	1.38464	1.20844	0.16388	0.397619	0	0.437382	0.856206	0.634125	0.847222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.fb2124f0-36af-4a76-8ad7-d174d0cea4e6.fc.signal	0.388688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.510153	0.97172	0.757942	0.592749	0.686682	0.314189	0.345236	0.517934	0.838615	0.194344	0	0	0	0	0.276206	0.136085	0	0.191105	0.424318	0	0.676965	0.641335	0.48586	0.48586	0.0521998	0.707031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003404.1.74b350f6-e337-49cb-b533-051914db11db.fc.signal	0	0.677069	1.12455	0.334142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508067	0.731301	0.115167	0.34609	0.399808	0.884435	0.64723	0.326669	0.593386	0.730524	1.6848	1.71849	0.541472	0	0.0848837	1.79503	2.41606	1.23677	0.606731	0.585254	0	0.567383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.f82ac9b0-d6bf-42cb-bbfe-2f32bc25b0e5.fc.signal	0	0	0.388976	0.51181	0.51181	0.409448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.416051	1.14498	0.409152	0.199764	0.850407	0.616141	0.518479	0.157622	0.237248	0.60671	0.798718	0.052832	0	0	0	0.201312	0.466903	0	0	0	0	0	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.4f07d906-46cb-4b49-9eca-84ffb88233a3.fc.signal	0.312433	0.319643	0.18025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039084	0.226668	0.277596	0.120278	0	0	0	0	0	0	0	0	0	0	0	0.0331658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.c6c23af5-0935-493c-8ba8-43c28ffbfb6f.fc.signal	0.163308	0.472364	0.100092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147753	0.315293	0.19161	0	0	0	0	0.139113	0.156659	0.210794	0.210081	0.364071	0.12302	0.428506	0.395416	0.711833	0.873796	0.005268	0.208086	0.483281	0.567568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.90b22b5d-3f31-4944-a92b-e05b092bb019.fc.signal	0.0416934	0.860153	1.01476	0.272129	0.0491076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149548	0.239226	0	0.141612	0.529234	0.467337	0.0554433	0.180523	0.186108	0.204034	0.571331	0.200335	0.482643	0.15206	0.548127	0.714931	0.232193	0.0990233	0.499008	0.291057	0	0	0	0.0292264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.c0114e44-f35c-4bde-b391-57c1b9685756.fc.signal	0.0625534	0.430439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107319	0.337266	0	0	0.329705	0	0	0.493429	0.0336826	0.334057	0.132982	0	0	0	0	0	0	0	0.515739	0	0.577416	0.541327	0	0.76087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.1bba97b5-19f8-44b2-9010-957803792d0a.fc.signal	0.697959	1.06589	0.531482	0.144223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310477	0.785966	1.19471	1.02584	0.866454	1.6292	1.38549	0.591239	0.203378	0.174589	0.346459	0.375219	0.625452	0.498414	1.01764	0.484299	1.82846	1.63554	1.51028	0.697959	0.706986	0.866605	0.80123	0.464712	0.0287186	0.277778
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.1c3471cc-b698-44b7-a81f-e538004368cc.fc.signal	0.246893	1.04591	0.578648	0.120351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401222	0.802454	0	0	0	0	0.271739	0.240181	0.512418	0.682721	0.488581	0.102972	0.344483	0.0375417	0.0585625	0.272812	0.569527	0.0763236	0	0	0	0	0.686842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000188.3.5f49d325-f36a-4eaa-918a-81abf7f7d1e2.fc.signal	0	1.11238	1.19333	0.67424	0.283181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.356384	0.31544	0	0.716009	0.512372	0	0	0	0	0.341615	0.422524	0	0	0	0	0	0.0629291	0.67424	0.323635	0.467473	0	0	0	0	0.834798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.fd9984cb-f6a7-49ae-8101-53f7e662fb47.fc.signal	0.345872	0.0403477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.432409	2.6662	1.62443	0.350564	0.0529564	1.10459	1.90334	0.306474	0.711261	0.688506	0.812714	0.0797629	0.0706089	0.616964	0.272989	0.530168	0.204715	0	0.67223	0.597795	1.07704	0.143739	0	0	0.758209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.770958ed-9bbe-4b12-bd7b-8137c6cce8cb.fc.signal	0.370985	0.312097	1.13045	1.39466	0.22084	0	0	0	0	0	0	0	0.478663	0.355871	0.319582	0.591597	0.672624	0	0.0320474	0.453867	0.419993	0.147158	0.506559	0.388781	0.587818	1.29732	0.371372	0.961446	0.225217	0.358008	0.673499	0.193978	0	0	0.198252	0.683954	0.573886	0.276473	0.482085	0.570276	0.287961	0.0432755	0	0.0375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.a6734a5b-3b03-45c9-8bf9-b4b30b035291.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.765288	1.33437	2.87819	2.62731	2.75603	2.47698	2.61768	3.08636	3.80136	3.24283	2.38511	1.07072	0.640992	0.777807	1.23624	1.30086	1.50058	1.18507	1.94267	0.785891	0.913067	0.091068	1.72866	0.122186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.d48301d8-0c13-4d10-99f5-b56b1e5374c6.fc.signal	0	0	0.474355	0.49574	0.49574	0.49574	0.226624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.299658	0.44521	0	0	0	0	0.289026	1.0787	0.50363	0	0	0	0.302651	0.654289	0.51887	0.416422	0.49574	0.24126	0.49574	0.49574	0.099148	0	0.613941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.5c0d3bc3-2483-4334-82c2-b98db24b9499.fc.signal	1.46463	1.43769	0.34835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393466	0.542834	0.424812	0.403838	0.380994	0.288375	0.110648	0.222226	0.211576	0.457801	0.376205	0.65951	0.355237	0.285276	0.37314	0.110026	0.0087716	0.315529	0.396171	0.577117	0.588383	0.134108	0.234296	0.302981	0.143544	0.449202	0.0767442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.5ba9011d-0b2f-4dce-adf6-b6fc909772d8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0537417	0.332723	0.0286372	0.236192	0.299419	0	0	0	0	0	0	0	0.414987	0.259503	0.902401	1.53928	0.449894	0	0	0.669811
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.ffd8a608-2156-4a94-9cef-9114e8021510.fc.signal	0	0.661636	0.0265836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05147	0.297286	0.354915	0.442865	0.0676512	0.0532187	0.612572	1.13596	1.79382	1.02843	0.256439	0.427135	0.138132	0	0	0	0.268042	0.532893	0.445998	0.497875	0.515245	0.0706804	0	0.594582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.0955c465-0a29-4812-9c6e-d756f9a18b54.fc.signal	0.0358333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123284	0.262026	0.146273	0.0453916	0	0	0	0.0656055	0.0710357	0.0271274	0.124812	0.00913513	0.190718	0.15158	0	0	0	0.0511263	0.335052	0.362679	0.139031	0	0	0	0	0	0.0312368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.dae7eca5-76e6-4bd8-b7ed-ed119799b038.fc.signal	0.140261	0.38189	0.182104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0126286	0.129653	0.383691	0.471912	0.659431	0.550595	0.593461	0.627466	0.165086	0.288895	0.1743	0.292403	0.0306453	0.489882	0.237135	0.578061	0.604222	0.307545	0.221772	0.494677	0.470296	0	0.00884	0.262632	0.450495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.f859dcbd-afbe-4ae5-8435-ea7adf39970c.fc.signal	0.650832	0.237881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0765595	0.899943	0.659805	0.281629	1.37827	1.29351	1.41655	1.38099	0.564267	0.117297	0	0.0601539	0.798529	0.188603	0.213498	0.627229	0.0541783	0	0.164078	0.91872	0.504202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.aa91ddbb-920b-4389-adfc-bc95d87573a2.fc.signal	0.693238	0.509689	0.386369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249272	0.934685	1.29065	0.0957629	0	0.219828	0.731938	0.13306	0.22898	0.405643	0.751798	0.301777	1.33049	0.0955543	0.171098	0.93688	0.653372	0.347201	0.202297	0.338966	0.517511	0.234759	0	0.431131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f793b803-74d6-433b-95e7-bdc32a6acfb1.fc.signal	0.586275	0.839834	0.196206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026411	0.538992	0.338056	0.0889898	0.188069	1.11583	1.33168	1.54068	1.06541	0.491757	0.247928	0.508291	0.0544838	0.758221	0.641607	0.701456	0.0387435	0.104237	0.393578	0.112801	0	0.126153	0.114708	0	0.068569	0.742925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.6809abea-4899-4dd9-b04a-d68ef6203ffb.fc.signal	0.816009	0.565895	0.371741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52551	0.176516	1.26802	1.15579	0.330808	0	0.252046	1.29021	0.332699	0.610105	2.22917	0.115979	0	0.193919	0.802145	0.00676733	0	0	0.55296	0.122742	0	0	0.973182	0.821256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.76121c8c-54e2-4ced-950e-71658e8660f3.fc.signal	0.561864	0.305239	0.150924	0	0	0	0	0	0	0	0	0	0	0	0.123539	0.0878784	0	0	0	0.313859	0.32226	0.586668	0.22516	0.280919	0.279871	0.321435	0.238177	0.352384	0.345145	0.316429	0.00703447	0.234105	0.459137	0.467934	0.289304	0.26077	0.190043	0.207075	0.414057	0.477442	0.19104	0.0974304	0	0.755844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.38701a2e-e775-4ba3-a57a-dbfc96545055.fc.signal	0.800808	0.32124	0.63569	0.564403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39777	1.19553	0.844672	0	0	0	0.321353	0.725661	0	1.26309	1.89909	0.743036	0	0	0.264847	0.461257	0	0	0	0	0	0	0	0.751004
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.22470f4a-1e3a-4b92-9331-861c5b4f182d.fc.signal	0.761748	0.882296	0.289097	0.422372	0.186217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.090782	0.766673	0.994698	0.857417	0.327197	0.206907	0.258633	0	0	0.319637	0.783462	0	0	0	0	0	0.144092	0.238516	0.0742558	0	0.083799	0.451421	0.700461
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.2df51237-5ee8-4df1-9b35-852de3df9810.fc.signal	1.471	2.45633	1.66419	0.784186	0.263416	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0673515	0.521663	0.783844	0.578184	0.645499	0.554715	0.473935	1.17976	0.656834	0.715391	0.984793	0.90895	0.535538	0.641191	1.15172	0.858157	0.301137	0.967912	1.02711	0.476423	0.318175	0.42545	0.460046	0.230206	0.49895	0.863281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.3fd172f1-2dff-4354-a3a1-c7faa70478b7.fc.signal	0.199784	0.672858	1.43245	0.932214	0.189083	0.025156	0	0.0164181	0.371659	0.379644	0.0482389	0	0	0	0	0	0	0	0	0.294511	0.169023	0	0.0897871	0.290383	0.44181	0.236004	0.139086	0.47895	0.347616	0.297384	0.361755	0.0513445	0.870475	0.24029	0.233339	0.0516755	0.137158	0.0865983	0.234664	1.40645	1.4699	0.448648	1.01496	0.293561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.9d84c99a-dac5-45a2-b863-f9fa27db5859.fc.signal	0.126045	0.046114	0.419637	0.0830052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138285	0.538229	0.743527	0.620329	0.483142	0.429251	0.35003	0.646127	0.243897	0.172161	0.0272829	0.758239	0.561965	0.484934	0.179217	0.0168584	0.0456635	0.239514	0.546913	1.26854	0.859596	0.634404	0.56203	0.422794	0	0.229478
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.404b0fff-7a57-4978-8379-3089d99854a9.fc.signal	0	0.352447	0.412687	0.221179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0791085	0.410618	0.814672	0.740942	0	0.658179	1.17796	0.814551	0.0942015	0	0	0	0	0	0.0283451	0.258974	0.277331	0.317006	0.0483077	0	0	0	0.280876	0.470199
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.8283360d-85c5-47d8-8e88-2dbecb596c14.fc.signal	0.127253	0.0802671	0.0704784	0	0.111591	0.14683	0.130049	0	0	0	0	0	0	0	0	0	0.164426	0.144832	0	0	0	0	0	0.0139179	0.0827745	0.0597463	0	0	0	0	0.00224173	0.0948881	0.076944	0.0763773	0.0296583	0.3118	0.232353	0.00391547	0.171304	0.23669	0.202549	0.0058732	0	0.608309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.4bb6cf38-793d-41e7-af37-1f5641085d37.fc.signal	1.68818	2.45603	1.31989	0.272919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250715	0.397914	1.07951	0.405786	1.63635	1.15041	0.823639	0.0022122	0.780674	1.04858	0.580787	0.817101	1.47674	1.57567	1.32354	1.53272	1.81656	1.16698	1.29994	2.15178	1.06062	0.23921	0	0.817633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.9c4780de-3fe9-463d-b53b-5fe60a9ad8a2.fc.signal	0.451543	0.0942403	0.847427	0.98537	0.374458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230981	0.573785	0.453775	0.866707	0.810568	0.832207	0.396789	0.0921866	0.639037	0.568896	0	0.221016	0.104055	0.0436491	0.29092	0.282588	0.0543403	0.331872	0	0.264457	0.384361	0	0.0407248	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.48fd1d77-4fae-45b7-99ef-0f36a27d82a3.fc.signal	0	0.202315	0.479149	0	0	0	0	0	0	0	0	0.261633	0.356772	0	0	0	0	0.2617	0.170105	0.2617	0.538989	0.588804	0.875562	1.13368	0.676751	0.530221	1.31932	0.953146	1.49975	1.27398	1.01034	0.160668	0.80056	0.20233	0.843575	0.0880859	0.195332	0.96397	0.215977	0.500065	0.690737	0.07851	0.421687	0.219793
