	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.61648a42-ff5d-4f08-bf4b-2339fa550206.fc.signal	0.201109	0.0808173	1.05141	1.38473	0.508107	0.600543	0.775707	0.285021	0.440369	0.0920775	0.265649	0.158301	0.82502	0.245457	0.265543	0.435596	0.0831264	0.363834	0.384104	0.581456	0.577421	0.0300179	0.649009	0.616689	0.18938	0	0.194029	0.799145	0.896188	0.0507995	0	0.750662	1.89734	1.44136	0.177824	0	0.155017	0.211237	0.251688	0.646735	0.556632	0.110859	1.16412	0.639793	0.0992899	0.34636	0.562172
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.531c01db-d7ec-4377-be41-51b3cab349a9.fc.signal	0.329497	0.511614	0.435344	0.0885694	0	0	0	0	0	0	0	0.154696	0.278782	0.0912089	0	0	0	0	0	0	0	0	0	0	0.148687	0.402893	0	0	0	0	0.123653	0.444718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.bf2d6a22-ba05-47b2-a70c-a64ea707030d.fc.signal	0.778067	0	0	0.00451587	1.30262	1.04988	0.431337	0.406093	0.83342	0.44888	0.784044	0.562596	0	0	0	0	0	0.843204	1.80117	0.852016	0.716338	0.164599	0	0	0	0	1.16301	3.71111	3.98439	0.919107	0.719093	0.311223	1.3102	0.933317	0.448821	0.411519	0	0.709	0.634417	0	0.736163	0.610477	0	0.459474	0.693744	0	0.508408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.e51e6c81-760c-43e7-86ae-cbe3dc54eb4c.fc.signal	0.103471	0.623104	0.448602	1.04393	0	0	1.03718	0.718664	1.13957	2.23261	0.298256	0.71008	0.671432	1.3472	0.0746611	0.52024	1.59284	2.2577	1.34309	0.656657	0.261218	0.39332	1.30744	0.13016	1.73588	1.09814	0.46393	1.71858	0.660501	2.36199	1.12499	1.74173	2.04706	1.6022	1.09486	0.118449	1.5769	0.782435	0.616948	0.73164	0.806586	1.22221	2.80504	1.05835	0.73678	1.75216	0.0718157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.6d2c1eb1-64cd-4b80-95ec-5404bd3906e9.fc.signal	0.442506	0.0775179	0.230928	0.82341	0.477566	0.166035	0.546367	0.278493	0.6703	0.20841	0.445089	0.447483	0	0	0.284464	0.135661	0	0.158259	0.496972	0.0983773	0.392036	0.636316	0.370901	0.03921	0	0.0166645	0.215795	0.523684	0.126616	0.13715	0.298302	0.214103	0.481673	0.345047	0	0	0	0	0.174291	0.4448	0.0917453	0	0	0.0076238	0.584856	0.75273	0.22684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.017c67d4-8a28-4a28-93e6-fecc790d65b5.fc.signal	0.259804	0.324333	0.405569	0.467592	0.25312	0.72489	0.186004	0	0.0628419	0.935234	0.571536	0.009739	0.025322	0.709646	1.13935	0.669292	0.166969	0	0.0857161	0.533379	0.45803	0.088676	0.774186	0.246753	0.363469	0.206862	0.44323	0.455053	0.171386	0	0.13004	0.753531	0.209827	0	0.269718	0.6281	0.151496	0.301434	0	0.119481	0.697443	0.48838	0.200358	0	0.306423	0.879567	0.643258
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.b8195daf-923e-4feb-a22f-4386014244e9.fc.signal	0.397932	0.749609	0.924887	0.958649	0.371105	0.215213	0.127059	0.157007	0.669761	1.00946	0.620503	0.477128	0.517415	0.53448	0.29055	0.0169167	0.553277	1.04821	0.398374	0.687104	0.636278	0.511342	0.496857	0.184542	0.179352	0.095284	0.248043	0.235477	0.0528012	0.135626	0.7786	0.637088	0.308778	0.507375	0.618273	0.774145	0.476375	0.662719	0.346163	0.251636	0.598063	0.303342	0.627391	1.48064	0.942938	0.533495	0.238889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.634ae276-c9fe-4e24-9f62-06eb5bf694ac.fc.signal	0	0	0	0	0.0975329	0.259753	0.11872	0	0.10616	0.161432	0.0626077	0.181083	0.0537835	0	0.122356	0.315309	0.133498	0.125808	0.265338	0.169936	0.0722928	0.206699	0.0308221	0	0.0101439	0.259565	0.533574	0.0606649	0.159221	0.0640376	0.191831	0.359952	0.0797867	0	0	0	0	0	0	0	0	0	0	0	0	0	0.534948
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000195.3.1d49e429-7d54-40c1-a965-968c057abf12.fc.signal	0.174623	0.439982	0.0569784	0.454991	0.0464599	0	0	0.330589	0.257754	0	0	0	0	0	0.0323643	0.606711	0.109229	0.87141	0.848587	1.2016	0.0323643	0	0	0	0	0	0.582557	0.165867	0	0	0.137548	0.584516	0.00273293	0.290161	0.400508	0	0	0	0	0	0	0	0.0770145	0.364582	0.555652	0.424539	0.319333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.b3e823f8-bdfb-415e-8681-ed2acdcbeb38.fc.signal	1.06309	0.60143	0.216342	0	0	0	0.0847631	0.795164	0.403594	1.75919	0.261324	0	0.208576	0.520924	0.0382259	0	0.525411	1.61305	1.36749	2.03069	1.18079	0.32114	0.271751	0.541229	0.953237	0.900441	1.17182	0.601138	0.980169	1.05577	0.951621	0.724195	1.17138	1.17142	1.511	0.621386	0.374337	0.740784	0.567544	0.442268	0.47245	0.882414	0.0800333	0.673387	1.11991	0.855901	0.304553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.08b1da28-6a1b-4d05-a08c-b45ee7259d62.fc.signal	0.253438	0.336298	0.104051	0.375517	0	0.312366	0.880982	2.37262	0.758741	0.358945	0.461179	0.024402	0	0.367507	0.513915	0.49821	0	0	0.244853	0.423154	0	0	0	0	1.50539	1.67185	0.806384	0	0.648161	0.513192	0	0	0	0.320095	0.242359	0	0	0.0903777	0.468841	0.920444	0	0	0	0	0.56552	0.566237	0.697143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.f19b01fb-285f-4aa3-a654-49a7198b9c00.fc.signal	0.969554	0.971165	0.798077	0.22672	0.112061	0.0119713	0.0819099	0.215858	0.0329289	0	0	0	0.134011	0.165347	0.212109	0.329117	0.225531	0.208833	0.366488	0.478298	0.209505	0.0744929	0.143454	0.0227656	0.022088	0.218814	0.235947	0.400507	0.642042	0.484749	0.35646	0.236718	0.15388	0.145693	0.182291	0.0608961	0.143598	0.347144	0.35211	0.233518	0.246454	0.211631	0.194552	0.243864	0.40031	0.587163	0.221905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.8f8990bc-bdfc-474d-b52f-20c0591d22d2.fc.signal	0.432576	0.376754	0.118993	0.304919	0.0457069	0.334375	0.101015	0.397715	0.272916	0.386652	0.51136	0.0904069	0.0474081	0.0632814	0.151558	0	0.0303125	0.910056	1.64124	0.713291	0.111001	0.167433	0.0189813	0.29188	0.125166	0.353212	0.38677	0.212586	0.339525	0.852902	0.449954	0.39984	0.322463	0.0825578	0.194755	0	0.0058924	0.312599	0.382048	0.374754	0.308728	0.48338	0.0936737	0.23668	0.0464	0.111059	0.201856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.91e9ef78-52b0-44be-b463-2c4d06233b83.fc.signal	0.196256	0.417357	0.0670127	0	0	0.0142698	0.169134	0.277478	0.162798	0.267784	0.156078	0	0	0	0	0.182237	0.443339	0.365201	0.175659	0.269477	0.0633687	0.275208	0.247244	0.236437	0.124522	0	0.00796027	0.267353	0.103338	0.0382137	0.215103	0.100668	0.104074	0.235751	0	0.36005	0.354475	0	0.27555	0.466532	0.0307673	0.238427	0.152638	0.188637	0.652638	0	0.272608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.13cd1a6f-98d2-4646-9ca8-70d7500b92e5.fc.signal	0	0.869226	1.52837	0.317165	0.033881	0.0512628	0.326826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541191	0.113711	0.30508	0.544915	1.23075	0.0433704	0.0909685	0.378266	0	0.220892	0.424813	0	0	0	0	0	0.327665	0.213813	0	0	0	0.666013	0.115238	0	0.131673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.c5ae491c-ef59-4b85-83e8-7c458c9d3645.fc.signal	0.308285	0.458942	0.239611	0.287236	0.0138752	0	0.742646	0.783948	0.402597	0.802665	0.390448	0.285559	0.228753	0.35985	0.0977687	0.160761	0.749306	0.56139	1.09842	0.705347	0.0422179	0.131405	0.0443422	0.18556	0.448517	0.299526	0.158394	0.318779	0.391803	0.49903	0.1335	0.187792	0.504743	0.575271	0.296543	0.302045	0.23976	0.29978	0.151397	0.00881533	0	0	0.131117	0.340923	0.262355	0.323248	0.242991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000866.3.0bf1ced9-73d3-4bb4-80e8-08f993f2b136.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030336	1.00115	0.316881	0	0	0	0	0	0	0	0.461842	0.886605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.395d30b6-7fa1-48b7-8904-e4b31b4f88b7.fc.signal	0.207862	1.06405	1.27198	0.430578	0.130707	0	0.274993	1.16221	0.476705	0.394008	0.230183	0.344303	0.276989	0.20535	0.502099	0.326139	0.30039	0.539187	0.343506	0.380788	0.323122	0.231382	0.290567	0.157344	1.00633	0.479467	0.429599	0.598144	0.753084	0.40051	0.532612	0.452456	0.39903	1.14818	0.495117	0.0911147	0.0412507	0.261466	0.631642	0.501729	0.719849	0.664546	0.344252	0.649356	1.21382	1.10387	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.ee2442de-4362-4f9f-9331-9ed79b0e0f3c.fc.signal	1.54364	0.327728	0	0	0	0	0.59456	0.33942	0.736526	0.583087	0.109976	0	0.140626	0.258643	0.145835	0.0232923	0.0176106	0.106106	0.0360578	0.0553053	0.184752	0.0445283	0.13954	0.514307	0.599421	0.045474	0.411529	0.398288	0.302488	0.562947	0.323757	0.520928	0.312443	0.3116	0.34091	0.182401	0.0135696	0.523179	0.388559	0.231024	0.168055	0.26585	0.139616	0.244468	0.270355	0.693188	0.129371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.79f94066-2988-40f9-a746-bdd6578c3873.fc.signal	0.367108	0.463799	0.497284	0.0724572	0	0	0	0.203817	0.396303	0.606251	0.157593	0	0.205411	0.238077	0.248287	0.426305	0.383628	0.17384	0.187756	0.628127	0.486705	0.330657	0.687481	0.543981	0.039812	0	0.213415	0.462649	0.379359	0.65054	0.209921	0.370292	0.543524	0.547373	0.217741	0.0667747	0.240652	0	0.367788	0.197913	0	0.344434	0.679367	0.476579	0.46154	0.711125	0.132371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.0a4412db-98d2-49c5-9fe7-7e089d81032b.fc.signal	0	0	0.424992	0.286257	0.290034	1.17135	0.34752	0.855279	0.631255	0.426777	0	0.054801	0.61208	1.67112	0.764835	0.406147	0.284746	0	0.785455	0.484135	0.224119	0.810612	0.485787	1.01189	0.625979	0.982498	0	0	0	0	0.447352	1.83203	0.941361	0.883465	0.735654	0.90192	0.187332	0.452541	0.196234	0.00845207	0.398552	0.432024	0.244149	1.25096	0.666377	1.42976	0.986792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.fe4e2c35-293c-45d0-aa4a-9678c367d2df.fc.signal	0	0	0	0	0	0	0	0.302031	0	0	0	0	0	0	0	0	0	0.177554	0.292191	0	0	0	0	0	0.103528	0.287417	0.603256	0.508417	0.424466	0	0	0	0	0	0	0.0763219	0.306679	0	0.160376	0.418728	0.0585213	0	0.20283	0.0448512	0.267876	0	0.0484759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.295db198-fe3f-4319-97a2-6e37da59d182.fc.signal	1.11533	0.777755	0.210901	0.201008	0.439101	0.127663	0.244192	0.84552	0.71795	1.10103	0.234843	0.45213	0.372246	0.70387	0.114813	0.195455	0.656067	0.443411	0.938391	0.863177	0.549816	0.542695	1.09626	0.625985	0.852079	0.490597	0.36707	0.317953	0.416564	0.310455	0.324595	0.347238	0.231841	0.347371	0.225705	0.745793	0.377675	0.398651	0	0.0248937	0.344506	0.453632	0.232907	0.520493	0.704454	0.553831	0.443038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.3aca4661-f677-47cf-b2b4-9335fbd4c1a8.fc.signal	0.143789	0.0712678	0.107732	0.734607	0.402364	0.382701	0.727374	0.831377	0.289137	0.964734	0.458845	0.24228	0.266086	0.376625	0.0156693	0.0120533	0.214512	0.0988373	0.0867533	0.556699	0.167539	0.514477	0.416905	0.784208	0.212641	0.186739	0.0421867	0.120533	0.199658	0.208185	0.400017	0.266308	0.943443	0.525325	0.0578253	0.16272	0.03616	0.12656	0.384348	0.173819	0.0904	0.345812	0.298833	0.325267	0.159888	0.311	0.157136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.01056fa5-2189-424c-aa80-7250e2ec9dc9.fc.signal	0	0	0	0	0	0.299439	0.458463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0453864	0.298304	0	0	0	0.114616	0.900308	0.0769047	0	0	0	0.00126073	0.465286	0.046508	0	0	0	0	0	0	0	0	0	0	0.502523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.7a6d8040-3df1-443f-8bf8-8f3e00d9a3bc.fc.signal	0.329878	0.0712807	0	0	0	0	0.178209	0.241045	0.53868	0.384599	0.299185	0.574527	0.157513	0	0.0672538	0.661518	0.655151	0	0	0.135426	0.403412	0.537685	0.75599	0.666644	0.344515	0.125634	0.300481	0.186507	0	0	0.301262	0.339843	0.142647	0.289228	0.058916	0	0	0.323566	0.512889	0.384666	0.317317	0	0.175856	0.0815976	0	0.184227	0.796937
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.2d8d5533-830a-43b4-b551-587064ddf941.fc.signal	0	0	0	0.067752	0.222811	0	0.0154719	0.237124	0.558652	0.358925	0.17139	0.116108	0.111214	0.188802	0.0774607	0.243427	0	0.26465	0.816138	0.0525937	0.135429	0.195974	0	0	0	0.0469083	0.785111	0.175712	0	0	0	0.234922	0.302804	0.201154	0.130128	0	0.0925332	0.115706	0.0379056	0.256225	0.0828843	0.251698	0.205937	0.368177	0.266608	0.146576	0.664587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.33f29835-e25b-4253-aaf6-b5aa600df80f.fc.signal	0.335261	0.115273	0.0870345	0.124996	0.333235	0.299387	0.0473321	0.0267609	0.157692	0.147924	0.182237	0.480624	0.509661	0.186587	0.26299	0.275505	0.199086	0.253328	0.115708	0.10483	0.290711	0.463828	0.195116	0.266961	0.411793	0.450179	0.389523	0.428227	0.235738	0.591349	0.280075	0.216074	0.292041	0.0912507	0.0523893	0.135815	0.0326871	0.039644	0.175372	0.11281	0.174345	0.478365	0.778194	0.390415	0.280789	0.215013	0.709677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.f3dac2fd-4a27-4e6d-ac7b-9d439b1e4f70.fc.signal	0.488241	0.731219	0.419753	0.104954	0	0	0	0.0104304	0.229276	0.237559	0	0.00138827	0.130314	0.231991	0.012463	0	0.365049	0.287653	0.586252	0.661303	0.173229	0	0.122981	0.354645	0.0288504	0	0	0.357685	1.43108	0.994348	0.188621	0	0.0531833	0.340843	0.0953054	0.266808	0.250167	0.194197	0.0563639	0	0	0	0.265652	0.619167	0.154779	0	0.489168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.7f19b755-763d-4552-86cc-5866c38edfa6.fc.signal	0.421337	0.391106	0.692091	0.577498	0.0470721	0.213233	0	0	0.240358	0.688382	0.0344781	0	0	0.368336	0.666015	0.125488	0.263043	0.486844	0.237768	0.372794	0.660314	0.284176	0.573099	0.983645	0.203272	0.911313	0.576989	1.60823	1.03824	0.110722	0.54015	0.314707	0.483434	0.314584	0.690211	0.347347	0.115459	1.26317	0.685871	0.556837	0.712515	0.593282	0.0441024	0.417575	0.700355	0.980902	0.344411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.5455a6d7-2c10-4e8c-be6d-9d33be9436db.fc.signal	0	0	0.254069	0.332966	0	0	0	0	0	0	0.24728	0.259094	0	0	0	0	0	0.0939397	0.632956	0.0976143	0	0.259253	0.741017	0.965536	0.122294	0.420124	0.173307	0.0727888	0.503207	0.0489337	0.0554581	0.529261	0.0671663	0	0	0	0.0484151	0.264719	0.0695565	0.211093	0	0	0.454774	0.991789	0.298244	0	0.725497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.b83cadfd-ffa7-4094-aa63-9e7954d5ffb2.fc.signal	0.0875135	0.583096	0.269805	0.223906	0.1741	0	0	0	0	0	0	0	0	0	0	0	0.562504	0.598703	0.287682	0	0.192495	0.789853	0.854512	0.827097	0.288695	0.356743	0.074269	0.600726	0.208054	0	0	0.0805444	0.442842	0.484965	0.735922	0.0385548	0	0	0	0	0	0	0	0.152706	0.625942	0.40324	0.747001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.ee84a798-d432-4ddb-a16e-2e66142b00aa.fc.signal	0	0	0	0	0.0212987	0.529801	0.551099	0.41868	1.07166	0.737458	0.436622	0.202337	0.718822	0.252922	0	0.228961	0.343441	0	0.191688	0.380714	0.0786025	0.295761	0.063896	0.378051	0.320251	0.332486	0.236948	0.872023	1.34991	0.348761	0.00939413	0.551392	0.355779	0.377025	0.133117	0.230573	0.150496	0	0	0.202337	0.370064	0	0	0	0	0	0.550645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.aa09bb30-7ba3-4116-96c2-207c7b69292b.fc.signal	0.642	0.414169	0.0418777	0	0.0257407	0.633767	0.245138	0.294796	0.198483	0	0.125876	0.302215	0.596334	0.473203	0.184293	0.415362	0.970692	0.224947	0.393263	0	0	0.317073	0.0915562	0	0.21846	0.462038	0.14223	0.491196	0.531768	0.0096272	0.699836	1.12738	0.462916	0.434187	0.502677	0.082124	0	0.711916	0.31767	0.173301	0.311801	0.268289	0.204378	0.813624	0.313284	0.341405	0.653251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.764ff188-5975-4398-93ca-ac1cbb246bef.fc.signal	0.590161	0.563163	1.25657	0.159204	0.819132	0.469168	0.670507	0.493945	0.32409	0.266183	0.706203	0	0.549861	0.999237	0.0951249	0.0940863	0.573067	0.651482	0.469682	0	0.175548	0.186852	0.500832	0.609798	0.339704	1.2457	1.36503	0.59199	1.24076	1.13478	1.10371	0.47954	0.0816543	0.72764	0.669063	0.0678639	0.209259	0.474694	1.14418	0.146249	0.047198	0.423866	0.999494	0.958588	0.320219	0.41158	0.107143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.a3994b5d-df9e-4d2b-8d1f-2a68f9eea142.fc.signal	0.49409	0	0.0755093	0.980446	0.522683	0.126229	0.758168	1.61419	0.609851	0.867929	0	0	0.74295	0.638684	0.432848	0.111804	0	0.767185	0.971604	0.250102	0.35054	0.36844	0.234254	0	0.713122	0.433941	0.118919	0.903748	0.844323	0	0.776666	0.602138	0.390806	0	0	0.484743	0.19467	0.334911	0.679251	1.5907	0.32811	0.789958	0.459339	0.797682	0.620968	0.763835	0.553557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.c19bd00a-5c6a-4173-86bf-6f467b56a6c8.fc.signal	0.148579	0.350422	0.123466	0.421257	0.127077	0.22658	0.62551	0.767718	0.608487	0.55609	0.408476	0.339999	0.501639	0.534887	0.186984	0.138377	0.480158	0.628597	0.352289	0.00193733	0.163479	0.0867716	0	0	0	0.0399947	0.235675	0.340434	0.4253	0.2116	0.0116015	0.0418884	0.196399	0.261207	0.455444	0.169937	0.198329	0.00470493	0.235839	0.134642	0.15792	0.558111	0.110171	0	0	0	0.208009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.30f2e2fa-2f52-48ca-a898-c1b357672427.fc.signal	0.300238	1.25069	0.21065	0	0.638301	0.0340308	0	0	0.657466	0	0	0	0	0	0.490138	0	0	0	0	0	0	0	0	0	0.717835	0	0.343383	1.03712	0	0.0774203	0.501884	0.577195	0.766745	0.919661	0.324103	0.382333	0.440703	0.278327	0.399294	0.636367	0.400964	0	0	0.11903	1.25668	0	0.184288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.138484bb-d1db-4537-b285-bd13fe5a9644.fc.signal	0.19377	0.32124	0.410115	0.526332	0.619153	1.39498	0.742867	0.403119	0.152649	0.446449	0.606883	1.04621	0.124811	0.601305	0.335072	0.405203	0.236369	0.0285721	0.285788	0.206353	0.454045	1.73905	1.47658	0.572736	1.07303	0.261142	0	0	0.148056	0.189615	0.302604	0.449359	0.976638	0.749455	0.564249	0.992246	0.52468	0.446583	0.235324	0.270137	0.355121	0.206782	0.7078	0.1026	0.268462	0.250697	0.103257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.ca2bdc9d-950a-4d36-8a9f-03ff16443029.fc.signal	0.319455	0.28124	0.291927	0.170315	0.0555077	0	0	0	0.10323	0.203045	0.116489	0	0.128377	0.630788	0.276667	0.142565	0.027799	0.154532	0.297331	0.203087	0	0.00846107	0.126561	0.293716	0.502256	0.357636	0.226471	0.376029	0.347558	0.256279	0.364002	0.237196	0.0924733	0.0500795	0.082823	0.142248	0.246728	0.289481	0.194139	0.0866171	0.167535	0.173206	0.103543	0.0998279	0.0629169	0.0542381	0.328767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.86c1b69f-56b1-4f10-8993-9f16337e88d8.fc.signal	0	0	0	0	0	0	0	0	0.0787639	0.184354	0	0.29108	0.199959	0.382198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.546718	0.102568	0.936109	0.849173	0.450538	0	0	0.0784651	0.179185	0.503806	0.297622	0.0479047	0	0	0.19996	0.0911208	0.240458	0.176591	0.177994
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e8717b6c-436c-4750-b776-17ab8ac934dd.fc.signal	0.672157	0	0	0	0	0	0.0329131	0.780988	0.447518	0.244386	0.284278	0	0.516471	1.01337	0	0.443328	0.182002	0.746838	1.56176	0	0	0	0	0.182691	0.802903	0.761667	0.533473	0	0.592393	0.372614	0.928484	0.85108	0	0.901742	0.561476	0.282987	0.923045	0.178534	1.50999	1.03443	0.994819	0.509178	1.71984	0.655308	0	0	0.556309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.6bb5df92-9ff3-4e16-95ee-8879c7d772cd.fc.signal	0.459335	0.428477	0.664757	0.455513	0.200892	0.328719	1.14594	0.291871	0.12089	1.08023	0.477837	0.270514	0	0.265769	0.284752	0.320561	0	0.170851	0.422382	0.0930405	0.390596	0.106782	0.48404	1.1744	0.473133	0.43167	0.45323	0.399058	0.429334	0.358292	0.173224	0.524418	0.348821	0.140003	0.341702	0.202715	0.108076	0.759874	0.25631	0.95359	0.747435	0.365008	0.238998	0.837559	0.775827	0	0.181619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.024b7548-e9d9-4ae1-9595-849a0178db6f.fc.signal	0.444468	0.359608	0.415249	0.451218	0.25808	0.172443	0.51126	0.45607	0.320035	0.717067	0.0964327	0.282727	0.593932	0.940068	0.46413	0.490528	0.515207	0.820738	0.359391	0.303661	0.302241	0.251666	0.343393	0.374462	0.661854	0.608276	0.476854	0.549543	0.61855	0.520435	0.651808	0.947876	0.480578	0.0384643	0	0.22152	0.447135	0.375764	0.0811887	0.133867	0.298812	0.485326	0.383393	0.52381	0.796233	0.592452	0.626374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.a62efed1-28b1-4005-b980-2a01726331e7.fc.signal	0	0	0	0	0	0	0.327664	0.437557	0.351783	0	0	0	0	0	0	0.191285	0.0827961	0	0	0	0.256257	0.577697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.353511	0.519356	0	0	0	0	0.316574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.c302d52d-2f68-44d1-89a6-40282d63fa3e.fc.signal	0.843997	0.421639	0.250459	0.143779	0.00722	0.00715233	0.599004	1.51199	1.56487	0.918639	0.13196	0.219168	0.660125	1.04175	0.890577	0.668191	0.790971	0.553094	0.365938	0.581018	0.806556	0.542506	0.611342	0.81037	0.445037	0.514241	0.618373	0.796131	0.860772	0.635673	0.375074	0.420988	0.740669	0.788366	0.790417	0.579346	0.551213	0.777209	0.584754	0.466056	0.659713	0.645403	0.437315	0.349999	0.542258	0.553641	0.390849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.1834b585-ddc4-496a-932c-7a9bf9d8b90a.fc.signal	0.347556	0.324576	0.0926471	0	0.309057	0.625393	0.0602165	0.0137638	0.228318	0.238864	0.24975	0.254768	0.533199	0.353064	0.269225	0.0502498	0	0	0	0.0187424	0.162809	0.192667	0.204484	0.211771	0.39869	0.626388	0.273757	0.0260945	0.160576	0.223658	0.243929	0.315884	0.377514	0.277642	0.504427	0.364664	0.206227	0.244097	0.166913	0.264996	0.126359	0.112339	0.0306325	0.0144039	0.366671	0.555121	0.673029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.37115afe-1066-4486-a16d-45ed3b145950.fc.signal	1.16783	0.277133	0.78461	0.666865	0	0.984042	0.847589	0	0.580752	0.482379	0.165607	0.403782	0	0	0	0.092625	0.650309	1.39047	1.20304	0.863711	0.513702	0.0591378	0	0.451716	0.0384756	0	0	0.659816	0.098976	1.3667	0.168249	0	0.138225	0.561901	0.465187	0.305059	0	0	0	0	0	0.0098976	0.709149	0.0228	0	0	0.458506
