	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.627c47c9-d19a-4fba-9f0d-ed8820985d99.fc.signal	2.59448	2.62143	1.82418	1.40417	0.718138	0.483726	0.665352	0.338732	0.545271	0.0436633	0.0549647	1.14163	0.883447	0	0	0.129135	0.259727	0.682923	0.630327	0.545483	1.64937	1.53774	1.12249	0.939159	1.22873	1.00827	1.15296	1.39616	1.17187	0.609055	0.0303617	0.576388	1.10235	0.605781	1.16403	1.5496	0.76347	0.543868	0.683749	0.775232	0.76504	0.9043	0.791599	0.897099	1.17242	0.62289	0.19496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.df24c052-2a81-4f1a-b170-2f4fdc228ffe.fc.signal	0.525175	0.372509	0.509661	0.45283	0.566124	0.28834	0.212581	0.366272	0.427019	0.4874	0.541216	0.542507	0.325307	0.033037	0	0	0.367945	0.334268	0.366058	0.216872	0.295045	0.330168	0.138209	0.419332	0.325912	0.383325	0.400157	0.819959	0.691564	0.657793	0.146242	0.300569	0.481246	0.538275	0.363385	0.13855	0.300652	0.252422	0.858299	0.494553	0.694961	0.580572	2.29925	2.12029	1.87395	3.06596	0.347798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.253779	0.477554	1.17446	1.50878	0.880537	0.418833	0.31086	0.561097	1.14161	0.627461	1.35983	0.769893	0.524177	0.25837	0.247781	0	0.394701	0.815935	1.03221	0.862702	0.0934755	0.176017	0.765513	0.366325	0.782127	1.86797	1.07964	0.89227	1.77504	0.640443	0.32765	0.535823	0.445009	0.820211	1.16022	1.84409	0.995918	1.26988	0.994497	0.607535	0.264423	0.536592	0.871996	2.6754	2.01111	2.12849	0.470165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	1.09145	1.70869	0.265921	0.615083	1.41929	1.19463	0.215352	0.0394777	0.448145	0.508479	0.39977	0.446423	1.13981	0.734433	1.09602	1.02909	0.26413	0.858307	0.919491	1.20859	0.954738	1.0821	1.08429	0.807818	1.29311	0.891622	0.331421	0.28688	0.40382	0.460408	0.650869	1.04664	1.30573	1.03114	0.994668	1.37507	1.74845	1.63517	2.68401	3.12849	1.10937	1.00807	1.0683	1.56242	1.89974	2.07384	0.452731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.246747	0.0917215	0	0	0	0	0	0	0	0.1802	0.115585	0	0	0.0419859	0.352919	0.21694	0.0121773	0	0.172295	0.388245	0.0760473	0.0449154	0.0486642	0	0	0.0243297	0.238283	0.419393	0.247597	0.0191091	0.016405	0.243935	0.359249	0.295785	0.243422	0.478492	0.650282	0.463897	0.330342	0.266905	0.538623	1.02854	0.73815	0.671462	0.580481	0.74756	0.312375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.a5c54e8d-c399-4c95-b6c6-525ed1d5f1b6.fc.signal	0.024048	0.318434	0.477397	0.51651	0.757957	0.203963	0.374971	0.340403	0.0104284	0.341406	0.863056	0.33133	0.481349	0.166555	0.0445333	0.177434	0.328783	0.489867	0.733909	0.517477	0.762459	0.648333	0.581796	0.457398	0.319513	0.0655933	0.129522	0.355302	0.27849	0.125558	0.016032	0.143481	0.211393	0.232834	0.291951	0.167554	0.308806	0.724898	0.556239	0.270608	1.03972	0.389948	0.479203	0.84517	0.907776	1.42508	0.349163
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.f7653c1d-f81b-438a-acb2-1be8da95c8b2.fc.signal	0.764489	0.603312	0.700834	0.438455	0.56715	0.39497	0.210422	0.079932	0.506912	0.469916	0.568121	0.239005	0.551964	0.520094	0.552649	0.37889	0.28819	0.562521	0.241677	0.344687	0.0306493	0.291272	0.636436	0.454196	0.244315	0.325287	0.170416	0.214331	0.590267	0.499314	0.0992999	0.159027	0.301566	0.276741	0.697301	0.546337	0.426897	0.371479	0.532783	1.10433	1.37589	0.236032	0.336648	0.596919	0.213297	0.0334483	0.522992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.bbb3ffa6-51c0-4409-8f26-8c7dd99f4e83.fc.signal	1.29337	0.894635	0.757352	0.419985	0	0	0.0686972	0.439401	0.437485	0.787421	0.106876	0.423224	0	0	0	0	0	0.286226	0.079444	0.808799	0.116307	0.524613	1.10066	0.618337	0.623231	1.86337	1.20065	1.41551	1.64721	0.497566	0.550045	0.248521	0.316102	0.590661	1.71741	1.17194	0.755508	0.911575	2.19905	4.81419	2.15693	2.50373	1.80302	0.847266	1.1575	1.68974	0.592661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.142b6389-99b2-4c91-9b9d-3ef0423dd139.fc.signal	19.9538	15.5725	14.0634	15.8704	18.7083	21.1675	17.6791	15.9266	12.3482	11.991	12.806	10.3452	10.8126	9.38256	7.2015	9.83979	8.59908	11.2268	17.5823	17.8251	12.4928	14.2511	15.6535	20.762	23.358	17.9676	16.538	19.1715	22.573	18.8812	15.2488	12.3231	11.5963	5.1542	3.32298	8.5503	13.8302	16.8039	17.827	16.2233	16.2077	13.5168	13.2564	12.6381	12.4903	11.4994	0.465741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.fb299d01-0613-4fd3-aff0-1ea71eb3ae9d.fc.signal	4.14314	0.786705	0	0.482931	0.617633	0	0.0412258	0.88341	0.223797	0	0	0.218485	0.377432	0	0	0.665502	1.27806	1.43392	0.454815	0.18756	1.59167	1.85701	0.819326	0.932405	0.881224	0.801122	1.09853	1.86503	0.155577	0	0.690376	0.738299	1.37512	0.196181	0	0.693868	1.36031	0.0964547	0.260106	0.661899	1.23067	0.130414	0.759349	0.857034	0.368067	0.612808	0.633456
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bea5f21d-c715-4019-8eed-c69728473893.fc.signal	0.468427	0.600904	1.00393	1.18337	0.99089	0.942096	0.71289	0.758219	0.90421	0.488084	0.460567	0.933204	0.760472	0.204542	0.245229	0.684907	0.514432	0.831788	0.961374	1.141	0.64842	0.513465	0.54726	1.09696	0.887437	0.331877	0.750334	0.773723	0.816318	0.814583	0.226061	0.193316	0.321139	0.461197	1.55067	1.93587	0.423739	0.355852	0.726651	0.782396	0.355017	0.615065	0.778947	0.99222	0.798121	1.06236	0.0847815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.0d3d987a-b70c-40f0-b32d-34538b3d8acb.fc.signal	0.355588	0.29951	0.401967	0.385647	0.299969	0.180571	0.736004	0.332821	1.13837	1.5516	1.31182	1.03424	0.451121	0.154851	0	0.0397091	0.399207	0.211641	0.433306	0.873256	0.547963	0.631454	0.638981	0.813953	1.21508	0.726108	0.46151	0.689311	0.800136	0.522467	0.252202	0.546905	0.982129	0.557339	0.260603	0.685608	0.829013	1.12832	1.3399	1.49868	1.6557	1.05775	1.02769	0.890683	1.82204	2.47149	0.486611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.60bc2dfc-c0b9-47be-84a3-04b337f3e89a.fc.signal	1.03954	1.18521	0.0803167	0.423956	0.759439	0.286257	0.293913	0	0.189014	0.875884	0.162595	1.80533	0.361164	0	0	0	0	0.399707	0.636865	0.338913	0.746795	1.23328	0.755742	0.660396	1.3437	0.610668	2.05299	0.986632	1.74948	0.274445	0.244765	0.603105	0.839667	3.44652	4.17344	1.26362	0.939701	1.05802	1.21831	0.856749	1.64599	1.24318	1.93344	2.04862	1.18512	2.37828	0.480531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.5e5dc2b5-6b90-475b-8a33-2a370a46ad3b.fc.signal	0	0	0	0	0	0	0	1.12165	1.6093	1.27767	1.45323	0.790047	1.94092	0	0	1.41427	0.986054	0	1.78483	2.16448	0	0	0	0.0119644	2.81816	0.807487	0.590215	0.949894	1.53298	0.341832	0	0	0	0	0	0	0.731346	0.346178	0.991202	1.58551	2.87048	0.360267	0.670281	0.244977	1.67494	1.20204	0.32312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	1.81559	0.825736	0.811262	0.803116	0.707665	0.377854	1.06442	0.784514	0.710526	0.298441	0.455766	0.761369	0.739132	0.623318	0.710061	0.348909	0.071123	0.234678	0.424607	0.79181	0.824969	1.24578	0.761802	0.586545	0.525971	0.448004	0.404843	0.641491	0.86687	0.0546376	0	0.23684	0.64485	0.360977	0.694996	0.745569	1.37692	1.65405	1.48444	1.68428	1.51457	0.743652	1.26784	2.57317	1.10637	0.231046	0.359873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2e82134-9d99-4d51-94f0-98e7b6fd05a2.fc.signal	2.64563	1.35165	1.69232	0.642865	0.367667	0.310314	1.01889	1.75065	2.49848	0.81157	0.266255	0.57692	0.884597	0.571406	0	0.148361	1.82587	3.29281	2.45332	2.01923	2.45336	2.608	3.51964	1.24018	0.843064	1.39155	1.51073	1.60034	1.06469	0.820307	0.722513	0.360107	1.0216	1.9973	2.71434	2.76382	1.58721	1.50084	1.32036	1.74733	2.99769	1.85538	2.30909	1.53447	1.07854	1.95563	0.663043
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	0.816561	0.797507	0.821652	0.365861	0.215227	0	0.199808	1.01999	0.94958	0.364573	0.351703	0.474867	0.252676	0.340014	0.124926	0.115885	0.800397	0.594952	0.684045	0.516214	0.306603	0.868872	0.433756	0.776671	0.289883	0.9395	0.818562	1.04676	1.24705	0.421249	0.303341	0.454683	0.474627	0.480552	0.473751	0.688719	0.846686	0.779467	0.578389	0.558287	0.639715	0.472357	0.368673	0.526316	0.485395	0.576266	0.177767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.311a6e52-ddcf-4f01-82ae-00a17eac3a5f.fc.signal	0.964261	0.385866	0.614092	1.4774	0.84344	0.157783	0	0	0	0.56862	0.432607	0.402657	1.34136	0.772684	0.103382	1.61202	0.687069	0.013602	0	0	0.291058	0.345439	1.27599	1.10973	0.264173	0.862182	2.12149	1.10782	0.464564	0.0335856	0.51033	0.325525	0.446206	0.549168	1.03841	2.74945	3.79821	6.55983	9.33774	7.42504	7.51392	6.68198	5.97179	6.52989	4.57636	3.64995	0.488402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.729396	0.206307	0.128089	0.0119143	0	0.0756861	0.182206	0.209126	0.178425	0.112557	0.18647	0.549651	0.708769	0.505973	0.218118	0.180902	0.22765	0.298745	0.172728	0.177594	0.222887	0.43482	0.301664	0.14638	0.149252	0.106478	0.0615325	0.000392667	0.115718	0.273394	0.211753	0.336165	0.480204	0.529889	0.417232	0.508857	0.716584	0.587002	0.386918	0.164922	0.200007	0.269782	0.442419	0.548574	0.493097	0.530441	0.180513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.d0e9d2b8-31ed-4f18-8f4f-ade1dc88724d.fc.signal	0.295	0.0506787	1.4739	0.587374	0	0	0	0.45605	1.88174	0.933253	0	0	0	0	0	0.0156416	1.55895	0.667375	0.707899	0.195117	0	0	0	0	0	0	0.262416	1.126	0.583953	0	0	0	0.00390213	0.412262	0.565135	1.27868	1.67103	0.615236	1.99999	2.34049	1.31849	0.324378	0.447491	2.50775	1.82481	1.56416	0.483755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.9496c4f8-99ad-4b83-978f-c024a2ac68e0.fc.signal	0.856645	0.682275	0.681246	0.744227	0.88897	1.1834	0.971246	0.494556	0.581908	0.619357	0.777145	0.882579	0.731548	0.515028	0.505522	0.270757	0.330534	0.297347	0.311045	0.261067	0.20125	0.47944	0.740461	0.540599	0.433683	0.570189	0.457496	1.25467	1.65004	0.848378	0.410455	0.598728	1.2312	1.06996	1.22821	1.42521	1.42923	0.996899	0.897124	1.28946	1.927	0.924537	0.261577	0.487088	0.49792	0.299585	0.501439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.d18a9bb8-a055-4794-aa27-e2b7af9fbb39.fc.signal	0.83953	1.43382	0.88313	0.194375	0.44968	0.468423	0.471307	0.31439	0.295075	0.40051	0.466096	0	0	0	0	0.0163931	0.829169	0.817025	1.96959	1.21824	0.90337	1.91355	1.51542	1.56287	1.25914	1.04763	1.71156	0.962145	1.3532	0.750553	0.530519	0.897144	0.822498	0.0701205	0.783357	1.12824	0.568919	1.2121	0.636553	1.0693	2.3373	3.10681	1.5733	0.497236	0.988124	1.96392	0.615552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a150519d-0d11-4c76-b425-72b9ccc9b116.fc.signal	1.98047	1.62111	0.295886	0.192104	0.630494	0.142846	0.364504	0.297505	0.608055	0.753698	1.18295	0.494512	0.246266	0.312784	0.182252	0.42115	0.305395	0.926038	0.381744	0	0.240386	1.10142	1.2275	0.752062	0.527518	1.17235	0.61818	0.482722	1.84481	1.26211	0.370409	0.926353	2.5807	2.36146	3.99564	3.39186	3.70425	4.75942	9.15987	8.39838	9.78723	9.28756	8.11064	8.88975	8.16183	9.98904	0.442553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.2c79bca0-4ffc-465a-9643-ae105e9920dd.fc.signal	1.24517	0.47422	0.902877	0.515603	0.676025	0.154226	0	0.408037	0.546976	0	0.29938	1.35518	0.335669	0	0.580617	1.02416	0.315904	1.21567	0.648658	0.0248173	1.19496	0.610634	0	0.791095	2.61356	1.15184	0.411629	0.913513	0.730032	0.673447	0.602513	0.748451	0.679871	0.16253	0.870925	0.456038	0.380804	0.855023	0.459203	0.321536	1.42015	1.0833	0.775077	1.4616	1.66422	2.43747	0.515385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.c58e2138-e12f-4d11-9ec1-2028a8fe702b.fc.signal	1.14706	0.776474	0.689826	0.588381	0	0	0	0	0	0.64519	0.737731	0.402425	0.860254	0.81156	0	0	0.332507	0.568935	0.146081	0	0.373318	0.925178	0.892716	0	0.336498	1.61546	0.0770982	0.101445	2.08171	1.86585	1.50267	0.521412	0.172834	0.0115872	0.960318	0.61465	1.41705	0.797571	0.202172	0.640024	1.92641	0.794891	0.825535	1.39029	1.57602	1.37811	0.325926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.1b5673b2-9c19-4918-a48e-ba3436bbc7ca.fc.signal	0.185504	0.977561	1.87621	1.22266	0.456929	0.0692133	0	0.213228	0.678473	0.726963	1.07536	0.757706	0.38374	0.0138427	0	0.368305	0.978964	0.634188	0.20764	0.111389	0.685723	0.672969	0.282458	1.29602	1.27669	0.901383	0.0659757	0.65692	0.388847	0.424046	0.30114	0.169314	0.287146	0.799887	0.792166	0.832036	1.02848	0.75759	1.06628	0.863032	1.6347	0.748568	0.488965	1.0789	1.90462	2.026	0.510078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.04db3171-85a1-4831-984b-2ac821411031.fc.signal	1.57293	1.06589	0.805132	0.284909	0.726397	0.646029	0.474506	0.912792	1.25547	0.857233	0.556823	0.192995	0.256181	0.113758	0	0.00801	0.356478	0.8332	0.699245	1.38336	0.52114	0.574032	0.708781	0.352761	0.163804	0.532164	0.73126	0.65221	0.464317	0.114793	0.368572	0.499627	0.797291	0.755989	1.22038	0.957244	0.370093	0.769954	1.39643	1.72086	1.14153	1.37816	2.13748	1.89291	0.610511	0.693856	0.272997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.efb42d33-363d-4167-8c38-c336ba724978.fc.signal	0.631129	0.317078	0.410685	0	0	0.25653	1.23567	0.401463	0.11915	0.27335	0.699507	1.50069	1.63264	0.347824	0.442721	0.683253	0.183939	0.385399	0.772352	0.559321	0.274762	0.35796	0.510324	0.86225	0.944251	0.113506	0.659442	0.746421	1.24056	0.372252	0	0.452979	0.418354	0.330586	0.861061	0.480097	0.395246	0.132497	0.552743	0.827143	0.357681	0.702715	0.877517	0.435346	0.332687	0.233634	0.539052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003400.1.1fd4d0f1-41c8-41b4-882d-bbcd98fbef74.fc.signal	0.845335	0.606863	0.530485	0.542095	0	0	0	0.200393	0.468056	1.153	1.35171	0.259752	0	0	0	0	0	0	0.104416	0.151227	0.0425979	0.49967	0.110237	0	0.389602	0.405504	0.195677	1.13943	0.329969	0.858252	0.496942	0.233692	0.827856	0.350142	0.384041	1.41863	1.51068	0.906358	0.250459	2.81201	2.34956	0.652126	0.81875	0.286212	0.384718	1.1139	0.314842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	0.46797	0.289378	0.67941	0.431971	1.00244	0.532651	0.528428	0.792098	0.652285	0.174103	0.560256	0.90173	1.13527	0.616511	0.36347	0.704574	0.711564	0.79684	0.740934	1.14782	0.897566	0.593809	0.405338	0.346694	0.768928	1.34497	1.40255	0.77974	0.501306	0.815038	1.06674	0.917136	0.501875	0.409621	1.62875	1.43024	0.904299	1.07857	1.68053	1.56355	1.75121	1.96272	1.49344	1.43312	1.3691	1.43381	0.396256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.564356	0.247188	0.627807	0.530808	0.531144	0.204939	0.367248	0.355718	0.613927	0.481193	0.945037	1.37339	1.26019	1.53957	0.238449	0.158954	0.465684	0.758198	0.190445	0.692314	0.680281	0.515437	0.950551	0.96287	0.689489	1.09131	0.406375	0.155461	0.855173	1.09003	1.82495	1.30771	2.2459	2.18448	0.900852	0.414394	0.544212	0.900875	0.87015	1.16135	1.66182	2.00991	2.26379	1.00444	0.291093	0.562439	0.454962
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0.765732	0.757671	0.262369	1.36054	0.177034	0	0.205274	0.47244	0.476858	0.54232	0.714358	0.770346	0.105424	0	0	0	0.290611	1.51523	1.22393	0.964294	0.848867	1.15631	0.832045	0.624528	0.539967	0.330577	0.188345	1.12856	0.614707	0.115251	0.260996	0.519393	1.29785	0.705754	0.395797	0.226486	0.736523	0.298513	0.408103	0.69044	0.498666	0.227897	0.842786	0.990772	0.875167	1.27935	0.35546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	1.11792	1.17143	1.21308	0	0	0	0	0.0816376	0.691285	0.102364	0	0.711495	0.532464	0	0.154947	0.929458	0.112619	0	0.677576	0.918841	0.635317	0	0	0.0196445	0.673383	0.117987	0	0	0	0.370237	1.6964	0.144608	0.350882	0.586162	0.749486	0.813603	0.300272	0.25941	0.796065	0.79684	0.107262	0	0	0	1.07783	1.68838	0.162066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.cd2006fa-f12a-47e4-a8de-2ef03985dfb6.fc.signal	0.561449	0.969072	0.515275	1.14991	1.51465	0.819104	0.454362	1.29915	0.349243	0.470141	0.670212	1.04918	0.46131	0.19671	0.492654	0.924471	0.161894	0	0.550132	0.81475	0.547482	0.600576	0.150579	0	0.203674	0.315085	0.801656	0.962747	0.962776	1.03329	0.715483	0.852181	1.09943	1.00436	0.971547	0.366439	1.65217	0.984528	1.48766	1.84017	1.3484	0.89992	0.855897	1.97855	1.22683	0.960829	0.494678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.23afb3bb-e4c6-4306-a2d5-720c4aa033b6.fc.signal	0.51284	0.620198	0.302191	0	0	0	0.435524	0.161788	0.230829	0.037214	0	0.514574	0.27037	0	0.229737	0.412323	0.296534	1.55233	1.29071	0	0.627934	0.898265	0.043608	0	0.459474	1.03885	0.647316	0.098698	0	0	0.75873	0.811053	0	0.64551	0.695664	0.743036	0.510206	2.10175	1.19911	1.58285	1.44811	0.567332	0.196236	0.623594	0.279091	0.888558	0.369427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.354956	0.705295	0.444019	0.639465	0.676725	0.346363	0.382035	1.0243	1.20152	0.369386	0.751886	0.84246	1.01855	0.223238	0	0.0149595	1.11059	0.75037	0.19562	0.778735	0.723825	0.88629	1.12542	0.545917	0.677395	0.623429	0.688841	0.882516	0.237046	0.624923	0.460382	0.334894	0.852518	0.875859	1.20321	1.67894	0.923356	0.829241	1.03125	0.678797	0.405936	1.18912	1.05464	1.43051	1.02199	0.710086	0.565271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.2fe4325d-3c38-4ef0-86a6-43bac1d7b3f6.fc.signal	0.590267	0.934003	0.729158	0.424923	0.161465	0	0.539983	0.735699	0.068382	0	0.179208	0.568278	0.102695	0	0.021222	0.752204	0.966787	0.955843	0.844291	0.587873	0.672475	0.796569	1.38922	0.570763	0.912395	0.193451	0.662565	0.716001	1.06173	0.512558	1.49734	0.62745	0.344208	0.327927	0.888944	1.15347	1.1872	0.416465	0.544892	0.38677	1.26865	1.84397	1.49734	0.988009	0.374922	0.146819	0.470925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0.755815	2.01932	2.46434	1.57526	0.313728	0	0	0.18833	0.621429	0	0.246556	0.574462	0	1.15531	0.640055	0	0	0.625829	1.82695	1.15786	0.518996	1.46645	3.48031	1.67763	0.698364	0	0	0.160429	0.77887	0.814528	0.776905	0.949138	0.69531	0.919761	1.81726	2.62358	3.46953	0.456289	1.79855	1.50584	0	0	0	0.365859	1.89389	1.03335	0.430076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.ec5f998a-c189-48df-8b3d-327b2930af23.fc.signal	0.418577	0.0898997	0.303367	0.698045	0.143528	0.0891581	0.637079	1.69343	1.42235	0.811445	0.393453	0.269666	0.514288	0.385411	0.13595	0.218288	0.124269	0.214735	0.587038	0.317053	0.16622	0.343573	0.656931	1.45671	2.78739	1.43247	1.30099	1.75937	1.0651	0.805583	0.340437	0.273161	0.738171	0.95389	0.091008	0.122008	1.31294	1.91778	1.30571	0.913472	0.778972	0.247776	1.16644	1.97793	1.60254	1.33202	0.536875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.04d71eed-285e-484b-801a-fe402d6e94ee.fc.signal	1.56932	0.857194	0.79785	0.553879	0.0968986	0.951088	0.224189	0	2.34739	4.29915	1.3847	0.0791256	0.118688	0.98907	0.243971	0	0	0	0.0593442	0.98907	0.811037	0.844006	0	0.771475	0.580254	0.250564	2.5481	1.69461	2.28145	1.04841	0.13847	1.96719	1.24927	0.534737	0.46488	0	0.942913	0.969289	2.79053	2.53974	0.326621	0.0928321	0.508423	0.212678	0.788225	0.804545	0.481682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	0.439691	0.497969	0.335373	0.0206487	0	0.00101133	0.126258	0.144969	0.124924	0.0888809	0.002872	0.134623	0.114923	0.0507083	0.427345	0.340444	0.170214	0.414358	0.505361	0.27601	0.0756905	0.201574	0.241148	0.0718577	0.216133	0.630337	0.505603	0.52246	1.14906	0.707128	0.106413	0.0602993	0.32947	0.271727	0.429553	0.650686	0.460524	0.636571	0.861133	0.744969	1.37567	1.09313	0.920414	0.797473	0.738478	1.10655	0.540912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.2b134afe-2169-4129-971a-ea0bfe539d4a.fc.signal	0.516084	0.127331	1.32834	0.757365	0.508195	0	0.127267	0.406766	0.163349	0.786574	0.301153	0.918777	1.0557	1.22806	1.28003	0.322728	1.36901	0.748101	0.639904	0.503238	0.571611	1.28474	1.3145	1.54537	0.593491	0.216065	0.068375	0.389615	0.298058	0.91348	0.71383	0.908012	1.72745	1.73226	0.165227	1.15082	1.35265	1.93151	4.35361	2.86909	4.94783	5.07189	5.16131	4.52389	3.50368	3.75432	0.474806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0.320048	0.252006	0.180465	0.220697	0.172198	0.0398743	0	0.033569	0.374732	0.575907	0.315045	0.258429	0.343672	0.164732	0.110225	0.568045	0.902314	1.01738	0.738829	0.461493	0.54507	0.368225	0.213183	0.36338	0.198648	0.0242253	0	0.383972	0.878088	0.615284	0.090845	0.113605	0.242097	0.393662	0.512364	0.855088	1.83432	1.69206	0.709761	0.867199	1.24631	0.845867	0.315171	0.435186	0.54687	0.843784	0.260487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.26f0e8b3-e0d8-467c-92a7-4029668db296.fc.signal	0.528295	0.113862	0	0.634929	1.2355	0.533772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.290353	0.359507	1.09612	1.86884	0.848263	0	0	0	0.198587	0.636733	1.17254	1.08951	1.19269	1.08521	0.732208	0.823353	0.210644	0	0.0996287	1.54174	0.8141	0.40684	0.174022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	2.20865	2.66144	3.24083	2.43049	2.65443	2.17388	0.843858	1.24396	1.7015	1.61933	1.73536	1.6631	1.07926	0.869827	1.11447	0.704413	0.548334	1.2647	1.49617	1.46412	1.05524	1.50595	2.1951	2.131	2.48889	2.76563	2.10506	2.13803	2.73118	3.64844	3.14278	4.36634	5.32346	3.58655	3.00932	5.26538	6.05914	6.90512	8.21861	7.836	6.66243	4.99034	4.40249	4.50572	3.67563	3.31009	0.346205
