	chr1:93267847-93267996	chr1:93267997-93268066	chr1:93268067-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268526	chr1:93268527-93268566	chr1:93268567-93268596	chr1:93268597-93268746	chr1:93268747-93268866	chr1:93268867-93268896	chr1:93268897-93268926	chr1:93268927-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6766be7e-7a8e-4df0-9a81-95d754bf6fc1.fc.signal	0.814741	0.226198	0	0	0.367601	0.209772	0	0	0	0	0	0	0	0	0	0	0.367601	0.258919	0.787947	0.616931	1.18124	1.05239	0.0047948	0.00319653	0.564028	1.43858	0.772002	0.815134	0.346754	0.528772	1.18432	0.654912	0	0.0191792	0.505052	0.335636	1.16363	0.731339	0.864092	0.582489	0.404361	0	0	0.485866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.69d9ebdf-0f23-4c5e-8a37-c8d2e360479a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003171	0.09513	0.16916	0.252704	0.0866563	0.235836	0.413854	0.578282	0.517256	0.502704	0.0811643	0.0993261	0.226746	0.529467	0.637834	0.447894	1.08015	1.17144	0.803138	1.09409	2.50113	2.9822	3.48797	4.88519	4.2305	4.42851	2.55519	0.579372	0.269862	0.585185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.99b27424-8cc1-4279-877c-81e486b3d19a.fc.signal	1.02723	0.997195	0.280704	0.239887	0.439176	0.079474	0	0	0	0	0	0	0	0	0.0784804	0.322836	0.607857	0.900067	0.681808	0.975827	0.83695	0.50412	0.764969	0.705009	1.63806	1.59792	0.720437	0.493217	1.544	1.04312	0.835533	0.457212	0.266983	0.748534	1.03964	0.691278	0.148076	0.498503	0.507003	0.284004	0.226407	0.114588	0.515298	0.634656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.b68d835c-6f29-47d9-bc6d-a2a56a000741.fc.signal	0.250954	0.41366	0.330928	0	0	0	0	0	0	0	0	0	0	0	0	0	0.162706	0.423683	0.73602	1.14119	0.870233	0.147812	0.341957	0.995491	1.06992	1.38149	1.51317	1.49874	2.41284	2.74601	1.05031	0.344877	0.256152	0.18941	0.21036	0.207237	0.341527	0.488894	0.791322	0.29495	0.0422141	0	0.119735	0.644628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.6c2832ca-5e0f-43fa-8b01-ae42489daa79.fc.signal	0.625717	0.843114	0.172737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.57307	1.52015	0	0	0	0	0.410445	0.624231	0	0.0236362	0.892092	1.12411	0.301358	0.596841	0.112143	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.44bc2162-d439-4783-8b4b-4e76b31501ad.fc.signal	0.918932	2.06264	1.08887	0.0841492	1.17467	0.401248	0	0	0	0.0045065	0.31259	0.36071	0.403972	0.510109	0.186348	0	0	0	0.357087	0.525387	0.482091	0.0300433	0.336604	0.96809	1.3996	1.01776	0.334224	0.684841	0.602621	0.366655	1.80709	0.931758	0.0853231	0.413145	0.329499	0.183368	0.665066	0.213074	0.428818	0.749026	0.226828	0	0.148519	0.404858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.6f1aef32-bddf-43eb-a3ec-7960ad3dc4da.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.178962	0.649396	0.25843	0	0	0	0	0	0	0	0	0	0	0	0.212285	0.749062	0.545875	0.646018
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.fa7fb671-7543-43ee-b03b-da981bbc7a9b.fc.signal	0.141914	0.78841	0.670149	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19321	1.40873	0.172514	1.10737	1.63337	1.28873	1.12671	1.32162	0.945679	0.76465	0.341647	2.07107	1.05605	1.48482	1.31823	0.474662	1.2435	0.879612	0.0724776	0	0	0	0.385198	0.854157	0	0	0	0.591331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.3eaee204-4355-40f7-82b3-c8709fa3a29d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0751243	0.688655	0.154563	0.417961	0.654076	0.186722	0	0.0641469	0.153013	0.0874185	0	0.0600517	0.261133	0.650034	0.70543	1.5144	0.887447	0.514026	0.527846	1.02662	1.07729	0.710698	3.56831	3.39235	1.00325	0.69784	0	0	0.790476
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.87ad0368-7e23-42e2-862b-00c0d1fef2ce.fc.signal	0.332385	0.707421	0.465991	0.194844	0	0	0	0	0	0	0	0	0.0258984	0.228207	0.6324	0.153556	0.173719	0	0	0.0883021	0.180446	0.043164	0.430863	0.658966	0.248356	0.0997568	0.260997	0.579603	0.0441232	0.435664	0.987788	0.370132	0.0566169	0.403153	0.230349	0.197666	0.221678	0.352141	0.496617	0.490767	0.72065	0.123737	0	0.613139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.279b9afd-b79a-4c0b-b848-c635b99df0f3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.98baf052-40a0-482d-b546-3f729875aa39.fc.signal	0.104779	0.241017	0.073785	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0936751	0.364196	0.004919	0.0185952	0.237233	0.0353496	0.230518	0.349167	0.285564	0.0779033	0	0	0.0869023	0.259029	0.587476	0.201907	0	0	0.110276	0.102699	0	0	0	0.115137	0.163699	0.149553	0	0.621744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.428318a7-43f4-48e5-9009-6a279ba6c4eb.fc.signal	0	0	0	0	0.720789	0.32292	0	0	0	0	0	0	0	0	0	0	0.146705	1.65829	2.14287	0.173075	0	0	1.02055	2.25762	0.702375	0.97664	0.150219	0.51697	0.326431	0.16517	0.929581	0.334537	0.633732	1.01267	0.377391	0.225172	1.11652	0.117867	0.608259	1.48092	0.624332	0.579591	1.10531	0.768559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.279f4a2c-97fc-4d8a-b4ce-6af8c2361f88.fc.signal	0.557381	0	0	0.17784	0.125987	0	0	0	0	0	0	0	0.116242	0.30375	0.340301	0.843948	0.601659	0.249607	0.149026	0.37047	0.170686	0.337735	0.460396	0.7568	0.515271	0.122571	0.902253	0.517674	0.650014	0.600005	0.161083	0.501212	0.0219003	0.153253	0.18197	0.661992	0.275178	0.00941687	0.147133	0.357405	0.955751	0.233583	0.103208	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.3cf6cab8-5a06-44c2-b745-b249948e89e2.fc.signal	0.434103	0	0	0	0	0	0	0	0	0	0	0	0.380944	0.516995	0.520623	0	1.14594	0.803889	0.0987834	0.347814	0.215327	0.0922123	0.828945	0.70703	0.101808	0	0.0504051	0.406422	0.0965239	0.426841	0.740108	0.373939	0	0	0	0.430366	1.11541	1.16319	0.644546	0.969723	0.0092558	0	0	0.527157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.3ddc9025-2dad-4ae4-abfd-7b9504bedc61.fc.signal	1.96905	0.879187	0.20721	0.0134723	0.250793	0.0485781	0	0	0	0	0	0.00518167	0.267374	0.413461	0.669421	0.181186	0	0.0113997	0.234211	0.0445623	0	0	0.211411	0.75237	0.391924	0.448748	0.513369	0.918181	0.926472	0.189648	0.868441	0.661176	0.134723	0.550289	0.791751	0.150268	0.446226	1.54746	0.615618	1.40097	0.827466	0.0196903	0.114301	0.65
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.0fb1e686-4f1c-4706-b5f2-84ac84a9ffd9.fc.signal	0.647656	0.695988	0.436615	0.425653	1.01938	0.499564	0.130314	0	0	0	0	0	0	0	0	0	0.160338	0.0646562	0	0.0804396	0.274795	0.0537894	0.6277	0.213867	0	0	0	0.117034	0.69747	0.0842568	0.586311	0.73843	0.190341	0.102828	0.261051	0.371738	0.121181	0.268624	0.174947	0.703698	1.0619	0.05499	0	0.561151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.1fb16ad5-9469-4e3d-8b91-c2d692d318b3.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.496703	0.819249	0.483972	0.0431361	0.905196	0.499657	0.0614079	0.712018	1.34463	1.10422	0	0.417948	2.77189	3.30122	1.81901	0.72179	0.890233	0.379646	0.0823466	0.542452	0.348387	0.996909	0.742005	0.564768	0.997811	0.60396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.dc1c3cb6-a39e-4f93-b860-65238212598d.fc.signal	0.283344	0.294013	0.434837	0.147316	0.28991	0.0335049	0	0	0	0	0	0	0.290262	0.486695	0.307052	0	0.0609895	0.58551	0.384024	0.740638	0.657188	0.30921	0.621812	0.587937	0.563399	0.930053	0.335348	0.473402	0.675726	0.819823	2.07913	1.12436	0.0989761	1.06327	0.257574	0.552691	0.503564	0.780043	0.9889	0.534502	0.54559	0	0.139121	0.560403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.124af268-a818-4305-aa8a-49d899ed859c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590829	0.950603	0.281657	0	0.465374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.254d12ba-d7b2-4658-a45d-be28e84266b8.fc.signal	0	0	0	0.821589	1.10948	0.877061	0	0	0	0	0	0	0	0	0	0	0	0	0.104332	0.596925	0.083465	0.44336	0.471659	0.524816	1.83237	1.49955	0.167916	0.83958	1.88319	0.875613	0	0	0	0	0.370516	0.399318	0.407441	0.341719	0.427608	0.649942	0.851305	0.089955	0.767263	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.c4b2329a-6de9-492b-b3ba-0bb940a27937.fc.signal	0.024518	0.0943	0.0943	0.050922	0.0880133	0	0	0	0	0	0	0	0	0	0	0	0.242028	0.461207	0.344039	0.2546	0.185063	0.036747	0.224192	0.69484	0.759466	0.806815	0.979434	1.01778	1.04545	0.584015	0.29214	0.129564	0.0293744	0.18859	0.196134	0.132644	0.103729	0.100586	0.0251467	0.00716127	0.197705	0.159049	0.0291221	0.492285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.39c1560e-774f-4bff-84aa-a2713d387a09.fc.signal	1.8822	1.51075	0.914253	0.311325	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0836073	0.416818	0.805632	0.522737	0.694188	0.584064	0.278816	1.40261	2.80912	1.95962	2.68881	2.62708	1.63577	1.03335	0.938161	1.30531	0.870694	0.89971	0.227386	0.260297	1.71818	0.814964	0.149222	0.194226	0.128627	0.130518	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.71368893-79b1-4e8f-94b0-a1f322351c50.fc.signal	0.721728	0.413351	0.146726	0	0	0	0	0	0	0	0	0.006746	0.20238	0.309299	0.362855	0.0715076	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102539	0.733883	0.458657	0	0	0	0	0	0	0	0.0890354	0.879039	0.754792	0.871929	0.441026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.3b402b99-27cf-4ad9-9499-4a121842b20c.fc.signal	0	0	0	0.270967	0.246333	0	0	0	0	0	0	0	0	0	0	0	0.0233243	0.918474	0.749585	0.192374	0.282843	0.502419	0.569003	0.246079	0.211955	0.401583	1.0312	1.18293	0.555703	0.116932	0.203828	0.542269	0.697654	0.539829	0.207192	0.0234321	0.214204	0.275165	0.191229	0.556835	0.574758	0.224163	0.3695	0.613095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.0baab4a8-a829-4c43-b8f6-5a3994be9e01.fc.signal	1.83872	1.44675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917767	0.422372	0.540026	0.406197	0	0.390143	0.63231	0.271951	2.24086	0.458541	0	0	0	0	0.332214	0.877286	0.395929	1.03587	2.53941	0.861859	1.0773	0.60733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.88242bde-ac9a-4226-9332-88ef1ce7c006.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0637047	0.5621	0.0299787	0	0	0.170025	0.56973	0.418046	0.0634096	0.418648	0.0577785	0	0.14623	1.10511	0.624467	0.452793	0.400965	0.230648	0	0.422177	0.198623	0.616241	1.37004	0.548522	0.531667	0.397271	0	0	0.572254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.4c779d5c-81a6-4492-a2ab-32ef5f8f70d0.fc.signal	0.646512	0.50776	0.241186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.445032	0.496647	0.829259	0.111707	0	0	0	0.0338507	0.50776	0.135403	0.670196	0.683734	0.0169253	0.50776	0.152328	0.419748	0.239389	0.459	0.169492	0	0.258314	0.282937	0.0616703	0	0	0	0.664634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.5545bcc7-1d10-4b9f-b8ab-ad8d845f8fcc.fc.signal	1.29038	1.28904	0.168107	0.0141564	0.551988	0.176955	0	0	0	0	0	0	0	0	0	0	0.0186364	0.503941	1.03349	0.450418	0.222257	0.389864	0.456611	0.00304213	0.257797	0.0832665	0.256706	1.11442	0.815662	0.24455	0.227681	0.210903	0.666731	0.786073	0.176146	0.255855	0.552365	1.45245	1.02958	0.641594	0.0872978	0	0	0.65812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.33d21ea8-28ff-4f08-83bc-ecd68e8e31f9.fc.signal	0.719782	0.389148	0.34701	0.0289179	0.279922	0.125791	0	0	0	0	0	0	0	0	0.144588	0.458081	0.106418	0.873469	0.895448	0.501499	0.388511	0.504168	0.0445171	0.0530649	0.599037	0.963183	0.487463	0.322134	0.375019	0.735178	1.87417	1.43451	0.33203	1.43802	0.576125	0.804512	0.274139	0.413639	0.328095	0.562191	0.87693	0.216305	0	0.45977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.f452847b-856b-4b4d-bec4-906e8d705518.fc.signal	0	0	0	0.478564	1.0116	0.379346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.437809	0.294053	0.658608	0.657895	1.52108	0.675914	0	0	0	0.487715	1.44434	1.58642	0.554742	0.0423584	0	0	0.211211	1.10944	0.201558	0.805954	0.789304	0.989397	0.0700332	0.463455	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.ca6ad4db-8b69-4438-9417-122ebb14df0b.fc.signal	0.249101	0.524586	0.411141	0.180971	0	0	0	0	0	0	0	0	0	0	0	0	0.0553557	0.440671	0.8104	0.411838	0	0.136104	0.480426	0.500933	0.925508	0.390282	0.617692	0.644657	0.38076	0.430413	0.458973	0.499375	0.137451	0	0.0665303	0.541465	0.483946	0.483814	0.134174	0.342719	0.955649	0.393833	0	0.646617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.476846c8-9a98-404a-a2ae-8e077ecdcc70.fc.signal	0.769101	0.784222	0.310182	0.284955	0.306558	0.075945	0	0	0	0	0	0	0	0	0	0.0263276	0.632023	0.722483	0.70354	1.43214	1.62024	1.54035	1.35886	1.23943	0.637783	0.88947	2.16339	1.20814	1.55376	1.80775	1.40671	1.18267	1.03053	1.25945	0.732918	0.702866	0.455813	0.543402	0.874456	0.624174	0.0986721	0	0.0810432	0.569277
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.0d9403d3-7c49-45ef-b733-64b963da6a93.fc.signal	1.26185	0.197924	0	0.186085	0.620737	0.0152805	0	0	0	0	0	0	0	0	0	0	0.254	0.653336	0.820406	0.574557	0.679145	0.454083	0.239315	0.559493	0.520894	1.49467	1.07033	0.813616	2.30375	1.1627	0.494873	0.459372	1.25169	1.44115	1.84728	1.73232	0.589499	1.81081	0.754126	0.986649	0.96031	0.0570481	0	0.613828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000229.3.d50d886e-de20-4390-91ea-79449d21afd2.fc.signal	0.967658	0.835021	0.799062	0.325484	0	0	0	0	0	0	0	0	0	0.12821	0.4379	0.129896	0	0	0	0	0	0.0364817	0.45972	0.903422	0.434952	0.0481558	0	0	0	0.201379	0.818788	0.811169	0.0510743	0	0	0	0.00583707	0.570684	1.02168	1.40849	0.751673	0.00729633	0.183524	0.604106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.c56fb850-5356-4ade-95b8-b00dc069d5ee.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440802	1.09357	1.53151	0.258932	0	0.517761	0.630643	0.478092	2.14847	0.836505	0.366914	0.432353	0	0	0	0	0	0.46566	0.741989	0.0634681	0	0.51341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.8ffe2ec7-cebe-4b75-9981-ce6939da93e1.fc.signal	1.00324	0.987315	0	0	0.951219	0.515553	0	0	0	0	0	0	0	0	0	0	1.28861	1.53434	3.28453	1.3896	2.43737	1.17025	0.813793	0.782928	0	1.33332	0.332322	1.07736	1.38218	2.21445	1.15929	0.95022	2.66559	1.16132	2.84712	4.00465	0.653839	0.706381	0.377311	1.56369	2.17725	0.60192	0	0.625369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.eff029f0-bac1-4b6d-a8ef-a052fc08bb40.fc.signal	0.668863	0.778836	0.363216	0.132055	0.319437	0.0443671	0	0	0	0	0	0.0236627	0.17747	0.347325	0.377411	0.265015	0.248452	0.873867	0.697841	0.216786	0.330348	0.274785	0.684028	0.213712	0.414376	1.23372	0.851781	0.783133	0.249326	0.360556	0.712209	0.478636	0.185517	0.27382	0.311115	0.940828	0.309216	0.453034	0.637148	0.722178	0.333628	0.191667	0.394078	0.479508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.fc540a64-f107-4a30-90f0-2351f9514fe6.fc.signal	0.3888	0.205509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023328	0.3888	0.080352	0	0.00481493	0.367945	0.11312	0	0.325463	0.534047	0	1.14043	1.11329	0.46496	0.434097	0.320095	0.207824	0.0586028	0.332583	0.257103	0.0944977	0.932594	0.46589	0.391661	0.287612	0.0276742	0	0	0.550459
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.7f3322b0-7459-468e-9fb0-8a7f154146ac.fc.signal	0.225894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125497	0.558309	1.0807	1.33802	1.53778	1.00738	0.408921	0.415219	0.913491	1.09982	0.354937	0.321613	0.138445	0.376087	1.27633	0.875738	1.12702	1.614	2.73297	0.765968	0.639942	0.91306	0.386803	0.773563	1.00385	0.840719	0.336331	0	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.2060b949-a0ba-4eb6-9071-42320bc08233.fc.signal	0.0289117	0.954913	0.964404	0.0305995	0	0	0	0	0	0	0	0.119055	0.964386	1.02052	0.198998	0	0.335052	1.72292	1.48482	0.2262	1.00007	0.780146	0.150426	0.246945	0	0.641211	0.896326	0.603622	0.726593	0.0609337	0.754344	0.284779	0.534065	0.82232	0.213069	0.962826	1.25854	0.406139	2.17718	1.61722	0.801064	0	0	0.360825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001508.1.3ff79a1c-fa56-40ee-8e45-af67644a868b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.826993	3.85124	2.76578	1.21877	0.218165	0.260508	0.557078	0.415656	0.758434	1.06251	1.78386	1.60081	0.581382	0.331135	0.155153	0.424796	0.443518	1.22067	0.726348	0.99303	0.756747	0	0.801451	1.22931	1.02177	1.30595	0	0.612805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.a679e95c-5603-4aa9-a651-5d699227d0bd.fc.signal	0.194663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0836498	0.166047	0	0.146567	0.166704	0.38251	2.0485	1.98858	3.40099	1.17677	1.20299	1.6512	1.59456	2.48562	2.76321	0.539292	0	0.296782	0.290757	0	0	0	0.0505635	0.927486	0.447328	0.0917256	0.432937	0.619512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.28974330-5516-4453-9680-5e36e5a6f76f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302015	2.07448	1.57532	0.329078	0	0	0	0	0	0	0	0.12266	0.193724	0.12689	0.466667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.98dee4c6-4d34-480a-a6be-9b7ab769fa23.fc.signal	0.32769	0.54615	0.409613	0	0	0	0	0	0	0	0	0	0	0	0	0.076461	0.924897	0.600804	0.169043	0.41484	0.343123	0.417207	0.851492	0.421889	0.201766	0.467903	0	0	0.311148	0.479955	0.163418	0.681045	0.567141	0.0666129	0	0	0	0.492523	0.592579	0.513494	0.585747	0.3774	0	0.679878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.93858f63-89ca-4fc1-b09c-156027aebe3c.fc.signal	0.302862	0.206097	0	0	0	0	0	0	0	0	0	0	0.0906768	0.302251	0.53392	0.102431	0.384537	0.312759	0.70555	1.09963	0.547242	0.355391	0.0757828	0.472939	1.00842	2.19936	1.02298	1.20968	2.1045	0.977937	0.752932	0.86393	0.572708	1.1314	0.708984	0.958357	0.96029	1.06904	0.635597	0.0722056	0.410606	0.218296	0	0.452174
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.ed526ba9-6db4-41ed-9033-78c197f98a7a.fc.signal	0.112846	0	0	0	0.43808	0.275062	0	0	0	0	0	0	0	0	0	0	0.034166	0.492532	0.194193	0.226291	0.285705	0.928721	0.517896	1.25237	0.773093	0.668195	0.617356	0.375826	0.488749	0.699719	0.91097	0.615927	0.613152	1.16246	0.856125	0.671436	0.339331	0.681885	1.30188	1.14228	1.99539	0.436338	0.539338	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.95eca80c-cf92-4d7c-b119-29df47c015c5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.195517	1.34292	0.369393	0	0.681782	1.54723	0	0	0	0	0	0	1.35008	0.954935	1.37762	0.637682	0	0	0	0	0	0	1.20821	3.3971	0	0	0.633333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.a2132ec8-5019-4f71-b6df-20615bc02f27.fc.signal	0.404137	0.165299	0.21832	0.133904	0.328942	0	0	0	0	0	0	0	0	0	0	0	0.0392976	0.707499	0.72501	0.550223	1.47326	1.13838	0.953521	0.630351	1.29269	2.28557	0.970979	1.93473	3.01191	3.75773	2.33506	1.95656	0.713319	0.139725	1.41208	2.79217	1.15857	2.68055	1.03214	0.67228	1.06607	0.0291093	0	0.376712
