	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.2b4cac07-82e4-4fde-addf-f528201b15bb.fc.signal	0.795978	0.676775	0.326648	0.462843	0.625732	0.793957	1.2184	0.767614	0.659718	0.938277	0.430689	0.056374	0.195901	1.1787	0.951646	1.39188	1.00809	0.584286	0.146927	0.532296	0.351275	0.776283	0.995086	1.11127	0.719046	0.862372	1.16927	0.440668	0.357295	1.00225	1.54542	2.31787	5.03632	3.34493	2.6406	2.74247	4.07639	2.86816	0.939603	1.44465	3.04274	1.01893	0.246819	0.987018	0.426314	0.427458	0.0761402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.78440a22-2eaa-45a0-b153-69564ce42bd4.fc.signal	0.244299	1.13284	1.33361	1.8941	2.26974	1.72236	1.26144	1.27654	3.33193	3.80498	2.03544	1.52211	1.29467	1.51119	0.550215	0.378367	0.812902	1.42186	0.796325	0.268103	0	0	0.131882	0.32433	0.21509	0.63954	0.17944	0	0	0.202146	1.35768	1.44473	1.08852	0.943711	0.96856	0.673461	1.9468	2.08518	1.43451	1.70881	1.25583	1.00567	0.451811	0.241064	0.256199	0	0.238908
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003680.3.604f0a28-681a-4e69-b09a-96c7d6e32ad9.fc.signal	0.131858	0.168429	0.401176	0.810453	1.38844	1.08212	0.767622	1.03985	0.445934	0.759062	0.905577	0.715563	0.560289	0.223052	0.284763	0.420724	0.30312	0.135953	0.0939674	0.156209	0.128982	0.175546	0.0663311	0.0771883	0.0754489	0	0	0	0	0	0.0158615	0.325265	0.725272	0.795521	0.410652	0.253229	0.550967	0.684175	1.10117	0.722445	0.548323	0.612434	0.344748	0.268702	0.11787	0.282747	0.208009
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.a5c54e8d-c399-4c95-b6c6-525ed1d5f1b6.fc.signal	0.734707	0.60975	0.879066	2.42833	2.84894	4.61072	6.0956	7.51305	6.52211	10.4146	8.12398	6.51133	4.11712	3.085	2.033	2.24553	2.9917	1.44262	0.607269	0.540228	0.76008	1.24812	0.865789	0.991343	0.640201	1.02422	0.832091	0.83664	0.276189	0.422104	0.0151233	0.549796	0.642561	0.673344	0.602981	0.488085	1.89459	2.00831	8.88972	13.2292	17.4615	22.172	16.4783	19.5105	17.9669	12.6727	0.497524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.f7653c1d-f81b-438a-acb2-1be8da95c8b2.fc.signal	1.25384	0.688032	0.210031	0.0650844	0.0024652	0.0128651	0.327865	2.94696	4.13103	6.00636	0.861066	0.176255	1.18135	4.25094	1.80892	1.33086	1.97874	2.40799	1.65172	1.01806	0.783508	1.05471	0.587764	0.399693	0.300495	0.733432	0.76269	0.641095	0.481798	0.389016	0.417373	0.621874	0.98714	0.765575	0.497772	0.314652	0.29926	0.461322	0.347314	0.474621	0.358024	0.167863	0.340629	0.52062	0.504083	0.707673	0.232365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.bbb3ffa6-51c0-4409-8f26-8c7dd99f4e83.fc.signal	7.84016	7.83425	6.90096	7.40286	5.54469	5.78924	4.13519	8.54769	6.69034	8.49077	4.50698	3.13691	3.42704	1.52501	0.474864	0.932595	0.76945	1.1442	1.51836	0.958834	0.882488	0.282559	0	0	0.0512541	0.180906	0	0.295892	0.782837	0	0.387068	1.73414	1.49649	2.17865	1.62712	2.78071	1.29707	4.3918	5.98928	6.21193	3.79595	4.57994	5.06439	5.09318	4.61717	2.89749	0.453947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.142b6389-99b2-4c91-9b9d-3ef0423dd139.fc.signal	0.422444	0.231038	0.360612	0.329316	0.286191	0.322656	0.163472	0.162126	0.337003	0.733739	0.502253	0.178804	0.416457	0.579588	0.850072	0.590285	0.172183	0.245654	0.637619	0.567838	0.531052	0.638505	0.561883	0.445081	0.745267	0.5136	0.452507	0.526134	0.634482	0.437588	0.341858	0.878682	1.63189	1.20018	1.4381	2.23173	2.91969	2.07846	2.96389	3.63886	2.79339	1.89964	1.12481	1.00281	2.1794	2.67802	0.216418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.fb299d01-0613-4fd3-aff0-1ea71eb3ae9d.fc.signal	2.12595	2.0058	2.30868	2.42376	3.37123	4.71543	6.86349	13.6888	16.2284	21.6707	13.9354	6.62701	3.10395	0.713446	0.382144	0.689113	2.35308	1.93205	0.865751	0.936423	1.55491	1.41353	0.265023	0.57321	0.65279	0.086444	1.15237	0.423709	0	0	0	0	0	0.535935	1.79047	3.44727	4.24508	4.3526	4.23479	3.27658	2.13343	3.31597	0.66553	0	0	0.801232	0.392625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.bea5f21d-c715-4019-8eed-c69728473893.fc.signal	0.953765	0.676556	0.541385	0.52927	0.336024	0.550022	1.43105	1.06569	0.653515	1.35155	0.938425	0.597747	0.883264	0.595163	0.802309	0.589771	1.30271	0.383328	0.279314	0.566505	0.836657	0.349331	0.335071	0.145572	0.432491	0.258698	1.00355	0.835566	0.723091	1.13556	1.01141	0.813008	1.1731	1.63784	2.73291	2.85359	1.06798	0.688918	0.925117	1.29723	1.09031	0.459605	0.81202	1.00666	0.813838	1.09688	0.132371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.0d3d987a-b70c-40f0-b32d-34538b3d8acb.fc.signal	2.18771	1.93441	3.14265	3.83935	3.65117	3.41578	5.81585	12.0299	12.7112	7.77195	6.61693	4.14262	4.46193	5.84437	6.53591	5.87094	5.93686	6.12106	6.64898	5.34359	4.13014	2.78841	1.97199	0.998673	1.05725	1.58754	1.88088	1.04784	1.51584	1.71127	2.76077	6.92141	10.6032	6.74239	5.75808	2.61086	4.10439	3.24586	1.95272	1.83189	1.46935	2.23979	1.52994	0.956081	2.77897	3.50668	0.543333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.60bc2dfc-c0b9-47be-84a3-04b337f3e89a.fc.signal	3.29633	2.67297	2.97809	5.35022	7.07028	7.174	3.98818	7.38072	12.3009	10.2213	7.92165	4.70839	4.41817	2.02521	1.25822	1.43262	0.59052	2.26207	2.62904	1.22197	0.044068	1.23018	1.39807	1.11959	0.932231	0.471071	0.850907	1.49724	1.5418	1.47643	0.662058	0.848915	2.40079	1.80854	1.15275	1.36248	2.21138	2.30931	4.14165	6.30728	3.96721	1.60435	0.677519	2.02265	0.881256	2.58071	0.428709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.5e5dc2b5-6b90-475b-8a33-2a370a46ad3b.fc.signal	0	0	1.1525	0.506485	0.00960193	5.27996	1.31395	1.95742	1.78735	1.64416	0.126622	2.98491	1.81356	0.741269	3.26604	2.66923	0.0768155	0	0	1.78046	4.18972	1.00335	0	0	0	2.13843	0.573404	0.680284	3.70625	2.82816	1.87661	2.72142	3.98526	3.25875	4.91978	8.60694	2.71298	3.38402	1.64602	0.275181	0.517626	0	0	0	0.0195076	1.46307	0.264045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000223.3.3bd7fa2e-4676-4775-9e3e-5e080ad64395.fc.signal	0.15423	0.313692	0.143525	0	0	0	0.0460161	0.661957	0.528093	0.371637	0.152881	0.0285644	0.125261	0.27935	0.3096	0.426108	0.301549	0.115191	0	0.0943296	0.274333	0.397929	0.21515	0.16336	0.230845	0.0552219	0.331074	0.30184	0.409835	0.22875	0.162595	0.521538	0.947842	0.606602	0.393665	0.202568	0.491268	0.971366	0.842457	0.89956	0.302428	0.0973192	0.248508	0.357845	0.435226	0.423736	0.151776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.a2e82134-9d99-4d51-94f0-98e7b6fd05a2.fc.signal	3.02941	3.18531	3.6863	5.62603	7.2899	3.41347	4.93658	8.1523	12.4442	14.445	7.07974	3.86626	2.52412	4.14564	3.78026	2.86381	4.437	3.77754	1.58383	0.934802	2.1218	2.12647	3.13608	1.70332	1.77694	2.45303	2.58889	1.0821	2.09313	1.78301	2.04123	2.51375	2.77581	2.43095	4.46985	4.71093	3.59835	7.43962	9.83525	10.6622	7.45061	4.70884	4.49456	4.62367	2.98973	1.81733	0.39265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.80dcfe52-cdf2-4d0d-bc40-0c75abc04fc1.fc.signal	0.662877	0.683235	0.998841	0.631945	0.334404	0.0316898	0.371764	0.851886	0.545381	1.29553	0.181623	0.0149015	0.498605	0.905845	0.825448	0.618879	1.06763	1.39486	1.07196	0.963427	0.446631	0.721063	0.848688	0.474472	0.778039	0.587568	0.588341	0.891157	0.640605	0.668616	0.702062	0.887007	0.906362	0.953164	0.928263	0.514437	1.35603	0.807954	0.310348	0.493248	0.648518	0.531303	0.474926	0.389741	0.67946	0.550369	0.851365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.311a6e52-ddcf-4f01-82ae-00a17eac3a5f.fc.signal	0.745373	0.810098	1.04917	1.37371	2.01026	1.96966	0.8171	4.1875	6.0568	9.68472	5.55471	3.75687	3.25296	3.66783	2.12559	2.54221	3.48956	2.71671	2.51093	1.35291	0.596287	0.916664	0.531843	0.341919	0.674622	0.296458	0	0.252056	0.327073	0.370854	0.343528	0.628351	0.510414	0.518799	0.836287	0.815616	0.429561	0.943692	0.659962	0.017416	0.201388	0.463211	0.334743	0.196623	0.709276	1.09099	0.313862
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.02b605e5-4373-4009-a925-f6e4537147f5.fc.signal	0.699653	0.635845	0.605063	0.452632	0.257834	0.0417807	0.019092	0.164863	0.254192	0.481878	0.183859	0.225576	0.0711893	0.140778	0.335611	0.440902	0.40433	0.112421	0.216122	0.0856241	0.188049	0.209937	0.23479	0.281412	0.34131	0.293301	0.308673	0.51266	1.01747	0.868098	0.751397	0.628427	0.531096	0.623182	0.92982	1.20644	1.22159	0.926406	1.09567	1.21165	1.04474	1.08676	1.06217	1.07912	0.931415	0.520297	0.142617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.d0e9d2b8-31ed-4f18-8f4f-ade1dc88724d.fc.signal	0	0.42451	0.512362	0.374426	0.471372	0.790425	2.16142	1.42774	1.09423	1.79628	2.41016	3.5043	2.68627	1.93504	0.433059	1.08786	0.263583	0	0	0.298959	0.653858	0	0	0	1.15185	2.06898	0.935594	1.15741	0	0	0	0.0398015	0.60589	0.73345	0.270162	0	0.0760899	0.572228	0.135377	0.230841	0.664405	1.09057	1.04148	0	0	0	0.252252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.9496c4f8-99ad-4b83-978f-c024a2ac68e0.fc.signal	2.31821	2.27237	1.00989	0.204621	0.0198685	0	0.399272	3.07041	4.23222	2.93495	0.816486	0.0990397	0.997593	0.983392	0.532764	0.721038	0.752586	0.769722	0.677831	0.982618	1.15039	1.1481	0.703266	0.464258	0.530951	0.50335	0.476569	0.361237	0.496296	0.430291	0.64174	0.870091	0.769741	0.765811	0.978994	0.888415	1.25861	1.04654	1.33227	2.39276	2.6751	2.71585	3.47711	3.65215	3.54742	3.21664	0.613979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.d18a9bb8-a055-4794-aa27-e2b7af9fbb39.fc.signal	1.76545	2.95546	2.87771	2.31978	4.97631	3.81712	8.42325	11.3149	11.0923	9.65243	3.11737	4.76388	3.46171	4.5289	2.62349	5.7384	5.03645	4.44389	3.72803	1.45186	1.5332	1.02718	0.39883	0.465934	0.40049	0.894428	0.604358	1.13414	1.33195	1.84317	1.45952	1.54344	1.75835	0.380646	1.46962	4.65773	4.48888	4.47876	7.38312	6.74443	5.70843	5.01209	5.75357	6.92064	6.16961	5.93752	0.747001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.a150519d-0d11-4c76-b425-72b9ccc9b116.fc.signal	0.11387	0.408244	1.35142	2.96819	4.84842	5.01279	5.16914	4.07027	9.90914	13.021	6.47505	4.83085	4.12534	3.80459	2.43258	3.97268	2.91477	1.67702	0.52981	0.646236	0.582761	0.350626	0.121765	0.145721	0.340429	0.100978	0.260792	0.563996	0.608328	0.33495	0	0.305395	0.146545	0.589198	1.58776	0.23804	0.503231	0.300994	0.336312	0.335138	0.0968499	0	0.246444	0.0395935	0.650197	1.10829	0.269653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.2c79bca0-4ffc-465a-9643-ae105e9920dd.fc.signal	1.30678	0.042938	0	0	0	0.274879	0.954898	3.01679	2.1342	1.49422	3.29857	1.26207	0.799717	0.209089	0.231713	1.66512	1.19132	0.944469	1.54968	1.38002	1.06587	0.521751	1.26101	1.99771	1.00253	0.587083	0.562331	0.506645	0.371123	0.867029	0.877316	0.112284	0	0	0.134723	0.727363	0.971754	0.876869	0.866791	0.813341	2.57834	2.03167	0.676762	0.757107	1.02469	0.0515314	0.249211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.c58e2138-e12f-4d11-9ec1-2028a8fe702b.fc.signal	0.572818	0.869952	1.09428	1.71847	0.35475	1.2707	2.42754	2.56244	0.765702	0.717069	1.25734	0.828924	1.09353	0.0500577	0.65372	2.78233	0.752652	0	0	0	1.87871	3.40029	0.750418	0.202727	0.141134	0.430245	0.921582	0.466633	0.74863	0.596634	0	0	0	0	0	0	0.523456	2.26006	0.137965	0	0	0	0	0	0.724039	1.21734	0.297218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.1b5673b2-9c19-4918-a48e-ba3436bbc7ca.fc.signal	0.24949	0.569287	0.449329	1.35863	1.56802	3.63188	2.82507	5.67139	8.16879	6.54095	4.36035	2.21158	1.97021	2.31524	2.39268	1.8985	1.25005	1.40683	1.64354	1.00401	0.487352	0.539596	0	0.228838	0.671115	0.857939	1.07012	0.185364	0	0.0642771	0.321026	0.100715	0	0.274421	0.178765	0	0.191391	0.557656	0.829685	0.915431	0.339215	0.312806	0.938394	0.283139	0.251367	0.381318	0.473427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.efb42d33-363d-4167-8c38-c336ba724978.fc.signal	1.49147	1.35544	1.25589	2.1696	1.93283	1.17074	1.45801	1.84657	2.07113	2.03178	3.32647	1.72626	3.44553	1.38749	0.97965	0.83554	1.48187	1.4313	1.30719	1.50255	1.02812	2.40393	2.33296	0.506256	0.764602	1.23606	1.6691	1.77206	0.656991	0.261446	1.28313	0.670723	1.44827	2.1673	1.38874	0.427704	0.335807	1.4276	2.44407	2.64227	1.66885	2.11816	0.743917	1.67669	2.86391	0.264355	0.488712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.03cd26f6-8245-4dba-a43d-b085dc5fbdba.fc.signal	2.95587	4.20147	2.42056	2.41516	2.05637	0.764462	1.19495	0.905629	1.94374	1.48036	0.865917	0.631929	0.420515	0.51262	0.668235	0.335508	0.626285	0.803848	0.39003	0.118824	0.616501	0.717154	0.529827	0.0908669	0.33464	0.471931	0.920587	0.360499	0.20969	0.267008	1.04156	1.32397	0.276795	1.17717	1.6499	0.544614	1.48614	2.45217	4.58137	2.90235	0.947778	0.679506	1.39808	1.2863	0.811514	0.794892	0.534328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002086.1.469e2b5a-9cc0-4ba2-a1af-32ae688b6e56.fc.signal	0.599043	1.21803	1.8638	1.67288	1.51062	1.90864	1.12801	1.83632	2.12737	1.26689	1.08336	0.474667	0.775493	1.02596	1.90753	1.03437	0.816613	0.453834	0.533526	1.02708	0.664526	0.668692	1.32173	1.20199	0.623077	0.443005	0.301449	0.319494	0.0947233	0	0.302614	1.01615	0.910135	1.44597	0.913829	0.922271	2.40145	2.11873	4.50771	2.53687	1.95765	1.38918	1.44364	0.753714	0.476975	0.500243	0.594629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.e86f32e5-bf0d-4add-be96-995ad738d215.fc.signal	0.449546	0.355281	0.906756	0.990276	0	0	0	0.751735	0.608134	1.63932	0.242703	0.154405	0.327522	0.526102	0.672007	0.900217	0.29552	0.89378	0.405076	0.742872	0.8128	1.72072	0.400535	0.205616	0	0.155867	0.477742	0.499168	0.51468	0.726685	0.616611	0.526348	1.49847	0.614592	0.869343	1.8153	0.880042	0.686907	0.264579	0.320409	0.522084	0.728147	0.371983	0.0535751	0.483453	0.485977	0.0130603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.665ec701-8746-423d-9e1f-6b813507441b.fc.signal	0	0.290497	1.5248	1.57712	0.585155	0	0.365963	0.961583	0.857695	0.474548	2.46306	1.39628	0.813907	1.06654	0.871861	0.403401	1.02019	2.07223	0.416931	0	0	1.16573	0.690302	0.943517	0.291647	1.61805	0.679522	0.503244	1.87711	1.16959	0	0	0	0.590607	2.14385	2.64401	0.301973	1.00284	1.19373	0.564924	0	0	0.504647	0.677991	0	0	0.481481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.cd2006fa-f12a-47e4-a8de-2ef03985dfb6.fc.signal	0.309862	0.604054	0.45609	0.811953	1.12521	1.30864	1.08638	2.16815	3.45494	4.48606	4.76564	2.36188	2.04665	1.37277	1.47983	0.958441	1.22741	1.36232	0.477892	0.364698	0.496998	0.495257	0.699795	0.860025	0.253286	0.308992	0.605797	0.24023	0	0.139264	0.416051	0.0731136	0.252416	0.0069632	0	0.235878	0.486554	0.45783	0.32727	0.41431	0.429978	0.853933	0.614557	0.0269824	0.111411	0.26112	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.23afb3bb-e4c6-4306-a2d5-720c4aa033b6.fc.signal	0.163981	0.444286	0.00704973	1.14164	2.27462	2.45054	5.5478	9.77495	10.5168	8.05122	4.0024	2.42845	3.43157	3.65945	2.32738	3.59305	2.91716	0.889308	1.32175	0.905935	0.560502	0	0.424607	0.681068	0.947874	1.40168	1.44322	1.51885	2.36746	4.74727	9.38601	11.979	9.90993	9.61152	7.70354	7.3318	8.87631	5.01191	1.7337	2.04509	1.33432	0	0.100298	1.17293	0.807837	0.46843	0.238889
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.ed15f6f7-9fc7-4af5-9ab6-233a7899d0bb.fc.signal	0.351277	2.14149	0.78152	0.520707	1.42852	1.07226	0.791161	1.06648	0.953606	0.477591	0.324077	0.420815	0.39444	0.377057	0.273807	0.322567	0.581256	0.159668	0.270619	0.518851	0.536202	0.480808	0.4916	0.776053	0.559249	0.349052	0.922621	0.930931	0.43583	0.478909	0.515448	0.118523	0.16117	0.179003	0.337946	0.344628	0.565896	0.576656	0.354451	0.760765	0.610554	0.751574	0.750476	0.488735	0.634136	0.48573	0.246403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.2fe4325d-3c38-4ef0-86a6-43bac1d7b3f6.fc.signal	1.29055	0.678501	0.824569	1.91561	1.34462	1.78376	5.04378	5.24564	5.47728	6.55716	3.44222	0.88538	1.49637	1.40916	2.66937	3.32431	3.23755	5.09567	5.28902	4.52502	4.33493	2.37688	2.49006	2.63154	2.65657	1.82981	1.81095	1.33594	0.227083	0.773761	0.585698	1.03434	1.27135	1.60547	0.931416	1.13657	1.7355	0.853602	1.26625	2.13636	0.881899	0.315972	0.844167	1.76144	1.3252	1.29143	0.458586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.fb97cdb0-391e-4e74-a4dc-d06dfb2e7cbb.fc.signal	0.95059	0	0.734752	0.310375	1.24164	0.515799	0	1.12523	5.05193	1.84284	2.57853	2.12022	0.723399	0.564241	1.29084	1.308	2.40613	0.92004	0.10799	0	1.5612	2.60434	1.10113	0.191781	1.22169	1.03457	1.35622	0.139158	0	0	1.04859	0.672137	1.10357	1.29362	2.48076	1.68685	2.4345	4.28885	4.83868	2.93014	0.824291	0.565056	2.80508	2.192	1.9406	0.549817	0.313208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.ec5f998a-c189-48df-8b3d-327b2930af23.fc.signal	0.74012	0.761955	0.306275	1.01197	0.386296	0.953785	1.89016	1.72738	2.57597	3.23985	2.59583	1.60174	2.25209	1.83434	0.851476	0.562229	0.531623	0.530802	0.417156	0.150486	0.300425	0.23	0.08732	0.0092352	0.167773	0.388429	0.909062	0.472998	0.250582	0.17316	0.0203944	0.153984	0.293995	0.163155	0.410665	0.223615	0	0.199128	0.336001	0.164582	0.213984	0.182945	0.0898033	0.265728	0.712503	0.33136	0.502523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000882.3.04d71eed-285e-484b-801a-fe402d6e94ee.fc.signal	2.64411	1.54263	1.61171	2.56123	1.07171	1.23257	1.38439	2.73335	3.5211	2.17792	2.06885	0.439954	0.159144	0.961302	0.184626	0.580254	0.771475	0.995664	2.0177	1.04182	0.975882	1.72758	0.960131	1.33641	1.25282	0.211002	0	0.646192	0.784662	0.98907	1.23304	1.04182	0.71213	0	0.633005	0.883569	2.44731	2.32358	1.81989	0	0.0395628	0.98907	0.481347	0.98907	1.41767	1.97814	0.540909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003819.1.f3c3e31b-1c64-4535-b45d-335af3db233f.fc.signal	1.03039	0.605202	0.0315073	0.0532361	0.291273	0.299718	0.266004	0.220163	0.194557	0.14456	0.0252351	0.0983286	0.136599	0.0201903	0.159238	0.40399	0.529343	0.187183	0.141655	0.0762379	0	0	0	0	0	0.21278	0.468141	0.2174	0.17727	0.0336875	0	0	0	0.0650813	0.213447	0.209367	0.28909	0.381935	0.486583	0.665887	0.546004	0.418486	0.146826	0.0153593	0.145748	0.157106	0.231884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.2b134afe-2169-4129-971a-ea0bfe539d4a.fc.signal	1.21108	0.650131	1.04413	2.39546	3.47209	2.37754	2.0191	2.81326	3.61782	3.59903	2.43161	1.92788	2.18669	3.47695	1.40536	1.73825	1.39865	1.35739	0.757498	0.0286176	0.658938	0.17069	0.079818	0.175176	0	0.0722294	0.32425	0.396641	0.652535	0.277686	0.45496	0.85755	0.347749	0.661068	0.0550556	0.0198516	0.905118	0.926486	0.413089	0.0712628	0	0.366463	1.79148	0.699348	0.980248	0.995833	0.379155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.bbfcde86-9029-4200-ba74-fe49f41c4cdf.fc.signal	0.330676	0.14712	0.159946	0.264647	0.35069	0.197571	0	0.172	0.180826	0.0393435	0.156527	0.243956	0.208338	0.148986	0	0.0932675	0.36338	0.300394	0.0302817	0	0	0	0	0	0	0.166481	0.36338	0.323421	0.203618	0.153831	0.18169	0.268901	0.26769	0.320986	0.489352	0.369924	0.124306	0.105009	0.131312	0.186254	0.259451	0.38756	0.313718	0.0387605	0.408193	0.79006	0.181619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.26f0e8b3-e0d8-467c-92a7-4029668db296.fc.signal	0	0	0	0	0	0	0.245783	2.74352	1.37437	0	0	0	0	0	0	0.282991	0.942246	0.320148	1.04115	0.475136	0.507148	0	0	0	0	0	0	0	0	0	0.778793	0.62018	0.435503	0.550045	1.61649	1.38766	1.97465	0	0.168344	0.817112	0.723502	0.103757	0.224594	0.0085396	0.64752	0.845127	0.144061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.18576743-b1b7-40af-bbff-f6570943d6bc.fc.signal	0.662899	0.844439	0.709574	0.540881	0.465203	0.428724	0.562445	0.983599	1.21275	1.37675	1.09372	0.724365	0.416467	0.450983	0.688501	1.24674	0.691784	0.375671	0.357808	0.234655	0.309598	0.390737	0.495803	0.538445	0.236361	0.228487	0.562696	0.73135	0.561776	0.556148	1.01976	0.948288	0.994179	1.48087	1.30321	1.04281	0.963765	1.10539	2.11761	3.20595	3.33333	4.03582	4.06937	6.1227	6.16075	3.95979	0.326103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.b55212c4-278a-46e6-a914-7321e68a657d.fc.signal	1.42626	1.6557	0.862983	2.41826	1.5962	0.490934	0.679324	1.98526	2.16361	1.78769	1.3262	1.48125	1.49039	0.103147	0	0	0	0.348285	0.411152	0	0.0555731	0.481633	0.637961	0.7865	0	0	0	0	0.34471	0.909548	1.13679	0.33765	0.692407	0.685944	0.834201	0.352568	1.05287	0.731009	0.824205	0.818256	0	0	0	0.569656	1.0254	1.35093	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.c39e9a3f-4177-48c3-969d-01c9bdd4340c.fc.signal	0.206397	0.542455	0.560864	0.814648	1.30438	1.38221	2.00499	2.20037	0.902158	0.575047	0.499613	0.684197	0.51148	0.565343	0.465435	0.257173	0.496226	0.751763	0.357368	0.107301	0.0643712	0.741065	0.785421	0.804272	0.382868	0.588617	0.287202	0.0788552	0.061627	0.502787	0.718894	0.583495	1.07203	0.147887	0.375457	0.0657235	0.241124	0.374538	0.458519	0.63242	0.683415	1.5614	0.840421	0.714482	0.401299	0.572671	0.35019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.2aa5c3df-0722-47d5-82d4-eb34ba16be25.fc.signal	0.343782	0.309635	0.726622	0.428569	0.18747	0.273045	0.182202	0.465392	0.713892	0.908581	0.257806	0.0754034	0.514632	0.309866	0.242398	0.215636	0.281485	0.344109	0.276482	0.0278869	0	0.185074	0.578083	0.838179	0.461604	0.516018	0.471385	0.427878	0.307598	0.154341	0.091313	0.187752	0.198563	0.376786	0.621142	0.774335	0.883014	1.19017	0.811051	0.825284	0.84862	0.393244	0.787293	0.878569	0.632308	0.525811	0.221905
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000171.3.4e35c2d0-bbc9-4af9-b1fb-ce9dbe96a093.fc.signal	1.16837	2.50595	5.44243	9.13624	5.64676	5.09163	8.81292	5.15682	4.78904	7.17306	7.60141	5.49289	4.40947	5.89288	1.1464	2.11026	3.10587	4.80415	4.52836	2.41774	2.57687	0.545809	0.980329	0.805938	0.660878	0.596124	0.625343	2.2031	1.26414	0.596606	0.39137	0.321579	0.800265	0.592257	0.470395	0.216012	0.978028	1.36185	1.90356	2.74445	1.84083	2.4987	1.97394	0.890822	0.941162	0.947265	0.776316
