	chr7:6821955-6822104	chr7:6822105-6822254	chr7:6822255-6822404	chr7:6822405-6822464	chr7:6822465-6822554	chr7:6822555-6822704	chr7:6822705-6822854	chr7:6822855-6823004	chr7:6823005-6823154	chr7:6823155-6823304	chr7:6823305-6823454	chr7:6823455-6823604	chr7:6823605-6823754	chr7:6823755-6823904	chr7:6823905-6823954	chr7:6823955-6824054	chr7:6824055-6824094	chr7:6824095-6824204	chr7:6824205-6824354	chr7:6824355-6824444	chr7:6824445-6824504	chr7:6824505-6824654	chr7:6824655-6824774	chr7:6824775-6824804	chr7:6824805-6824954	chr7:6824955-6825104	chr7:6825105-6825254	chr7:6825255-6825404	chr7:6825405-6825454	chr7:6825455-6825554	chr7:6825555-6825704	chr7:6825705-6825804	chr7:6825805-6825854	chr7:6825855-6826004	chr7:6826005-6826154	chr7:6826155-6826234	chr7:6826235-6826304	chr7:6826305-6826454	chr7:6826455-6826604	chr7:6826605-6826644	chr7:6826645-6826754	chr7:6826755-6826904	chr7:6826905-6827048	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.fad9bc04-0bdc-4657-b500-fd85f0e8342e.fc.signal	0.552578	0	0.0468287	2.45851	2.80972	0.468287	1.32057	1.57344	0.290338	0	1.05833	2.95021	0.76799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	1.68007	5.00438	1.66173	2.40912	4.98137	2.58694	2.16579	2.31784	1.98672	3.74104	2.39733	1.5071	0.601971	0.986399	0.817789	0.121858	0	0.219177	0.913874	0.442626	0.294817	0.772358	0.160512	0.076836	1.05972	1.59699	1.07652	0.373872	0	0	0	0	0	0	0	0.0704286	0.245213	0.24721	0.124915	0	0	0.102203	0.363991	0.142012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.03a5399b-8198-4c5d-9733-643e52230ded.fc.signal	2.01576	4.92823	3.88568	2.98538	3.52565	2.3652	5.87401	6.53033	4.05892	3.14058	2.11683	2.93266	2.13852	2.68863	0.766758	0.266422	0	0	0	0	0	0	0	0	0.21227	0.365316	0.423054	0.190661	0	0	0.32056	0.335729	0.21666	0.0982192	0	0	0	0	0	0	0	0	0	0.0599782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	0.348847	0	0	0	0	0.0253707	0.485216	1.0308	0.910258	0.60893	0.42813	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317133	0.646995	0.602585	0.4757	0.152224	0	0	0	0	0	0	0.350829	0.747597	1.1418	0.415469	0	0	0	0	0.0493685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	1.45554	2.48384	1.0944	1.24864	1.29356	0.631659	0.44806	1.02585	1.01115	3.57584	3.71417	4.6078	2.17415	2.45566	0.455404	0.0624206	0.18359	0.257022	0.354957	0.254982	0.281499	0.201946	0.0581368	0.18359	0.286395	0.369649	0.7039	0.0257024	0	0	0	0	0	0	0	0.0229487	0.36717	0.183585	0	0	0	0.0905711	0.161916	0.0545295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.3f8a75a3-19c8-471e-9638-7f0e6cb5f51c.fc.signal	1.03025	1.91959	1.65106	1.41991	0.741133	0.823324	1.59602	1.79855	0.550353	0.42834	1.29223	1.22836	0.361011	0	0	0	0	0	0.735232	0.99058	0.225629	0	0.00275125	0.33015	0.363178	0.405013	0.11005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.606061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001904.1.214d1f33-bcb6-4ac8-b4dd-0158df3742ae.fc.signal	1.48506	4.41333	2.05654	1.2946	1.73506	4.77754	7.77873	3.41221	0.895139	2.16938	2.15457	2.84629	2.81298	3.54168	0.321778	0	0.0138735	0.6431	0.597391	0	0	0	0	0	0.576979	1.03198	0.0721422	0.347714	0.27747	0.0360711	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0927835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.737eaf7c-fecd-4782-98c7-03d773219a5f.fc.signal	1.90408	2.67266	1.60987	0.901483	1.03325	0.733808	2.88776	1.21141	1.41062	1.74274	3.15344	2.07174	0.173969	0.19611	0.47446	0.29891	0	0	0.332122	0.369024	0	0	0	0	0.0664244	0.47446	0.0126523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.513342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.dde8e0b0-f4a8-4081-a6c6-8348a67deacd.fc.signal	1.08231	0.453138	0.658043	1.18715	1.20121	0.884667	0.503763	0.752067	1.7958	2.17424	2.47071	1.29683	0.590563	0	0	0	0.316375	1.08468	0.602598	0	0	0	0	0.325368	0.36152	0.0674837	0	0	0	0	0	0	0	0	0	0.207874	0.36152	0.214502	0	0	0	0	0	0.876777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003396.1.caf1b051-51fa-44fc-a0cc-329416432529.fc.signal	0	0	0	0	0	0	0.851739	0	0	0.778733	0.0730062	0.851739	0	0	0	0	0	0.320785	0.616497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02138
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.d400eb88-91a8-4354-8aa0-a7fcbf52ae8a.fc.signal	2.40221	2.71436	1.72613	2.84931	4.16223	3.37939	2.8095	3.67897	1.79234	2.05947	1.67815	0.817049	2.15165	4.32561	2.30118	0.714975	0.113934	0.845663	2.31506	1.34785	0.536908	0.518531	0.292031	0.801325	1.4142	1.33549	0.996866	0.12886	0	0	0	0	0	0	0	0	0	0.231534	0.187532	0	0	0	0	0.198745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.139b0f99-dbed-4fbd-849b-3404a3da6f2d.fc.signal	3.05238	2.29118	0.579037	0.018849	0.0744682	0.894452	2.89263	3.60818	1.74972	1.5825	2.72975	2.76948	3.22049	1.59736	0.93263	0.0368427	0	0	0	0	0	0	0.0228146	0.182563	0.375346	0.538585	0.324338	0.24536	0.166922	0.0199462	0	0	0	0	0	0	0	0.0970181	0.128586	0	0	0.413037	0.738339	0.831755
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.2da68f5f-3fe3-4c64-8403-feb46554ae0b.fc.signal	0.118746	0.374794	0.328408	1.06223	1.11325	0.450865	1.03347	1.18747	0.614144	1.75715	1.13181	1.58638	0.397059	0	0	0	0	0.0253009	0.493544	0.290682	0	0	0	0.111324	0.352529	0.38036	0.55663	0.0612292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.2f3a56ee-f43a-4986-9680-2b811deb8a83.fc.signal	0.749081	0.966358	0.807878	0.140599	0.132068	0.76698	2.24711	1.29609	1.10438	1.60289	4.01106	3.49206	1.25009	0	0	0	0	0.345078	0.559858	0.349338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	0.55501	1.36127	0.634574	0.850075	2.41478	1.65129	0.628859	1.16683	1.57053	1.21683	1.10541	0.719888	0.676602	0.268416	0.17063	0.191104	0.302861	0.223367	1.43747	0.472007	0.145033	0	0.236034	0.290064	0.502664	0.672055	0.226318	0.238878	0.17063	0.107497	0.117166	0	0	0	0	0	0	0.0830399	0.196792	0.017063	0	0.0955528	0.278361	0.583639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	0.595068	1.77963	1.06253	1.7513	3.18683	1.19701	0.581031	0.716282	0.512676	1.47516	0.844041	0.50691	0.528945	0.668665	0.223752	0.0615674	0.11734	0.394653	1.51901	0.236671	0.1798	0.363799	0.128541	0	0.572191	1.22993	1.02023	0.176691	0	0	0	0	0	0	0	0	0	0.0629573	0.116767	0	0.0326618	0.386096	0.151875	0.0559235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	0.820398	1.87558	1.43025	1.07947	0.80961	0.504607	1.30614	1.5598	1.90522	1.79727	2.83086	2.05639	0.836584	0	0	0	0.172015	0.747039	0.458764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000112.3.7e213301-c12d-4787-8a88-0e6403a4c366.fc.signal	0.589558	0.821615	0.119165	0.642866	0.94078	0.63973	0.420215	2.02591	2.40224	1.83146	0.338681	1.78749	0.0815343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216379	0.796527	0	0	0	0	0	0	0	0	0	0	0	0	0.875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.513a9a4a-322d-46f4-9d5f-0e63d6f0bf38.fc.signal	2.39493	0.423295	1.03972	0	0	0.55692	0.571775	1.1474	2.28725	1.86766	2.28724	1.64121	0.334166	0	0	0	0	0	0.349003	0.532168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.520124
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	0.337278	3.15011	1.92506	1.02615	1.90912	0.649101	0.782739	4.34024	1.93459	1.38729	1.39048	1.65457	0.146366	0	0	0	0	0	0.39137	0.116668	0	0	0	0	0.0859104	0.37546	0	0	0	0	0	0	0	0	0	0	0	0.308641	0.15273	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	2.98868	4.50502	0.755347	0.37125	0.238333	0.733352	1.94355	2.70987	1.86285	2.00593	2.86584	1.47048	2.89884	3.09315	0.385	0	0	0	0	0	0	0	0	0	0.128333	0.795712	0.066	0	0	0	0	0	0	0	0	0	0	0.317482	0.1705	0	0	0	0.471701	0.332697
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.88329847-af12-4957-a19d-c21a8c497ad5.fc.signal	0.856182	1.83467	0.250738	0	0.163083	0.91734	0.177352	2.50127	2.48904	1.55336	0.61156	0	0	0	0	0	0	0	0	0	0	0	0	0	0.550404	0.825606	0.91734	0.091734	0	0	0	0	0	0	0	0.642138	0.91734	0.421976	0	0	0	0	0	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.caea98b3-0220-46f7-b579-baa97f11da22.fc.signal	0.0963872	1.03272	0.0413088	1.68666	2.27182	2.29936	1.28742	0.227198	0.819291	1.74174	0.950034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.563333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	1.47165	0.900304	0.747497	0.4983	0.365426	0.632861	1.00158	1.0232	0.671053	0.852131	1.23222	1.47166	1.43678	0.094678	0	0.17442	0.4983	0.4983	0.436864	0.2492	0.2492	0.044856	0	0.0332267	0.496639	0.393659	0	0	0	0	0	0	0	0	0.0780827	0.2492	0.2492	0.121277	0	0	0	0	0.0951806	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	0.111448	0.200746	0.163846	0.134695	0.17836	0.309341	0.373563	0.549239	0.379423	0.195618	0.711648	0.429668	0.344746	0.391273	0.0487108	0	0	0.301005	0.846745	0.487244	0.223262	0.302684	0.29438	0.243578	0.315974	0.473955	0.714559	0.276817	0.0642116	0	0	0	0	0	0	0	0.139188	0.593538	0.565474	0.168828	0.0815228	0.0066424	0.278369	0.189448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.07cc470f-4616-4484-aadf-0c38eea20b82.fc.signal	2.24106	0.76751	0.209786	0.76751	1.07447	2.34844	1.70373	0.547448	0.869773	4.37456	4.64685	2.27854	1.03352	0	0	0	0	0	0	0	0	0	0	0.48609	0.76751	0.0818677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	1.86204	1.7921	0.866204	0.573412	0.37302	0.538987	2.0942	2.10914	1.33339	1.09095	0.848475	2.21546	1.20934	0.494183	0.321727	0.148273	0.13988	0.175486	0.64336	0.808076	0.547804	0.244324	0	0	0.0512893	0.27976	0.0606147	0	0	0	0	0	0	0	0	0	0	0.236863	0.154801	0	0	0	0.0417697	0.524528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.7911b36d-fd72-410e-af85-0dad0ab68796.fc.signal	0.440079	1.68263	0.0118034	0	0.39625	0.236065	1.76527	1.50562	1.33873	3.08208	2.34692	0.839698	1.3778	0.859891	0.212458	0	0	0	0	0	0	0.293394	0.13911	0.244499	0.359156	0.609777	0.550128	0.0016862	0	0	0	0	0	0	0	0	0.195117	0.930768	0.192223	0	0	0	0.175646	0.373162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	2.4518	2.97758	0.988176	2.01318	4.2168	3.97443	3.04242	4.15881	1.59321	3.1519	5.20178	5.7463	3.04672	0.584872	0.0734434	0	0.124206	0.734662	1.09048	0.650607	1.00474	0.887349	0	0	0	0.194409	0.259252	0.381772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0814941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.6898243d-c7e7-4f40-b600-4e7da7fad9c7.fc.signal	1.91642	1.16511	1.04096	0.660594	0.520008	1.47712	1.80183	1.72862	3.27572	3.71821	3.21842	1.21286	0.620787	0.41071	0	0	0	0	0	0	0	0	0	0	0.276991	0.480753	0.506216	0.483936	0.34385	0	0	0	0	0	0	0.208937	0.47757	0.286542	0	0	0	0	0	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	1.40424	3.14565	1.14603	1.76069	2.58584	1.69452	1.91644	1.43842	0.731918	1.61143	0.572089	0.86853	0.522852	0.219795	0	0	0	0.352095	0.275274	0.277409	0.64017	0.110964	0	0	0	0.405442	0.234731	0.160045	0	0.307286	0.0618841	0	0	0	0	0	0	0	0.479942	0.184052	0	0	0	0.112661
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	0	0	0.0545993	0.26419	0.551953	0.936614	1.05958	1.67365	1.05349	1.58203	1.0165	0.480895	0.121527	0.26419	0.0581218	0	0	0.204157	0.738119	0.237829	0	0	0	0	0	0.29946	0.486151	0.464295	0.0581218	0	0	0	0	0	0	0	0.26419	0.344736	0.144424	0	0	0	0.124756	0.293605
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	4.30367	1.71238	0	0	0	0.0195912	0.808873	1.19573	0.979407	2.2042	3.88976	3.95705	2.27684	1.26951	0.250228	0	0	0	0	0	0	0	0	0	0.66	1.30952	1.90554	2.32454	1.30538	0.0935348	0	0	0	0	0	0	0.126276	0.422017	0.564452	0.493309	0.0442107	0	0	0.113508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.248f1915-9924-44db-a3f5-cd90c9f34342.fc.signal	0.99398	0.872321	0.760005	0.29483	0.377507	0.559708	0.601481	1.10364	0.904139	1.74645	2.3289	1.13224	0.710875	0.555073	0.56158	0.0168474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595275	1.04049	0
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	2.11112	0.628658	0.647804	1.09564	1.5626	1.37763	0.651457	0.21141	0.468317	0.887424	1.14075	0.785365	0.410034	0.0282486	0	0.0984165	0.33488	0.508135	0.292505	0	0	0.0710788	0.161748	0.259702	0.317112	0.350828	0.302531	0.203208	0.267903	0.13669	0.0337169	0	0	0	0	0	0	0	0	0	0	0	0	0.192771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	0	0	0	0	0	0	0.201129	0.266883	0.305561	1.76359	0.170172	0.386787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198919	0.293958	0	0	0	0	0	0.0205371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.ce12d455-2495-4a8c-afeb-20e007471704.fc.signal	0.6544	0.160809	0.456247	0.345925	0.772853	1.83603	0.63036	0.803412	0.497878	0	0	0.474946	0.14211	0	0	0	0	0.331476	0.373973	0	0	0	0	0	0.0469667	0.527929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	0.780085	0.476933	0.918372	1.51073	1.07256	0.730386	1.43817	1.44841	1.01852	1.6487	1.30667	0.675863	0.560718	1.0321	0.529396	0.172718	0	0.0836182	1.22288	0.996915	0.172037	0.332491	0.211213	0	0.303187	1.74409	1.72021	0.288878	0	0	0	0	0	0	0	0	0.07446	0.368473	0.141717	0	0	0.197587	0.502483	0.0571992
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	1.59533	1.0714	0.69616	0.537842	0.598	1.12143	1.62534	2.03421	1.5017	1.77406	2.18506	1.08712	0.522477	0.102922	0	0	0.021442	0.116956	0.263022	0.202508	0.096489	0	0.0134013	0.10721	0.329496	0.83053	0.565359	0.359513	0.317342	0.113643	0.102922	0	0	0	0	0.0817476	0.10721	0.147235	0.102207	0	0	0	0.0215909	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	1.08773	2.40943	0.605988	0.939936	1.87328	1.61737	0.760746	1.53807	0.774806	1.25404	0.884519	0.359304	0.0518799	0.416027	0.123338	0	0	0.363115	0.730369	0.0358918	0	0.0489433	0.1297	0.352398	0.833148	1.54295	0.329919	0.125298	0	0	0	0	0	0	0	0	0.184591	0.7206	0.55313	0.150502	0	0.215357	0.366061	0.773773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.b1abd689-f97d-4cbd-88da-9a4dcf233100.fc.signal	0.571538	0.366373	0.201505	0.380112	0.646435	1.41555	0.523913	1.00023	1.08819	2.66553	4.15862	3.04841	0.401199	0	0	0	0	0.189848	0.338895	0.241196	0	0	0	0.0457967	0.27478	0.027478	0.0366373	0.5001	0.258293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289626
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.9c87582b-a516-48aa-abd1-be5f17779ae6.fc.signal	0.532805	0	0	0.40869	0.857712	2.38537	1.79505	0.438946	0.593351	0.76591	1.68913	1.39855	0.320895	0	0	0	0	0	0.381444	0.247232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.873874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.40074ae6-828f-47d9-a397-b67f6a5032c3.fc.signal	0.363886	1.06509	0.713437	0.347539	0.885849	0.71955	1.72124	1.9829	1.09574	1.63538	0.956747	0.703245	0.0203087	0.646182	0.024536	0	0	0.326153	1.19794	0.0749711	0	0	0	0	0	0.163573	0.132903	0.192199	0.3067	0.067474	0.45383	0.144149	0	0	0	0	0	0	0	0	0	0	0	0.146789
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.c68590a6-9876-4cd2-855d-2656b11afb6b.fc.signal	0.965294	0.638909	1.234	0.0959678	0.129159	0.724295	0.0603291	1.32456	1.07225	0.828154	1.18319	0.811668	0.570381	0	0	0	0.030846	0.747905	1.00642	0.685568	0	0	0	0	0	0.455232	0.532018	0.403054	0.271445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	2.77447	2.32393	3.0135	1.9231	2.30679	2.49315	2.76531	2.6814	1.67809	1.22892	1.35301	1.57511	1.13234	1.028	0.279179	0.229458	0.245858	0.64421	0.61695	0.452398	0.195636	0.0197512	0.10581	0.10581	0.021162	0.04583	0.463241	0.428709	0.298237	0.0095229	0	0	0	0	0	0	0.010581	0.17625	0.0796822	0	0	0	0.0330656	0.143145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.00df76ae-06c7-44d1-b4a7-25f512065fed.fc.signal	0.6294	2.33587	2.12228	0.698686	1.79881	0.668012	1.35879	1.59055	1.85413	1.42696	0.186299	0.506641	0.0658861	1.10889	0.299899	0	0	0	0.613427	0.72329	1.00552	0.458953	0	0	0.420308	0.215834	0.881634	0.39081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.78266b2b-9a41-44a4-9745-bcbbd01d3076.fc.signal	3.97149	2.83626	0.955882	0.290908	0.423286	2.19532	4.13571	2.35324	0.471924	3.25186	4.25199	2.63544	3.61808	1.9404	0.759182	0.0263225	0	0	0	0	0	0	0	0	0	0.0535612	0.426671	0.419182	0.167964	0	0.206865	0.55415	0.55415	0.261366	0.180111	0.576668	0.527935	0.380385	0.130803	0.006928	0	0.420609	0.744208	0.452166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.ccbe8dde-21a1-4c48-aea0-327b504722f2.fc.signal	2.96417	3.18613	1.47987	1.38403	1.71608	1.46738	1.58058	1.94606	1.49144	2.14936	2.84651	2.29199	1.42994	0.760435	0.385085	0.229981	0.026742	0.339137	0.98778	0.937586	0.519253	0.377062	0.395559	0.249592	0.123013	0.3004	0.592226	0.322687	0	0	0	0	0	0	0	0.103625	0.462803	1.34792	1.21513	0.488041	0.235816	0.040113	0.219136	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c941d97-c858-4987-b87f-33dddbc34e2b.fc.signal	0.029208	1.03021	1.37303	1.71624	2.56813	2.0784	2.11587	2.05891	1.14366	0.598728	0.857793	1.02091	0.251389	1.00556	0.644784	0.063327	0	0.0444859	0.466317	0	0	0	0	0	0.1919	1.554	1.48688	0.372294	0	0	0	0	0	0	0	0	0.152149	1.15332	0.272498	0	0	0	0	0.677835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.91059aa1-cc7c-4c6a-8c0d-23bf4bfa5cae.fc.signal	3.91508	3.9462	1.04387	0.137642	0.13273	1.74394	4.80888	5.74834	2.26886	1.68574	3.50684	2.44188	4.50975	3.4469	0.4354	0	0	0	0	0	0	0	0	0	0	0	0.376078	0.898909	0.460252	0.04536	0	0	0	0	0	0	0.462037	0.996847	0.376801	0	0	0	0	0.728246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	2.35356	2.33055	1.69982	1.05973	0.974609	1.11335	2.50334	2.94263	1.93645	1.23507	1.45468	1.60704	0.518371	0.348134	0.16343	0.089376	0	0.0870545	0.631583	0.541925	0.265999	0.192371	0.04788	0.221312	0.41793	0.132787	0.290255	0	0	0	0	0	0	0	0	0	0.111264	0.415379	0.0604352	0	0	0	0	0.997143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	1.41871	1.41655	0.301502	0.22689	0.406969	0.625611	0.457058	0.338213	0.921658	1.24751	1.42625	0.742301	1.75257	1.71905	0.541326	0	0	0	0	0	0	0	0	0.097206	0.814087	0.0903359	0	0	0	0	0	0	0	0	0	0	0.138866	0.578023	0.283057	0.0526532	0	0.278819	0.114802	0.014652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	0.155618	0.181251	0.193532	0.399295	1.01532	0.89689	0.523167	0.135161	0.475045	0.920446	0.871303	0.798569	0.148471	0.161789	0.30721	0.141305	0.0076765	0.494228	0.480177	0.0852944	0	0	0	0	0.319432	0.628286	0.48715	0.164237	0	0.0951886	0.115659	0	0	0	0	0	0.131597	0.209879	0.0870003	0	0	0	0.0405149	0.0777856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.00bffcc7-6bdd-4dff-a3af-f0bc3467ff95.fc.signal	1.58174	1.44294	0.890947	1.83864	3.12133	2.03852	0.433632	0.678975	0.949068	1.89971	1.5656	0.588022	0.34324	0.261435	0.193692	0.08073	0.00201825	0.114469	1.00068	0.892194	0.321451	0.0075348	0	0	0.12051	0.281349	0.215193	0.181879	0.148543	0.0444015	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.5bc96241-954a-4559-a55b-8ed7178f6f2d.fc.signal	1.33387	2.05947	1.88806	2.35733	4.39355	3.15452	1.76408	1.67005	1.35511	2.67039	3.70622	3.10711	1.2623	0.49843	0.159778	0	0.227776	0.423233	0.402729	0.0860032	0.334937	0.485117	0.141504	0.12489	0.625777	0.577655	0.598647	0.579976	0.404433	0.302103	0.0008326	0	0	0	0	0	0	0.103176	0.154762	0	0.024978	0.21552	0.143908	0.0649485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f53f759d-3946-4452-bfdb-d2f97d37ca2c.fc.signal	0.565919	0.985092	0.824861	0.929675	1.0089	0.607313	0.324359	0.376586	0.428136	0.88081	1.32865	2.14698	1.37817	0.644627	0.221913	0.001018	0	0.106432	0.400311	0.130083	0.04581	0.17171	0.110286	0.074655	0.593059	0.568494	0.193171	0.00882267	0	0	0	0	0	0	0	0	0	0.124202	0.154065	0	0	0	0.0749395	0.355799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	0.454905	0.578272	0.038268	0	0	0	0	0.999099	0.722816	0.527248	0.216852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.422018
