	chr9:136419476-136419625	chr9:136419626-136419775	chr9:136419776-136419925	chr9:136419926-136420075	chr9:136420076-136420225	chr9:136420226-136420375	chr9:136420376-136420445	chr9:136420446-136420525	chr9:136420526-136420675	chr9:136420676-136420825	chr9:136420826-136420975	chr9:136420976-136421125	chr9:136421126-136421275	chr9:136421276-136421425	chr9:136421426-136421575	chr9:136421576-136421725	chr9:136421726-136421875	chr9:136421876-136422025	chr9:136422026-136422175	chr9:136422176-136422325	chr9:136422326-136422475	chr9:136422476-136422625	chr9:136422626-136422775	chr9:136422776-136422925	chr9:136422926-136423075	chr9:136423076-136423225	chr9:136423226-136423375	chr9:136423376-136423525	chr9:136423526-136423675	chr9:136423676-136423825	chr9:136423826-136423975	chr9:136423976-136424125	chr9:136424126-136424275	chr9:136424276-136424425	chr9:136424426-136424575	chr9:136424576-136424725	chr9:136424726-136424875	chr9:136424876-136425025	chr9:136425026-136425175	chr9:136425176-136425325	chr9:136425326-136425475	chr9:136425476-136425595	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.bc7bca89-1cba-4915-bcc7-e8d2a2d115f4.fc.signal	2.45194	2.50537	3.15363	3.29123	1.87307	1.9618	1.56453	1.94685	2.21539	2.84999	3.78254	4.27953	2.69643	2.35138	1.12614	1.77996	1.14295	0.686318	1.29801	0.814746	1.22144	0.669847	1.10082	1.5603	1.89468	0.965528	1.74794	1.95948	3.21163	2.66244	1.44547	1.3113	2.51632	2.7497	2.67896	1.57142	1.69679	1.73087	2.38076	1.61493	1.98906	0.393805	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.ffcc32fa-05fb-403b-ada6-3d600e152e76.fc.signal	2.31667	2.34869	1.6001	1.77521	1.03081	0.949133	1.94772	1.65307	1.99412	2.05728	1.6397	1.37402	1.69204	1.35992	0.813909	1.77794	1.63885	1.46942	1.18851	1.20357	2.94576	1.39394	1.14395	1.02425	1.9227	2.19446	2.30447	1.93656	1.35578	2.29933	2.04163	1.74418	1.36646	1.56546	1.4409	1.36657	1.91671	1.87827	2.06777	1.40505	1.00011	1.06472	0.608696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.0d3b50e0-c08f-4e3e-841d-2f2502d81709.fc.signal	12.9048	6.64672	7.58044	12.4353	8.11747	1.92952	1.02353	3.76963	7.99873	11.5043	13.6301	9.62615	16.0831	8.70854	3.88871	8.2713	12.1682	14.2346	16.5577	14.7003	8.681	14.6248	14.6205	14.6653	21.6835	19.6136	20.3153	19.4409	23.3539	24.293	19.5542	16.6721	6.00174	4.60655	10.8026	13.9438	12.3192	12.2949	10.0419	6.00714	2.40448	5.09028	0.70229
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000279.2.570864b7-29a3-40ea-baac-7976c9f819cb.fc.signal	19.4953	6.50367	10.2258	6.74423	2.83294	1.84551	3.62752	7.11168	13.5804	12.1774	9.00974	9.03994	25.212	14.1343	2.45329	5.52072	18.5191	22.3533	25.5392	17.9412	20.4992	22.1223	17.3524	18.5091	14.9684	21.334	11.9503	18.1242	15.7259	15.9479	23.9971	22.5578	6.68966	5.18406	4.93531	6.82766	10.3677	7.85963	6.89119	7.50352	2.70148	3.6354	0.548387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.6b4448d0-5f4c-4811-8e37-23e51bce62f5.fc.signal	4.12968	1.51814	3.01229	2.10859	1.16287	1.9785	1.92986	2.40062	3.22945	2.89913	4.08231	6.2931	3.4718	1.22614	1.61089	5.90604	7.58586	7.71459	7.46754	5.66023	4.12823	3.63139	3.09052	2.85278	7.34619	6.35441	7.54095	10.221	8.98068	7.58078	6.27791	4.94839	3.30095	4.31706	4.2236	4.33893	4.74398	5.07704	4.27833	3.39076	2.84277	2.32241	0.361582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.88329847-af12-4957-a19d-c21a8c497ad5.fc.signal	9.18648	4.96591	5.57135	4.6523	2.29913	1.69559	1.61304	1.37031	1.33702	1.65936	4.91436	6.17679	9.47928	6.04223	0.966261	2.91985	8.13053	14.7963	17.2766	18.3163	7.48011	9.58918	10.271	10.7607	16.8293	16.2457	15.2227	8.29581	16.052	15.2912	11.0098	9.81023	3.12506	4.10966	4.56017	5.92291	7.08899	5.32575	6.04492	1.78296	1.24758	2.43858	0.384615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.9080e1c9-8ce0-4289-882a-819c1e1b60b1.fc.signal	6.31059	5.80871	5.48645	5.31372	3.90013	2.72744	3.26748	3.67819	4.0812	6.15162	4.33019	4.64151	5.51225	4.54538	3.41713	3.39485	5.86983	6.94834	4.45628	5.66635	8.46693	10.5004	10.6106	9.39946	8.17337	4.55379	4.77867	6.48941	6.86469	7.2841	8.02625	7.71721	6.28373	4.60443	6.6857	6.4364	5.91021	7.68504	6.06449	4.51639	2.68592	2.37322	0.841176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000027.3.69150add-aea1-4da8-8056-9d84554477f4.fc.signal	7.76539	6.32137	10.8264	8.97029	5.35503	1.61087	1.7347	5.2152	8.33064	8.08915	6.39957	8.29291	10.2068	5.47262	1.50148	5.64493	11.2844	15.4825	18.3706	18.4882	16.8144	11.4708	12.2728	11.1824	14.9121	15.6633	13.3684	11.8188	14.7003	15.1215	9.68717	6.87249	5.8318	3.26277	6.19972	7.56845	11.1258	10.4354	9.89366	4.09421	1.79958	3.39815	0.36
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.aaa0b154-2777-4a76-a919-829c05cb2aa5.fc.signal	1.22474	1.1584	1.38941	1.04526	0.698943	0.453284	1.07253	1.95584	1.95484	1.28148	1.4982	1.42353	1.38419	0.837884	0.562522	0.183795	0.3972	0.426723	0.831254	1.10589	0.254662	0.657742	1.28158	1.0217	1.2116	0.523417	0.26635	0.204226	0.442586	0.893473	0.333426	0.318427	0.915304	0.760185	0.411886	0.815642	0.827161	0.937745	1.01903	0.815754	0.739678	1.50322	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.e1477c7f-dd1a-410b-b9aa-d42121abe54b.fc.signal	6.65562	6.13162	5.95817	8.12234	6.16705	4.54092	4.89521	6.78337	8.3657	4.99198	6.37081	11.4996	11.6721	6.23511	4.12038	8.13073	11.1574	13.9313	15.91	14.698	11.4275	14.6623	18.682	16.3827	16.4927	18.0256	16.3659	15.4735	18.2214	17.2784	14.3304	10.7387	5.88078	5.26522	6.45744	7.39312	9.04289	9.48542	8.3946	5.28684	3.10869	3.93249	0.0632411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.67529c4a-d5d0-4903-8a4f-92278403d9f7.fc.signal	11.4063	3.08053	6.74575	11.2289	8.75756	4.0925	4.56545	8.38393	9.45457	7.91925	11.5243	18.4375	12.0055	6.86993	5.10524	8.60578	14.6092	17.8708	19.6497	18.9322	16.0367	16.5214	16.0652	15.9064	18.8509	17.6927	20.2064	23.0083	22.0417	20.406	14.5977	11.6972	4.74512	3.14181	7.82625	8.81904	10.2379	9.7726	9.39664	6.60919	2.22564	2.56688	0.285281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.ac9c59ba-752b-4ad7-b659-fe5b8abc0ae0.fc.signal	3.73876	2.47783	4.48891	3.12294	1.22494	0.545337	0.873477	1.13918	1.89658	2.2271	2.57476	2.93337	1.4084	0.360234	1.60179	1.66061	1.28928	1.60333	0.795403	1.24771	2.5016	2.20981	2.29403	2.30324	1.43283	2.50664	1.20133	0.731072	1.25963	4.06157	2.32322	1.57287	3.74844	0.96783	1.41484	3.19115	1.9023	1.1479	1.43729	1.2458	0.676805	1.79652	0.24295
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.5cbd3cd5-dc33-49dc-ae71-41bb3114f33a.fc.signal	2.1123	1.52918	2.31842	3.23278	1.97841	1.40408	2.10652	3.10505	3.11651	2.70424	2.22963	2.40446	3.84411	2.67956	1.99602	1.76699	1.66834	2.31843	1.71062	1.93499	1.86736	3.21036	2.55626	2.19332	2.92798	2.81877	2.52104	1.74058	1.68596	3.47235	3.31204	1.88153	1.80577	2.20921	2.27967	2.81701	1.97664	2.29729	1.94845	0.905515	1.0728	0.640768	0.300518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.05a353b1-f31c-4062-a970-e6b8e8cfe9a3.fc.signal	1.49857	2.34873	2.00602	1.34689	1.68745	2.00989	1.50244	1.37545	1.42628	0.809464	0.745909	1.65564	1.68805	0.971734	1.50001	2.44706	4.0069	5.64249	7.49967	4.78259	3.53376	2.26607	1.87629	1.70012	2.54827	3.38143	2.84441	3.56126	4.84179	4.38235	4.46535	5.54219	3.87713	1.93155	1.95482	1.42675	1.93587	2.61055	2.31258	1.47751	1.32264	1.08841	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.4a2441ca-55cf-47d7-babd-5b4be2878b1b.fc.signal	6.70685	5.64814	5.45859	6.24491	5.82305	3.1744	3.56319	6.17236	8.2895	6.81619	8.14189	10.3013	10.3155	5.27713	2.48466	5.87134	10.7155	13.7185	13.7277	13.7435	12.847	10.8502	13.1578	11.8484	13.4189	12.3987	12.3956	13.8014	16.5131	16.6947	12.5791	7.51412	4.52741	4.40897	8.74414	6.33637	4.84322	3.66648	3.37402	3.8131	4.42083	3.5728	0.266998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.8ac062ee-be78-42a9-ad2f-ffd51a54aa32.fc.signal	6.61752	2.0898	2.69323	1.5553	1.4005	0.08243	2.32332	1.31518	3.44986	1.63234	1.9126	7.13438	5.83072	4.20101	0.419682	1.84691	9.92993	7.53046	5.727	9.49161	10.2675	10.9291	10.4337	5.34109	14.3991	8.07744	6.22132	5.51389	10.059	8.32792	12.1873	11.4366	1.63423	1.35406	8.94469	3.35639	3.7259	14.7114	10.5822	6.49341	2.40142	3.32506	0.40708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.ce12d455-2495-4a8c-afeb-20e007471704.fc.signal	9.18047	3.75074	7.13868	6.61892	4.8875	1.7875	1.36228	3.23663	3.32589	1.69517	5.32999	7.11956	12.0748	8.26055	2.23622	3.43284	8.85886	10.8333	9.03637	9.86623	7.4178	6.67082	4.20229	4.39632	5.05857	10.5702	9.3263	7.52015	8.34772	10.5903	7.60555	5.65268	3.55252	3.76566	5.83361	5.55341	6.92655	9.99195	7.83426	5.30932	1.19405	0.635716	0.692893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.d0a3ffb9-3082-49ca-b6e4-071c93be50ea.fc.signal	3.24638	2.60863	2.9397	3.18158	3.18362	4.01958	4.02786	3.61252	3.83206	4.84792	4.13741	3.64341	3.34624	2.39334	1.99482	3.40458	3.64588	4.85858	4.17293	4.67766	3.36619	2.16718	2.47781	3.72867	3.667	2.96709	3.17272	3.95009	3.48564	3.60674	2.75715	2.54525	1.86567	1.37091	1.72438	2.03743	1.34444	2.76268	1.73375	1.07155	1.25839	1.14622	0.547771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.8b374ea3-2377-4c12-8ea6-3142fba27eca.fc.signal	6.56885	6.29117	6.30968	5.7869	4.50826	4.54951	4.75555	4.89537	3.21699	3.27432	5.28923	6.94036	6.96323	5.70024	4.72455	5.17655	6.8743	9.848	12.7285	11.4391	8.54568	7.69162	5.99309	6.66088	8.18529	8.74284	9.92439	11.9465	11.0996	9.53281	9.13392	8.64073	6.27706	5.05476	4.47153	4.37022	4.17013	5.06026	6.19345	4.47082	3.22788	3.36654	0.5
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.cb518c97-2905-470f-ae3d-4e16b45f68a4.fc.signal	1.17586	2.17347	3.08693	2.34384	1.44997	0.983969	0.959502	1.42352	2.06743	2.1481	1.54984	1.34911	1.20717	1.07303	0.37981	0.923269	0.581512	0.951685	0.653012	0.944756	1.84063	1.58705	1.0368	1.94148	1.1455	1.13366	0.989861	1.02314	0.885102	1.19345	1.25594	1.43499	1.0065	1.18255	0.874293	1.35682	1.69248	1.30886	1.19056	0.618716	0.971218	0	0.964286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.9c87582b-a516-48aa-abd1-be5f17779ae6.fc.signal	7.77848	3.86695	2.76101	7.5198	5.9908	1.35315	0.700589	4.3989	6.17545	6.42114	4.31386	6.65366	11.8544	4.22895	1.91318	5.52844	7.00682	8.5398	10.6198	15.2334	12.7635	9.62006	5.58869	7.31257	8.8977	9.11266	10.3436	7.43765	11.8091	7.34026	6.47127	6.88941	3.59931	4.24126	6.402	5.80558	6.77039	7.79422	5.3226	3.45401	2.15229	2.93235	0.75
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000053.3.c68590a6-9876-4cd2-855d-2656b11afb6b.fc.signal	5.35397	3.08137	2.62498	5.05921	2.97258	1.20937	0.863838	2.37879	2.86734	5.55106	8.21962	7.85603	9.83135	5.90404	1.03382	3.07753	8.40635	10.0473	7.52154	11.1676	9.88461	9.72296	11.2655	7.72762	7.96621	9.68834	10.1929	7.3915	9.38089	9.91178	6.63905	7.89216	2.78065	4.60972	2.73957	4.00631	6.35103	5.90929	5.38462	4.67002	1.67281	1.33686	0.536082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.366ce028-dbb5-4000-adeb-5cae508bdd78.fc.signal	12.5355	7.08318	9.95636	11.4673	8.39601	4.86429	5.83347	9.99443	11.8615	10.3073	11.7052	16.5625	17.6744	12.0321	8.45172	10.5712	17.7094	23.1889	25.133	23.8782	25.3862	24.435	23.4747	22.1386	23.9305	26.1843	23.3147	24.5803	26.9388	23.4806	19.3754	18.9884	12.1167	8.04701	12.9621	13.8844	13.9301	12.6321	12.8204	8.95938	5.83941	6.81807	0.234807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.00df76ae-06c7-44d1-b4a7-25f512065fed.fc.signal	2.35405	0.849071	1.32549	1.26863	1.7776	1.77914	2.83867	4.19231	3.62195	2.76461	3.00549	2.25704	1.86529	0.777075	2.29722	3.72423	1.84485	1.09335	0.670295	1.57462	2.64033	2.06773	1.28564	1.19306	3.62964	0.442562	1.3724	1.81159	1.38832	2.77702	0.939192	0.66341	0.724788	1.1952	1.66094	0.509724	1.31656	1.93392	1.23487	0.737244	1.18701	1.53286	0.443966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.78266b2b-9a41-44a4-9745-bcbbd01d3076.fc.signal	4.14738	3.98843	3.95526	3.33535	3.29897	3.21436	3.57699	3.36187	3.17158	2.61106	3.41227	4.76289	4.2828	3.47479	3.64634	3.47909	4.65213	5.88698	5.19115	4.14988	4.13396	4.785	4.80652	4.71381	4.36189	4.90896	5.44926	5.63789	6.9284	5.86362	5.76493	4.87382	3.60422	3.48551	3.50555	3.07454	3.70845	3.98462	2.51388	2.21928	2.3267	2.7606	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.ccbe8dde-21a1-4c48-aea0-327b504722f2.fc.signal	5.43756	5.05631	5.9439	5.41742	3.08877	3.32774	3.75351	4.4598	4.40985	4.75773	4.71473	7.41741	8.54437	5.5158	3.95948	4.8101	5.54909	6.39637	10.0988	8.24357	5.05378	6.01389	7.69757	7.86816	10.1525	10.6155	8.99263	8.6877	6.81697	7.33807	3.91109	4.27828	5.09862	4.7671	4.458	3.56955	3.99763	5.02307	3.524	2.68695	3.06233	2.78459	0.352542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.2c941d97-c858-4987-b87f-33dddbc34e2b.fc.signal	2.7394	2.27615	2.11152	2.07335	2.63644	2.49456	1.0609	3.00783	3.55604	2.17755	3.50776	2.4024	2.82128	1.60695	1.99368	3.09904	3.42651	3.27637	3.81395	2.15403	2.27573	2.50409	3.21506	1.44178	1.45888	1.90771	1.96942	3.18553	3.88396	3.91015	2.57702	2.18554	2.01859	2.75495	1.86966	1.73976	1.75944	1.79429	2.5141	1.55047	1.2466	0.949905	0.701389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.15fff734-a78a-4288-8d11-37559fec46b7.fc.signal	5.20283	3.37438	6.0927	6.45365	5.11836	1.73644	1.43182	3.47774	6.56623	6.26335	6.71952	7.19855	6.66158	5.27433	4.19198	5.48937	9.81097	14.1224	15.7162	13.2745	10.0717	7.79422	10.8917	10.0432	12.0891	13.4718	10.7926	12.7463	11.8548	10.4098	6.66902	8.82757	5.9721	3.17511	8.04389	8.56482	7.94212	8.46486	5.31679	4.20303	2.69432	2.55714	0.0277372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.764910b8-acca-40a8-a519-921f972f38d0.fc.signal	3.85475	3.40003	3.72673	2.53837	1.51342	1.31065	2.49325	3.98526	3.23172	2.0417	2.28289	3.68351	2.87682	1.75694	1.23334	4.1569	5.98928	5.57061	7.25735	5.23374	3.87516	3.17255	1.88386	3.39092	5.48492	5.16095	4.82512	4.75275	6.20467	5.90798	7.73572	6.70825	4.08899	2.17489	2.27137	3.42131	4.17325	3.83044	2.68674	2.07702	1.98574	2.02398	0.180556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.ad2e7f02-8a5b-4f8f-8fa0-495c5d602f92.fc.signal	1.46843	1.54428	1.64667	1.25105	1.41276	1.13852	1.0246	1.44747	2.69374	1.95442	1.70599	1.85931	1.9854	0.999272	0.971624	1.12931	1.11192	0.78019	1.20814	1.53474	1.14772	1.57375	1.71699	1.33671	1.66146	1.00881	1.92205	1.84053	1.91152	1.66253	1.6628	1.00029	0.884336	1.55954	1.243	0.732373	1.49598	1.02576	1.40716	1.05797	0.656695	0.646834	0.184524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000048.3.a2079e84-2427-4d94-b528-ea4d0be6a729.fc.signal	5.84982	4.35497	3.4371	3.62066	0.943152	0	0.094954	3.12142	5.35102	3.65831	4.95864	5.5274	3.03971	1.33506	0.455771	1.96018	5.38146	3.07633	11.632	7.02019	8.24616	5.34654	2.9516	1.41721	4.66301	4.40417	7.38854	7.37927	10.9887	11.7609	12.0964	5.72961	1.01913	2.65854	7.06453	1.24738	5.44037	5.75184	5.65399	2.04022	0.398782	3.82168	0.303571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.5bc96241-954a-4559-a55b-8ed7178f6f2d.fc.signal	5.31053	3.46128	2.58786	3.07549	4.06818	4.13555	3.29592	3.67115	4.55027	5.54286	4.20629	6.47366	5.76902	2.69104	2.69521	4.32364	4.60325	4.54498	3.35411	3.15008	3.76507	5.17973	5.41871	5.40789	5.0442	4.18346	4.05228	4.32448	5.11913	5.16481	3.72032	4.17303	3.03803	2.96482	4.39021	3.64297	3.73209	2.27948	2.35836	2.75012	4.02909	2.40793	0.721854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.f53f759d-3946-4452-bfdb-d2f97d37ca2c.fc.signal	8.67476	6.47439	6.04035	5.06845	4.92564	4.89493	5.50848	7.05563	5.05029	3.37885	5.55065	8.06338	7.5816	5.3057	4.76149	7.63046	10.6446	7.89035	9.15926	10.3061	8.4522	9.00721	7.60112	5.23015	7.2902	8.46073	7.24157	7.84354	8.26687	8.73047	9.95839	6.78935	4.97768	5.53574	6.48368	7.27489	6.97156	6.22855	5.78069	6.09284	6.1674	7.19585	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001025.7.262bd7c5-c486-496a-a8c6-308bf4207448.fc.signal	5.42208	2.85706	2.47356	1.48334	0.786445	0.249842	1.37853	1.93338	3.85971	1.77546	1.38223	6.24746	7.01609	4.76841	1.26446	4.09522	9.14038	9.29065	11.0763	5.41378	4.01126	2.69628	3.34863	4.34559	4.65651	3.93954	4.27953	4.19272	6.0544	4.95864	4.21435	4.97456	2.62252	1.68448	3.01675	2.42938	6.11291	7.48452	4.49247	2.19347	0.438824	2.49744	0.166403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.fc6fd65f-c644-42f3-9ab2-6582bf7f6378.fc.signal	1.85976	1.70308	1.77766	1.34034	0.667336	1.01109	1.24895	0.750795	1.28308	1.90916	1.19442	1.94522	1.33952	1.09235	0.960524	0.483031	0.427465	0.749742	0.912199	1.33447	1.1736	1.5085	1.75566	1.40225	1.6404	1.45759	1.85562	2.52719	1.85184	2.51244	1.25871	1.79824	2.03498	1.27466	0.937347	0.80932	1.45011	1.28123	1.04151	0.936124	1.58402	2.20753	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.fbe063d6-2cc4-4e86-b2d8-a5dbab869596.fc.signal	5.5477	1.53365	2.48629	2.9312	0.599199	0.982559	6.12258	10.3749	3.25599	1.84439	6.89737	8.54864	5.12004	3.30397	1.92202	4.91891	6.43228	12.4185	14.5552	14.9273	10.4742	10.1161	8.17486	4.20905	6.2279	7.20926	9.62524	5.5912	8.62735	10.4845	9.9651	12.6757	2.06971	0	1.78333	8.06074	7.61798	3.92574	7.62622	3.08515	1.26836	3.64115	0.370923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.88d4e25a-4771-4072-b3cc-b277e370570a.fc.signal	5.38441	5.52353	4.40489	2.22241	1.87161	0.794077	1.84579	4.56454	6.97255	5.14129	4.59976	10.0149	7.15314	2.86905	1.74293	1.69582	5.51814	6.30548	13.0618	16.4356	10.1885	6.23146	9.62903	5.9997	6.69314	6.11382	3.77388	3.97339	6.27233	5.15217	6.40028	3.23013	0.88156	1.70928	4.70748	5.62168	5.52908	6.01612	3.35799	0.767159	0.820995	0.397761	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.c9c514ac-1a99-4191-b0b0-7e14f38ebc7a.fc.signal	16.9439	9.90492	8.83461	8.32128	4.51185	2.69338	3.28658	7.7934	8.94862	3.92886	6.24541	8.75785	8.06876	5.87531	3.69306	5.31616	14.5602	17.9186	20.8261	17.705	12.1021	19.9411	24.1891	18.486	20.8718	22.5468	18.8787	14.9217	21.7156	20.3688	14.1572	13.1345	7.9846	7.16377	10.6986	13.7725	11.8958	13.2841	11.2786	7.66454	3.47897	3.78762	0.352273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.9f5e6354-a818-4c74-a982-f5d683781afe.fc.signal	7.66069	2.76344	4.24139	6.53262	6.74275	2.86613	2.00842	4.20317	6.0367	3.55225	4.94953	8.9044	7.24966	3.57611	1.32919	3.92569	6.60561	9.06099	12.0528	8.53667	6.14105	6.73196	5.16369	5.072	10.5588	10.933	9.2239	10.0835	11.2603	12.0843	7.93264	7.27786	3.37019	1.84828	3.77104	4.18898	3.15915	4.69069	6.55414	2.2535	2.57691	3.29935	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.0092e1bc-1a95-46f7-a164-5f4453e07465.fc.signal	6.36711	6.29008	5.28797	5.22329	2.95052	1.8896	2.39661	4.45455	5.11873	5.17575	6.7273	8.69514	8.1762	3.2451	1.14236	2.60557	6.91257	10.2837	11.3979	11.1603	8.59446	9.57889	7.01092	7.33687	9.77991	11.667	9.45748	8.98567	9.9604	12.099	7.6444	5.10116	2.96489	3.75041	6.32694	5.75316	5.31434	6.75296	5.68245	2.95307	1.58781	2.40621	0.29902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.29ce8c5d-9504-4651-b3bc-ff7eb9a8a6d8.fc.signal	15.9536	8.47126	9.41905	12.5168	8.34372	4.9826	4.02756	8.90567	11.9151	10.5152	12.2756	11.2795	9.99565	11.0892	4.08206	6.25771	9.07867	17.4048	18.0996	20.1822	23.9144	21.7297	19.968	16.5459	18.9676	22.5189	17.6788	16.0154	19.6172	19.0327	16.2819	17.0343	8.49535	6.16067	12.5543	13.0094	14.5757	12.474	12.9666	10.0697	5.11114	3.94581	0.782609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.eabfbabf-0398-4a54-beef-06d14e082ca4.fc.signal	12.4212	6.06974	1.80661	5.53882	3.87201	0.661771	0.787275	3.77328	7.70867	1.95477	5.0055	8.18655	16.1291	8.77698	2.2662	3.36161	6.928	11.655	17.5864	8.88219	12.415	12.4425	9.81993	10.4684	15.3092	11.0081	15.5823	11.6292	12.8311	10.4551	15.2798	13.6772	5.00013	3.3691	6.48477	8.48307	7.35504	9.85018	9.96609	5.12368	2.28226	4.44583	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001447.1.2d82798a-f83d-476e-85d2-c494f324979a.fc.signal	14.2832	8.09852	7.70429	9.37535	4.90261	3.58453	4.42584	7.57198	9.10403	3.87145	8.51166	14.0338	15.3083	10.3922	2.92144	4.81837	11.1314	16.1115	17.2122	12.5082	9.6892	16.4218	18.7821	19.5842	19.6457	16.8083	15.3872	13.7176	18.135	14.0685	10.3876	9.02197	7.58341	9.33504	13.8369	9.23177	9.11969	7.95962	8.5192	5.60918	2.64156	2.88407	0.674342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.fc8c8322-ec2a-42ca-96d8-185645c9908f.fc.signal	1.88394	2.78944	3.21885	2.79803	2.17416	1.30345	1.57084	1.57228	1.3737	1.70885	3.18675	2.25215	2.72318	1.56291	0.733432	1.03196	1.06197	1.05711	1.33528	1.99274	2.43932	1.1293	1.88147	1.44964	1.64341	2.32046	2.01363	1.50038	1.72357	2.04441	1.28714	0.984445	1.46319	1.52257	1.45951	1.37529	0.640393	0.848971	1.42262	1.2966	1.42089	1.14555	0.905109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.f92b9e80-4bf7-4519-837e-1a5c78d2d2b2.fc.signal	3.39314	1.21117	3.05296	0.112394	0.532593	0.231257	1.20136	5.09554	6.60187	1.3681	3.51632	8.70731	5.59282	5.86612	0.448504	1.10033	10.7441	5.83145	12.7755	10.7231	6.86839	10.4567	9.76987	6.53317	13.179	7.12162	5.27746	11.2838	12.5366	13.0569	2.9272	4.30992	0.92503	1.46473	6.27222	9.78634	3.30058	7.21179	6.8123	2.53175	0.658751	2.86482	0.442543
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.5fc2101e-b79e-4aed-9fe2-994fb8efbe2d.fc.signal	1.30927	1.00844	0.724327	0.716784	0.491709	0.826604	0.972527	1.15782	1.52064	1.13725	0.689092	0.609896	0.641124	0.0932147	0.165197	0.354577	0.269738	0.131865	0.590194	1.38625	1.28732	0.873026	0.793624	1.03133	1.11906	0.919049	0.941007	0.374428	0.640026	0.391329	0.695216	0.816014	0.968262	1.03269	1.61683	0.792513	0.804616	0.76245	0.564644	0.585345	0.560656	0.903505	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.a69914d6-c947-4064-9120-21fa14734e92.fc.signal	8.1696	6.1229	5.12183	5.22198	5.112	3.8518	5.8164	6.07379	6.59682	6.43761	5.95107	6.98371	7.55899	5.64487	4.55373	4.98904	5.00495	4.6043	6.18324	7.19145	7.05617	6.55189	7.26332	5.79545	9.13662	7.61928	6.35528	5.22396	6.38356	6.13338	6.29524	6.70653	3.85156	3.55111	4.37761	4.27435	4.79223	5.93352	5.36529	4.5087	3.91635	4.63016	0.477876
