	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.c1c96665-13fc-49fb-b0cf-b02c0ce3eb01.fc.signal	5.10976	7.32421	9.40587	8.00626	6.96828	3.93772	6.38008	6.54558	7.13459	6.52248	4.68419	7.45594	11.2235	6.27705	5.44288	6.65431	12.7331	11.5601	11.4057	7.69185	5.34493	8.00232	10.643	7.41784	11.0875	12.1558	7.13201	9.48272	11.7773	9.06703	5.97622	4.16173	5.27401	3.98923	7.15779	10.2212	8.34512	8.92046	9.72579	9.00705	11.2767	6.2633	3.65193	5.76295	3.7842	4.85845	0.305804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.d628a7a7-c77f-436d-8ccd-d018c7458990.fc.signal	4.56783	3.67638	3.28772	3.04639	4.01276	4.26708	4.06702	4.14766	4.35709	3.62545	3.44035	3.82672	3.57514	3.95888	3.43139	2.55496	2.06586	1.56951	1.58711	1.97027	1.79689	1.79519	1.86821	1.6704	1.97003	1.73539	1.5079	2.37122	3.91328	5.0076	4.80588	4.67991	5.64681	6.28545	6.36405	5.59022	4.68524	4.787	4.90236	5.61646	5.71531	3.5196	3.13001	4.47594	3.72973	3.26925	0.547193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.eab68876-e57f-4e6d-b66b-00c271b4eee3.fc.signal	4.83654	4.01363	3.14245	3.4032	3.74712	3.65386	3.8941	4.62957	6.07491	5.72035	5.39139	5.8141	6.29423	4.77168	4.34438	3.99287	3.46988	3.55253	3.2893	2.8592	2.69664	3.64375	3.28827	3.36233	3.67868	3.88656	3.56208	3.6903	5.91959	5.7358	2.922	4.2449	6.27382	3.8427	6.50794	9.26556	7.69792	4.49253	4.4278	4.72291	5.81126	4.20925	2.60294	3.07661	3.521	3.6809	0.466508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.1ad53715-8cce-4edc-8f16-9e6eba200f6e.fc.signal	7.58613	7.47702	6.82889	7.79528	6.25703	4.32557	4.61304	4.87993	4.6336	5.985	5.5288	3.46128	4.85587	3.06478	2.50544	2.61677	2.35765	5.51319	6.50102	5.74955	3.89494	5.47822	6.29398	4.78621	2.95801	4.21833	3.90641	5.08697	6.15824	6.45791	6.53467	5.20135	3.47952	4.80359	5.00385	3.88763	5.8554	6.96238	7.70728	7.64025	7.99165	4.4918	5.05223	6.55429	6.28539	6.32919	0.555147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.ee348280-6b7c-485f-98b3-1dc4a3d7cb47.fc.signal	7.53148	9.59356	6.15705	4.50233	1.52452	0.426239	1.38271	6.31585	11	5.0542	2.76649	4.87675	2.94779	4.00363	0.918195	0.0298535	7.01782	8.917	9.62794	11.8112	1.95918	6.50762	6.28945	10.249	7.98771	10.2185	5.23514	5.62882	11.5712	6.38964	2.21177	1.72453	5.56255	5.27221	7.90843	5.71899	6.43544	3.60238	4.09436	5.45041	7.75453	2.7878	1.38992	4.09942	0.904034	2.67368	0.233184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.3596bec7-569c-4ea1-9600-217bd128de1a.fc.signal	7.27628	6.68241	4.65285	6.30644	4.95111	3.45278	4.50753	5.41636	6.63529	4.43239	3.39458	5.66568	4.11558	2.29127	2.75285	4.07988	5.35686	6.94383	7.11421	3.50111	5.02818	5.92529	8.82924	11.6695	9.0423	6.56929	8.5165	5.98726	9.79208	8.32892	3.73213	3.45382	4.45284	7.42936	5.00696	5.07351	6.15979	4.47035	7.19093	5.67398	6.67651	4.52251	2.85661	6.85202	4.89552	3.98008	0.0847815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001875.2.3cf78ad3-7b65-4d3f-ad1a-54ef36e9f84b.fc.signal	2.5165	3.40888	4.83907	1.95406	0	0	1.84644	8.73073	0.473732	1.1694	1.77492	0.901368	1.3809	0	1.86557	5.30342	6.95098	3.9732	8.94791	5.36834	6.64744	7.12602	5.94282	5.00282	2.26541	5.35575	2.14913	5.63066	8.41155	11.9049	2.78382	3.90767	4.5485	6.83154	2.24246	5.02434	3.16165	4.66991	5.10545	2.51335	4.40255	1.68388	5.10368	1.31308	5.0049	4.28427	0.509259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.5a735e4e-02fc-4cf3-8586-bebcb93dde40.fc.signal	3.2878	5.34928	6.63716	7.10379	7.808	7.2735	6.64181	4.4029	6.58734	6.2679	5.98255	3.55331	4.96961	5.3538	2.57167	4.98139	6.07067	5.74537	3.70955	5.94407	4.17765	4.97403	6.69018	3.95577	4.92654	7.18887	4.40404	4.29978	4.39316	3.68265	2.51622	5.08531	8.96909	7.13197	7.49556	8.6158	6.35214	6.97471	5.74581	6.49232	9.9695	7.82385	6.18695	5.96816	5.19334	7.37305	0.466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.82c5eb6b-94f5-436e-9a8c-a2c4b0dd0ad2.fc.signal	18.0965	12.4429	19.8262	12.3017	5.6599	3.00671	3.01738	4.56125	7.96589	6.10545	3.24438	4.57166	6.42279	6.56712	7.89577	7.56921	15.5854	21.3747	24.8132	23.413	14.3557	14.3549	5.26859	20.0239	26.7817	21.4928	16.0606	14.2589	22.81	18.523	10.2378	10.1033	11.671	8.42973	15.0983	20.748	18.3419	16.1426	17.9217	16.049	23.1978	12.524	10.9164	11.1563	7.03586	5.05735	0.638673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	14.636	17.632	17.1717	14.493	10.824	9.35073	7.71183	8.92792	12.2848	14.0283	13.2009	11.3129	8.1939	6.98658	6.43141	7.97461	11.0819	14.8629	14.2366	11.2318	6.72873	12.3486	15.9231	14.9885	12.4942	10.4742	10.4895	11.162	14.654	13.7251	9.32797	7.86543	12.0668	8.80022	11.1923	11.6218	9.83055	11.0702	13.4117	12.5016	12.6887	6.54927	5.82799	8.18486	7.54285	9.10281	0.395159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	3.87941	2.72547	2.55189	3.10323	2.87023	2.39848	1.75563	2.24316	3.23939	2.40664	2.43253	2.16909	3.01653	2.17798	1.60027	1.74651	2.18852	2.31219	1.62336	2.4706	2.02314	2.00349	1.71727	1.73309	1.88238	2.97964	4.19198	3.88852	3.97195	2.85346	1.5696	2.26666	4.2543	3.67805	3.33594	2.77579	2.84635	2.81334	3.12087	2.62703	1.77604	2.02045	2.8563	3.6409	3.76771	3.17634	0.530699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	3.68774	2.84057	3.66363	3.40554	4.28421	4.52039	2.09123	2.92506	4.46643	2.38433	3.07246	3.55078	5.11241	2.85215	2.28505	1.03016	1.16654	1.51095	1.60261	1.91163	1.04621	1.69556	1.99478	1.44406	1.13146	1.83912	1.56927	1.87242	2.96979	2.40013	0.589926	1.52368	3.41869	3.5625	5.76276	6.22508	3.86192	4.15986	4.51518	3.19173	3.85141	1.98285	1.5793	1.696	0.701824	0.322778	0.303401
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.8381144f-45e2-4299-81c2-3e194b5e4d4c.fc.signal	10.6328	17.3032	23.4874	15.9656	11.7593	6.11788	5.77705	15.5114	16.8878	12.6157	12.3246	13.1959	11.6865	9.11777	6.83587	6.7578	17.175	22.1057	19.603	10.3611	6.37182	10.818	13.7376	9.86661	13.5361	14.0711	14.1756	17.1316	23.3831	15.5988	8.48304	15.3593	21.8542	17.5951	14.234	14.2296	11.3603	11.3002	12.9163	15.8556	17.4031	14.2193	7.2107	11.4028	6.21906	7.01522	0.485228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	4.08601	3.39347	3.79017	3.54209	0.955189	0	0.809986	3.76658	2.25356	0.536892	0	0.664069	1.40281	2.21248	0.168668	0.781276	2.53999	2.12823	1.4635	1.59632	2.0518	3.75436	4.79352	2.65767	3.06896	2.41887	2.86393	1.14411	4.15807	3.01764	0.765102	1.6482	3.06982	5.27441	5.96929	3.77125	2.65037	4.04758	1.85685	1.30415	2.28943	3.15718	1.38363	1.67816	2.38351	3.19144	0.578497
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.d1423850-21d9-4937-a8c0-bd929b9ce5af.fc.signal	5.07345	4.7157	4.12153	1.9375	1.95778	0.233123	1.25541	2.72284	5.69204	3.11405	2.02712	1.33614	0.6454	0.738876	0.600338	1.20156	6.14847	7.09607	3.7342	2.99951	1.47761	2.71572	6.6678	5.05773	3.95195	10.8107	10.5692	6.68399	4.84041	5.02455	1.23242	2.45849	4.75833	3.87322	5.07523	4.3807	5.12056	4.9982	5.74316	5.4912	10.4726	2.63744	1.98422	1.39757	1.03871	4.97516	0.617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	6.4423	5.95993	4.23296	2.62946	3.96923	4.90801	1.27762	3.1089	6.45478	4.43262	1.70764	3.32806	3.09152	1.49895	2.18988	2.40128	3.64472	5.36649	4.0765	6.64506	5.22342	4.43416	3.92757	6.74464	6.13161	6.83105	5.7301	3.5402	4.28358	1.89203	0.621242	1.11936	4.39962	2.87512	6.47058	6.01456	4.6262	3.38478	4.12805	5.98397	4.88261	5.35961	3.78209	1.63552	1.27342	0.748997	0.287812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	7.69795	6.38944	3.63813	3.11198	1.32559	0	1.1694	4.73599	6.92396	4.16759	3.16206	4.5106	1.88949	4.55261	0.789237	1.85596	6.98382	1.59293	2.18583	2.4391	2.30401	3.05805	4.38575	4.24387	3.28979	6.42919	6.44842	3.5229	4.52502	1.32094	1.83336	1.30177	3.88178	2.69775	4.39138	4.77005	4.44408	4.24447	3.59613	2.53561	3.54365	5.31953	3.64375	3.07089	2.42309	3.8629	0.0871586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	0.980713	1.34496	1.14763	2.12714	1.4892	0.978286	0.539415	0.704756	0.796271	1.96019	3.06929	3.01464	1.66829	0.508365	1.3018	1.30516	1.17034	0.59734	0.542592	1.22813	1.53944	2.01918	1.0724	1.38663	0.79612	2.01121	1.14337	0.845115	1.08724	0.95986	1.21738	1.6273	3.11762	2.43214	2.91367	1.45714	0.486364	1.54446	1.71777	0.746519	1.32603	2.48266	1.33627	1.64872	1.73218	1.39034	0.470165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	1.77117	1.95472	1.87396	1.71152	1.94462	1.97033	1.95564	1.7308	1.59682	1.87212	2.53382	2.78803	2.54575	1.47935	1.07741	1.74273	1.89122	1.13602	0.760085	0.703426	0.730759	1.1637	2.00795	2.51363	2.41005	1.53213	1.27637	1.26921	1.5023	1.20681	0.792906	0.863569	1.63627	1.76109	1.78035	2.27386	2.59768	2.20477	1.71447	1.97582	1.82165	2.00978	1.90608	1.93819	1.74823	1.94277	0.432544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	11.4553	5.59918	3.9963	3.41707	3.39496	6.6675	2.76353	2.76294	9.09054	6.01034	5.61405	4.56638	4.56444	3.5814	3.30991	3.58972	4.04119	7.13262	5.62083	6.48331	4.17721	4.70136	4.82986	5.42601	5.35062	6.65255	6.20907	4.62652	7.4061	4.73129	1.88364	1.89937	6.63412	4.86082	6.56667	6.40151	5.61081	4.78223	4.25408	4.6866	7.7268	3.04222	2.6383	3.37593	1.04919	2.57395	0.484237
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.eb1f2e0c-6898-42dc-9742-46b0f0468309.fc.signal	24.749	25.3249	22.7785	21.7119	10.1909	4.87544	13.456	19.5285	7.7724	13.5414	15.7963	12.3845	11.8248	14.6314	8.91363	14.4235	17.6265	29.9349	27.9092	22.0859	15.4098	23.322	11.3346	16.0743	19.004	19.8022	22.3042	24.2694	24.5823	25.8079	17.9838	13.6134	19.0365	17.1815	32.2576	38.4489	25.4763	22.1112	26.8928	15.443	19.2218	11.4278	6.77544	11.6841	9.2231	7.90602	0.685265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	1.26604	1.33165	2.43654	1.28406	0.865171	1.02858	0.679231	0.738624	0.974962	1.03371	1.26994	1.57558	1.60978	1.59439	1.01394	0.545617	0.826694	0.845001	0.648493	0.655723	0.527069	0.205212	0.983976	1.40887	0.943824	1.20845	1.47931	1.72521	1.526	1.76109	1.18916	1.17977	1.96286	1.79446	1.43964	0.679629	1.21225	1.9854	1.38864	0.823834	0.987418	1.59867	1.81841	2.06458	1.70046	1.90602	0.554895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	12.2395	10.923	7.53209	7.05565	5.79953	6.4057	2.82178	3.68291	8.42048	6.41923	5.71018	3.57226	4.20462	2.24231	1.50925	2.28126	3.51627	6.12945	9.96822	9.43734	6.23114	6.97404	8.9922	7.01013	8.08087	8.7902	9.51999	10.7877	10.3672	5.92985	2.27129	2.79711	5.6668	5.69271	7.66151	4.9133	3.20016	4.91143	7.31247	8.38029	9.62771	4.52259	4.61334	5.20212	2.53745	3.98835	0.317503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.34a6aaf4-d685-456d-a66b-4e602e93fb03.fc.signal	11.8662	8.50022	12.7471	5.44304	6.78643	7.72236	4.36401	5.49448	7.73336	8.43988	6.90387	6.87082	9.8047	7.91456	5.54219	3.62094	3.31347	5.70829	5.9981	4.60555	4.00946	4.84599	4.02616	1.84429	2.47094	3.62849	3.38714	6.40987	5.9497	5.58153	2.32754	2.88788	7.24617	5.70372	6.80979	4.10992	4.84586	5.45211	6.12489	5.0908	7.5201	6.17934	3.05442	2.77524	1.89202	2.42188	0.569061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2fb6923-d2e9-4aa0-b49a-8c647a477130.fc.signal	2.49034	3.06878	2.4524	3.11093	2.98838	2.16748	1.29433	1.44853	1.31759	1.32839	1.90202	0.786209	1.164	0.912464	0.625491	1.47461	2.98505	2.16248	1.73091	2.71696	2.49484	1.1595	0.651214	1.34461	1.58807	1.04008	1.5418	2.0276	1.47141	2.81305	2.18195	1.56106	2.44061	2.93126	3.46001	2.67465	2.36639	1.87148	1.83591	1.69039	1.67551	2.31507	2.0683	2.69371	2.9076	3.63304	0.951214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.36abf718-9256-42a8-9dd6-975bef0637c8.fc.signal	1.97452	3.60577	3.29063	2.91711	2.95362	1.65483	1.71658	2.69416	2.84498	2.61506	2.31943	2.54075	2.4825	1.94457	1.13865	2.02245	2.75226	2.75068	3.22308	2.81864	2.09585	1.83754	1.68928	2.30956	2.11476	1.9236	1.65154	2.25107	3.05741	2.50584	1.68226	2.57191	3.60871	3.69867	3.15987	3.99237	4.3238	2.76641	2.33181	3.73314	4.41189	3.10064	2.9359	2.6186	2.37044	3.76154	0.261264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.3b762a00-3a45-430b-9a03-047a2f48270c.fc.signal	4.98504	2.74321	5.98024	4.78046	3.54221	2.25755	2.87803	4.26361	2.40712	2.46625	2.56076	2.70607	3.417	2.67342	1.73516	1.92295	3.14156	3.52584	5.78466	6.39369	2.89513	3.71215	2.31271	2.80933	3.61619	4.00121	3.83556	3.98401	5.00008	3.72972	2.23173	2.03037	4.49973	4.76722	4.55344	3.98517	3.42869	3.34397	2.74327	1.63894	3.50707	2.84161	2.21903	2.23097	1.91046	2.17433	0.174022
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	3.12898	4.93511	6.32906	4.77196	4.33247	4.81498	3.33568	5.77806	4.67484	2.94151	3.8039	5.05124	5.71586	2.32313	1.97559	4.65996	5.24215	3.54715	2.17796	1.86679	2.83675	1.91621	2.07575	2.46732	1.72609	2.76476	2.80522	2.82671	2.58915	5.71524	3.95484	7.42746	7.79928	6.055	4.72528	2.57379	4.04234	5.54176	4.87309	4.86661	5.82018	7.92791	6.13988	3.76878	4.49752	7.66909	0.26922
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	6.76877	10.8011	8.42655	5.57245	3.33556	1.30412	3.0499	6.42202	5.63188	5.93422	4.47115	4.75972	4.26822	5.80184	3.20919	2.88911	6.49761	5.69311	4.68685	5.2677	4.75276	4.63381	8.31529	8.499	9.85535	10.9997	4.68638	9.64364	7.52486	5.78828	3.38255	5.26707	7.85404	7.66134	4.66616	5.68116	6.05913	5.8174	7.35551	7.23894	5.54224	2.44048	4.37582	2.33295	2.27684	5.45198	0.496245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	4.93912	4.51367	3.36394	3.4204	3.97936	3.65773	4.10185	4.05142	3.94372	4.91864	4.13018	3.79017	4.39384	4.14019	3.39368	2.46487	4.21372	5.55832	4.30392	3.81228	2.59499	3.73046	4.02196	3.45265	3.7383	4.11109	4.10474	4.95411	5.67921	4.54329	3.47952	4.04167	5.63332	5.20316	4.77384	4.41935	4.59895	4.54871	5.76626	4.355	4.08677	2.95355	3.07687	4.04346	2.37452	1.66261	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.0eee2def-7060-4652-bac9-21261028455b.fc.signal	2.07149	1.35216	2.40368	1.73931	1.73408	1.61793	1.18745	0.825012	1.74725	1.53772	1.3549	1.19529	1.14572	1.46197	0.693283	1.27526	1.05565	1.33018	0.549128	0.967799	2.05776	1.90538	1.73108	1.12039	0.923699	1.02484	0.535499	1.00878	1.99845	3.37582	1.52717	2.33121	2.36124	1.63914	3.72568	4.31593	2.48195	2.17169	3.16883	3.07496	1.98501	2.89239	4.72229	2.73316	2.26504	2.53591	0.980977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	7.64199	12.6476	17.4801	11.7459	4.78633	3.64614	8.60062	14.8634	6.30778	3.53483	4.43884	4.22957	6.26633	3.88286	6.20176	8.02172	6.97756	7.97779	4.04136	5.77871	4.23538	5.49391	7.50037	6.49574	3.27071	3.82293	2.71542	5.7489	9.19969	6.34187	10.763	8.03719	10.0749	8.21163	4.48315	6.23873	10.1724	7.4035	8.99669	7.73143	11.81	6.16525	2.83442	3.58518	3.01641	1.4872	0.361979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.51f7a6e7-e584-46ff-92a5-bdc9cc73913e.fc.signal	3.99229	9.914	13.2866	9.70825	5.36409	1.93689	4.47181	8.14567	3.55239	5.01149	5.82434	7.32418	6.44486	4.67487	1.15064	2.64993	4.71507	5.14135	9.42981	7.8837	4.7202	7.54373	6.88223	12.5885	13.8769	9.20376	10.4475	9.83394	6.69915	7.98695	5.82895	3.60799	10.3212	9.18287	9.98921	11.9884	12.5064	6.74959	4.04634	4.18124	6.60001	4.43651	4.07424	7.05289	8.6064	6.16366	0.553806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	5.5536	4.35423	3.21281	2.93338	4.53374	3.64809	1.69869	3.09072	5.91003	4.85263	5.6886	2.9076	2.7954	2.39145	3.71894	3.22987	3.2484	4.1952	4.80268	7.2393	4.64262	4.52354	6.18947	7.87031	6.56944	7.14042	6.99614	5.98447	7.24458	4.31158	1.70347	1.71157	4.56391	2.81374	3.23901	4.93944	6.13442	5.59448	4.8296	6.38733	6.46195	2.708	1.79091	1.51019	0.60041	0.989214	0.25387
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.abac4394-44be-4aa3-a449-c67db75481d3.fc.signal	12.7263	14.4698	16.7072	15.6097	5.32054	3.37376	7.96309	11.635	10.7886	9.0088	8.03812	11.0722	12.2253	10.422	5.77923	7.00792	13.8645	13.0138	15.4374	16.7641	9.48569	11.2424	11.4265	11.5934	16.1301	12.2711	15.2871	15.6622	18.3666	15.6137	6.33499	7.82617	6.29556	11.6384	16.8486	17.7322	18.0017	12.457	12.5183	16.5577	15.481	11.4312	8.30239	9.46944	9.74273	12.3212	0.267267
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	4.37538	4.31544	6.31412	4.24988	1.75399	0.702117	2.05036	5.23061	4.42393	2.64948	2.26331	1.52863	1.45944	0.843593	0.907302	1.53924	3.22348	3.65531	3.29166	4.10671	3.12785	2.81073	3.06447	2.86703	1.49888	3.49543	3.73281	4.34957	6.81072	3.88373	2.51212	1.17692	2.36043	3.75642	3.28163	3.64379	4.35196	3.26347	4.42622	4.71901	3.14884	3.83912	3.07742	3.35467	3.88219	3.91825	0.19496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f15bbc60-bdd9-41bc-9ee0-dd9aa0424d13.fc.signal	21.3122	20.2218	19.2913	13.5787	6.16651	6.06156	7.06441	18.7421	14.9139	10.7098	10.0381	14.1615	9.98907	5.49947	5.72336	9.39202	16.8996	21.3962	16.4812	14.8841	12.6637	13.0381	8.93213	13.7763	16.0005	12.1622	9.39138	8.73738	12.8919	14.7072	11.8686	12.0951	14.8986	13.1628	18.8843	14.065	8.86436	6.43258	8.10841	9.1359	14.2946	9.72668	7.42137	7.32432	6.88123	6.03432	0.593671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b2ccf16a-9055-4734-b0ff-eb0714415e6a.fc.signal	4.73973	4.36624	4.68258	3.52593	3.57308	1.61672	2.25587	4.27078	3.17956	1.76763	2.63647	3.52694	4.59616	2.95094	1.87702	1.95075	3.40635	2.80495	6.86415	4.92487	5.6803	6.29402	6.65535	6.29944	4.84476	7.75766	7.30447	5.96287	6.13778	8.4074	6.32644	5.06206	5.9444	4.41326	4.1477	3.62221	3.02478	2.20975	4.84991	4.89705	8.0451	7.2922	2.00706	2.31784	2.72429	2.85319	0.425087
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	2.70237	3.7365	4.75639	3.26331	3.04549	2.38736	2.41775	3.29485	3.34674	3.61361	2.09939	2.33276	2.52573	2.31198	1.43466	1.03466	1.70044	2.53742	2.66899	2.05412	1.92298	2.7701	1.80465	2.82244	3.57594	2.14211	1.80757	2.29299	2.48688	2.68337	1.56635	3.12698	4.2875	2.31496	1.94589	3.52636	3.58586	3.68495	3.87752	3.52352	4.13994	3.8256	4.22406	4.28642	2.69867	2.02639	0.386756
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	4.6492	3.32148	3.62894	3.71454	3.4966	2.96986	1.47522	2.79782	5.30444	3.55396	4.28009	3.24076	4.37151	2.47841	2.144	2.35752	3.69598	3.94747	2.86137	2.80953	3.39421	4.62329	3.76507	4.02687	2.95463	2.57916	3.68417	4.66013	4.84211	5.04592	1.70548	3.84336	6.55729	4.52942	6.4645	5.62132	3.00872	3.66797	4.62418	5.14651	4.5783	6.50967	4.25361	4.82711	3.90246	3.67824	0.633768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b5663e0a-6a83-45b1-ab56-04d7ac22eee1.fc.signal	11.8398	11.1762	14.3757	3.27077	4.48307	2.69325	3.82268	3.372	6.84809	11.4564	8.64025	5.29326	6.59074	6.69395	8.66971	2.84572	6.03987	2.99862	9.61335	4.9394	8.27161	7.41643	8.72867	8.07918	12.577	10.0938	22.237	14.9902	14.3169	17.8998	6.14843	5.29326	5.95675	6.02749	19.1088	11.2783	1.95247	5.24903	7.8145	12.2821	10.5718	12.1052	12.3853	3.16053	2.52387	2.78876	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.aa4ec0d5-3aea-4f13-89c0-cd2057b2cb93.fc.signal	4.87029	1.41786	4.14867	5.80026	4.25999	3.67373	4.34043	3.40943	3.00303	3.09157	4.59779	3.81833	5.31233	3.20784	2.23625	0.412341	0.434043	3.44864	7.15148	4.94639	1.58366	2.886	5.26719	2.86973	3.62287	3.25338	1.77909	2.05977	3.70209	1.65541	1.25274	1.60477	2.89284	3.52028	2.06617	2.94551	2.11466	1.85407	1.93803	4.06853	4.00911	0.967476	2.17158	5.01723	1.2366	0.0333328	0.349702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.eeae79e0-ee5e-42e1-9f29-f42824b74440.fc.signal	16.2605	13.4961	20.9671	10.0812	5.2595	3.67939	10.3609	15.3439	14.8657	5.03542	3.47108	5.28208	9.23522	8.32168	5.20084	6.6747	13.9135	8.21835	19.9094	14.2323	5.30083	25.0533	16.265	10.7453	14.7401	6.63039	8.15547	13.1639	15.8642	10.8376	6.27043	6.59538	6.3473	10.2752	16.0262	18.8488	20.2939	19.4727	18.5697	15.4257	18.5751	8.74191	11.8666	15.4559	8.62641	9.80964	0.406579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	4.64265	5.11262	4.71371	5.14312	6.4834	5.97238	4.8582	3.5419	4.61142	4.48234	3.71669	4.76979	6.48868	5.70939	4.31203	3.99347	5.06494	5.19383	5.48316	4.00946	2.3216	3.21534	4.14899	4.8929	5.74347	5.97812	4.4059	3.87043	5.64137	5.27525	3.83965	4.38232	5.21125	3.39235	3.86926	5.11364	3.94609	3.29626	3.66596	4.32561	4.84216	2.20039	2.13564	3.51023	2.73291	2.42023	0.337578
