	chr17:62521736-62521765	chr17:62521766-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522255	chr17:62522256-62522335	chr17:62522336-62522415	chr17:62522416-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523005	chr17:62523006-62523085	chr17:62523086-62523175	chr17:62523176-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524035	chr17:62524036-62524135	chr17:62524136-62524185	chr17:62524186-62524285	chr17:62524286-62524435	chr17:62524436-62524495	chr17:62524496-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526315	chr17:62526316-62526385	chr17:62526386-62526465	chr17:62526466-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.473c7819-46e8-400e-9bbd-6a85f00dc5a7.fc.signal	7.06254	4.02125	3.17061	4.45207	3.27778	1.68737	2.18095	3.12508	3.40173	3.90304	2.34722	1.10581	0.715354	1.22345	3.7371	4.81622	3.61826	2.26577	1.72465	1.62744	3.4849	4.26302	1.98308	1.60214	1.26637	1.77084	1.12951	0.75376	1.75115	5.82499	8.45949	5.35314	5.56305	2.80879	3.16945	4.45091	3.12421	3.50345	1.49018	0.802504	0.410965	0.295704	1.30244	1.68239	2.55481	3.7138	0.412422
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.eda10e48-105b-4e9a-8f60-553c1509df8f.fc.signal	3.40142	2.7686	4.68721	3.98345	4.00138	3.21716	2.71377	3.49889	4.99749	6.85896	5.0415	2.94326	1.75914	1.58446	2.16575	2.79211	2.53415	1.86162	1.36427	1.91285	3.39826	3.28253	1.40372	0.653691	1.09881	2.00638	1.62905	1.62159	3.09539	4.67379	3.93452	2.98354	3.7101	3.7984	3.52703	3.57115	2.1468	2.34337	2.17942	1.89322	1.02654	0.682155	1.23959	2.08751	2.30165	1.52739	0.666029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.6ef6e344-86f3-4f04-92f8-daa352b5ef4d.fc.signal	3.12264	1.81463	0.702309	1.39516	1.7676	0.821893	0.304851	0.888817	1.40929	0.970983	0.459536	0	0	0	0.270984	2.7548	3.50678	2.60031	0.685899	0.616695	1.77931	2.96708	0.551483	0.35345	0.021207	0.226208	0.190863	0.300433	0.35345	0.334665	3.01896	3.19572	3.1415	1.17367	0.867311	4.3953	1.85472	0.480748	0.18615	0.683462	0.760032	0.196922	0.402124	1.94427	2.46041	0.660984	0.420846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.8381144f-45e2-4299-81c2-3e194b5e4d4c.fc.signal	2.00177	1.22007	1.38964	2.04606	1.18405	0.310219	0.725844	3.84284	3.95656	1.3673	0.506274	0.148905	0.0124087	0.49635	2.2086	3.20945	2.01173	1.12908	0.99256	0.965001	0.99256	1.24074	0.99256	0.575693	0	0	0.155523	0.49635	0.545971	0.979328	0.976071	1.64775	0	0	1.41615	3.408	1.82974	0.079416	0	0	0	0.0850886	0.49635	0.49635	0.076107	0.890648	0.55911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000153.3.50797fd4-7103-44b7-91ec-249af3af060d.fc.signal	0.993321	0.493239	0.203409	1.07582	2.65336	3.99695	2.57034	2.29325	1.47535	0.981669	0.0707509	0	0.953479	1.90683	1.13969	0.152551	0.6528	0.248734	0	0	0	0	0	0	0	0	0.269738	0.66329	0.582221	0.29627	1.53883	0.809214	0.00884387	0.101704	1.50346	1.52999	0.402396	0	0	0	0	0	0	0	0.344911	0.554256	0.692343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003687.3.9a4057a4-e12c-4d7b-b060-e24f27faf568.fc.signal	1.36565	0.954695	2.51998	1.60977	0.980787	0.511452	0.515371	1.2495	1.39184	1.42954	1.18603	1.54286	0.552585	0	0.159378	2.95172	4.28343	3.40538	0.920371	1.04154	4.06553	3.72655	0.62427	0.206933	0.194392	0.492248	0.41491	0.133255	0.15677	0.956196	3.74315	2.3246	1.84976	0.422123	0.367871	1.92818	0.584188	0.144225	1.3136	1.24774	0.531048	0.172446	0.280209	1.72199	2.92868	0.432419	0.748941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.29b3864c-f328-4f09-81c3-fb99bd048848.fc.signal	0	0	0	0	0	0	0.622485	2.23874	3.39797	1.38648	0.859273	0	0	0	0	2.0211	0.322208	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63063	0.712806	0	1.02525	1.31816	0	2.20663	1.3084	0	0	0	0	0.421093	1.46467	0.263641	0	0.540404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.932e0a0c-709e-4631-95af-583a27cb7950.fc.signal	0.72247	1.79202	1.58931	1.26669	1.79578	1.35453	0.957146	1.08018	1.32764	2.0693	0.45276	1.27179	0.297979	0.315698	0.710383	1.94601	2.08056	0.842802	0.0412971	0.0339763	0.994953	1.49193	0.476241	0.279407	0.317914	1.43281	0.313026	1.28425	2.12445	1.7424	2.71478	2.56317	0.73538	1.15751	0.862965	1.22386	0.322652	0.958406	1.04843	0.644778	0.421388	0	0	0.402489	1.04351	0.691077	0.421601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.73c26a8d-02d6-4ea5-b361-6e62367bb307.fc.signal	2.41817	2.37459	2.98626	3.03764	3.32934	2.95965	3.25732	3.6243	3.12852	3.34967	2.81005	2.42866	1.66736	1.77578	1.73448	1.62895	1.44174	1.15804	0.839723	0.351787	0.360208	0.891098	1.10679	1.10541	1.32701	1.56516	1.52708	1.87902	1.99908	1.92811	2.89724	2.77767	3.24138	3.29368	2.55492	1.72438	1.02326	1.04527	0.571743	0.240422	0	0	0.215069	0.41295	0.652497	1.05601	0.461916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.aea2aa2c-6af2-475c-9bb0-3fdc6d0339b3.fc.signal	1.50476	1.1032	1.04765	1.07415	0.812401	0.0899674	0.472971	1.15719	1.68665	1.98374	0.391467	0.384608	0.310404	0	0	3.74819	3.48156	3.5374	0.542817	0.263129	3.68272	4.99488	1.71297	0.0928335	0.413129	1.88705	0.229004	0	0.00257989	0.3605	2.74736	3.10601	1.6737	0.230578	0.388434	3.07621	0.835611	0.450351	1.30909	2.22049	3.28142	0.868783	0.499023	3.75017	4.42238	1.55324	0.436248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.eb1f2e0c-6898-42dc-9742-46b0f0468309.fc.signal	5.40693	3.30208	2.74172	2.02553	3.12791	2.97999	3.20502	4.35096	3.09985	3.09899	0.873028	0	0	0	1.25452	5.77934	3.42437	0.7724	0.0882739	1.54479	3.72048	3.49259	0.123584	0	0	0	0	0	0	0.257466	2.83731	3.03303	0	0	1.19957	3.49851	2.65189	0.937176	0	0	0	0	0.75309	0.7724	0.484037	0.788271	0.552557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.eddf4881-cfdf-4d09-8ca1-4766009011f8.fc.signal	0.842085	0.783866	1.11886	1.46766	1.36293	0.572263	0.476071	0.694285	1.81753	1.92097	0.636041	0.890331	0.596315	0.428899	0.621911	0.776549	0.686468	0.535369	0.335278	0.169585	0.824985	1.29176	0.795057	0.335997	0.25651	0.592425	0.368498	0.314199	1.10567	1.99961	1.91926	1.4965	0.42686	0.236847	0.431747	0.567614	0.550517	0.412047	0.0162463	0	0	0	0	0	0.0495939	0.440079	0.55677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.bfd631c1-ff33-408e-83f7-24c85f85303b.fc.signal	4.24943	2.96858	3.54599	1.27199	1.09865	0.735441	0.980615	1.65371	2.57665	2.63066	1.89448	0.974502	0.026635	0	0.0355133	1.50682	3.95004	2.96057	0.89893	1.27198	2.44806	4.83781	2.35355	0.688518	0.81859	1.59032	0.726186	0.810092	0.464209	0.925178	2.97341	4.00407	2.92914	2.37344	1.10426	1.49939	1.95353	2.5904	2.15514	2.68516	2.16648	0.599877	1.54024	4.0687	3.13662	1.1929	0.761006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.34a6aaf4-d685-456d-a66b-4e602e93fb03.fc.signal	4.80114	2.2466	1.84452	1.72414	1.13911	0.895392	0.240402	0.865065	2.69456	6.41267	1.80028	1.28197	0.467937	0.366963	1.00472	4.76038	6.55885	5.4745	0.778606	0.073393	2.50041	6.02115	3.40791	0.759743	1.04602	4.03631	1.94159	1.83059	1.87494	1.41677	4.67656	3.29024	6.50814	2.57473	0.871673	4.2025	1.46268	1.91727	1.46629	1.64798	0.171988	0.637043	1.36263	1.86402	3.26473	1.40087	0.42233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2fb6923-d2e9-4aa0-b49a-8c647a477130.fc.signal	1.54311	2.18908	4.35181	2.78358	2.69354	1.84247	1.047	1.74222	1.79323	1.52552	1.45611	0.864085	0.337037	0.630667	1.19727	2.31178	2.94646	1.82474	0.884326	0.947963	1.8033	2.17109	1.26291	0.68643	1.06071	1.6744	1.20614	1.94226	2.69413	2.17315	2.15974	2.43702	1.75504	0.921944	1.40826	2.32341	1.10444	1.181	1.52799	0.473408	0.523199	0.501725	0.651824	1.04652	1.09146	0.771435	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.36abf718-9256-42a8-9dd6-975bef0637c8.fc.signal	1.96891	1.20639	1.91166	2.91073	2.8854	1.51717	0.848348	2.72733	3.34818	2.28716	1.10259	0.191898	0.0839515	1.37944	2.25318	2.02968	1.1813	1.23921	0.92646	0.627987	1.37431	2.57102	1.17201	0.447043	0.23158	0.157474	0.0910931	0.613854	1.17618	2.7625	2.64192	0.670171	0.403007	1.05316	0.701906	0.820743	1.33417	0.827699	0.192983	0.0864565	0	0.00661657	0.906235	1.72062	1.65379	1.26446	0.599725
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.3b762a00-3a45-430b-9a03-047a2f48270c.fc.signal	0.619836	0.377647	0.914241	1.54436	0.38733	0.135565	0.33897	0.835706	1.09245	0.273764	0	0	0	0	0.781275	2.6445	0.142045	0	0	0	0.710222	0.878081	0	0.0968325	0.38733	0.290497	0	0	0	0.17559	0.43141	0.333124	0	0.0635817	0.421518	0.893362	0.550168	0.0413152	0	0	0	0	1.04588	1.93683	0.684369	1.59464	0.428727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003692.4.f878ad9b-d6d3-4a62-ad1c-aebee9337a47.fc.signal	8.40197	5.17878	8.4106	5.33592	9.96268	2.65533	1.92509	7.17054	7.55754	9.7209	6.44328	7.94716	2.61394	1.90812	2.53699	3.03765	4.26502	4.83321	0.870236	0.475092	2.6984	5.29792	1.86479	0.0744798	0.866851	5.05661	1.16771	2.46254	6.84644	8.97732	7.23765	5.58932	2.79872	4.07511	4.53483	6.3986	1.65822	4.4812	3.59451	4.10688	1.19158	0.444691	0.541796	3.52997	3.52795	2.19028	0.535482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.0c107f79-35ef-4ad5-a762-22192d0ee4c1.fc.signal	0.87691	0.657677	1.0055	1.38542	0.751576	0.29042	0.865946	0.958322	1.72155	1.31193	0	0	0	0	0.358002	0.4793	0.660564	0.389053	0.0313121	0.43837	1.21302	1.68061	0.12275	0	0	0	0	0	0.0633201	0.43837	0.0204573	0	0	0	0.853452	1.96708	1.50528	0.602061	0.0409145	0	0	0	1.13442	1.428	0.900235	0.492437	0.569767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.6bd86a0d-9ca9-4cf3-b822-a5f283f5194f.fc.signal	3.28181	1.76614	0.239692	0.0718352	0.42256	0.42256	0.42256	0.0875303	0	0	0	0.10564	0.39615	0.92259	2.96857	6.87293	7.18422	3.08025	0.985701	0.396774	0.2113	0.00140867	0	0.014791	0.748002	1.34177	1.9215	0.989588	0.521207	0.0197213	0	0.362027	0.391609	0.159179	2.86531	6.62233	4.77129	0.802952	0.164814	0.598683	0.602205	0.830107	0.6339	0.6339	0.207074	0.748234	0.676254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.0eee2def-7060-4652-bac9-21261028455b.fc.signal	2.33365	2.47118	2.86207	2.48283	1.10441	0.628993	1.5277	2.15042	2.32664	1.65662	1.24277	0.747207	0.602338	0.679514	0.895741	0.764444	0.480445	0.259933	0.297065	0.533093	0.857995	0.637001	0.342201	0.735146	0.864858	0.599197	0.348634	0.809945	2.45265	4.19102	4.38808	3.60886	2.38446	2.86083	1.8903	2.2772	1.41392	0.866211	0.363759	0.779739	0.594613	0.194124	0.169859	0.358829	0.605429	0.887116	0.902637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.510139c3-77ab-4865-bfdf-41696f4f603b.fc.signal	2.99197	1.103	0.76069	0.247427	0.969545	0.876295	1.55941	2.28206	3.03762	4.51324	0.502051	0	0	0.657741	0.980907	1.83628	1.79558	0.427888	0.76069	0.507127	0.684619	1.87129	0.958467	0.296669	0	0	0	0	0	0.902682	1.75972	0	0	0	0.360059	1.87129	1.63801	1.45544	0	0	0	0	0	0	0	0.364714	0.358116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.51f7a6e7-e584-46ff-92a5-bdc9cc73913e.fc.signal	1.76954	1.26542	0.817553	2.15088	2.55142	2.02159	2.17077	3.55671	4.20573	2.75635	1.2906	0.176366	0.015432	0.387251	1.16513	2.68632	1.48422	0.715016	0.623159	1.3443	1.31001	1.26947	1.06044	0.509651	0	0	0.266116	0.41152	0.416092	0.62551	1.44855	1.52537	0	0	1.53634	3.87103	2.67488	0.913574	0.0987648	0	0	0	0	0.223397	1.99999	1.53745	0.627119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.29b9a930-c799-4888-ba4b-b384862d86c5.fc.signal	0.556993	1.1647	3.22761	3.27163	1.88706	1.28506	1.54061	2.09648	1.85325	1.03559	0.372174	0.314448	0.319361	0.618084	1.52339	3.41763	4.39269	3.89897	1.67082	0.683641	2.40139	4.20199	1.87525	0.65851	1.05361	2.60258	1.35238	1.47753	1.34755	1.78219	2.99169	3.18077	2.29481	1.62366	0.959281	2.15171	0.59759	1.61969	1.50963	1.81494	1.56025	0.530742	1.89195	4.77094	4.87747	2.09793	0.540264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.abac4394-44be-4aa3-a449-c67db75481d3.fc.signal	3.47311	1.9935	2.53952	3.15078	4.34129	3.72495	3.83952	5.5847	5.75578	5.7147	2.38388	0.196471	0.401127	1.25027	2.68124	4.00102	3.17026	2.12031	0.476296	0.740899	1.85461	3.26359	1.86112	1.02522	0.41676	0.587627	0.283397	0	0	0.250054	2.37836	1.26139	0	0.49733	1.28639	2.20055	2.05882	1.67815	0.0583463	0	0	0	0.354246	0.690627	1.10579	1.03972	0.403074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.1fdea0c8-02c6-49d5-977f-4ec727658eb3.fc.signal	1.4572	0.733215	0.280283	1.70225	1.1615	1.15902	1.56973	2.69164	2.58415	1.38109	0.0501171	0	0.494241	0.8353	0.891055	0.363803	0.27839	0.167034	0.357967	0.572376	0.55691	0.235721	0	0	0	0	0	0	0	0.111356	0.436198	0.510493	0	0.0204153	0.857628	1.08967	0.551296	0.55691	0.0983835	0	0	0.250585	1.11383	1.17746	0.564308	0.888726	0.278433
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.f15bbc60-bdd9-41bc-9ee0-dd9aa0424d13.fc.signal	3.63832	1.69667	1.77717	1.69089	1.97911	1.22438	1.37745	3.14357	4.79501	4.81845	0.925901	0	0.397926	0.711311	1.97658	3.23719	2.38127	1.73169	0.749624	0.94841	1.58004	1.63722	0.69965	0.384807	0	0	0.202896	0.35565	0.497526	0.816254	1.57891	1.47626	0.0116607	0.508408	2.80101	3.31646	1.19873	0.760285	0.0443105	0	0	0.134932	1.03635	1.21939	1.93344	3.15815	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b2ccf16a-9055-4734-b0ff-eb0714415e6a.fc.signal	0.281975	0.0837045	1.0292	1.02924	1.38975	1.73812	2.80872	2.77186	3.84189	2.87259	1.15967	0.143507	0	0	0.343629	1.47334	1.74825	0.760026	1.05746	1.35116	1.58613	1.17021	0	0	0	0	0.401834	1.05746	1.15143	1.62489	1.93152	1.06802	0.0458172	0.246708	1.76585	2.20715	1.14554	0.0317196	0	0	0	0	0	0	0.317196	0.651805	0.355856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003679.3.f2c7bc19-404e-47af-b24f-cd6109044afb.fc.signal	2.66433	2.60485	3.98661	3.56151	2.53874	1.98337	2.12845	2.57284	3.46465	3.94429	3.504	2.62515	1.65119	0.863849	0.695852	1.88752	3.2078	1.87928	0.852844	0.776819	1.35203	1.43696	0.789375	0.16563	0.180544	1.07601	1.60654	1.65614	2.91668	4.64212	3.6522	3.80093	1.98272	2.29878	3.0724	3.2961	1.17239	0.551469	1.45251	2.09843	0.913594	0.191274	0.406629	0.641784	1.05177	1.11668	0.579224
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.7673cefe-afff-41e8-b1a7-d52d55271696.fc.signal	3.516	3.33514	7.36376	6.18497	6.66082	2.84377	2.71474	6.57007	5.66627	5.16832	2.92501	2.35955	0.787468	1.09997	2.3734	3.68375	4.29775	5.09203	1.97577	1.09996	2.39104	4.35292	2.36637	0.671016	1.50083	3.38411	1.53345	2.39105	7.0923	7.11281	3.45581	3.06533	3.20861	2.9986	4.93387	6.01434	3.22923	3.38345	2.48646	2.38225	0.782527	0.262868	1.14973	3.58091	3.17366	2.49193	0.754098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.b5663e0a-6a83-45b1-ab56-04d7ac22eee1.fc.signal	7.96199	0.147447	2.2117	0.353872	0	0	0	0	1.10585	2.03476	2.02002	0	0	0	1.03213	2.16747	1.48921	2.04582	0	0	2.06425	4.21697	0.353872	0	0	0	0	0	0	0.648765	1.93155	0	0	1.69564	2.04007	0.944319	1.18128	0	0	0	0	0.315957	2.2117	2.2117	0.22117	0	0.420538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.aa4ec0d5-3aea-4f13-89c0-cd2057b2cb93.fc.signal	0.66245	0.121449	0.863191	0.437508	0.798156	0.88684	1.64066	0.88684	0.467069	0.140041	0.88684	0.671465	0.88684	0.88684	0.561665	0.869103	0.431595	0	0	0	0	0	0	0	0	0	0.0591227	0.88684	0.88684	0.302378	0.445895	0.739033	0	0.171456	2.30579	2.66644	0.0591227	0.880928	0.419771	0	0	0	0	0	0.567578	1.08729	0.854867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.eeae79e0-ee5e-42e1-9f29-f42824b74440.fc.signal	2.86457	2.00524	2.16436	4.48145	3.30108	2.54231	1.80233	3.49655	3.26014	4.50877	1.8333	0.0272803	0.107416	0.976031	3.66029	4.85066	3.81303	0.739978	1.1458	1.76121	1.06622	1.12033	0.630175	0	0	0	0	0	0	0	0	0	0	0.120943	1.33727	1.45712	3.93367	1.15852	0.0445578	0	0	0	0	0.259163	1.8906	2.17707	0.405988
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.d999326f-0bb9-43a3-80f2-21bc2de5bd70.fc.signal	3.35469	1.22174	0	0	0	0	0	0	0	0	0	0	0	0.633637	3.27689	5.92048	6.85572	3.16612	1.00984	0.103043	0	0	0	0.0906796	0.243184	1.45709	2.29729	1.93386	0.563302	0.0123651	0	0	0	0	0.435531	3.96112	5.87368	1.76415	0.0563313	0	0	0	0	0	0	0.449625	0.564059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.92d75341-e28f-4aef-b49f-71fb4ab25e3c.fc.signal	2.92883	2.33588	2.42572	2.379	3.3421	2.75589	1.68882	1.40636	2.98679	2.39974	0.657641	0.261824	0.673812	1.09607	2.7761	3.35647	1.03138	0.478407	0.86248	1.50335	1.78785	1.37278	0.452802	0	0	0	0	0	0	0.298274	0.819356	1.0781	0.100623	0.53905	1.132	3.13726	2.49713	1.79683	0.359367	0	0	0	0	0.192518	0.923572	0.734733	0.332989
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.fd6af78d-f0a5-47ad-b698-d7548dd4cbd0.fc.signal	3.09099	1.0544	1.01685	1.55994	1.43614	0.86663	0.704137	0	0.84352	1.26528	0.37554	0	0	0	0.202214	1.73327	0.670198	0.541644	0.86663	0.86663	0.0722192	0.329319	0.86663	0.86663	0.138661	0	0	0	0.221472	1.66971	1.92393	0	0	0.0404427	1.20902	1.45721	1.56572	0	0	0	0	0	0	0.371413	0.86663	0.807272	0.478571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.5aafa779-b4bd-44a8-aed7-d566d5881bee.fc.signal	1.65638	1.57481	2.05415	1.63772	0.961277	1.12698	1.13047	0.96496	2.06714	2.83441	1.3873	1.43955	1.30671	0.673005	0.600135	1.32403	3.02865	2.24007	0.729727	0.914975	1.78218	2.45992	1.68599	0.439657	0.482928	1.87164	2.16237	1.94931	2.99762	3.56697	2.73391	2.61216	1.34635	1.83333	3.15436	3.32173	1.78183	1.91861	1.16863	0.796475	0.907173	0.566235	0.655975	0.775604	1.24308	1.16241	0.552804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001973.1.f006c884-d6f7-470d-8586-314761e38a9f.fc.signal	2.10988	0.870782	0.713569	0.38409	0.794811	0.96732	1.13676	1.60994	2.4126	1.49425	0.55541	0	0.374205	1.19247	3.05489	4.04241	2.19001	1.05506	0.0425231	0.288744	0.724866	0.815412	0.550187	0.674963	0.5648	0.672143	0.233509	0.211852	0.696661	1.95814	2.98237	0.798296	0.0188313	0.409877	0.885299	1.43822	0.540731	0.109229	0	0	0	0.117011	0.803937	1.15062	1.18612	1.46823	0.409904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001914.1.7b3fd507-2fc8-4ffe-b558-9fa2ebdf70a9.fc.signal	2.98466	1.95723	3.05719	3.18736	3.76567	2.64644	2.32565	4.70948	6.00013	4.86703	4.21935	0.793009	0.453283	1.72011	2.35239	3.76449	2.55137	2.03276	1.90876	2.56623	4.4677	4.15621	1.48956	1.03763	1.48398	1.44213	0.760575	0.934415	2.309	4.68003	7.51835	4.00185	3.66154	1.28313	2.3431	2.28733	1.29983	1.42446	1.45606	1.26826	0.707812	0.609664	0.781034	1.29906	2.27801	1.76535	0.482247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.ab6bc5c7-ecc1-4ea6-b3f6-c6d3cd30e958.fc.signal	2.0322	1.22748	1.18519	3.40162	3.61446	1.76169	1.15134	2.37792	3.57918	3.12495	0.432048	0	0.183084	0.500556	0.722315	2.91213	4.25464	3.55675	0.762225	0.786596	2.07515	3.28033	0.639163	0.0821104	0.0621376	1.05204	0.975068	0.399456	0.621407	2.30079	4.93559	5.65061	5.04397	2.44286	0.829925	1.70629	2.19896	1.15262	0.464555	1.9501	2.44133	1.17633	1.40934	3.89828	3.83531	1.72747	0.786036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000177.3.fad9bc04-0bdc-4657-b500-fd85f0e8342e.fc.signal	3.18438	1.07706	2.14475	4.52371	3.47201	2.59899	4.88196	6.38223	5.15337	3.01735	0.168583	0	0	0	1.40486	2.62241	0	0	0	0	0	0	0	0	0	0	0	0	0	1.21755	1.91061	1.64837	0	0	0.414533	1.9674	3.38103	0.365264	0	0	0	0	0.965841	1.40486	1.08643	0.952611	0.495726
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.6c8f75ec-1feb-4407-8677-6500a59fcb3e.fc.signal	4.50688	3.19426	8.34216	6.40898	3.65256	1.53657	2.86018	6.79741	7.50744	7.13177	3.44312	4.48189	1.84455	1.55661	3.29806	5.05695	5.18369	4.87509	1.64936	2.15504	6.82553	10.5862	3.69564	0.548266	2.28029	5.33374	2.16387	4.26135	7.13555	5.27037	5.68894	8.97494	6.16517	5.43599	6.81984	8.84501	2.2544	2.68002	4.40117	4.04683	1.47925	0.520423	1.60373	4.59989	3.56631	2.34055	0.904587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001903.1.03a5399b-8198-4c5d-9733-643e52230ded.fc.signal	5.84803	4.45278	4.43549	5.05741	4.31639	2.85093	2.97543	4.05576	5.06498	6.16815	3.60266	1.24076	1.64612	3.52808	4.55205	5.56553	5.40184	2.924	1.26552	1.22016	2.18037	2.79208	1.45984	0.996331	1.16096	1.95152	1.89447	3.0323	5.44611	6.22488	7.76269	5.26467	4.29251	1.29957	2.47494	4.02429	3.16371	1.8526	1.17251	2.28577	2.15782	1.00869	1.98994	2.49392	3.36585	3.31119	0.502629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000969.7.cad1b677-714d-4048-b83a-e43043dafcdb.fc.signal	1.90304	1.44705	0.716788	0.992747	0.849523	0.790931	0.814722	0.4757	1.15766	1.43997	0.247381	0	0	0.359442	2.19637	2.77839	2.47073	1.12989	0.292216	1.7497	3.33027	2.72131	0.4757	0.323476	0	0.352018	0.463015	0	0	0.209314	1.86495	1.88396	0.317158	0.52011	2.81014	5.42676	2.18845	0.130025	0	0	0	0.937889	1.42722	1.42722	0.539145	0.736423	0.654762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.5334d23f-e014-40d2-bc7a-ac83a243daae.fc.signal	2.42999	2.52486	4.9628	4.80905	3.08439	1.83171	3.0551	3.46218	3.92403	3.31385	2.57201	0.870916	0.764364	1.72206	3.12164	4.58856	2.74583	2.09108	1.11487	0.297858	1.64038	2.92606	0.929124	1.05033	1.50576	1.0228	0.317008	0.706936	2.45651	5.56879	6.84926	6.50895	4.00185	2.72377	2.91964	3.1241	0.763875	0.564346	0.841025	1.24863	0.53252	0	0.553179	1.12537	1.31112	1.71554	0.450098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.3f8a75a3-19c8-471e-9638-7f0e6cb5f51c.fc.signal	3.98455	1.65653	1.15576	1.87138	2.0835	1.75012	2.36101	2.74076	3.26249	3.37257	1.09189	0.35851	0.598503	0.733805	1.83267	2.02526	2.81121	1.64692	0.556628	1.10437	1.68404	1.65985	0.99058	0.832082	0.033015	0	0.248713	0.33015	0.576016	1.67087	2.23	0.539303	0.134261	0.57455	1.80515	2.29166	1.02806	0.66043	0.171701	0	0	0.523587	0.99058	1.10382	1.22398	2.08305	0.525606
