	chr10:128112428-128112577	chr10:128112578-128112727	chr10:128112728-128112877	chr10:128112878-128113027	chr10:128113028-128113177	chr10:128113178-128113327	chr10:128113328-128113477	chr10:128113478-128113627	chr10:128113628-128113777	chr10:128113778-128113927	chr10:128113928-128114077	chr10:128114078-128114227	chr10:128114228-128114377	chr10:128114378-128114527	chr10:128114528-128114677	chr10:128114678-128114827	chr10:128114828-128114977	chr10:128114978-128115127	chr10:128115128-128115277	chr10:128115278-128115427	chr10:128115428-128115577	chr10:128115578-128115727	chr10:128115728-128115877	chr10:128115878-128116027	chr10:128116028-128116177	chr10:128116178-128116327	chr10:128116328-128116477	chr10:128116478-128116627	chr10:128116628-128116777	chr10:128116778-128116927	chr10:128116928-128117077	chr10:128117078-128117227	chr10:128117228-128117377	chr10:128117378-128117527	chr10:128117528-128117677	chr10:128117678-128117827	chr10:128117828-128117977	chr10:128117978-128118127	chr10:128118128-128118207	chr10:128118208-128118277	chr10:128118278-128118427	chr10:128118428-128118507	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	0.421723	2.43454	2.75984	0.291217	2.11593	3.26051	3.52674	3.88729	3.01682	1.43696	0.885796	0.953487	3.41326	3.1823	1.05295	1.3678	2.00685	1.70027	1.72336	2.60597	4.36922	0.891082	2.30059	0.941545	0	0	0	0.0592147	0.830001	0.850542	0.0360643	0	0.810552	1.43663	0.0615084	0.0769622	2.45947	1.34322	0	0.00857143	1.08212	0.231408	0.183813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	0.810565	1.38597	2.62385	2.48215	1.9804	1.16972	1.37578	2.2412	1.0408	0.887367	0.760698	0.981897	1.6233	1.41795	0.950601	1.52154	1.31994	1.33593	1.34122	1.13229	2.79355	1.39446	1.88101	2.8075	1.072	1.30433	1.48663	1.68439	2.30618	1.61938	0.116698	0.866305	1.81393	1.86172	0.114933	0.559278	1.00761	0.10616	0	0	0.178001	1.02093	0.152685
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	4.97186	7.00361	8.47239	7.90264	5.83486	7.33281	7.91747	8.55428	4.59346	5.84225	5.97608	6.47384	6.73913	6.8245	4.23642	5.3399	3.24457	6.80091	4.94538	6.33342	5.39605	3.84359	7.36946	6.18537	5.63571	8.17513	8.80908	5.22147	3.15295	2.25809	3.53101	3.47378	1.84033	2.38223	2.01339	1.72307	1.52592	2.11475	1.55351	0.458189	0.627088	7.62926	0.390425
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	1.99251	2.88952	3.20163	3.20631	3.27072	2.96397	4.08764	4.06939	4.71039	4.01256	3.16011	3.17787	4.4299	3.35349	0.872485	3.51715	3.2377	4.48819	2.69175	1.55936	3.39505	1.51717	2.75163	2.72609	0.958127	3.13846	4.37932	1.73127	1.52454	0.826459	0.562547	2.1923	4.62186	2.46034	0.255	0.203936	3.56048	3.18334	0.564004	0	0.456714	1.92654	0.488958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	0.525492	0.573138	0.834162	1.06146	0.917369	0.49163	0.514328	0.177297	1.04538	0.824208	0.534339	1.1042	1.05781	0.741348	0.855228	1.20302	0.924209	0.505052	0.199786	0.872935	2.03865	0.231751	0.673439	0.681402	0.693505	1.44892	1.54455	1.1861	1.04711	0.517862	0.995327	0.271193	0.253917	0.486577	0.222465	0.194544	0.490811	0.951693	1.23955	1.17371	0.850789	0.825423	0.263158
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	1.00624	0.299762	1.09899	1.09866	0.664383	0.823638	0.987715	0.771197	0.857613	0.830527	1.22849	1.03793	0.989387	1.78244	0.469361	1.06929	0.904675	0.991935	0.753585	1.46047	1.23445	0.37853	1.19352	0.551898	0.582801	1.84681	2.34679	1.37161	0.506865	0.537982	0.25475	0.350963	0.922564	0.889721	0.389541	0.373356	0.785443	1.01463	1.58991	0.76129	0.623768	0.229862	0.0934579
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	2.38838	1.32829	1.0269	3.47946	1.24428	1.98966	2.23995	2.43705	3.15278	3.26466	2.15676	2.8638	3.73872	3.3816	3.4964	4.56734	2.85984	4.37719	4.25721	3.37106	1.91478	2.14344	3.24355	4.02434	6.67361	4.29891	3.65796	3.2371	1.95776	1.97476	1.79083	3.0082	2.9351	3.78201	7.62345	5.5333	5.37458	2.85928	2.6759	1.30393	0.774207	2.47431	0.293669
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	0.980778	0.900431	1.29528	1.67057	1.95664	0.782475	0.926731	1.30817	1.71618	1.2259	0.925346	2.17006	1.79534	1.26192	0.114862	1.99928	1.07828	1.10468	0.348601	1.06176	2.64484	0.496414	0.770934	0.546161	0.24209	1.95737	2.85737	1.20736	2.63852	0.694915	0.228102	0.255528	1.57155	1.72201	0	0	0.410114	0.640605	0.729269	0.588853	0.239386	0.412588	0.126984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	6.66651	7.85624	7.30184	7.01585	7.01466	5.67488	4.99999	5.0145	5.11929	6.56576	6.03776	6.22653	6.47818	5.71274	3.22593	4.72681	5.88775	6.89441	7.00474	5.07847	6.03397	5.7285	5.034	4.39923	3.07069	3.16873	5.98193	5.55138	4.58724	4.2475	3.01434	3.80354	5.90756	4.86595	3.94235	4.35261	2.29832	3.67485	4.50271	3.70865	2.31259	4.91803	0.323847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	1.18844	1.32763	1.28555	2.19852	1.54315	1.8096	0.698153	1.45379	1.45903	0.972777	1.30652	1.58601	1.08104	1.12949	1.02715	1.19194	1.16067	0.722659	0.861388	0.944672	1.21532	1.69254	1.41849	1.4997	0.648752	0.42371	0.872375	1.56338	1.35015	0.877477	0.801581	0.597096	0.516562	0.795953	1.1107	0.623924	0.754217	1.29577	0.615438	0.106358	0.605472	1.12294	0.637427
