	chr1:93267847-93267996	chr1:93267997-93268076	chr1:93268077-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268526	chr1:93268527-93268566	chr1:93268567-93268596	chr1:93268597-93268746	chr1:93268747-93268896	chr1:93268897-93268936	chr1:93268937-93268986	chr1:93268987-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.b0114014-a1df-4014-b792-073b6721f8fd.fc.signal	0.934714	1.87581	1.27097	0.320607	0.103134	0	0	0	0	0	0.0268048	0.15317	0.224646	0.682942	0.39406	0	0	0	0.170529	0.135811	0.0541201	0.390999	0.606363	0.487955	0.298094	0.0214438	0.378744	0.942231	0.0816793	1.02288	0.306844	0	0	0.107219	0.522634	0.48909	0.957279	0.996258	1.52412	1.77935	0	0	0.669643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.73cca5f1-3898-4daf-996d-381eabe2e655.fc.signal	1.91559	1.67238	0.911712	0.51701	0.358333	0	0	0	0	0.026156	0.310603	0.619887	1.13778	1.1389	1.10204	1.63051	1.82435	1.1278	1.35551	0.971808	0.807483	0.77936	0.865963	1.34114	0.816655	0.268508	0.469574	0.947365	1.88455	3.84797	2.92346	1.81532	0.948581	1.30434	1.94088	1.67058	1.40986	1.95745	1.52322	1.36648	0.366181	0.151936	0.608871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.87138227-2f20-4f69-8c58-63c9bb6aa67e.fc.signal	0	0	0	0	0.472397	0.539149	0	0	0	0	0	0	0	0	0.517583	1.84431	2.9164	1.47709	1.23416	2.78187	2.24484	2.51727	1.91213	2.27552	1.91821	6.13096	3.96407	0.707074	0.594417	0.420106	0.585574	0.40971	0.706563	0.405144	0.464606	2.06847	1.97718	1.33106	2.06327	1.79093	0.135557	0.761151	0.572727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.7a4d4e19-6cf8-495a-862e-2c607fbd601e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01114	1.17063	0.885406	0.733943	0.641558	1.14974	3.39277	3.86392	0.815597	0.39858	0	0	1.3271	1.18895	2.43803	1.8454	0.655789	0.427951	0.594012	0.277609	0.261787	1.56712	2.91816	2.33541	0.990656	0	0.58042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.209b7d40-2aaf-4f0d-9a2f-e178d8a84b13.fc.signal	0.602341	1.62034	0.792018	0.213612	1.02292	0.243115	0.0648765	0.168158	0.170013	0	0	0.0403676	0.65317	1.16699	0.288148	0.388034	1.07578	1.01879	1.41063	2.31544	1.3159	1.6924	2.38975	1.6762	1.75494	1.08473	0.532131	0.795227	0.544416	1.67402	2.05331	1.2267	0.750129	0.536099	1.33833	0.556032	1.45583	1.14205	1.07676	0.957885	0.243972	1.18876	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003806.1.ca0477cb-21d8-4e11-a363-fca55b28eb49.fc.signal	0.311007	0.242712	0.24086	0.189675	0.128401	0	0	0	0	0	0	0	0.0627108	0.26598	0.0501567	0.256874	1.59373	1.40549	1.09976	0.984402	1.82417	0.696635	1.07959	1.12985	0.801838	1.33285	1.37	0.965526	1.22391	1.67817	0.951871	1.37404	1.44375	1.02573	2.16487	2.77509	3.11934	2.51162	1.41083	1.14513	0.452622	0.159332	0.492285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.dcf25794-5ac8-4a6d-9033-a30e1a31178f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.641227	0.705349	0	0	0	0	0	0	0	0	0.993906	1.43509	1.18825	0.096184	0	0	1.47483	1.70091	0.660464	0	0	0	0.307789	0.654051	1.35482	2.8954	1.35333	1.44339	1.06709	0.623671	0.837398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.f92185be-1c43-4aca-8ad8-6624fd4fe491.fc.signal	1.86703	1.41118	0.847245	0.523583	0.201498	0.0286225	0	0	0	0.0244238	0.237557	0.375516	1.08198	1.44877	0.342698	0.651045	1.28896	1.72214	1.50958	1.7472	1.31684	1.18132	1.49248	2.00828	1.81893	1.82549	1.509	1.42559	1.47789	1.81064	2.43964	1.4518	2.18531	1.96112	1.59834	2.22215	2.453	2.16401	2.72503	2.25326	0.417515	0.341776	0.616352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000194.3.24e7f5e2-3e69-4be2-9441-12552d685d59.fc.signal	0.437206	0	0	0.586145	0.893631	0.72067	0.216201	0	0	0	0	0	0	0	0.485251	2.37529	1.90205	1.75937	1.19714	0.739093	2.61574	3.98925	5.26135	5.37645	2.276	3.38701	3.13237	3.3774	3.45289	1.98882	1.32809	0.808764	0.446725	0.626904	0.567357	1.56772	1.68261	1.76584	3.05835	2.783	1.54702	2.36327	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.d292671f-acdf-4c3d-a0bd-85566c15af43.fc.signal	1.66048	0.803754	0.390163	0.397679	0.737642	0.849748	0.387395	0.19374	0.0813708	0.242791	0.58107	0.557802	1.3009	1.49007	0.628801	1.44869	3.32091	3.0924	3.5146	4.03367	3.13114	2.98524	2.09641	1.26128	1.68399	2.41573	2.52948	1.9316	2.00005	2.96585	2.75821	0.62881	1.56363	3.68503	2.35641	4.65603	4.92122	3.0145	1.32345	1.21393	0.364121	0.273481	0.552381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.deeb1740-ff27-48b5-993b-e759c8aa7550.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.287302	0.48972	0.0718256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0865172	0.574568	2.52018	3.56808	3.61134	0.491879
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.07db7868-f10a-4d85-bd5f-aa9358240c1f.fc.signal	0.399762	0.30594	0.0393351	0	0	0	0	0	0	0	0	0	0	0	0.318178	0.518058	0.559973	0.621466	0.807374	0.973586	1.60254	2.57398	1.57507	1.45917	2.59437	1.55825	0.758731	1.26455	1.57865	1.35633	1.50508	0.52734	0.471438	0.645124	0.520412	0.626828	0.942807	0.459949	0.991162	1.96765	0.726098	1.28225	0.722222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.d48138c2-a252-44ae-9d3c-40d754a464fb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0977913	0.651652	1.12934	0.302115	0	0.012484	0.248015	0.163957	0	0	0	0	0	0	0.00166453	0.215557	0.284635	1.27332	1.75516	0.289631	0	0	0.0823944	0.316261	0.245519	0.155634	0.496867	1.14518	1.65779	2.225	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000864.3.807b95cf-3868-4ccf-8959-450b4ce9bd14.fc.signal	2.09131	3.19183	1.97182	0.769874	0.533808	0	0	0	0	0	0	0	0.494569	0.855207	1.19579	1.84506	1.04924	0.212956	0.433159	0.503678	0.416119	0.429162	0.822206	1.32203	1.08055	0.502953	0.471781	1.21527	0.390625	0.460534	0.642721	0.840513	1.51905	0.792303	0.377159	0.888086	1.36756	1.28821	0.567793	1.71227	0.177291	0.662097	0.818681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.a5df10b9-ca14-4e65-b2a1-c605818b459b.fc.signal	0.744201	1.32893	0.303755	0.425258	1.16946	0	0	0	0	0	0	0	0	0	0.0177191	1.17258	1.7015	2.47096	1.78212	1.47135	2.44583	1.44347	1.58589	1.00213	1.44949	0.8749	1.86937	0	0.488641	1.32033	2.68642	6.37127	5.5192	1.08967	1.19599	3.06394	2.5422	3.20558	1.86042	5.43948	1.86047	0	0.674107
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.ffba017b-0023-4eb4-8b81-e7126e673308.fc.signal	1.06756	0.0656443	0	0.0225066	1.38753	0.0281333	0	0	0	0	0	0.180012	3.11892	1.26505	1.29756	2.67833	1.20468	1.72657	3.57366	2.72355	2.28305	2.2737	1.38205	0.906625	2.38284	3.48345	1.6044	2.03721	1.57993	0.895334	1.39046	4.08219	2.99976	1.5739	0.790741	3.14431	2.42991	2.20654	3.05918	0.756985	0.0596312	0.43569	0.449612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.5d173747-d877-4237-a9b2-01437c36f68b.fc.signal	0.773692	0.508041	0.226276	0.574228	2.62737	0.367608	0	0	0	0	0.162057	0.263921	0.980289	1.27817	1.14543	0.841308	0.75186	1.36701	2.14744	1.65109	1.05874	1.34982	0.779481	1.33735	0.821717	0.77937	1.86479	0.918522	0.0833436	1.04216	0.941324	0.249827	0.574221	0.810042	0.894328	0.613001	0.811938	1.06767	1.43186	1.29069	0.263055	1.5664	0.496403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.1c2dbbd8-e506-4239-944f-76f68d1c1b78.fc.signal	0.293231	0	0	0	0.797467	1.15762	0.752473	0.025722	0	0	0	0	0	0	0.450195	1.08036	0.459706	0.266829	0.627123	0.299791	0.567687	2.26553	2.04997	0.547658	1.19108	1.30197	0.598358	1.16188	3.20782	2.23545	1.10875	0.640536	1.48687	3.23227	1.78372	1.36404	2.32447	1.6195	3.39169	2.16482	1.85057	2.41038	0.619512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.8d92c560-11be-4c39-83b5-4989c5ac9c68.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.894793	0.283366	1.67237	0.464062	1.0805	0.444783	0.935026	1.09826	0.0590377	0.272699	0.513625	0.447966	0.452565	0	1.26151	1.31292	0.309468	0.40602	0.867641	0.543633	0.348213	0.407858	0.617237	0	0	0.449827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.a7b50190-d657-4fdf-9077-238ae0258fec.fc.signal	0.0247304	0.19524	0.19524	0.113239	0.174414	0	0	0	0	0	0	0	0	0.0950168	0.353973	0.853637	1.00589	0.756605	0.496285	0.717006	1.17635	1.2274	1.10106	0.564039	1.22677	1.63179	1.38965	1.13076	1.96313	1.74869	1.03746	0.286582	0.422196	0.629273	0.653922	0.320679	0.122362	0.817586	0.741748	0.737839	0.170488	0	0.787037
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000785.3.4a218dc1-3884-4fee-bb45-a93d75aa4c5e.fc.signal	0.848977	0	0	0	0	0	0	0	0	0	0	0	0	0.429426	1.02257	1.08076	0.958807	0.13378	0.732991	0.97977	2.6127	1.9592	0.797784	0.449293	0.810701	0.770526	1.95284	0.617611	0.941237	0.654159	0	2.06167	0.862019	0	0	0.997677	1.28658	1.30398	0.268316	2.89647	1.15406	2.61901	0.596364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.cf454773-02e8-4ae6-8d9d-05793e9b3346.fc.signal	0.97706	0.604988	0.407674	0.373891	0.957955	0	0	0	0	0	0	0	0.543241	0.539362	0.853493	0.903211	1.17103	0.95005	0.901627	1.31932	1.27355	0.691017	1.28429	0.763919	0.947832	0.700354	1.4291	0.883365	0.27924	0.64585	0.753242	0.56032	1.12342	1.13557	1.17576	0.384008	0.447887	0.27302	1.26681	1.61988	0.273203	1.54484	0.560403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.9bf3f7d0-484d-45f8-8d1f-2e9e5a1c459e.fc.signal	0.509292	0.459008	0.202421	0.14236	0	0	0	0	0	0.166308	0.0548818	0.642607	1.04773	1.54599	0.733078	0.877172	1.55256	2.27941	2.04546	2.42275	1.79611	1.26393	1.36716	1.47717	1.20868	1.32247	1.91186	1.35573	0.747713	0.597371	0.808914	1.11408	0.666686	1.03665	1.65556	1.46856	2.86464	1.65344	2.28997	1.28921	0.379177	1.88122	0.46729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.347d3afa-c2ed-4926-b64e-b55024096a09.fc.signal	0.0213332	0.718046	0.82308	0.186565	0	0	0	0	0	0	0	0	0	0	0	0.060089	0.882727	0.864063	0.0900739	1.18252	0.261975	0	0.161306	0.598221	0.544991	0.746457	0.545009	2.44098	0.238203	1.00416	1.08098	0	0.482559	0.439676	0.107505	1.04568	3.2579	4.15123	2.31845	0.178133	0.233907	1.06297	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.58c4ce3b-b697-4bca-9ab1-5a18cc61f42e.fc.signal	0.475025	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224808	0.655427	0.840516	1.20875	0.898626	1.09091	1.07452	1.00095	3.32809	2.56173	2.42901	1.59047	1.98914	2.00558	0.214482	1.41707	2.85664	1.29355	1.09608	1.78545	0.136896	0.436863	6.18033	2.41554	1.03064	1.51926	0.149185	0.421048	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.d19dd174-314a-4acb-be96-200f2ac615ac.fc.signal	0.282813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176111	0.254816	0.773295	0.548844	0.516968	0.378692	0.449841	0.568109	0.719277	0.687299	0.583257	0.287947	0.52076	1.15437	2.95185	2.36453	1.07398	1.03193	0.635752	0.691194	1.35963	1.09336	1.02505	1.20509	1.28481	0.943165	1.04185	0.716814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.29b8d050-beec-45b5-afda-a75534d88bfc.fc.signal	0.0343688	0.397389	0.42961	0.00286407	0.289271	0.236286	0	0	0	0	0	0	0	0	0	0	0	0.811035	0.544104	0.249908	0.0392232	1.44743	0.796412	1.25696	0.904909	0.514148	0.850166	0.240042	0.316956	0.523229	0.969151	0.556152	0.498812	0.407709	0.489644	0.276418	0.479495	0.200154	0.560062	0.870478	0.226406	0	0.743455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000014.2.9f2879ba-e9f8-4912-a9bf-d228f4198556.fc.signal	0.778917	0.244353	0	0	0	0	0	0	0	0	0	0	0	0	0	0.691712	1.32611	1.88907	0.993339	1.97382	2.78528	1.53272	0.68747	0.672065	0.752316	0.508539	0.277687	0.264834	0.77535	1.12883	0.800861	0.0692999	0.563508	0.728429	1.09102	1.75871	1.16665	1.75144	2.10894	2.3265	0.517491	1.03989	0.650847
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003660.4.ccafd7f0-6a4c-4b4d-bd48-59c73047b9a9.fc.signal	1.20616	2.0179	1.47919	0.467452	0.816852	0.03137	0	0	0	0	0	0.432915	0.95177	1.55626	0.782713	0.11816	0.167307	0.269789	0.5459	0.489411	0.769804	0.646325	0.692261	0.362026	0.388661	0.68923	0.847104	0.652962	0.403662	1.71214	1.21534	0.192406	0.326389	0.671313	1.39077	0.758157	1.12267	1.4188	2.11862	2.18173	0.306415	0.537526	0.404858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.6b7b5a08-0745-4f51-b02b-128b90e0a540.fc.signal	0.618003	0.431743	0.219886	0.3678	1.49322	0.693965	0.281034	0	0	0.0311292	0.24212	0.498081	0.942612	0.981269	0.692948	2.16081	2.89188	4.00686	3.97225	3.14324	2.4087	2.27839	2.98639	3.84227	2.19656	2.20345	2.61048	1.98366	2.05466	1.94937	2.67677	2.18503	1.94518	2.58512	4.99271	6.33946	5.32977	4.3493	4.18489	3.13168	0.669897	1.0098	0.485866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.ae11d2f2-b315-4883-b4de-1c58d8435b6e.fc.signal	0.935279	0.638838	0	0.470134	0.381586	0	0	0	0	0	0	0.211869	1.07497	0.675877	0.112424	0.662655	1.48695	1.81747	3.50428	2.35259	3.06304	2.49298	2.5956	3.20598	2.19796	1.48896	2.67753	4.38155	1.7372	0.849437	1.69616	2.17967	2.36271	2.82722	3.37867	2.70122	3.99639	2.55069	2.1624	2.79631	0.696291	1.08963	0.473282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.688452d3-c54d-4af2-a580-0feba801962e.fc.signal	1.06091	2.61895	1.78582	0.242766	0.873605	0.282343	0.189871	0.19474	0.10516	0.0285619	0.399226	0.837232	1.56421	2.74938	1.02681	1.23973	0.175266	0	0.11295	0.399875	0.438787	0.901406	1.33503	1.57846	1.10341	0.482884	1.07481	1.26177	0.599779	1.35781	1.96145	0.316783	0.571188	1.0528	1.37467	1.34462	1.5247	1.84882	2.39549	1.72359	0.282421	0.88193	0.788321
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.8ce1f18a-d03e-4c19-95a1-c9c301ff06b5.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0387252	0.684568	0.660834	0.0399744	0	0	0	0	0	0	0	0	0.056214	0.356022	0.299808	0.238597	0.683319	0.45471	0.0474696	0	0	0	0	0	0	0	0.174888	0.711767	0.987672	0.578947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.3a6727af-55d3-46f1-8dd6-a5257de4af2e.fc.signal	0.512283	0.241192	0	0.0203667	0.320518	0.164814	0	0	0	0	0	0.160776	0.835994	1.07075	0.32372	0.728799	2.78769	2.91948	1.65161	2.44902	2.4233	1.71486	1.24432	1.1554	2.05139	1.60014	1.63982	1.4662	2.12534	2.11997	2.52082	2.26682	2.64513	3.25389	3.23247	2.15304	1.17952	1.07923	1.04075	0.438024	0.500532	1.22462	0.376712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.c1524f24-74eb-4d09-9bfc-c896eff5d9f6.fc.signal	0.152575	0.305614	0.215306	0.109407	0.11164	0.005582	0	0	0	0	0	0.0803808	0.187927	0.258261	0.38408	0.613406	0.50697	0.454602	0.455333	0.522876	0.193228	0.21991	0.862704	0.562019	0.285826	0.700577	1.0347	0.720582	0.548606	0.83362	0.559741	0.20549	0.146309	0.291735	0.448295	0.374936	0.371102	0.103431	0	0	0	0	0.674797
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.1e656a87-cd07-462f-be4b-e2fe6e07063d.fc.signal	1.34957	1.87846	1.06049	0.525328	2.03383	0.32999	0	0	0	0	0.03722	0.50612	0.98418	1.59585	0.946121	1.69311	2.82315	3.12749	3.03223	4.81466	4.47328	4.7934	2.47627	2.9319	4.59434	4.05115	2.27598	1.76068	2.10234	1.9806	2.92685	2.87543	4.49971	4.34491	3.78913	3.28784	3.2254	4.12987	4.22681	2.17003	0.134273	1.12089	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.fdeb937b-d372-4c32-8fbc-64b953a4f70d.fc.signal	0	0	0	0.648186	0.954147	0.32693	0	0	0	0	0	0	0	0	0	0.273062	1.40165	1.72674	1.0883	1.71098	1.00559	0.623208	0.902605	1.08356	0.866512	0.867088	0.624284	0.693408	1.53041	2.71761	2.41149	0.682492	1.12785	1.57933	2.36877	2.31217	1.86302	1.57906	1.33439	0.97883	0.559296	1.54595	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003402.2.311adcba-a6cb-4a75-a81b-eae38fc76e1e.fc.signal	1.02189	1.06147	0.195331	0	0	0	0	0	0	0	0	0	0	0	0.187106	0.652474	0.710728	0.853719	2.10607	2.95038	2.00761	1.14289	1.85559	1.91275	1.5783	0.495412	1.17404	2.68935	0.789574	0.83958	1.59276	1.8374	3.48467	4.01192	1.64271	0.85572	0.225338	0.613804	2.27807	0.88807	0.047976	0.715751	0.716535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560771	0.0475579	0	0	0	0	0	0.0821728	0.357808	1.62515	1.61151	11.947	0.481183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0.0827267	0.311105	0.301202	0.719458	1.85996	1.54374	1.14086	0.431022	1.24774	0.989962	1.25211	0.915369	0.894962	0.769938	0.82177	1.03988	1.06424	1.05154	0.522433	0.30282	0.334153	0.287077	0.115817	0.155526	0.705053	0.356968	0.729906	0.690644	0.0553883	0	0.597122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7d4e5854-5230-4df2-bc46-1fc026016238.fc.signal	0.162874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.209577	0.856313	1.23208	1.00229	1.11643	0.776207	0.705118	0.834962	0.681331	0.433923	0.674936	0.580647	0.68206	0.537075	0.511484	1.59974	2.22764	0.62068	1.22675	2.52912	1.22142	1.51559	2.09508	1.1691	1.42742	1.00018	0.933899	0.528777
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	1.26503	0.898698	0.00841871	0	0	0	0	0	0	0	0	0	0	0	0	0.286798	1.31081	1.94976	1.94851	0.401888	1.46268	3.60643	3.92856	1.31998	0.690477	1.46342	1.5505	1.23191	1.41996	1.43278	2.16719	0.537108	0.936254	0.469932	1.1174	2.44852	3.77965	1.24044	2.71804	1.87787	2.25495	2.31377	0.570552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.0d69236f-5b3f-4881-9a86-232f49ff0789.fc.signal	3.49078	1.83313	0.321716	0.479822	0.552046	0.134371	0	0	0	0	0.006463	0.325528	1.22945	2.0817	1.1453	1.48218	2.0613	1.65206	1.42158	1.16317	1.33033	1.07467	1.12283	2.46195	2.34575	2.5884	1.58761	1.00712	0.791275	0.360586	0.563447	0.186252	0.751371	0.531815	0.111823	0.561416	1.12572	1.47496	0.435699	0.72582	0.00175953	0.759031	0.727273
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.23a32481-9876-4715-ad0f-313308ce5df2.fc.signal	0	0	0	0.452196	0.708309	0.60026	0	0	0	0	0	0	0	0	0	0.833054	1.33652	1.95379	1.64425	1.2066	3.06054	2.51925	0.636122	0.802957	0.822433	0.522028	0.35512	1.68761	1.95967	1.43367	2.86729	1.30703	0.180078	2.10905	1.44469	4.12367	3.5887	1.29827	1.04592	0.602488	0.511654	0	0.543103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.da848ea8-5f53-41fe-9d26-01e6bed31a73.fc.signal	0.361855	0.194301	0.338201	0.531671	0.514927	0.135965	0.11952	0.063744	0	0	0.011952	0.11952	0.11952	0.113146	0.278168	1.11597	1.42606	0.939775	1.29452	1.66593	1.64828	2.46063	2.67508	1.78327	1.53423	1.94691	2.04155	1.33769	1.13411	1.23599	1.50364	1.33278	0.997563	1.67249	2.04902	1.87546	1.85437	1.56938	1.478	1.98274	1.43002	1.22909	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.9f1c6bb3-2810-4634-8a37-bbfe71cc01fc.fc.signal	0.0440727	1.32218	1.32218	0.652275	1.70116	1.32218	1.25607	0	0	0	0	0	0	0	0	0	0	0	0.746399	1.65939	0.967857	1.37832	2.45917	2.93512	1.45435	1.04011	0.222791	1.98685	0.890268	1.00616	1.21578	0	0.341392	0.406005	1.02249	0.56413	1.85097	1.32213	0.431208	0.74384	0	0	0.763736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.547772	1.0518	0.607216	1.26964	0.819533	1.45223	2.70705	2.06684	2.60555	3.27405	0.813609	1.32358	2.33823	1.11993	1.04755	1.15715	0.558949	0.668523	1.27595	0.990772	1.66482	1.17648	2.63648	1.26999	0.78193	0.543522	0.739976	0.604278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	1.18746	1.0297	0.25007	0.082376	1.15321	0	0	0	0	0	0	0	0	0	0	0.137617	2.27086	1.31908	1.36447	0.528579	0.61782	1.51004	3.36329	1.83519	0.407652	0.186309	1.43782	2.21372	0.56533	1.58125	0.160548	0	0.205828	1.70997	2.10858	0.825925	0.951755	2.00429	1.80317	1.44692	0.117855	0	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	0.50305	0.26422	0	0.569422	1.72551	1.24021	0.43138	0.172552	0	0	0	0	0	0.313469	0.425628	1.23662	0.61256	0	0.448635	1.35453	1.0957	1.13022	1.79453	0.911649	0.43138	0.0805243	0	0.588299	0.43138	2.39559	1.5846	1.10721	0.713215	0.583113	2.25467	2.79111	1.25492	0.582651	1.02381	2.01604	0.806151	0.133054	0.855769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	1.02496	0.68404	0	0	0	0	0	0	0	0	0	0	0	0	0.590662	1.91969	0.493422	0.823483	0.0088322	0	0	0.510404	1.3421	0.0428004	0.21618	0.462248	1.37547	1.44387	1.04605	1.06312	2.10387	0.261052	0	0.261008	0.612536	0	0.147669	1.46265	1.16828	0	0	0	0.685484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	1.82375	1.41907	0.890063	0.37475	1.12598	0.322417	0	0	0	0	0	0	0	0	0.493212	0.743285	0.354711	1.24577	0.282944	0.306121	0.221924	1.23328	0.891936	1.0465	1.28121	0.555951	0.915761	1.00985	1.31304	2.33425	1.08992	0.295519	0.252281	0.859645	1.4581	1.06731	1.13689	2.41597	1.05175	1.17228	0.517529	0.461651	0.598592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	2.18623	0.654906	0	0	0.747135	0.190984	0	0	0	0	0	0.0594174	0.42441	0.0933702	0	0.614162	1.19098	0.993221	0.54898	0.76255	0.665048	1.10105	1.68202	0.976059	0.440607	0.369842	0.440555	1.46297	0.786755	0.665112	1.25122	0.184489	2.2689	1.15182	1.03889	0.633275	0.853555	2.07026	2.96062	1.78528	0.18113	0.750359	0.521173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.550205ac-8a7f-4b71-8ea4-36643fa7f2d7.fc.signal	1.3597	1.01146	0.200607	0	0.243896	0.36954	0.36954	0.012318	0	0	0	0	0	0	0.0936168	1.06414	1.43918	0.413861	0.352042	0.0108592	0.529462	2.26577	2.67582	1.82035	1.35478	1.72182	1.5478	0.354393	0.781373	0.89476	1.3704	0.666315	0.345138	1.18875	1.87669	2.47925	2.81408	1.67079	1.05962	2.09159	1.56426	0.67297	0.518072
