	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.7e6f312b-3e7d-4ced-adc8-a790c0432db2.fc.signal	0	0	0.334799	1.1196	0.555833	1.99895	0.0362064	0.386685	0.726645	1.01137	0.915249	0.369451	1.12418	0.821536	1.55083	0.223934	0.547971	0.211106	0	0.00927767	0.298089	0.25466	0.0688665	0.446034	0.193114	0	0.785468	0.223279	0.170503	0.351588	0.51497	0.0533475	0.953524	0.0792187	0	0.0145271	0.605984	0.431679	0	0	0.041095	0.370006	0.55422	0.260111	0	0	0.673029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001997.1.3ac72c63-5790-4eab-ab70-1f2408156b61.fc.signal	0.919354	2.60141	3.15792	3.00222	3.58916	1.06984	0.437307	1.3873	1.58162	0.848324	0.408109	0.277703	1.23281	0.841448	0.496668	0.183367	0.959846	1.39837	0.388139	1.0412	0.474829	0.867262	1.23963	0.327511	0.431878	1.12217	0.559569	0.4317	0.487095	1.51188	1.17769	0.186302	0.511597	2.83112	1.61385	1.91489	1.76464	1.87027	2.70528	3.64363	3.20092	1.20525	0.930295	1.03613	1.07786	1.25886	0.571678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000784.3.589e1f11-0874-4698-ac02-5c217aac91a6.fc.signal	1.79031	2.08849	0.707359	1.35969	1.30793	1.29868	1.09126	1.99644	3.75729	6.08249	2.70826	2.24693	1.50853	1.88801	2.40292	2.01782	1.83054	1.61218	1.22066	1.66696	1.37571	0.321625	3.14741	2.67593	2.24981	1.4412	0.836322	1.43206	0.271591	1.00447	2.41436	2.50874	1.29845	2.23368	3.21608	2.64717	1.99216	2.70236	0.654774	0.965751	1.6815	0.786794	2.63573	0.642776	1.37471	2.90692	0.124343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.5337f9d4-38ae-4c5a-8963-01aa95f9c5b5.fc.signal	4.07776	2.19778	1.25824	1.25527	3.18546	1.98074	8.09813	10.4604	6.9419	5.73267	2.63213	2.36259	1.40597	1.7176	1.25129	1.7767	2.89215	1.57919	0.669875	2.02141	1.69873	0.836703	1.45804	0.556289	0.653222	1.18173	0.603353	0.76442	0.789415	0.993517	2.83936	0.636913	0.477155	1.06434	0.69804	0.374957	2.11535	2.11506	2.73305	3.77392	1.20571	2.38069	1.75025	3.8378	3.28115	3.98445	0.747001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.92e33eb4-60fb-4aba-99b3-db60d30e791f.fc.signal	0	0.536064	1.52111	0.747279	0.0115803	0.69094	0.663532	0.997226	1.15155	1.04	0.110166	0.73267	0.687828	2.61509	1.07275	0	0.575622	1.58514	0.0744424	0.868085	1.4825	0.637415	0	0	0	0.714011	0.202501	0	0.530932	1.8635	0.141991	0	0	0.706994	0.0943932	0.458525	0.295124	0.458736	0.368579	0.684288	1.63098	0.137188	0	0	0	0	0.41517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.9280a4bd-15d9-4bff-baed-11156e36abac.fc.signal	2.07001	2.85209	2.43296	1.65414	1.44069	0.419773	2.28739	3.64485	4.44172	5.19513	1.70963	0.179529	0.514264	0.988707	0.598316	0.708957	0.172171	0.741979	0.626032	0.356088	0.261282	0.59088	0.0402896	0.546699	0.819576	0.21437	0.0811251	0.653854	0.75664	0.68756	0.736218	0.896023	0.668783	0.408288	0.579904	1.14702	0.944605	1.18187	2.43717	1.88146	1.55143	1.13984	0.681927	0.374518	1.02463	0.812076	0.494949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.a175b974-8d58-4ccd-883e-af1cca915c38.fc.signal	3.4511	1.15863	1.19041	2.16225	0.987429	0.767389	3.46947	2.48122	2.79658	1.36172	1.06893	0.40472	0.60779	0.820794	0.994958	2.51711	1.47944	0.18958	0.603056	1.49542	4.5898	1.31841	0.825521	0.672006	0	0.0141507	0.395796	0.129051	0.970027	1.0846	1.56402	0.942982	1.14387	0.177015	1.37039	1.85597	2.28716	0.709266	2.98632	2.84481	3.78631	4.32309	4.15333	2.69648	3.38925	3.76351	0.525561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003835.4.bcf78771-4438-44b9-b60f-ce0703898bd2.fc.signal	1.83671	4.40685	3.21499	2.23677	2.57484	3.74251	14.0096	15.8203	9.20824	10.2146	4.82323	3.02625	1.82995	3.27938	0.18418	0.348627	0.651209	2.59795	0.267254	0	0	1.13598	0.828744	0	0	0	0	0	0	0	0.0303568	1.12159	0.020697	0	0.460427	1.51279	0.0582575	1.438	0.128321	0	0.142939	1.13591	0.873182	0.534978	0	0	0.510281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.9e4848b7-a913-4011-92b1-1d083e775db4.fc.signal	1.12026	0.321886	0.0169158	0	0	0	0.0930309	0.856743	1.4137	1.85357	0.807657	0.0739101	0.465711	0.613212	0.599617	0.386087	0.413703	0.691383	0.501589	0.367614	0.26035	0.354555	0.50164	0.624161	0.470442	0.354758	0.390534	0.295819	0.264707	0.293521	0.484209	0.550321	0.471763	0.615514	0.519017	0.329907	0.341297	0.44801	0.522826	0.741549	1.0241	1.37676	1.7088	2.03211	1.71292	1.31218	0.635528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000159.3.1387b91f-3da3-46a2-9c26-4ff123bd6efb.fc.signal	0.159818	2.78417	4.28572	1.70515	4.23758	2.48233	5.99732	9.86191	9.04396	4.13319	2.50382	0.381788	0	0	1.72248	1.65145	1.87342	7.32486	3.96881	1.2587	4.43051	2.637	0.594879	2.66363	4.0576	6.06415	5.05202	6.09965	1.18088	3.85339	4.12861	2.70802	2.03324	2.43278	3.10757	0.68646	1.95919	2.32624	7.93749	4.91882	3.73797	5.55805	3.3029	1.39397	1.54987	1.02345	0.391228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.77ca98f2-545d-4aeb-bc0c-48db2083d121.fc.signal	2.35592	4.43761	5.40546	7.53668	6.79301	5.57212	9.08517	14.1862	9.55054	9.87019	9.87176	5.94803	2.50028	5.21814	3.35235	3.56631	1.9725	1.53982	0.790926	1.21224	1.20642	1.69723	1.71	0.824168	0.931479	0.727249	0.32237	0.286245	0.4168	1.0232	0.103418	0	0	0.108762	0.431134	0.0159207	0.159859	0.634424	0.56771	0.341404	0.319797	1.34198	0.920332	0.282494	0.224041	0.507048	0.38785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004617.2.4b42183d-fbd0-4b87-afb1-913c17cc15e7.fc.signal	0.518583	1.49471	1.50697	0.387285	0	0.36344	1.25206	1.61005	1.82565	2.27715	0.430697	0.423969	0.677514	0.755278	0.367838	0.334239	0.646101	1.27432	0.66629	1.00736	0.738049	0	0	0.758024	0.750651	0.531299	0.218053	1.2429	0.24451	0.22432	1.35505	1.16883	0.491313	0.0976949	0	0	0	0	0	0.248047	0.859148	1.07915	1.78132	1.36403	0.312485	0.295018	0.318766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.26bc37a9-c73c-42b9-835b-56fe5f674b6a.fc.signal	0.556297	2.50016	4.0813	3.7925	3.03368	3.46086	2.40577	1.99028	3.64204	3.05678	4.84344	4.06388	3.46268	0.748228	1.66665	2.15103	1.20383	0.232611	0	0	2.08148	0.796151	0.124698	0.63067	0.662718	0.011993	0	0	0	0	0.70022	0.737984	0	0	0	0.688565	0.536161	0	0	0	0.268582	0.482012	1.03118	0.376519	0	0	0.53176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000174.3.b164f810-2e27-4827-b5c8-f5006a5eea9e.fc.signal	0	0	0.311475	0.392564	0.666955	1.18744	0.371428	0.57769	1.31683	0.867266	0.169852	0.386882	0.297405	0.426069	0.611278	1.28458	0.281627	0	0	0.260155	0.61969	1.09529	1.35122	1.35485	0.661197	0.888774	0.620477	0.0498169	0.546372	0.663754	0.865781	0.615845	0.71177	0.534717	1.7055	0.94696	0	0	0.425019	0.25909	0.57372	0.636602	0.101171	1.53912	1.96177	2.00387	0.239437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.cd7f0ec3-4b46-44a0-af6d-9383f8acb018.fc.signal	2.57085	2.05449	4.97948	3.96137	2.77799	5.49871	6.15616	7.71252	4.65049	6.78067	2.86043	5.25572	4.30132	3.66874	2.83881	4.03636	1.66881	2.11759	3.93344	2.32649	1.18196	0.689459	3.56004	3.34278	3.17522	3.83241	3.62781	4.83893	2.74979	1.24278	2.75261	2.62454	1.53543	3.74181	3.76377	3.15465	3.65254	2.92477	0.779952	3.5162	3.42329	4.92829	4.72886	7.16989	5.6217	5.39138	0.593842
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003836.3.5c9cb736-993f-45fe-be70-bfabfbcef3f6.fc.signal	0.312954	0.12507	0.112446	0.872354	2.6512	1.85987	1.26402	2.30573	1.18111	1.51593	1.74791	1.0625	0.706201	1.15836	0.82352	0.510683	0.588849	1.14612	0.660546	0.0071964	0.32932	1.11611	0.443549	0.131835	0.742501	0.26251	0.81363	1.10335	0.307233	0.42244	1.13665	1.22369	0.248346	0.739797	0.171539	0.663017	0.583349	0.636336	4.87464	5.01442	2.60751	3.85648	3.25547	4.36673	3.79839	2.27702	0.654371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000310.2.3163c9b1-c09d-4c99-b14d-83694fc83b45.fc.signal	0	0.463606	0.820617	1.04715	0.0744155	0	0.243979	2.03748	1.88084	0.121989	0.748049	0.675685	2.17937	3.55257	0.502734	1.9524	6.73172	1.8062	0.137094	3.22951	2.62834	0.565008	0.636781	0.528115	1.23316	0.381488	2.20706	1.90929	1.48405	1.22869	2.1889	0.182495	2.62466	3.15436	0.719034	0	0.381294	0.705445	0.656715	1.61657	0.625091	0.492759	1.61597	0.277175	3.69047	4.10212	0.442244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001017.4.30e59caf-785d-487c-b9fe-57d52b0872ee.fc.signal	1.31245	1.20982	1.64319	0.826983	0.219466	0.152317	0.61895	1.88791	1.4048	1.75776	0.848328	0.319787	0.359935	1.41988	0.748241	0.991415	0.761104	0.443335	1.24609	0.449272	0.206745	0.386193	0.790915	0.490867	0.747685	0.533654	0.555093	0.519725	0.545585	0.551204	1.06622	0.482757	0.561485	0.805546	0.730907	0.630463	1.94237	2.32937	0.979759	0.753144	1.21148	0.537479	0.258835	1.38184	2.59896	2.20376	0.559322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000718.3.4124a800-a44d-4bfe-b76a-06de52b79d79.fc.signal	0.939797	1.63767	1.44709	0.687634	0.352878	1.25723	3.13945	3.5816	3.51366	3.12423	2.06524	1.48971	0.581617	1.49932	0.816454	0.489982	0.76043	1.18515	0.6224	0.288975	1.50517	1.79921	1.36533	0.311911	0.450501	0.894168	0.284176	0.227327	0	0	0	0.0873452	0.541083	0.42554	0.224561	1.00218	0.913468	0.917634	0.285552	0.586358	2.08338	1.80617	0.946725	0.700035	0.946749	0.435189	0.447492
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001902.1.526cb17b-4947-475e-9954-5626d82b7161.fc.signal	0.423515	2.40801	1.10844	0.634669	0.503564	1.15909	1.13823	1.07136	0.725686	0.962034	0.361223	0.0108752	0.183527	1.35829	0.133365	0.279434	0.843614	0	0	0.528592	1.11077	1.27341	0.551947	1.0245	1.88041	0.4011	0.26519	1.62988	0.730018	1.77073	1.1346	1.20514	2.4672	0.768754	1.88911	0.867083	0.646588	0.503564	0.0387357	0	0	0.708645	1.69596	0.925148	0.061277	0	0.108216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003824.4.96c109c2-5b12-4d08-bc59-f48ccc7c2f4a.fc.signal	1.95072	2.70209	2.71321	2.54802	4.37195	4.50579	3.32071	7.24166	5.88349	5.54948	6.60922	4.50213	0.880604	0.518619	1.64978	2.33507	2.74173	0.904194	0.262191	0.989355	1.21959	0.268996	0.778976	1.75674	0.710641	0	0.217103	1.28791	0.0740129	0	0.00986827	1.37672	0.166011	0	0.949895	1.26324	1.52958	0.969276	1.06716	1.05055	0.83376	2.67068	2.36587	1.34452	0.880246	0.463284	0.523702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.705a3dcb-b728-43db-b37f-bbceaf83732a.fc.signal	0.417036	0.388401	0.863204	0.652341	0.359581	0.714049	0.734257	0.381199	1.16295	1.56622	1.43038	0.900903	1.05066	1.29665	0.539949	0.229772	0.992626	0.441415	0.267405	0.724638	1.00599	0.691371	0.764447	0.511904	0.584089	0.445311	0.325638	0.63698	1.06827	0.731327	1.16514	1.51924	0.458437	0.0511283	0.230544	0.742063	0.742204	0.548676	0.207666	0.350548	0.782264	1.07664	1.68358	1.36429	0.832532	0.736234	0.203463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001326.1.567f2eaa-fb2e-4531-aa24-4f23ad86e52a.fc.signal	0.366899	0.525206	1.3791	3.07116	2.42381	0.893404	1.79906	2.57454	1.31567	2.05541	0.118632	0	0.429993	0.530416	3.73347	3.30455	1.6086	0.63994	2.95605	2.70765	1.87139	1.11771	1.35981	2.33655	2.32415	0.597277	3.49043	2.19955	0	1.01093	2.09047	4.88328	2.6053	7.00843	1.50172	1.4592	0.415874	0	0.740355	2.54375	2.20373	1.73827	4.66534	0.914951	3.59585	2.17282	0.458506
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.6595c262-e2a7-4360-ae08-dca9de90347a.fc.signal	0.484007	0.889056	0.572162	0.982947	0.629597	1.13619	2.12983	3.46543	3.24586	2.38891	1.76549	1.20948	0.656908	1.88874	1.39479	1.16585	1.01056	1.7358	1.25973	1.02601	1.08796	1.35358	0.726145	1.16691	1.09578	0.496097	0.292765	0.619023	0.680088	0.387044	0.730368	0.895999	1.21699	2.07452	1.81811	0.93223	0.762377	0.710136	1.08973	1.33525	0.43667	0.518033	1.09354	0.767729	0.671443	0.924041	0.473427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.0e718f27-6389-4dde-bde1-b61702fbbf81.fc.signal	3.1705	6.17754	4.21681	3.80445	5.04091	2.80272	6.00265	8.53132	6.71829	12.6161	8.38854	5.50602	2.81338	2.83277	3.73881	3.4001	3.81252	4.03648	4.5835	3.99412	3.86501	5.20982	3.46576	3.3115	3.1742	2.18991	3.06545	3.05062	2.63125	3.82511	5.19146	5.16441	3.19267	2.83755	4.47109	3.91731	1.49864	4.14515	6.49242	5.7621	11.8204	9.68298	9.77091	11.4924	16.6737	11.9868	0.722738
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000267.2.83b76978-8097-4426-aba6-f18a95ee8a93.fc.signal	4.137	4.50168	5.55657	4.44019	5.11723	2.44766	3.22938	6.20474	2.0379	2.74227	1.06856	1.20886	3.86043	4.88489	3.88727	3.38176	3.54873	2.66243	4.25149	3.82702	1.88447	2.62779	3.17182	3.02374	1.1103	1.40132	1.06858	2.7515	3.04094	2.40366	4.21361	3.43297	3.32418	4.85351	4.61995	5.12225	1.99004	0.655904	1.27017	2.68111	2.43354	2.61817	6.65478	5.05198	4.85492	5.23439	0.540663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001916.1.f84a631d-885b-4535-bad7-e4cb346c7bb1.fc.signal	1.78412	0.3287	0	0	0.687861	0.584915	0.893629	0.674777	0.82518	2.21943	1.57574	0.954758	0.310832	1.19222	0	0.558182	2.18198	0.490922	2.08537	0.979309	1.56653	1.30106	3.28652	1.72905	0.35694	0.767885	0.581281	1.04671	0.465843	0.988439	1.03782	0.738992	3.01605	0.933005	1.18895	0.576938	0.312473	0.691537	2.52708	0.37755	0.905211	1.88836	1.74586	1.51654	1.57398	1.37558	0.754503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	1.26784	1.07716	0.856608	0.489165	0.46001	0.230562	0	0.117552	0.750057	1.47354	0.524943	0.110583	0.171033	0.463233	0.720254	0.663329	0.206977	0.642238	0.389325	0.704311	0.643052	0.56214	0.420961	0.232491	0.185459	0.227295	0.193689	0.157026	0.142237	0.28809	0.605264	0.448932	0.778582	0.59019	1.82802	1.03651	0.524667	0.481669	0.561582	0.735698	0.572398	0.379022	0.267981	0.424381	0.311074	0.666075	0.318436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.328e5ec6-9c03-4ff6-adba-ab4b4d0abd9b.fc.signal	1.14349	0.919284	1.4687	1.34454	0.697471	0.938287	1.31314	3.25625	3.39615	3.07828	1.51641	0.497324	1.22662	1.34422	2.42336	1.91863	2.07283	1.78095	1.02706	0.198985	0.782741	2.02413	0.944637	0.70195	0.922098	0.84756	1.60975	0.997755	0	0.433411	0.367458	0	0.447586	1.42522	1.24616	0.0848107	0.395765	1.21791	1.67253	0.751232	0.84419	0.327941	1.57081	1.56422	0.701993	0	0.389561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.32f3ac57-7b9e-4a64-9c91-902a000688fe.fc.signal	2.67259	2.20833	1.89493	1.44156	2.08324	1.60552	1.2302	1.93114	2.67601	2.80069	2.31292	1.50171	1.4331	2.35823	1.50214	0.802081	2.21436	1.98107	1.32652	0.256225	0.409825	0.727147	1.13133	0.873581	1.1719	1.03531	0.849419	0.552365	0.200533	0.623813	2.07035	1.47067	0.844117	1.17641	0.786379	0.0910827	0.296767	0.395861	0.89887	1.40087	1.19205	0.869904	1.20147	1.83863	2.44001	2.4968	0.407179
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.19ef5b88-8aca-40d7-ba6e-e2093039b88a.fc.signal	4.82966	3.35925	1.75708	1.97401	2.31566	2.16507	2.99174	4.48159	5.50031	5.51686	3.07866	1.38809	1.73394	2.44009	2.13781	2.26381	3.03356	3.39144	2.86581	2.76048	1.76707	0.699279	1.55664	0.948406	0.725837	1.28793	0.933608	1.27537	1.6222	1.1313	2.04398	3.14544	4.69381	3.35231	1.51345	0.329921	0.910966	1.44134	1.90772	4.15119	3.48366	2.88088	2.86934	3.23066	2.84913	1.08871	0.543333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000297.2.8b4bfdaf-6ab3-4b50-a666-38f93813e2e5.fc.signal	1.6386	0.929471	1.37973	1.81697	0.950121	0.486511	3.55754	3.43543	3.20105	2.97861	0.3172	0.149473	0.362797	0.989819	1.7049	3.11467	2.38599	0.839846	1.16625	2.09891	1.39234	1.234	1.39596	0.90569	0	0	1.08333	1.53502	1.03415	0	0	0.731302	0.749303	1.89524	3.55128	1.40069	1.15019	0.101639	0.451896	1.3666	2.26078	2.58866	3.16982	4.27286	2.13456	3.19201	0.841693
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	0.396849	0.0526661	0.571263	0.269259	0.283436	0.250961	1.1638	0.517912	0	0.552334	0.599739	0	0.153131	0.499199	0.612741	0.382679	0.296055	0	0	0.219736	1.7982	2.09496	0.206413	0.336302	1.38099	0.640277	0.6442	0.882984	0.875516	0.820324	0	0	0.0759279	0.735604	1.52311	0.55431	0.214681	1.57996	1.04013	0.273182	1.62048	0.563574	1.66297	1.65547	0.756134	0.846035	0.35044
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.411a52db-8794-484a-8712-a21b0a7c3495.fc.signal	0.647548	0.858403	0.740763	0.426211	0.683101	1.34655	1.57726	0.142572	0.587872	0.0417009	0.49641	0.075342	0.158218	1.39119	0.710665	0.0652964	0.663557	0	0.488284	1.25005	0.37339	0.805668	0.251197	0.624206	0.961753	0.504791	0.248629	0.503997	0.194871	0	0.152945	0.349467	0.0393939	0	0	0.519844	1.60209	0.891456	0.670544	0.379221	0.644528	2.19435	0.811103	1.23798	0.905441	1.29427	0.217207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.6f1c9091-fd70-44a8-b612-a333084af5aa.fc.signal	6.27864	4.76903	2.55276	3.41544	0.625245	1.79696	1.98536	2.92103	3.31733	4.45368	1.80908	0.952896	2.50757	1.93481	2.53163	3.03563	9.23522	5.46988	3.28998	4.0562	4.43125	2.90885	6.48476	2.89901	1.95161	1.72431	3.91746	3.55538	1.72368	3.506	6.92431	6.04124	7.01925	3.30895	1.52462	0.902698	0.682048	2.32204	2.67312	5.25376	6.15121	4.72799	4.89989	3.35019	4.36827	2.43181	0.458586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	0.960587	1.93063	1.08837	0.695195	0.0664297	0.377831	0.554156	0.989797	0.655898	1.01174	0.332011	0	0.485086	1.44148	0.451144	0.501651	2.31175	1.24692	1.07355	0.282053	0.329705	0.895198	0.935089	0.934735	0.112325	1.25319	1.08805	0.998638	0.732236	1.23564	1.22622	0.742806	1.37833	1.03291	1.24498	0.756975	1.3895	1.61869	0.887872	1.0732	0.647456	1.77978	0.878675	0.968477	0.842294	1.1074	0.392473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0.535752	0.302079	1.00724	0.379152	0.406903	0.166047	0.340107	0.731359	0.5197	0.851012	0.185395	0	0	0	0	0	0	0	0	0	0	0.249809	0.139175	0	0	0	0.379534	0.0584071	0	0	0	0	0	0.0365067	0.442357	0.397093	0	0	0.350724	0.292469	0.141876	0.0231927	0.173537	0.1693	0	0	0.166181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.31b03180-586e-4b42-aa9e-2a124599ee9d.fc.signal	0	0.0566933	1.49147	1.23378	0.252543	0.766983	1.33156	4.23063	1.09689	1.27618	2.11079	0.403358	1.23887	0.137446	0	0.384932	0.785177	1.62538	0.115965	0	0.425909	0.674401	0.783241	0.180389	2.73904	1.57695	0.350467	0	0	0.121978	1.33648	1.30014	1.89417	3.13267	1.35618	0.616436	0.598106	0.8609	1.97333	1.62279	1.24064	1.44474	1.29852	0.759403	0.822113	0.897529	0.390991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	0.883425	0.866458	0.475958	0.0550682	0	0	0.167453	1.10393	1.06382	1.48499	0.415139	0.0534888	0.370644	0.673335	0.541892	0.609449	1.06696	1.1063	0.794381	0.782921	0.722146	0.470766	0.312439	0.183963	0.0929363	0.146552	0.221578	0.279336	0.214338	0.284898	0.32493	0.3079	0.472522	0.271083	0.0610338	0	0	0.0543535	0.0921877	0.377594	0.612104	0.19045	0.338151	0.322807	0.430497	0.577223	0.232365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.53674f07-2dec-46cd-b734-95bc5db63053.fc.signal	1.76384	1.99352	0.955417	1.54675	2.3436	1.70454	2.11626	1.90284	2.626	3.1656	1.42097	1.53576	1.93524	2.44915	1.50308	2.45576	3.02882	2.61119	2.5882	0.436545	1.33284	2.33853	3.3813	2.80631	2.68627	2.38516	3.03918	2.00308	1.36843	2.2934	2.82277	1.23734	0.996114	2.25202	2.99428	5.66274	7.96041	7.82118	13.5765	13.104	13.6842	7.95332	8.29653	13.9767	13.9892	14.3125	0.548487
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000171.3.8ba22e96-13d2-414b-82cd-a97adb67885c.fc.signal	6.35173	7.06365	8.62301	5.94412	1.56173	0.197158	7.53522	6.78173	5.11753	4.94892	4.32221	5.73195	7.9922	4.91905	2.1404	0.891313	2.49347	8.14401	0.362308	2.57014	7.29142	0.328348	0.144976	2.01625	3.48688	0.593442	2.08992	1.96874	6.79678	0.345897	1.2749	0.893444	2.50112	4.39422	0.525504	1.01076	0	0	1.10656	2.47057	2.07631	3.41643	6.80625	1.6807	4.41195	3.55327	0.776316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0.672668	1.0198	1.48716	1.20699	0.12411	0.900706	5.85043	5.64638	4.42256	3.94674	0.618506	0.932174	0.975106	0.838735	0.448842	0.534954	0	0.567106	0.0173595	0	0	0	0.519876	0.415972	0.458456	0	0	0	0	0	0.393535	1.06191	0.546304	0	0.580247	1.40874	0	0	1.24204	0.891449	0.385652	3.11004	2.1373	1.31183	0	0	0.367102
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	1.58736	3.06573	3.10968	2.01197	3.637	4.13205	4.66338	9.92313	5.64152	5.56692	4.70068	4.89644	2.33387	3.47861	2.23164	1.62724	2.42618	2.02612	0.94236	1.54	0.929862	0.775742	1.19047	0.591269	1.17551	0.824607	0	0.494305	0.52735	0.727994	0.599496	0.464909	0.435588	0.357273	0.352366	0.882121	0.851548	0.581876	0.755227	0.574866	0.63571	0.78511	0.354168	0.450518	0.259258	0	0.422096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.6cc0e9ae-5c89-42a6-9532-1101bca67655.fc.signal	1.03183	1.119	0.699241	1.65435	0.101802	0.380902	1.52263	2.19641	3.85465	2.41787	1.13749	1.06249	0.387481	0	0	0.325177	0.842262	0.762683	0.271	0.0796248	0.505112	0.668573	0.80162	0.48824	1.6001	1.66724	0.724299	0.805543	1.21474	1.05131	1.27967	1.00389	1.38029	2.83418	3.71941	2.70762	1.43537	2.96233	2.31819	1.67525	1.51125	2.81422	1.73232	0.75689	0.680727	1.8529	0.442251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	1.28841	1.5996	0.534841	0	0	0.0474778	0.933361	2.42002	3.00019	3.116	1.57992	0.211861	0.601396	0.591761	0.602072	0.649761	0.684935	0.735773	0.430454	0.143174	0.0073014	0.234348	0.434155	0.297971	0.350591	0.693224	0.575878	0.353419	0.555929	0.400145	0.124432	0.248345	0.240959	0.133593	0.172906	0.154249	0.296675	0.692269	1.3598	1.28928	0.527566	0.750108	1.05493	1.14976	1.57078	1.4777	0.466886
