	chr1:93267847-93267996	chr1:93267997-93268146	chr1:93268147-93268226	chr1:93268227-93268296	chr1:93268297-93268446	chr1:93268447-93268486	chr1:93268487-93268526	chr1:93268527-93268556	chr1:93268557-93268596	chr1:93268597-93268746	chr1:93268747-93268896	chr1:93268897-93268926	chr1:93268927-93268986	chr1:93268987-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273036	chr1:93273037-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.992f6d96-d5b2-437a-bccb-03e66d23c6c3.fc.signal	0.169344	0.41987	0.257166	0.122959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.229524	0.755845	0.576687	0.00559813	0	0	0	0	0	0.0433855	0.52606	0.75796	0.596911	0.137254	0	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.f5573e79-d80d-470a-8d12-22719ef4a51e.fc.signal	1.27465	1.30515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35394	0.536695	1.12828	0.762353	0.756255	1.13438	0	0	0	0.0548892	1.40273	3.65042	2.41805	0.642582	0.901271	1.32344	4.24478	0.597682	1.31125	0.0853832	0.908725	2.86035	0.0121976	0	0	0	0.282518	0.547945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.f603ad07-1fa1-4eda-9e31-ea07130b3846.fc.signal	0.130166	0.437226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224476	0.211519	0.0455835	0.0697107	0.33532	0	0.637467	1.03126	0.497302	0.711118	0.512825	0	0.580396	0.558695	0.463234	0.343501	0.671806	0.308033	0.250786	0	0	0	0.244913	0.583964	0.397911	0	0.640625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003843.4.c2c52d4b-c9da-43f3-925f-8359bbb97ee0.fc.signal	2.17746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31603	7.65683	0	0	0	4.1918	3.19067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.78869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.5515732a-4b77-42d9-acaa-236437d4c528.fc.signal	0.317626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223014	0.966387	1.63058	1.03871	0.534977	0.755277	1.35381	1.66909	1.57284	1.83324	1.43269	0.395559	0.565319	1.16572	0.442202	0.960108	1.0948	0.998043	1.11506	0.570745	0.286945	1.33524	1.50936	1.05915	1.5748	1.82111	1.42315	0.571326	0.428568	0.738971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003398.1.f0bdf12d-8bcf-4989-949c-4d32dbd60ffe.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.781305	1.40049	0.324315	0	0	1.44016	0.936145	0.0391711	1.25316	1.58307	1.2272	1.47823	1.27205	1.08499	1.36641	1.47168	0.57193	0	0.517887	0.500752	1.83504	2.98415	0.624156	0	0.378656	0.611504	0.677109	1.01531	0.768559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.a75633c9-8b06-42b2-a9c8-fdd55ba8ffe7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442797	0.598927	0.0358108	0.0572346	0.366117	0.153818	0.838509	1.18018	0.73688	0.678741	1.75089	2.00612	0.590607	0.0678759	0.51061	0.435314	0.510567	0.243265	0.363723	0.991842	0.762161	1.40538	0.612694	0.374384	0.472638	0.371912	0	0.635531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000013.3.21204e63-5580-42b6-aaaf-3888daa8192c.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23513	1.28886	0	0	1.13983	1.17633	0.974075	0.341083	0	2.25243	0.502581	0	0	0	1.49514	3.85886	0.269965	0	0.180809	2.66935	2.97238	0.107295	0.0764955	0.501396	0.0104312	0	0	0	0	0.51341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003827.1.2bef3df7-5fcc-4d31-9411-95e1295b79d5.fc.signal	0.359137	0.76524	0.129994	0	0	0	0	0	0	0	0	0	0.0654783	0.365908	0.289645	0.226478	0.503798	0.807315	1.32978	0.953801	0.577788	2.0539	2.0955	1.12393	1.3304	1.30359	0.970729	0.288105	1.45799	1.14373	1.42831	0.313036	0.360516	1.171	0.872104	1.06778	0.612024	2.42453	1.69184	1.36649	0.751709	0.057775	0	0.0475794	0.393617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.e9b176a3-5494-49ee-8d08-7a11a1b815ff.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54683	2.40324	0	1.04838	2.1356	1.83463	0	0.326527	3.50329	0.199991	2.51188	3.35416	0	3.07482	3.03988	0	0	1.68524	4.36516	0.693333	0	0	1.68056	0.543103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.04bbdaed-a320-4540-aa2d-1d676d505c81.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336307	0.955563	1.32396	0.587209	0	0.32563	2.46637	2.16744	0.505399	1.37021	1.17902	1.43824	1.26568	1.23206	1.35902	0.286408	1.06543	0.722316	0.833138	0.2549	0.558199	0.9738	1.03233	0.779931	1.05871	1.13407	0.181499	0	0.59542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004607.2.654f15ab-b67f-4220-9161-30be6d438771.fc.signal	0.709524	0.386467	0.37887	0.146136	0	0	0	0	0	0	0	0	0	0	0	0.593667	0.164179	0	0.0985062	0.846288	2.68046	1.20542	0.822562	0.22129	0	0.354208	1.48184	0.857714	0.195938	0.351297	0.732661	0.331352	0.474912	0.747474	0.409085	0.0248368	0.123602	0.335472	0.908992	2.14277	1.07963	0.0400163	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.194197dc-d3ad-4faf-839a-1e28c390e1c7.fc.signal	0.361138	0.469064	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122455	1.37595	1.33551	1.09545	0.182647	0.543782	0.639213	1.53746	1.02732	0.32818	1.052	0.366111	0	0	0.42344	0.206423	0	0	0	0.75301	1.39714	0.17077	0.0435862	0.534229	0.199237	0	0	0	0.0869893	0.622807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.40df65f6-ad48-44fa-bfba-39b465419c5e.fc.signal	0.0195632	0.433736	0.35563	0.314432	0.650626	0	0	0	0	0	0	0	0	0	0	0	0.085595	1.06882	0.313059	1.13726	1.95902	0.57236	0	0.149169	1.02722	0.291059	0	0.0171178	0.633489	0.924121	2.31999	2.09339	0.926892	0.814481	0.739933	0.645555	1.20389	0.698885	1.00366	0.231434	0	0	0	0.47704	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.a169f921-cefd-41e3-aba6-62149b95f327.fc.signal	0.0719069	0.473644	0.028305	0	1.12295	0.735984	0.233519	0.28305	0.28305	0.128316	0	0	0	0	0	0	0	0.260406	0.288712	0.324565	0.439677	0.107559	0.764382	0.372318	0.673021	0.21373	0.330229	0.511385	0.484966	0.041514	0.0507914	0.462659	0.737927	0.111334	0.444373	0.715283	0.860638	1.03049	0.45075	0.994076	1.86844	0.193444	0.003774	0.653586	0.613139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.9036d968-bf50-4310-9e21-078c3dff6fda.fc.signal	0.126541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58204	1.01523	1.36292	0.128261	0.488782	1.56412	1.31806	1.48422	1.75076	1.3684	2.97812	1.06301	0.219281	0.838684	0.189121	1.20555	1.18445	1.52788	1.79863	1.80423	0.582287	1.64922	3.92352	2.37252	0	0	0	0.572727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.672aeb75-b003-40bb-88b0-79458561e736.fc.signal	0.348618	0.0619118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.469487	0.184655	0.449475	1.84738	1.92424	0.748108	0.424304	1.13809	0.27714	0.811898	2.70058	2.59512	1.83472	1.5895	1.36193	1.14042	0.486356	0.602893	0.992947	1.46469	1.04097	0.861773	0.619329	0	0	0.561151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a16168d3-492b-4fa9-9ed9-f6132409aea8.fc.signal	0	0	0	0	0.625737	0.297445	0	0	0	0	0	0	0	0	0	0	0	0.0396594	1.13249	0.749121	0.783378	0.557356	0.0213553	0.149888	0.745425	0.636086	0.437895	0.637415	0.139523	0.322967	0.60811	1.97484	1.05317	0.19708	0.0528792	1.49115	0.43254	0.400413	0.217421	1.10497	1.4542	1.12367	0	0	0.797386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.cebcbc5c-1675-466e-a9ba-73e404631121.fc.signal	0.498826	0	0	0	0.65231	0.95928	0.95928	0.095928	0	0	0	0	0	0	0	0	0	0	0.612062	0.203487	0	0.8009	1.18696	0.095388	1.84182	0.748238	0.95928	2.23766	4.9698	2.80245	2.76913	2.411	1.85317	1.37089	1.12816	0.653583	2.20479	1.19059	0.838576	1.37275	0.0106587	0	0	0	0.577381
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000246.3.09da5152-42b4-4f12-8b13-d2635a0af815.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151837	0.94899	0.385922	0	0	0	0	0	0	0	0	0	0	0.616842	1.36058	0.441026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.486b8afb-6747-4d4a-93ee-788cf88097fc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454991	0.288613	0.497155	0.023177	0	0	0.28863	0.701461	0.273867	0	0	0.0463427	0.565477	0	0.157855	0.473976	0	0	0	0.197717	1.77418	0.416976	0	0	0	0	0.552448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001021.4.fe2297ab-7a22-4ba1-b2e8-9748d9ff6f48.fc.signal	0.336504	0.437521	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10761	0.772235	0.698128	0.3587	0.308482	0.121958	0	0	0.573792	0.872717	0.920543	0.808141	0.769895	0	0	0	0	0	0	0	0	0	0	0.765722	1.57088	2.08814	0.783093	0	0.32705	0.669643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.d770a09a-2cad-4524-8aaf-69b927e47c59.fc.signal	0.287368	0.703455	0	0	0.26209	0.342371	0	0	0	0	0	0	0	0	0	0.0149673	0.663043	0.29485	0	0	0	0.28804	0.329804	0.619888	0.281988	0.0849885	0.469458	0.809789	0.526843	0.324621	1.40878	0.847139	0	0.0478955	0.481939	0.440028	0.401069	0.706351	0.727644	0.81878	1.26907	1.2535	0.167572	0	0.477612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001955.3.e3f14527-a39d-40b4-9738-20c86afa593c.fc.signal	1.15935	0.8888	0.139558	0	0	0	0	0	0	0	0	0	0	0	0.175972	0.139202	0	0.186361	0.318726	0.348912	0.26356	0.713869	0.592862	0.514483	0.610867	0.755047	0.636405	0.760814	0.851209	0.803631	0.479812	0.849422	1.14704	1.12183	0.433981	0.949914	1.06165	0.458942	0.553016	0.696419	0.780797	0.490384	0.208402	0.150691	0.616352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001486.1.72f7bf42-6ca2-40ec-bfe2-6cb0dd420290.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25659	0.578818	0.836556	1.08003	0.349382	0.249719	1.02134	1.21979	0.794836	1.14707	1.64679	1.63507	1.30993	1.33321	1.42121	2.03545	0.81145	1.36443	0.500662	0.833422	1.18068	0.430511	0.634016	0.141703	0	1.2333	1.67099	0.262557	0	0.686099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.3c23d7dd-68a4-4757-a8c9-0e430f641fbf.fc.signal	0.418234	1.01264	0.454004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526006	0.3502	0	0.0159665	0.886676	0.757732	0.182451	0.352151	0.918731	0.0410572	0.352411	0.263841	0.494844	0.422015	0	0.276008	1.83492	1.59383	0.803886	1.25267	0.453462	0	0	0.407228	0.915767	0.68951	0.647541
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.1d2d8a11-2856-4a11-b3ab-c0927aa2c890.fc.signal	0.45579	0.0831247	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30103	0.20638	0.955978	1.07922	0.920748	0.638976	0.180367	0.287193	0.539674	0.999813	0.294701	0.541997	0.140384	0	0.363871	0.756522	0.0523531	0.030967	0.648348	0.442896	0.554692	0.519632	1.27665	0.982659	0.917074	0.403944	0.282143	0	0	0.428571
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.d6c64f59-e7f2-4192-911d-75da3eaf04e0.fc.signal	0	0	0	0	0.399661	0.53526	0.240867	0	0	0	0	0	0	0	0	0	0.0285472	0.53526	0.526179	0.48284	0.568682	1.02544	0.707674	0.600711	0.576607	1.07044	1.08188	1.35486	0.634103	1.25089	1.28703	0.958009	0.838262	0.932466	1.02775	0.411428	1.32493	0.989774	0.909942	0.421071	1.18947	1.07052	0.274767	0	0.699029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000260.2.dd35c871-2bf4-4723-8cec-a51879108a65.fc.signal	0	0	0	0	1.9983	2.43382	0	0	0	0	0	0	0	0	0	0	0.30743	2.33989	0	0.624334	2.94011	0	0	1.53319	0.371013	0.414032	5.99598	3.74041	1.21432	0	0	0.341915	2.84514	0	0	0	1.67184	3.54851	0.585874	0	0	0	0	0	0.591331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.0226d0bd-e448-4e8e-922e-bd3e7a7abd00.fc.signal	0.1211	0	0.0790875	0.31635	0.371186	0.469638	0.413669	0	0	0	0	0	0	0	0	0	0	0	0.531043	0.269956	0.048507	0.0829897	0.405817	0.881572	0.728862	0.439362	1.45065	1.76881	1.37869	1.44686	2.56041	1.04917	0.424211	1.23855	0.693131	0.39391	0.249982	0.0609507	0.540303	0.382548	0	0	0	0.18381	0.517588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.08293706-8e8b-4758-95ec-77deb87e4257.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.4e376f30-4003-4c7e-977c-588c33e2f5b4.fc.signal	0	0	0.100276	0.504741	0.249486	0	0	0	0	0	0	0	0	0	0.355395	0.220685	0.505233	0.582791	0.768455	0.124528	0.385112	0.294488	0.0375839	0.390061	0.16881	0	0.387358	0.730843	0.471169	1.59075	1.63462	1.38045	1.45084	0.429461	0.204206	0.532091	0.508259	0.684163	0.0158268	0.8598	1.94968	1.183	0.203886	0.481121	0.555556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69672	2.92336	0	0.865494	1.22844	0.498362	0.55232	0.846705	0	0	0.849368	2.10984	1.43729	1.75912	0.357819	0	0.789338	0.419632	1.60916	0.95015	0	0	0	0	0	0.691176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	0.371703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0776692	0.720397	0.303259	1.3925	0.768032	0.684386	0.671607	1.08476	2.56347	0.377252	0	0	0.299581	0.732294	0	0	0	0	0	0.879835	1.03278	0.36471	0	0.33656	0.283963	0	0	0	0.664634
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.0c14f087-138e-4102-9f12-e14cca67a11e.fc.signal	0	1.06263	0.427486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027886	0.573903	0.678527	0.586421	0.323281	0.750486	0.11991	0.312193	1.07137	0.116285	0.53023	0	0.508497	0.200966	0	0	0	0	0	0	0	0	0.582716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	0.0924937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0744575	0.516571	0.377036	1.33856	0.263298	0.301909	1.14378	0.717947	0.629601	0.970863	1.40758	1.43698	0.601235	0	0	0	0	0.19617	0.986507	0.881184	1.58489	0.483345	0	0	0	0.685484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.dcad099b-2714-4a20-92d0-2cd9bce288ab.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220391	1.78249	0.858366	0.518115	1.49082	1.24453	0.425475	1.19632	2.73966	1.41592	0.208792	1.09472	0.594613	1.8543	5.14688	3.30667	2.08893	2.76133	1.20427	0.765991	0.98057	0.957901	0.316414	0	0	0	0	0	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0	0	0	0	0.806338	0.412282	0	0	0	0	0	0	0	0	0	0	0.140498	1.60696	0.0239004	0	0	0	0.723979	0.118774	1.22162	0.610809	0.812402	1.14835	0.788019	0	0.736383	0.636992	0.762089	0.484234	0.270398	0.180785	0	0	0	0.794359	0.994981	0.305373	0	0	0.586957
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0	0	0	0.477783	1.13126	0.202429	0	0	0	0	0	0	0	0	0.32858	0.37552	0.119697	2.11221	2.3563	0.38654	0.317434	0.852462	0.0218727	0.604548	1.02475	0.348338	0.989956	2.05035	1.09371	0.365315	2.40359	2.25443	1.66637	0.920028	1.71323	0.97126	0.258692	0.742388	1.77548	1.81829	1.38474	0.176025	0.065716	0.93708	0.496815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.7a04d905-73a0-4079-9968-67c3833836fc.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.680226	2.95749	0.296734	2.01317	1.20404	0.999661	0	0.359077	0.543594	0	0	0	0	0	0	0	0	1.41954	3.82357	0.15467	0	0.288447	1.47881	2.77023	4.43631	0.911901	0	0	0.547511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	0.260168	0.35329	0.217805	0.0514286	0	0	0	0	0	0	0	0	0	0	0.05472	0.239047	0.188162	0.582176	0.732902	0.66949	0.842185	1.3522	1.32405	1.34516	1.54424	1.14064	0.668364	1.31376	1.4323	1.76207	1.56568	2.03009	1.57917	1.42023	0.823264	0.834061	1.95855	2.66305	4.2085	3.66492	1.38227	0.436749	0.481892	0.584396	0.744526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.e8d8915f-2a7b-434d-ae6f-f1c573d41250.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.551716	0.663922	1.16089	0.757706	0	0	0	0	0	0.197154	0.736311	0.434162	0.952819	1.26157	0.587696	0.455632	0.854023	0	0	0.183698	0.397731	0	0.237307	1.42066	0.668753	0.0138268	0.0594006	1.25342	0.58457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	0.0408551	0.16127	0.100794	0.16127	0.141918	0	0	0	0	0	0	0	0	0	0	0.0376297	0.217685	0.270079	0.744518	0.905921	0.750086	0.711989	0.568556	0.456524	1.20289	1.43254	0.906184	0.598095	0.998965	1.20774	2.06132	1.44765	1.27999	1.18114	1.98705	3.16248	3.18524	2.15614	1.93417	2.26918	2.39304	1.60939	0.181647	0.154155	0.585185
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.87217a77-af17-4375-b2cb-d5433d7630b0.fc.signal	0.511678	0.525893	0.0641219	0.0732821	0.343351	0.174412	0	0	0	0	0	0	0	0	0	0	0.284536	0.455561	0.355724	0.418146	0.782622	0.600639	0.888084	1.00577	0.830715	0.219226	0.575733	0.889648	1.60814	1.04865	0.839202	0.740282	0.485389	0.595301	0.725	0.833939	0.556695	0.0466781	0.642314	0.947858	0.522407	0.0991752	0	0	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14663	2.08608	1.94529	1.47575	0.132979	0	0.602866	0.285686	0	0.576138	1.07696	1.32168	0.570985	0.803087	1.61618	0.770745	1.29623	4.01585	1.65609	0	0	0.0327944	1.63972	1.63972	0.0765203	0	0.626781
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.342e70ad-a023-4cf1-9866-19dd652b1429.fc.signal	0.33724	0.190315	0.256964	0.257314	0.310643	0.137046	0	0	0	0	0	0.013052	0.345886	0.531879	1.07681	0.617372	0.330222	0.0495976	0	0	0	0.553418	0.854924	0.304117	1.33395	0.190562	0.155323	0.249299	0.1501	0.752741	0.911224	0.367769	0.135743	0.285845	0	0.013052	0.58213	0.788357	0.23318	0.507023	0.456829	0.006526	0	0.0633406	0.502577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0.207395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11768	0.989033	0.907406	0.595481	0.233576	0.506992	0.523358	0.425586	1.08594	0.957653	0.100648	0.219595	0.518489	0.616829	0.901806	0.953117	0.231418	0.588792	0.958526	1.34332	1.15714	0.791203	0.301687	0.781785	0.674165	0.398498	0.0609987	0	0.201834	0.594017
