	chr16:29991406-29991555	chr16:29991556-29991705	chr16:29991706-29991855	chr16:29991856-29992005	chr16:29992006-29992155	chr16:29992156-29992305	chr16:29992306-29992455	chr16:29992456-29992605	chr16:29992606-29992755	chr16:29992756-29992905	chr16:29992906-29993055	chr16:29993056-29993205	chr16:29993206-29993355	chr16:29993356-29993505	chr16:29993506-29993655	chr16:29993656-29993805	chr16:29993806-29993955	chr16:29993956-29994105	chr16:29994106-29994255	chr16:29994256-29994405	chr16:29994406-29994555	chr16:29994556-29994705	chr16:29994706-29994855	chr16:29994856-29995005	chr16:29995006-29995155	chr16:29995156-29995305	chr16:29995306-29995455	chr16:29995456-29995605	chr16:29995606-29995695	chr16:29995696-29995755	chr16:29995756-29995905	chr16:29995906-29996055	chr16:29996056-29996125	chr16:29996126-29996205	chr16:29996206-29996275	chr16:29996276-29996355	chr16:29996356-29996505	chr16:29996506-29996655	chr16:29996656-29996805	chr16:29996806-29996955	chr16:29996956-29997105	chr16:29997106-29997255	chr16:29997256-29997343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.9fd4b387-15fe-4e26-8d53-15d3dbb86837.fc.signal	1.00163	0.57699	0.941817	1.19123	0.395635	0.531473	0.441273	0.0942803	0.588906	0.251875	0.23425	0.573123	0.389238	0.135096	0.575671	1.09099	1.9506	1.12063	0.821166	1.15255	1.38377	1.72433	2.5217	2.67556	1.78332	1.93456	2.23752	1.86398	1.46599	2.50311	4.06153	3.46687	1.58277	0.704958	0.874043	1.73003	2.89	2.7784	2.80149	2.43244	1.92525	1.61328	0.808373	0.533719
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001246.1.32f3ac57-7b9e-4a64-9c91-902a000688fe.fc.signal	0.996055	0.433177	0.349042	0.551694	0.270861	0.0684845	0.612424	0.776025	0.868333	0.443156	1.02723	1.23645	0.712103	0.275541	0.839609	0.388889	2.26551	2.93019	1.20585	0.94846	2.26791	2.49758	2.7964	3.6028	2.07694	1.72166	2.62772	1.61066	1.75342	3.29327	9.83314	6.60474	2.04344	1.72331	1.95024	4.13609	6.66131	7.10181	6.76407	4.11042	4.71753	1.99958	2.47144	0.35119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.19ef5b88-8aca-40d7-ba6e-e2093039b88a.fc.signal	3.57292	4.75218	4.36734	4.15426	2.26419	1.36	0.962141	2.26352	3.12002	3.67214	4.54258	2.35439	3.03711	5.68533	4.51568	2.49953	2.51026	4.09572	6.1859	5.67916	4.08028	4.38211	4.01766	3.09145	5.00448	11.3331	14.9476	12.9904	21.9403	30.9036	41.1766	23.5902	9.18788	5.92949	7.33539	13.189	14.4591	9.70296	7.81693	3.82176	4.6953	1.57935	2.64366	0.287834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.0bd574cb-6c79-4f0e-a131-98ee1a6088f8.fc.signal	1.02628	0.439469	1.36832	0.549343	1.49068	4.25473	1.9376	2.47842	0.591749	0	1.74351	1.21637	1.1266	0.227242	1.67796	0.52018	0.469446	0.487237	1.47817	0.863952	0.179682	1.53969	2.78359	2.49663	2.48751	3.52907	5.26947	7.94527	11.8707	17.1582	40.1342	43.3321	17.3356	8.73605	5.33445	3.00569	5.68731	2.93612	5.3234	4.28719	1.20578	0.912813	1.78149	0.474918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.411a52db-8794-484a-8712-a21b0a7c3495.fc.signal	0.730761	0.0226026	0.281277	0.713155	0.680507	1.76438	1.4661	2.71707	2.10687	2.91546	1.14006	0.243606	0.626459	0	0.489655	0.755839	0.261186	0	0.619182	1.7804	2.14708	4.21874	5.81582	3.67132	6.06194	3.66773	8.50768	11.2927	12.1373	47.1218	84.4941	131.99	20.5933	5.07567	4.88059	5.09923	4.04297	3.38001	2.99829	2.35756	0.393691	0.596213	0.0941775	0.890173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.6f1c9091-fd70-44a8-b612-a333084af5aa.fc.signal	9.63398	4.27831	5.3553	3.06936	2.74379	5.53037	4.04729	3.07937	2.19666	1.63497	3.50589	4.74945	4.58571	2.92102	5.73813	4.7745	7.74358	6.26907	3.24706	2.53269	2.42741	2.92063	3.18484	6.29413	9.33341	8.36212	4.35624	7.01139	9.01075	13.1307	24.293	24.1802	6.46828	4.07846	6.52752	7.05884	15.3417	10.4318	7.422	2.1149	3.7822	1.99162	1.03437	0.310078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.14b492d4-c6bc-4de9-9d1e-b66fe87b0774.fc.signal	2.45877	2.48102	1.99552	2.01378	0.547076	0.417166	0.0222511	2.34228	1.47823	0.606395	0.361682	1.36335	1.57974	1.25062	1.33276	1.42968	1.90084	0.866816	0.720372	1.18271	2.05279	1.98609	2.00521	3.27669	1.65936	2.10022	2.81347	3.33113	3.02485	5.01696	4.20842	4.28725	1.93204	1.82043	2.62301	3.81666	5.62511	3.60098	3.74248	2.67659	1.25596	0.429577	0.749537	0.596059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.61e7591e-7d42-4bac-a82f-41dc0577b027.fc.signal	0.160593	0.500479	0.337963	0.826005	0.721093	0.98389	0.82768	1.2084	0.852423	0.710146	1.06664	0.355787	0.376796	0.14308	0.218921	0.124066	0.058028	0.279443	0.752518	1.40134	1.48749	2.02326	1.40281	2.88793	2.77158	3.01294	4.92961	7.21703	2.866	14.8129	28.0762	36.2808	8.82842	1.18243	1.74858	4.41071	2.82558	1.16199	0.815998	0.885428	0.811901	0.789727	0.868403	0.649197
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.11ad2674-be5c-41ad-b54e-80291c85aeb3.fc.signal	0.224025	0.299965	0.413494	0.564887	0.399504	0.234249	0.059141	0.385302	0.480448	0.384208	0.301123	0.17554	0.169224	0.17034	0.203378	0.285426	0.258723	0.982717	1.15246	0.78522	0.792581	1.44446	1.35583	2.31065	2.01952	2.46728	2.17773	1.7372	1.70606	3.08345	4.15089	3.49621	1.98099	1.11045	0.822297	1.34244	2.37848	3.1299	3.6102	1.93011	0.79066	0.00863793	0.030915	0.785305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001467.1.53674f07-2dec-46cd-b734-95bc5db63053.fc.signal	2.83967	1.88529	4.70735	1.43404	0.380129	1.91084	1.41145	2.50294	1.6141	2.32437	2.5045	1.21064	2.32761	1.92648	3.34641	5.07529	4.48998	6.21311	8.48135	3.14931	3.11937	8.91322	12.0254	8.78321	16.0534	19.3359	36.7825	34.9927	60.7482	102.705	100.164	126.614	53.6407	13.1644	13.7043	33.204	43.7671	27.8968	8.25923	5.53293	4.46755	1.22308	1.36987	0.425926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003830.4.1d911208-29b2-4159-abb9-21b476db4aa7.fc.signal	0	0	2.00397	0.247678	0	0	0	0	0.567648	0.00743973	0.431654	0.970427	1.03319	0.868048	0.585537	2.37066	1.02028	0	0.579012	1.52696	1.19607	5.47033	6.10543	6.62802	10.8271	18.298	30.9772	30.087	29.7014	152.716	231.626	215.009	40.4203	13.7041	16.0632	25.0506	21.1327	16.7735	12.1218	3.49465	3.57458	2.22174	1.15562	0.211288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.fa3c8e36-edcb-4649-9a8e-5dec7e1c367c.fc.signal	0.490616	0.214112	0.166393	0.737755	0.466187	0.34872	0.982465	1.19903	1.07444	0.110119	0.491864	1.10195	0.327081	0.202112	0.180508	0	0	0.007344	0.598427	1.00436	0.584841	0.731633	0.301031	1.07421	3.49676	4.82914	5.18396	5.31855	13.1463	48.5361	42.1236	51.4966	9.75424	4.97119	5.29033	10.3888	7.46794	3.53918	1.97209	1.17375	1.5425	0.907021	1.25235	0.871503
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.c58b6cf5-4f66-4ab2-bb25-cde31b2aa0eb.fc.signal	0.687173	0.702651	0.368189	0.217257	0.640097	1.27001	1.2888	1.16386	1.16068	0.867567	0.449231	0.195468	0.277259	0.941247	1.19019	0.415011	0.2228	0.257348	0.521451	0.47995	0.306413	0.899026	1.33045	1.62682	2.55599	3.38733	3.2463	2.58604	2.80062	3.46469	4.68915	3.23236	1.83468	2.34577	2.93326	3.4864	3.68253	3.00063	2.32824	2.34358	1.75937	0.544763	0.111754	0.765494
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.e48fa4c5-7778-4b0d-8c77-20b91a15213e.fc.signal	0.420916	0.415085	0.357395	0.263177	0.290661	0.489062	0.532559	0.624001	0.394581	0.263889	0.467503	0.729698	0.577585	0.377223	0.36042	0.35688	0.434765	0.521775	0.429205	0.503305	0.883927	1.58056	1.88234	2.2053	2.41303	2.26919	2.3579	2.6445	3.18775	3.57725	5.36389	5.33464	3.37563	1.81134	1.80296	1.73753	2.24359	2.4877	2.44021	1.95005	0.887375	0.0562888	0.0105166	0.94958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.6c45d08b-377b-419c-a177-44262ce42f4b.fc.signal	2.20845	2.68631	1.52451	1.70965	1.51725	3.7141	2.0588	1.27374	0.835173	1.46963	1.33753	1.16594	1.35575	2.27901	3.31919	5.09957	3.62734	2.59175	4.58756	6.72036	8.95359	15.5427	10.6354	2.90997	12.6436	24.6752	41.04	39.0181	23.5474	30.791	60.9052	59.6405	21.5644	8.10025	6.61959	8.73132	13.3032	13.0624	4.93672	2.69567	1.70503	0.127583	0	0.572343
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.661eb5d7-e490-45e2-a8f4-f36ea8a48c60.fc.signal	0.527823	1.36701	0.852947	0	0	0	0	0.629621	1.04395	0.893168	0	0.136227	3.15902	0.735382	1.0714	4.59281	0.736506	0.180076	2.33648	1.94686	0.505146	0.455199	0	0	0	0	1.59219	1.42828	2.49655	7.29072	7.17369	5.84068	2.6328	0.553894	1.25226	2.16273	2.00728	0.501915	0.628613	0.9813	0.726733	1.05356	1.03712	0.386473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000152.3.9a3cfb88-6d7d-4b7c-9d6d-96e940ce08cf.fc.signal	3.4524	3.86169	3.6507	0.567872	2.58123	2.23922	0.819539	3.07812	3.56211	1.58578	0.628435	2.0686	1.11648	0.438631	0.933759	2.28598	3.0826	3.78998	5.15601	4.11535	1.78276	4.8076	3.3834	4.09397	5.84791	5.28058	12.9771	27.1445	21.58	33.3954	73.4458	41.1299	8.58225	3.52345	11.6059	29.3719	32.3218	16.1035	6.86127	1.79518	1.29232	1.30247	0.987435	0.49569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.3d98bc1f-c00a-45a1-9387-7764c6e8d313.fc.signal	2.53838	1.83157	2.00509	1.79371	3.69677	2.21496	1.62858	1.66969	2.84787	2.28029	1.26537	1.06573	1.28966	1.81918	2.44222	1.03469	2.70836	2.41526	1.0366	2.24708	2.53869	2.57678	5.52812	3.83096	5.97789	3.70918	10.7398	17.0796	19.3231	39.2882	62.2998	51.5112	12.9022	5.12065	10.4327	18.8001	14.2393	11.0052	6.79	4.65653	4.17955	2.14684	3.71164	0.273927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.245ee420-3705-4794-9ed7-05083df48af9.fc.signal	1.5024	2.07927	1.47349	1.40275	0.821777	0.302955	0.670972	0.102114	0.216863	0.52959	0.804769	0.728081	0.578598	0	0.706661	1.74415	0.99649	1.05788	0.712751	1.15451	1.04874	1.6808	2.88823	2.67578	4.37414	5.66313	5.91823	4.34558	6.47767	10.7249	17.1101	12.0056	4.6793	3.92709	4.32123	7.66081	10.0022	6.26987	2.2158	1.42021	0.897325	0.677958	0.959858	0.73622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.e73b84a4-42ef-4b6b-83f9-72b6584af2ee.fc.signal	0.448711	0.771971	0.967507	0.902276	0.863819	0.677529	0.831707	1.00554	0.813654	1.37548	0.692481	1.02679	0.66027	0.349604	1.12706	1.09888	0.998339	0.883669	0.861152	1.46062	1.24351	2.11492	2.07181	1.47615	1.62809	0.975095	2.15319	2.56658	1.32383	2.00302	3.54879	5.63016	0.984621	0.368203	0.552179	0.811164	1.4185	0.967234	0.706776	0.820117	0.776833	0.431226	0.718994	0.397196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004615.1.8cd5cefc-1c86-42bb-a689-d60dd071a471.fc.signal	0.335716	0.0230812	0.644199	1.0909	1.46867	0.612669	0.715482	0.400841	0.928175	1.83745	1.15345	0.440638	0.669319	0.942058	0.459515	0.216156	0.257134	0.617015	0.343682	0.848687	1.51904	2.11791	0.903491	0.583044	1.6134	1.07007	0.910569	1.55678	2.54237	17.1457	31.3386	37.729	9.87728	2.61997	2.4008	3.47358	2.03724	2.09029	0.912294	0.844064	0.772096	0.506307	1.59146	0.63807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e9be263a-2a4a-4fbf-9846-1e223e21eceb.fc.signal	2.97162	2.82378	3.0084	1.71716	1.58016	2.32295	2.64603	2.37908	2.95356	4.01109	4.16176	3.06205	3.60696	2.39709	1.17634	2.78555	1.76198	1.86493	2.58761	2.14695	3.49271	4.5602	5.84515	8.12806	12.927	17.2599	24.7218	21.9693	28.6573	37.7003	61.7158	42.0426	18.9916	12.633	10.2105	12.7614	10.7279	10.3529	4.92084	3.31984	1.79592	1.70419	2.7757	0.484694
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.058af969-8786-43c5-84e7-d3c325107d07.fc.signal	0.438278	0.0250323	0.0843041	0.792939	0.880833	0.142435	0.668606	0.692142	0.460851	0.486854	0.243633	0.185706	0.0575699	0.0833441	0.14904	0.888465	0.723271	0.149596	0.123917	0.729725	1.48301	1.19183	1.03367	0.450163	0.669545	0.49167	1.18708	0.910712	2.39625	5.79909	12.4625	16.2939	6.82699	2.17966	1.34506	1.37618	1.73113	2.51288	1.01651	0.870513	0.651228	0.213116	0	0.698482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.a9a09927-f961-43dc-bcc9-a3c995bbca26.fc.signal	1.33904	1.10281	0	0.87837	1.33739	0.259229	0.518605	0.36395	0.360192	0.588276	0.121413	1.16122	0	0.532362	0.0148162	0.490802	0.250428	1.09412	0.504051	0	0.13236	2.12414	1.19074	1.38516	4.5117	3.65816	5.54058	9.27895	1.62491	4.82338	8.04788	10.4766	0.910573	0.0853123	1.16402	2.77621	6.18946	8.74945	4.58423	2.13067	1.69215	0.194407	1.66763	0.418251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.9d98dd69-4d9c-4c81-bc8f-9c0f23e13a7b.fc.signal	0.0117853	0.828906	0.337668	0.449619	0.168408	0.0639744	0.433818	0.8642	0.736684	1.40776	0.909192	0.172289	0.332823	0.382928	0.321268	0.0356773	0.195236	0.0515658	0.507266	1.25628	1.5734	0.9681	1.78172	1.77808	2.84474	2.80098	6.52892	10.8502	20.0118	54.3246	68.7447	72.442	31.942	9.6454	5.54319	6.94951	3.88128	2.61045	1.74423	1.42489	1.51208	0.510071	0.29463	0.7077
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.0fecda09-3e67-46f5-9229-720f600c0eed.fc.signal	4.3126	6.93822	8.66131	4.90915	7.67459	7.79524	4.24467	2.86141	1.4994	6.3766	4.08043	2.13723	4.44025	7.6345	3.2943	4.309	5.04274	6.53581	4.41349	8.76017	8.06796	6.43853	3.80201	7.62264	2.72366	6.00188	10.7066	7.78296	16.1654	29.58	24.8987	12.0791	6.16427	2.58722	5.23163	10.4507	15.4117	9.10932	1.34483	2.59268	3.97132	1.08872	2.31772	0.250737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.0ac6fcf9-3ed9-4ad3-9178-9d485c424be8.fc.signal	0.0113104	0.414833	0.177235	0.886234	0.397838	0.952232	0.341365	1.29824	1.68834	2.97285	1.06658	1.99873	0.621828	0.470101	0.477605	1.06154	2.13062	1.55416	2.60929	4.17897	5.93018	8.83208	11.6642	6.5147	9.42416	10.1237	7.87044	7.30829	6.01385	31.8044	50.7396	63.9812	11.6713	1.19828	1.8425	4.2461	2.9547	3.0358	0.798104	0.194828	0.384637	0.805895	1.71114	0.814363
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001014.4.25d46380-43d3-437b-8e36-9163ff0c4c1c.fc.signal	0.977969	0.724645	0.866222	0.599582	0.479197	0.0112824	0.156847	0.281485	0.581618	0.35507	0.423901	0.826885	0.981742	0.760399	0.451119	1.58746	1.23836	2.27512	2.376	1.67477	2.71226	2.21527	0.788021	2.63533	2.95359	2.75107	4.1002	3.80685	2.41817	2.74044	2.78474	5.58735	3.50573	1.57138	1.73743	3.07939	6.13202	6.47397	5.60731	3.15828	3.85988	2.3099	1.53362	0.38206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.3cd86255-36f1-4b55-a6a7-d6b5647cff3a.fc.signal	0.56851	0.487479	0.32146	0.581644	0.327866	0.856879	0.954026	0.910856	1.09637	1.5743	1.20457	0.691462	1.07195	0.97659	1.07534	0.933045	1.87015	1.23287	1.58675	1.27946	3.67008	5.89325	4.85025	4.12862	3.56976	4.79883	7.93551	6.71149	6.29803	10.3472	19.7153	19.1638	7.38669	4.46118	4.72211	6.73411	6.59773	3.49916	2.32067	3.15952	1.94611	0.830768	0.436127	0.552493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000728.1.a576b355-9f1b-4be4-8c29-c0a8e58c48ba.fc.signal	0.436843	0.962807	0.906327	0.472518	0.266313	2.11729	1.23025	1.12555	1.59804	0.416824	0.462901	0.422941	0.425735	0.657489	0.334307	0.340989	1.47295	0.452503	1.43089	3.37658	3.05258	1.8742	2.84894	4.168	4.33938	3.01996	5.02362	8.00509	5.27818	10.5865	27.6889	25.3201	4.28668	0.508117	2.12935	7.68502	10.5398	7.24999	2.48065	1.37909	0.266483	0.92149	1.4723	0.638418
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001006.4.4df2c7bd-b09a-4678-b17a-5a2c30bd16ff.fc.signal	1.9171	3.4333	2.25457	1.08278	0.513724	0.997576	0.508102	1.58788	0.466199	0.720498	0.447439	0.29932	0.078646	0.561451	1.07101	1.27938	2.30322	1.30336	2.67059	3.43138	2.93132	2.99443	1.34136	2.78342	2.24076	2.55153	3.97536	4.26745	4.53095	4.16655	3.79989	10.351	7.11262	4.61056	4.62518	5.78502	7.61436	4.9727	5.45387	2.82409	1.71308	1.46853	1.27739	0.464684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002076.1.483aa0c8-5543-4e25-b16f-2f222c5a2d5b.fc.signal	0.515784	3.03197	2.71527	5.7193	3.33141	3.4765	4.54141	3.15651	1.50987	0.155778	1.09916	1.60679	0.554183	0.880261	3.09712	0.722305	1.15385	3.31772	2.28753	5.17475	4.10277	5.50449	5.9644	7.01671	3.07249	9.14885	13.9979	18.0175	11.1682	14.6836	11.9765	17.025	4.80442	1.93246	3.31242	4.79378	7.30422	6.47507	4.04374	2.96665	2.06607	1.86464	0.786471	0.374631
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002058.1.0fc0f90b-b2ac-4c17-952e-d39560131bf4.fc.signal	2.03332	2.69881	2.00319	2.75617	1.8264	2.82923	3.48079	2.88901	1.59789	1.1776	0.760264	0.938863	0.766549	0.971489	1.84761	1.68832	0.868756	1.91651	2.05531	2.98433	2.61403	4.86119	5.7564	8.44612	9.98561	16.0829	26.5608	26.3953	19.4777	25.8572	22.8468	17.672	8.18024	3.95837	3.76798	5.61217	7.15244	6.67088	4.0426	2.58933	1.97452	1.51622	0.666312	0.359331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000743.1.09e06815-2793-4e11-8820-4681b880b4c1.fc.signal	0	1.03232	1.82976	1.37763	0.843064	1.59041	1.88164	1.35987	1.86601	1.00402	1.148	0.908109	0.583687	0.755423	0.90793	0.0245411	0.382095	2.16978	2.23989	1.57216	2.36433	1.69915	3.13442	3.90142	8.64589	6.60754	10.4844	11.0961	9.0379	29.6376	68.1858	41.0971	7.06466	1.5634	5.97712	15.6743	19.1928	11.322	4.20345	4.12807	3.56674	2.9386	1.45395	0.74
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000738.3.67a5e32d-33dd-4f32-920b-c5d14568aeea.fc.signal	0	1.1235	0.637209	0	0	2.22034	4.56639	1.13155	3.1775	0.343758	0.268299	2.37268	0.880355	0	1.59847	0	1.66841	4.09585	7.09185	6.67288	8.73612	6.69041	3.34918	1.71007	6.78227	4.43534	6.01131	9.44034	2.13798	13.5611	39.1148	46.8981	4.89004	0.282971	1.52715	5.04612	12.204	6.33921	7.13931	4.01798	4.11544	0.422582	0.814343	0.632479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.68af8a6c-0e3d-475b-8b36-e8635e2eb67e.fc.signal	1.76567	1.56946	0.88122	0.827586	0.695763	0.817807	0.209517	0.395904	1.06136	1.63795	1.28202	1.14522	0.0757839	0	0	0.223498	1.05136	0.889728	0.509779	0.724536	0	0.563096	1.70288	1.41137	0.270206	0.95054	1.38845	0.461302	0	0	0.564893	2.84581	2.32562	1.19413	0	2.30846	2.74271	1.93208	3.48024	3.35495	1.03524	0.270048	0	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.9795bbe6-24d0-4d23-b44e-724aab1b2c12.fc.signal	0.0986047	0	0.297485	1.10226	0.809769	1.32022	2.76015	1.8039	1.0429	1.20306	0.908616	0.601727	0.348623	0.144201	0.722819	0.496596	0.30444	1.05517	1.35675	1.48596	3.7793	8.06986	9.82527	4.80539	5.37355	6.03667	6.61345	5.1004	4.06799	6.91227	11.9213	13.4863	8.64052	3.9585	1.56916	1.6067	2.04545	1.4269	1.32047	1.2942	0.969359	1.01499	0.517126	0.363233
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001013.4.0a2cbc1f-05a1-4b3e-8b80-47b4f56057cd.fc.signal	2.24909	2.66347	3.09639	3.12846	1.09063	0.979382	0.867454	1.07044	1.26938	0.650536	1.25296	1.08069	1.10724	2.12221	1.66058	0.590466	2.18376	2.1033	0.902815	0.688052	1.60975	4.07232	3.70496	4.89817	4.9533	6.36386	8.07735	5.42615	2.55578	4.5155	6.0357	5.65152	4.8535	2.33699	1.58226	4.93603	7.48647	6.30605	5.65872	4.80851	3.02583	2.3174	2.12639	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.c154a44f-91a2-4062-881d-72e98844dc88.fc.signal	2.02705	2.60628	1.49934	0.0810982	0	0	0.592532	2.09889	0.849931	0.396641	0	0.0227552	1.20007	0.40955	0	0.453182	1.50241	1.4811	1.24383	0.834936	1.4405	0.617969	1.2119	0.35134	2.5814	3.26098	2.20647	1.7523	0.879094	1.36552	0.959069	2.90176	0.0280643	0	0.300774	1.27594	2.38885	1.17213	2.36257	0.0331519	0.755143	0.533156	3.16766	0.612854
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.ebee7a5f-3411-4595-bc73-d0dfa8919fd3.fc.signal	0	0	0	0.0485039	0.993615	0.702627	1.23384	0.405473	0	1.64497	1.31346	1.08444	0.0864792	0	1.48603	2.73826	0.246978	0	0	0.319044	1.18101	0.91524	0.145329	2.93629	2.23422	0	0.412081	0.33129	2.79308	6.61066	8.51155	8.9851	4.2705	0.54382	0.379669	0.44029	1.05133	1.25575	0.00474093	1.00784	0.48412	1.72878	0.608862	0.24147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.50bed74b-26a1-4f2d-ace1-0725fd1277d8.fc.signal	0.770462	1.29181	1.36626	0.506903	0.290767	0.298819	0.548747	1.3154	0.969287	1.46004	0.407198	0.285378	0.45072	0.319423	0.536233	0.783246	0.804208	0.701794	0.850601	1.25749	1.9648	2.93357	1.97735	2.23163	2.82472	2.3824	4.13453	2.81798	2.77075	3.93995	4.8686	4.91874	4.26285	3.21877	2.5205	2.48465	3.4471	4.14679	2.8651	2.44219	1.67109	0.547618	0.0313468	0.411067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000709.3.6a6e5234-23fa-41fc-9f41-6ee555b180c8.fc.signal	0	0	0.552873	0.660718	0	0.248324	0.977309	1.09391	0	0.238954	3.18151	1.45251	0	0.327975	1.50869	0.599726	0	0.750976	0.465823	2.47869	3.94371	1.94867	0.586287	3.90306	3.19555	0.107763	0.421682	0.796512	0	0.257694	5.28531	9.82099	1.34543	0	0	0.694017	1.80387	2.68247	1.25799	1.59311	1.99603	1.24391	6.93304	0.566502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001878.2.e386caa6-13f2-44b9-82dc-f7880f6e8e17.fc.signal	1.01154	1.84746	0.258979	0.297776	1.04414	0.147339	0.12416	1.14886	1.52545	1.51166	1.52693	0.0661723	1.67522	0.496778	1.62852	0.0551653	0.453358	0.455473	0.691542	0.549163	0.944802	0.991271	1.65134	0.675788	1.98548	1.23149	1.09316	1.45744	1.54849	3.0756	5.58247	5.64558	4.5307	1.94818	1.40561	1.69811	1.52667	0.543127	0.25184	0	1.00372	1.82394	0.620803	0.744227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001027.7.cd19865b-26c6-4f71-a2cb-2c7271712e2b.fc.signal	1.16844	1.79404	1.09056	0.613392	1.38949	1.55679	0.379203	2.06278	2.81476	1.93085	0.625817	1.35498	1.60555	1.63657	2.07572	2.25426	1.81236	1.06612	1.61121	1.38786	2.06954	2.84189	2.45617	2.33037	2.6224	2.58859	3.51446	6.01952	2.86267	7.14952	17.1968	20.0261	2.07422	0.81796	3.05056	5.21441	6.38633	3.57899	1.8599	1.42378	2.08646	0.625482	0.207346	0.731747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000242.3.60fb688a-cd94-4204-878d-aedbff00484b.fc.signal	0.404634	0.475395	0.457767	0.438964	0.625023	0.551867	0.347195	0.670211	0.685393	0.68886	0.705822	0.317013	0.228542	0.285244	0.337257	0.431051	0.762052	1.5239	2.46793	1.94595	1.12999	1.32024	1.2868	0.996403	1.19554	1.37814	1.25085	0.943958	1.40625	1.92623	3.05813	3.14222	1.87797	0.947762	0.577429	0.590425	0.777995	0.928466	0.866142	0.6997	0.551687	0.124859	0.0410659	0.828746
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.15c4be13-1cb6-4f0a-9012-ac7bfa4a2475.fc.signal	0	0	0	0	0	0	0	0	0.435496	0.0806416	0.345061	0.286149	0	0.47972	0.694331	0.0883694	0	0	1.23717	0.555465	0.100994	0	0.332437	0.446055	0.972063	0.143074	0.37031	3.18551	5.49849	16.8635	24.6547	28.3829	8.27773	1.54646	2.12808	3.15605	1.65437	2.49538	1.16563	0.613053	0.0341176	1.39287	0.853568	0.965812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.cb8ce07d-5bf2-4abf-a883-851526414fcb.fc.signal	0	0.177335	0.632789	0.619965	0.29661	0.643529	1.061	0.607127	0.108695	0.144216	0.434971	0.151952	0.153577	0.187276	0.375261	0.317626	0.382134	0.400472	0.27894	1.29011	1.22002	1.14504	2.30328	1.83326	3.27104	2.80799	7.69725	8.24033	19.3059	69.1012	94.8942	104.342	34.6464	10.1738	5.39154	6.11256	5.14824	3.52056	1.68265	1.95653	1.0825	0.483392	0.601989	0.7744
