	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.16d5e4cf-15d7-4638-9d44-f1dbf880cd37.fc.signal	0.562439	1.04161	0.208666	0	0	0	0.175499	0.378894	0	0	0	0	0.114842	0.423009	0	0	0.152692	0.414911	0.153947	0	0	0	0	0.288642	1.36109	0.360238	0	0	0	0	0.0385155	0.403939	0.0607986	0	0.0135108	0.30087	0.264089	0.276484	0	0.400265	0.834399	0.899058	0.20629	0.303993	0.753796	0.456031	0.822857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0	0.0331756	0.0817261	0.0231455	0.128383	0.351494	0.349666	0.222589	0.280702	0.19761	0.22258	0.291962	0.146029	0.210505	0.362426	0.264221	0.0268557	0.0335133	0.316068	0.55644	0.213303	0.204034	0.224289	0.218363	0.120391	0.164835	0.217969	0.23441	0.226731	0.295409	0.299487	0.0494442	0.0596765	0.220715	0.16481	0.0595309	0.13748	0.106418	0.203917	0.389091	0.275984	0.0145121	0.14866	0.439029	0.145189	0	0.466508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0	0.0665069	0.173007	0	0	0.139525	0.398437	0.328369	0.0357672	0	0	0	0	0	0	0.00937387	0.200927	0.188669	0.138946	0.0087	0.171641	0.465635	0.224185	0.0206229	0.52389	0.655907	0.0560976	0	0.126579	0.408172	0.111911	0.202037	0.0525239	0	0	0	0	0	0	0	0.0574855	0.134667	0	0.108154	0.186013	0.384746	0.52436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.10f5266d-441b-4d93-a883-d970677b92f6.fc.signal	0	0.246213	0.430674	0.216986	0.242022	0	0.0083456	0.365359	0.020496	0	0	0	0	0.21881	0.1501	0	0.234472	0.406901	0.531507	0	0	0	0	0	0	0.121776	0.292915	0	0	0	0	0	0.26894	0.249565	0	0	0.208711	0.437971	0	0	0	0	0	0.33677	0.0536293	0	0.448128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.200037	0.0790797	0	0.056294	0.461083	0.347152	0	0	0.125781	0.0702849	0	0	0.278793	0.672861	0.211776	0.323026	0.242604	0	0.113928	0.218475	0.450358	0.702074	0.313551	0.171563	0.36994	0.205075	0	0.0992033	0.1448	0.111248	0.176924	0	0	0.092483	0.195689	0.04021	0.201703	0.248847	0.358454	0.126641	0.168588	0.0164337	0.0297327	0.170025	0.0923104	0.163954	0.396256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	1.29889	1.25621	0.699018	0.531759	0.232196	0	0.409566	0.541611	1.46018	1.25266	0.327318	0.341626	0.299366	1.13574	0.550637	0.653891	0.799449	0.742629	0.0726105	0.670646	0.682689	0.24748	0	0.415898	0.218	0.230564	1.03531	0.892101	0.462074	0.988503	0.577309	0.136094	1.3206	0.521695	0.455247	0.540579	0.921312	0.709165	0.4429	1.16827	0.673046	0.485766	0.135992	0.318985	0	0	0.22788
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7fa161be-cf7b-4429-a672-c1d72473e2c1.fc.signal	0.907199	0.312084	0.5106	0.427852	0.0569487	0.228565	0.298531	0.114919	0.00804767	0.121069	0.234535	0.39645	0.342958	0.274798	0.4948	0.650522	0.382737	0.362281	0.806965	0.870045	0.248288	0.187232	0.265835	0.13911	0.0667876	0.0749457	0.151543	0.181988	0.227856	0.0132043	0	0.0941605	0.476027	0.252838	0	0.0941592	0.242254	0.284702	0.476178	0.227814	0.315916	0.304714	0.264666	0.254127	0.124952	0	0.180513
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eaae55a7-76d3-4c5f-8e82-3f3f6f93f567.fc.signal	0.512884	0.94218	0.138915	0.322097	0.452808	0.476539	0.418241	0.613068	0.486532	0.631136	0.798314	0.396385	0.5279	0.207681	0.0817431	0.0657528	0.665679	1.2306	0.610518	0.548463	0.340459	0.676874	0.422063	0.369305	0.437369	0.355208	0.449928	0.334218	0.349649	0.249573	0.0587839	0.173367	0.290106	0.383551	0.604821	0.67925	0.375507	0.164227	0.303371	0.398149	0.533124	0.0901281	0.0531821	0.0929318	0.241888	0.108571	0.311587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.151476	0	0	0	0	0	0	0.0179304	0.264	0.0708627	0.250593	0	0	0	0	0.231808	0.0845996	0.243853	0.0773374	0	0	0.0614032	0.239459	0	0.0083608	0.312919	0.0020902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225352
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.177659	0	0	0	0.18791	0.238316	0	0	0.104173	0.247199	0	0	0	0	0	0.172659	0.228573	0.636044	0	0	0.0520413	0.298654	0.0384653	0.289489	0.13109	0.208021	0.107553	0.168912	0	0	0	0	0.126714	0.142619	0.139753	0.0629768	0.152485	0	0	0.20043	0.422772	0	0	0.20075	0.059074	0.337237	0.320913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0.386351	0.416961	0.554289	0.719871	0.54071	0.365296	0.192216	0.748105	0.833479	1.09305	0.641732	0.74587	0.0872602	0.154677	0.427114	0.0913101	0.0256939	0.512011	0.717529	0.625787	0.101963	0	0.18569	0.686615	0.752371	0.178619	0.424519	0.532982	0.259057	0.134753	0.0481787	0.124912	0.437282	0.0544029	0.307243	0.48936	0.193633	0.10474	0.380416	0.461961	0.739879	0.611114	0.255834	0.53276	0.197989	0.497406	0.185286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.95e35930-b188-462f-a2e3-786fb18c7d02.fc.signal	1.07244	0.244983	0.950782	0.39486	0	0.732673	0.997742	0.55835	1.35812	1.55257	0.930854	0.504538	0	0	0	0	0.187512	0.626988	0.174222	0.45119	0.470146	0.051078	1.01159	0.628004	0.209859	0.638023	0.641199	0	0	0.52997	1.6979	0.388018	0.717289	1.16956	0.77268	0.731493	0.718885	0.528021	1.08821	1.61894	0.702229	0.711499	0.668757	0	0.0118788	0.500553	0.265734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0.171209	0.212178	0.163858	0	0	0.35461	0.0938055	0.165779	0.0292264	0.007317	0.262802	0.0499889	0.236403	0.19046	0	0.174228	0.458646	0.296772	0.364881	0.119086	0	0.260964	0.128073	0.512072	0.287039	0.0253814	0.437756	0.140108	0.217511	0.190379	0	0.119068	0.0873958	0	0	0	0	0	0.111436	0.43833	0.493959	0.13324	0.120226	0.0363376	0.0576627	0.267657	0.251576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.f61a7747-a070-47ed-8299-1a865decab43.fc.signal	0.0978712	0.431359	0.0653272	0.100969	0.32224	0.0386688	0	0	0.0854117	0.340461	0.292947	0.412215	0.614671	0.440466	0.200105	0.509436	0.245156	0.0405629	0	0.0332933	0.185159	0.0637728	0	0	0.223944	0.355995	0.31789	0.553351	0.183266	0.193745	0	0.0922441	0.235402	0.229242	0.808908	0.304375	0.153427	0.292982	0.190992	0.117883	0.170129	0.100575	0.343439	0.686698	0.536323	0.745367	0.553806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0.00329967	0.227654	0.437691	0.173861	0.154556	0.0173301	0	0.0679679	0.21391	0.0736407	0.0234415	0.114165	0.0839709	0.015744	0.0790281	0.0805667	0.0470621	0.000398067	0.117585	0.0887704	0.132534	0.106513	0.141861	0.126257	0.109575	0.0913946	0.137733	0.111281	0.00252447	0	0.175195	0.31932	0.250221	0.230561	0.142444	0.141476	0.421611	0.237286	0.106615	0.0358679	0	0	0	0.0431911	0.22936	0.164025	0.557366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.478822	0.0604863	0.255971	0.373407	0.291529	0.162691	0.124415	0.122906	0.185944	0.0742688	0.280129	0.668455	0.700989	0.505468	0	0	0.630666	0.70428	0.470261	0.28751	0	0.488856	0.447367	0.710251	0.667771	0.435904	0.531393	0.454558	0.280231	0.211499	0.586869	0.427632	0.650107	0.208273	0.731082	1.19414	0.738008	0.700347	0.384226	0.679821	0.767722	0.183048	0.566372	0.352517	0.390576	0.1335	0.356674
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001018.4.37fbee98-9629-4bc8-bd64-c5ae6243c65d.fc.signal	0.240894	0.52889	0.209579	1.01421	0.791957	0.366817	0.43124	1.01501	0.653473	0.685409	0.790647	0.605176	0.910893	0.490074	0.359	0.257945	0	0.149544	0.129218	0.867554	1.16786	1.79301	0.314247	0.555848	0.557494	0.580444	0.537862	0.400457	0.285293	0.342558	0.0240453	0.0612339	0.0710403	0	0.449708	0.471468	0.711897	0.0846177	0.555694	0.547128	0.872781	0.357656	0.669034	0.425143	0.139522	0	0.112412
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	0.552411	0.184933	0.301604	0	0	0	0.0924667	0.34675	0.0462333	0	0.406784	0.825147	0.416074	0.293582	0.0577917	1.14409	0.912952	0.337503	0.485744	0.370267	0.141004	0.129998	0	0.206631	0.2139	0.34675	0.293566	1.09095	1.17876	0.483081	0	0.443198	0.271088	0.0026756	0.452996	0.583331	0.108362	0.280471	0.193105	0.300852	0.0428103	0	0	0	0	0	0.595368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.d1a8257b-a783-46cb-9494-1d7cf28c907b.fc.signal	0.0096672	0.0394869	0.172959	0.231317	0.0938453	0	0	0	0	0	0.040324	0.12099	0.0562251	0.0140323	0.0834365	0.045674	0.00161707	0.00467527	0.119929	0.180583	0.0188097	0.0471216	0.13071	0.0810437	0.0681562	0.105159	0.0271435	0.100459	0.214166	0.217697	0.106816	0.059275	0.109886	0.0305667	0.161249	0.234784	0.199596	0.229917	0.203894	0.0967818	0.0124562	0	0.0103858	0.108102	0.0756178	0	0.482178
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0.401466	0.655429	0.344153	0.215431	0.205076	0.266543	0.286699	0.242948	0.244634	0.169551	0.274395	0.408545	0.536111	0.663718	0.562943	0.456467	0.38461	0.370512	0.209992	0.247552	0.360874	0.544522	0.420827	0.470392	0.367875	0.239675	0.214396	0.0173871	0.0809072	0.128482	0.199321	0.270707	0.235424	0.165546	0.18168	0.148964	0.110808	0.0516116	0.129013	0.249121	0.234888	0.0447533	0	0	0	0	0.337578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.14202	0.206604	0.0558286	0.115801	0.0562009	0.313234	0.115144	0.0440666	0.120477	0.548264	0.220648	0.15653	0.100777	0.061626	0.00246857	0.171969	0.198208	0.116302	0.0227518	0.105186	0.200117	0.236179	0.24415	0.560481	0.339547	0.139803	0.0672841	0.0445379	0.212513	0.272493	0.00917973	0	0.0222336	0.121403	0.0183282	0.137957	0.334938	0.175435	0.256558	0.17595	0.24862	0.27099	0.361346	0.30846	0.291667	0.161064	0.410485
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.174dfbfb-b653-4dbf-a44e-27989de75595.fc.signal	0	0	0.360724	0.669642	0	0	0	0.390147	1.0319	0.883617	0	0.145042	0.659064	0	0	0	0.0741828	0.914304	0	0	0.369769	0.333127	0.403883	0.476476	0.554461	0	0	0	0	0	0	0	0	0	0	0	0.159971	0.511169	0.639257	0.061819	0.687305	0	0.634578	0.343956	0.890818	0.96828	0.762653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.745538	0.882349	1.37251	0.61864	0.182847	0.0926613	0.182972	1.52997	0.545973	0.779172	0.761432	0.676132	0.607629	0.71873	0.314091	0.348091	0.824132	0.93262	0.734301	0.600431	0.465741	0.891865	0.834289	0.739148	0.830664	1.05811	0.997144	0.743058	1.34234	1.20788	0.442142	0.288541	0.93478	1.09818	0.724946	0.939399	0.650863	0.896379	0.991708	1.06185	0.892742	0.431712	0.618344	0.666858	0.61921	0.733685	0.177767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.acc389c8-306d-460f-95cb-548ca498e7e9.fc.signal	0	0	0.470393	0.312542	0	0	0	0	0	0	0	0	0	0	0.281405	0.690986	0.0483929	0	0	0	0	0	0	0	0	0.1115	0.79643	0.233619	0	0	0	0	0	0.674311	0.467239	0	0	0	0	0	0.29949	1.23713	0.732076	0	0	0	0.383234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0	0.202008	0.7121	0.155886	0	0.118067	0.141359	0.138804	0.109652	0.106998	0.277642	0.032284	0.118067	0	0	0	0.138061	0.113221	0.135593	0.514705	0.399402	0.223221	0.527619	0.309926	0.0673352	0.328375	0.309004	0.127291	0.0986968	0.16142	0.209385	0.0654904	0	0	0.0664128	0.237979	0.246281	0.368038	0.141159	0	0	0	0.28779	0.391099	0.105753	0	0.442526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	0.162819	0.81999	0.0103882	0.696144	0.50789	0	0	0	0	0	0	0	0	0	0	0	0	0.52904	0.901116	0.342796	0	0	0.116998	0.246644	0	0.446202	0.141657	0.931333	0.99862	0.295777	0	0.54089	0.156614	0.393348	0.158066	0.199966	0.45862	0.157537	0	0	0	0	0	0	0	0	0.485228
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.b66dde97-4c9c-42c8-aedf-ac0556ad4c40.fc.signal	0.177097	1.32823	0.105101	0	0.472074	0.671444	1.13342	2.60999	1.0325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694487	0.686372	0	0	0	0	0	0	0	0	0	0	1.54471	0.934126	0	0	0	0	0	0	0	0	0	0.499079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0	0	0.0412632	0.688999	0.701865	0.141538	0.498672	0.44223	0.234244	0.201093	0.150635	0.175417	0.0173239	0.0598168	0.311111	0.209483	0.113714	0.159003	0.365891	0.471491	0.100851	0.126947	0.154077	0.249268	0.360499	0.159161	0.0318531	0	0	0	0	0.141194	0.23583	0.124942	0.295716	0.457591	0.867818	0.359055	0	0	0	0	0	0.0425987	0.452938	0.500154	0.318225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0	0	0	0	0	0	0	0	0.277897	0.526541	0	0	0.124322	0.54848	0.109016	0.244988	0.54848	0.0109696	0	0	0.241331	0.54848	0.0146261	0	0	0	0	0	0.47568	0.325431	0.135292	0.54848	0.497289	0.427814	0	0	0	0	0	0	0.183152	0.421769	0.0381389	0	0.2375
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0	0.0343726	0.342158	0.0797521	0	0.0392621	0.344301	0.0759442	0	0	0.277005	0.582501	0.265208	0.0715955	0.34643	0.0438811	0	0.0109236	0.371776	0.446968	0.0785241	0	0	0.24712	0.398867	0.195801	0	0	0	0	0	0.159653	0.538844	0.441121	0.0967461	0	0	0	0	0.103992	0.405589	0.568973	0.478939	0.253079	0.671331	0.414026	0.447712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.d72e83d5-d350-417f-b1bf-3eef4f93cc47.fc.signal	0.545222	0.466965	0.133554	0.0988231	0.182445	0	0	0.0129321	0.252751	0.122378	0.0566225	0.369623	0.286077	0.104965	0.232234	0.228542	0.438993	0.17157	0.198048	0	0	0	0	0	0.0803675	0.228935	0.047832	0	0	0	0.323247	0.252576	0	0.277034	0.242999	0.108434	0.363897	0.24772	0	0	0.217374	0.152798	0	0	0	0	0.486611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.afa177cc-ebf6-4778-b3d1-1bbb2401b4e5.fc.signal	0	0.185931	0.321731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243182	0.675596	0.105857	0	0.119331	0.197716	0	0	0	0	0	0.593671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0	0	0.0492062	0.286286	0	0.242674	0.0928216	0	0	0	0	0	0.262802	0.0726909	0	0	0	0	0.0361212	0.1353	0.0795285	0	0	0	0	0.242167	0.204561	0.181165	0.0458517	0.259448	0.030195	0	0	0.0346683	0.159094	0.128031	0	0	0	0.10838	0.208629	0	0	0	0	0.208893	0.432544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.c8466bde-130e-4c84-b299-b3eb4c8abdc7.fc.signal	0.349394	0	0	0.374599	0.160542	0	0.354883	1.12661	0.659069	0	0.175486	0.468518	0.459095	0.228139	0	0	0	0	0	0	0	0	0	0	0.158917	0.309998	0.214057	0.321085	0.149291	0.330512	0	0	0	0	0.254788	0.242858	0.320425	0.562446	0.175585	0	0	0	0	0	0	0	0.325926
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003834.5.cdae4f48-f2b3-40fb-b6f6-af323d3c96ae.fc.signal	0.176673	0.118265	0.225843	0.562956	0.00325507	0	0	0	0	0	0	0.190386	0.592267	0.471829	0.157958	0	0	0	0	0.155443	0.361731	0.489164	0.331838	1.0658	0.63786	0	0.0086536	0.503312	0.593922	1.41568	0.302674	0	0	0.405203	0.398096	0	0.214952	0.234094	0.372232	0.0184653	0.0103537	0.247104	0.0330042	0.321698	0.106161	0	0.572104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.1ce7f4a0-1e00-4296-ade7-a069012950ee.fc.signal	0.49367	0	0.414138	0.946107	0	0	0.0619679	0.793779	0.184325	0.479162	0	0	0	0	0	0	0.427435	0.276799	0.175848	0.279565	0.125361	0.638756	2.18854	0.450536	0.205458	0.487242	0.44898	0.142252	0.225495	0	0	0.385861	1.13893	0.959886	0.801092	0.903669	0.375711	1.04313	0.138376	0.535725	0.469803	0.0330811	0.327118	0.07876	0.248577	0.649178	0.648921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.73056630-65cd-44da-94ab-6886ae9d01cc.fc.signal	0.375649	0.226347	0.602056	0.312141	0.10295	0.364604	0.264187	0.68209	0.321493	0.145626	0.667389	0.875418	0.281102	0.188148	0	0.0791547	0.206964	0.346987	0.283138	0.320351	0.170183	0.188704	0.521028	0.450087	0.0930856	0.557924	0.210216	0.0751543	0.198526	0.361465	0.274733	0.280167	0.268047	0.126645	0.463202	0.224396	0.266422	0.273437	0.313175	0.13282	0.213195	0.0798605	0.249821	0.30137	0.141872	0.258766	0.525167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.60b5bb5a-99a2-4161-af81-f580037bc3ea.fc.signal	0.250607	0.258748	0.370933	0.296269	0.116118	0	0	0.141314	0.351841	0.178348	0.0561409	0.103249	0.234485	0.408641	0.512952	0.346436	0.107694	0.154239	0.201176	0.0890835	0.0269463	0.0476711	0.174032	0.211948	0.104417	0.0992947	0.120138	0.0337024	0.304304	0.33139	0.167702	0.155703	0.207251	0.24842	0.0506669	0.00379473	0.110512	0.108858	0.249706	0.321501	0.11166	0	0	0	0	0	0.501439
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.cd5f62f8-3dde-4835-8446-eb6b0b81ddfb.fc.signal	0	0	0	0	0.172338	0.230175	0	0	0	0	0	0	0	0.381271	0.149847	0	0.149847	0.387646	0	0	0	0	0.128055	0.370365	0	0	0.258101	0.305261	0.390662	0.168326	0	0	0.482872	0.53751	0	0.0944418	0.442943	0	0	0	0	0	0	0	0	0	0.556901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	0.673051	0.623161	0.459686	0.575949	0.400065	0.161374	0.303827	0.432888	0.548486	0.571094	0.293384	0.752483	0.924981	0.334434	0.528637	0.686414	0.946398	0.525461	0.0466189	0	0.121677	0.927141	1.14991	0.442533	0.0888241	0.219822	0.298465	0.659535	0.822006	0.400119	0.207687	0.0789628	0.0984795	0.190531	0.245987	0.787301	1.4077	0.919304	0.696894	0.816981	0.578372	0.334472	0.0072528	0.0367347	0.339898	0.353219	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	0	0.377389	1.04827	0.605781	0.0294378	0.0947417	0.489578	0	0	0	0.0414832	0.345109	0.595328	0.601873	0	0	0.52984	0.301464	0.631553	0.995102	0.326729	0.758768	0.931646	0.451147	0.574486	0.268211	0	0.389233	0.199523	0.134106	0.45465	0	0	0	0.0367765	0.570701	0.643074	0.155561	0.38652	0.716891	0.38998	0	0.245442	0.0661134	0	0	0.252888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0.25584	0.27351	0.758781	0.523821	1.04332	0.250342	0.0474032	0.0793951	0.620912	0.143388	0.682682	0.324521	0.499586	0.463206	0.338614	0.370546	0.433433	0.038584	0.275712	0.766504	0.253645	0.280141	0.540597	0.569544	0.302616	0.441695	0.763137	0.545917	0.489669	0.154346	0.305475	0.596899	0.334865	0.625278	0.458313	0.571093	0.546352	0.0363792	0.132887	0.192109	0.271312	0.0850296	0.220543	0.334636	0.147419	0.322025	0.519983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.8483e047-3aa4-4475-9bf3-0f99733a4494.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0136859	0.317829	0	0	0	0	0	0	0	0.426566	0.259649	0.278195	0	0.0519042	0.346617	0.213877	0.569886	0.183415	0.679434	0.0293267	0	0.290089	0.159498	0	0	0	0.0234616	0.239224	0	0	0	0	0	0	0	0.254533	0.644773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.6352ceac-99ac-4035-8991-55bf3da48e8b.fc.signal	0.474652	0	0.359658	0.480135	0	0	0	0	0	0	0	0.420798	0.406454	0.714941	0.510969	0.631197	0	0	0.156296	2.54869	0.450826	0	0.10037	0.728835	0.744237	0.302516	0.485717	0	0	0	0	0	0	0	0	0	0	1.2904	0.685426	0.0697067	2.27535	1.55493	0.840962	0.296927	0.877405	0.90171	0.493639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.a76c9ec7-a103-4b17-9625-01cbf3f2cce7.fc.signal	0.108434	0.0537468	0	0	0	0	0	0	0.206725	0.158817	0	0.258766	0.172119	0	0.394099	0.0224565	0.121636	0.191734	0	0.0702338	0.102134	0.15092	0	0	0	0	0	0	0.227759	0.131387	0	0	0	0	0	0.0561259	0.169814	0	0.0962783	0.305632	0.227769	0	0	0	0	0	0.832941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.78bd51d0-e8cc-413f-86cc-b957d9057e5e.fc.signal	0.579601	0.476964	0.448785	0.449792	0.33794	0.0186391	0	0	0.0434179	0.155249	0.154965	0.27862	0.161737	0	0	0.0261629	0.531303	0.448788	0.0342131	0.159996	0.446775	0.478976	0.135846	0.1391	0.153528	0.156362	0	0.293535	0.479554	0.254329	0.248433	0.259572	0.334387	0.353286	0.65809	0.452814	0.492058	0.311938	0.202435	0.606769	0.732552	0.61482	0.328041	0.130815	0.12679	0.390628	0.980977
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.89a447bb-7116-45ed-914d-ea08ca13224b.fc.signal	0.772116	0.206408	0.378134	0.366665	0.422509	0.467554	0.149053	0.223847	0.545742	0.647981	0.841452	0.516635	0.482341	0.442691	0.231359	0.74204	0.551436	1.54767	1.24552	1.3839	0.248416	0.555945	0.499982	0.813571	0.263122	0.847293	0.860438	0.596818	0.588559	0.702262	0.227807	0.297982	0.339281	0.383146	0.781081	0.182127	0.872072	0.169602	0.778608	0.915729	0.52146	0.318781	0.0347081	0.219434	0.151639	0	0.501914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.06fd3dc4-16ec-427e-bc47-17e294f4c8b9.fc.signal	0.290232	0.98947	0.230771	0	0	0	0.227278	1.0619	0.288213	0.580413	1.00347	0.461578	0.863623	0.82866	0.363667	1.09439	1.17871	1.26299	1.06292	0.863619	0.237781	1.11184	0.881124	0.923075	0.989474	1.0489	0.0664327	1.03847	1.90631	0.317392	0.18533	0	0	0	0	0	0.683329	0.865915	0.665046	0.436954	1.09365	0.328381	0	0	0.22538	1.0489	0.584828
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003677.3.c8f6239b-cb62-4435-8e19-0a148079f3ba.fc.signal	0	0.0822699	0.422611	0.517996	0.393071	0	0	0.319244	0.225016	0.341774	0.0756353	0.23039	0.491756	0.392177	0.122029	0.00465787	0.599058	0.0568	0.168776	0.624874	0.510476	0.230518	0.276111	0.392501	0.577325	0.625714	0.356211	0.459371	0.22792	0	0.208249	0.257783	0.458328	0	0	0.169221	0.560485	0.317572	0.754948	0.120926	0.147574	0.400341	0.237573	0.232753	0.215878	0.0689406	0.259146
