	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001854.4.06d474fe-8a5b-49c2-81ef-b754d64a93d0.fc.signal	0.603254	0.737134	0.230781	0.0949436	0.827063	0.594646	0.277012	1.20174	0.950783	0.219299	0.535313	1.23887	1.72828	0.581393	0.267522	0.340497	0.23524	0.296439	0.336265	0.221191	0.0807048	0.118474	0.263027	0.245471	0.191963	0.379599	0.517056	0.210727	0.351547	0.350396	0.135411	0.373745	0.590335	0.555347	0.261021	0.0416224	0.112435	0.00391767	0.239844	0.718222	0.251423	0.574193	0.196101	0	0	0.174296	0.0220901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.6f34fcaf-f939-42d9-9208-522a5ad9c032.fc.signal	0.486065	0.275673	0.352616	0.32959	0.341689	0.0122714	0	0.0751145	0.574562	0.347892	0.286603	0.129653	0.325957	0.186096	0.167472	0.255986	0.199415	0.329137	0.442825	0.231862	0.297348	0.603841	0.357588	0.511111	0.302528	0.103748	0.161754	0.19864	0.370527	0.546536	0.499742	0.403114	0.125679	0.27515	0.0761991	0.169742	0.262145	0.313788	0.325294	0.261062	0.186612	0.0597222	0.254773	0.209517	0.267323	0.594353	0.229358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.f4eb1507-9e72-4fad-bc11-1462cce349d2.fc.signal	0.339005	0	0	0.190115	0.278594	0.0572434	0.333173	0.471855	0.544129	0.0946323	0.283662	0.0890455	0.0489388	0.29638	0.469633	0.668915	0.104423	0.239196	0.315042	0.286953	0.344327	0.704633	0.812681	0.475045	0.924282	0.952494	0.872224	0.603684	0.652754	0.662783	0.100465	0.815979	0.463492	0.0246744	0.391436	0.461407	0.617462	0.15341	0.100464	0.773128	0.130773	0.24634	0.301424	0.419951	0.170905	0	0.780282
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003678.3.8266b146-518b-415f-b011-597d6aa5064e.fc.signal	0.212178	0.677676	0.567342	0.772897	0.330279	0.148252	0.18872	0.354684	0.490232	0.600391	0.203926	0.0882768	0.0981069	0.0977198	0.198945	0.224899	0.57127	0.417519	0.320559	0.388106	0.605368	0.314893	0.36175	0.178646	0.372018	0.675266	0.30795	0.423052	0.296185	0.501769	0.292605	0.385863	0.449327	0.301677	0.249573	0.0971661	0.0464413	0.211702	0.210106	0.317143	0.151342	0.378058	0.0762164	0.0839905	0.607497	0.502361	0.24867
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000076.3.16d5e4cf-15d7-4638-9d44-f1dbf880cd37.fc.signal	0	0.533674	0.607498	0	0.135321	0.327095	0	0.0304188	0.345821	0.0607986	0	0	0	0	0.0306239	0.276971	0.0906098	0.586123	0.821911	0.175579	0	0.0307807	0.45483	0.092342	0	0	0	0.933207	0.699546	0	0.0367789	0.320069	0.231935	0	0	0	0	0.0360288	0.235688	0.115354	0.249573	0.15525	0.887995	0.0878202	0	0	0.697143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.733171c1-b776-4277-a4e8-9b25e6d08804.fc.signal	0.535928	0.316226	0.130206	0.0083652	0	0	0	0.0511956	0.135792	0.152115	0.0151996	0	0.118092	0.203508	0.194435	0.246117	0.274833	0.31255	0.360287	0.464659	0.167908	0.164133	0.3143	0.204418	0.123926	0.158551	0.182774	0.248082	0.39949	0.400982	0.345107	0.360248	0.217596	0.287783	0.463577	0.233872	0.0947937	0.0608697	0.098415	0.134897	0.0916022	0.113196	0.20187	0.208829	0.182517	0.254905	0.135752
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.e8a2327e-2dc7-4105-9610-ec48244249e2.fc.signal	0.134335	0.124932	0	0	0	0	0	0	0.0123733	0.136759	0.239651	0.06554	0	0	0	0	0.175553	0.119741	0.402268	0.922204	0.191767	0.0747147	0.399236	0.130033	0	0	0	0.15055	0.119869	0	0	0	0	0	0.345363	0.668217	0.101502	0.303186	0.385114	0.372687	0.191622	0.317069	0.222478	0.161101	0.413249	0.190672	0.621891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.10f5266d-441b-4d93-a883-d970677b92f6.fc.signal	0.441213	0.101298	0	0	0.243341	0.134887	0	0	0	0	0	0	0	0.202881	0.218959	0.306411	0.125242	0.297224	0.769751	0.0245874	0	0.291438	0.125076	0	0.188361	0.185597	0	0.224012	0.309711	0.268586	0	0	0	0	0	0.001708	0.202773	0.023912	0.151272	0.608887	0.116712	0.373602	0	0	0	0	0.664587
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002063.1.43d53f41-e4a2-4421-b86f-0d0bce6de71d.fc.signal	0.557052	0.249196	0.12877	0.0846969	0.18305	0.0622405	0.503173	0.326723	0.318067	0.325547	0.189642	0.275319	0.199754	0.176337	0.629465	0.861853	0.241263	0.251988	0.80154	0.757306	0.206413	0.0924832	0.60182	0.447682	0.239985	0.0668076	0.153022	0.0119585	0.341792	0.659459	0.151459	0.1595	0.367258	0.569652	0.556557	0.376207	0.254666	0.20105	0.359218	0.392723	0.234294	0.849961	0.698344	0.283802	0.551062	0.514324	0.534328
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000974.7.795c5285-fcfe-49fc-86bb-822787a24420.fc.signal	2.17196	1.22872	0.615094	0.390361	0.0322488	0	0.311147	0.7487	0.735903	0.350293	1.0525	0.370443	0.728481	0.624899	0.911582	0.19284	0.28691	1.21286	0.748809	0.984927	0.627813	0.0438151	0.250833	0.0844501	0.667824	0.733553	0.672484	0.725449	0.180925	1.09253	0.0579811	0.286867	0.57097	0.650006	0.969163	0.41522	0.781013	0.13583	0.275597	0.519432	0.618309	0.295444	0.802784	0.486466	1.18645	2.13639	0.246802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7fa161be-cf7b-4429-a672-c1d72473e2c1.fc.signal	0.738565	0.365482	0	0	0	0	0.119387	0.518866	0.251642	0	0	0	0.0160334	0.304977	0.774586	0.686317	0.233102	0.208264	0.344197	0.12691	0.0829307	0.176872	0.0349941	0	0	0.237107	0.227622	0.169714	0.261843	0.41904	0.298041	0.104427	0.0835329	0.139653	0.0811217	0	0	0	0.145754	0.262659	0.111431	0	0.03765	0.15029	0.253068	0.324413	0.142617
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001005.4.eaae55a7-76d3-4c5f-8e82-3f3f6f93f567.fc.signal	1.01653	0.971176	0.63793	0.938113	0.0977403	0.0379617	0.582694	0.484752	0.382706	0.476042	0.216436	0.198412	0.395217	0.340831	0.023278	0.110155	0.393761	0.527053	0.660606	0.634557	0.3591	0.420943	0.320083	0.0384932	0.235361	0.230422	0.115303	0.336373	0.499525	0.123504	0.453487	0.380816	0.221923	0.336981	0.17806	0.172104	0	0.0919491	0.370466	0.0961101	0.349132	0.433149	0.21307	0.49656	0.465791	0.524127	0.443038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001966.2.281a1552-ba2f-4513-8d72-0e1cf5c2b6ab.fc.signal	0.542254	0.371276	0.11419	0	0.0163184	0.262596	0	0.0612392	0.417895	0.115312	0	0	0	0.277164	0.271372	0.254927	0.398638	0.0897347	0.375169	0.0781508	0.286383	0.595868	0.077605	0	0.377803	0.258146	0.291043	0.188522	0.13994	0.183465	0	0	0	0.235959	0.0877702	0	0	0	0.00225547	0.355471	0.3948	0	0	0.0152687	0.685955	0.469802	0.0378757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002067.1.41844a41-a9d8-47e3-9699-651cca6131a4.fc.signal	0.204308	0.0030168	0.215576	0.0978207	0.168884	0.283133	0.0294147	0	0	0	0	0.610807	0.0968918	0	0.114499	0.190061	0.567872	0.175131	0.267045	0.613295	0.957865	0.309179	0.251954	0.0142569	0.025024	0.250081	0.902525	0.395286	0.31192	0.543932	0.564416	0.13023	0.665464	0.527836	0.477267	0.176491	0.519437	0.124941	0.16325	0.15416	0.0395965	0	0	0	0	0	0.606539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.1d4895d1-fc6f-4299-b288-fac0f6f34000.fc.signal	0.498961	0.222716	0.231785	0.827156	0.0560287	0.571046	0.52242	0.833946	0.594028	0.359911	0.315361	0.214172	0.12109	0.721131	0.368371	0.148264	0.540925	0.413373	1.28567	0.83351	0.13063	0.416786	0.0226253	0.0330143	0.37927	1.48344	1.03618	0.190311	0.380967	0.79659	0.576556	0.138142	0.125396	0.121209	0.446703	0.29832	0.155371	0.313669	0.359816	0.772131	0.641423	0.115508	0.650611	0.403338	0.554879	0.830968	0.107143
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000184.3.95e35930-b188-462f-a2e3-786fb18c7d02.fc.signal	0.666852	0.85075	1.52127	1.34008	0.261417	0.437217	1.09187	0.986469	0.642664	0.484638	0.0641232	0	0.116787	0.351838	0.0237576	0.636109	0.407439	0	0.0958815	0.534983	0.115357	1.11143	0.774515	0.774744	0.0422357	0.745343	1.27143	0.547386	0.845041	0.868299	0.398496	0.558233	0.063562	0	0	0	0.123353	0.977775	0.145189	0	0	0.427341	2.28121	1.29859	0	0	0.108131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.f20ced91-030b-432e-b792-c809b0185614.fc.signal	0	0.127288	0.424905	0.465841	0.0261565	0	0.171016	0.135437	0.201027	0.323412	0	0.0762823	0.120407	0.148834	0.187856	0.468208	0.164073	0.0379952	0.370255	0.430673	0.292729	0.158212	0.216239	0.461791	0.0642232	0.0655535	0.105339	0.0813357	0.641126	0.224692	0.176662	0.129578	0.228787	0.488084	0.0340117	0	0.15501	0.248693	0.128181	0.0427044	0.115183	0.01529	0	0.110659	0.196291	0.110976	0.494949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.f61a7747-a070-47ed-8299-1a865decab43.fc.signal	0.360793	0.520092	0.342251	0.220004	0.07592	0	0	0.211936	0.448586	0.42751	0.110794	0	0.233891	0.216975	0.32224	0.116006	0.0670011	0.32224	0.064448	0	0.143934	0.317589	0	0	0.30141	0.455606	0.0728639	0.348019	0.457581	0.436098	0.0837824	0.0988203	0.26878	0.0216372	0.27283	0.777726	0.339426	0.32224	0.135341	0.0193344	0.479063	0.535786	0.736561	0.861542	0.743358	0.0674456	0.685832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003811.1.34e1eb06-bd04-44e7-b752-6e248f54239d.fc.signal	0.0650141	0.175001	0.296588	0.224512	0.0926096	0.0564775	0.122409	0.0767412	0.0874107	0.0721954	0.134568	0.313593	0.488382	0.650469	0.102436	0.0961643	0.194211	0.264335	0.20775	0.149706	0.070498	0.147654	0.0944463	0.117428	0.0223594	0	0.0740953	0.335726	0.130911	0.139152	0.407168	0.234701	0.0683807	0.108947	0.152265	0.130671	0.0436977	0.132524	0.18674	0.254189	0.209526	0.253021	0.055655	0.076907	0.00191567	0.0831165	0.203463
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.9e3b4885-f5bc-4ff7-9713-139148fa3034.fc.signal	0.242855	0.177139	0.811481	0.390868	0.305823	0.00818413	0.431146	0.355072	0.70736	1.08908	0.0583738	0.0557155	0.378648	0.841306	0.392497	0.136996	0.607143	0.400881	0.478066	0.332389	0.499705	0.727307	0.146676	0.11133	0.00931553	0.262705	0.113834	0.481885	0.883367	0.556208	0.236604	0.340935	0.612302	0.334222	0.314119	0.370007	0.122573	0.333892	0.522797	0.661114	0.973726	0.287556	0.114546	0.813241	0.649164	0.540871	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.5a78c0ce-4eae-417e-ab07-38cf2f39807a.fc.signal	0.24966	0	0	0	0.226276	0.47677	0.419839	0.237979	0.168385	0.624067	0.919904	0.637921	0.106337	0.15257	0.478466	0.306555	0	0.253659	0.173719	0	0.385989	0.998465	1.31509	0.88753	0.732692	0.466912	0.0670383	0.143323	0.966133	1.21572	0.399898	0.470945	0.114159	0	0	0.0680025	0.495787	0.238478	0.607524	0.522371	0.372169	0.144923	0.672579	0.770236	0.97769	0.69337	0.348276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.d1a8257b-a783-46cb-9494-1d7cf28c907b.fc.signal	0.0687428	0.0767319	0.0462167	0	0	0	0	0	0	0	0	0	0	0	0.0416204	0.0747357	0.0226969	0	0.0376205	0.0945035	0.0340971	0	0	0	0	0	0.0290228	0.130521	0.13146	0.119668	0.0795415	0.110789	0.140315	0.073086	0.0449813	0.0542523	0.00312967	0.0123115	0.0444376	0.0666587	0.105037	0.133727	0.178794	0.128667	0.070278	0.0532042	0.524656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.2ce6c7a2-1501-4bf0-9209-c55a1327303d.fc.signal	0.555424	1.13036	0.555394	0.00651973	0	0	0.106998	0.204364	0.313144	0.520431	0.233229	0.0292585	0.499473	0.689621	0.447241	0.258392	0.116585	0.283126	0.418647	0.323376	0.31167	0.309552	0.16028	0.299205	0.470928	0.343615	0.247561	0.149427	0.11241	0.09278	0.143158	0.254226	0.38904	0.507434	0.438516	0.178372	0.109146	0.200256	0.191875	0.120399	0.114002	0.168972	0.193764	0.110613	0.134647	0.130445	0.221098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001901.1.7cf8ca14-d3f1-48ac-b2ef-eee0ebdb6853.fc.signal	0.456029	0.132608	0.468724	0.598309	0.222674	0.328275	0.185162	0.232445	0.154002	0.120192	0.208844	0.133418	0.229738	0.232692	0.0776202	0.111356	0.16915	0.309793	0.335096	0.592057	0.396337	0.145418	0.0904978	0.131408	0.390841	0.472728	0.327057	0.40897	0.469955	0.209985	0.0589853	0.106819	0.043608	0.109716	0.0491364	0	0	0.0199871	0.117514	0.0677377	0.0575613	0.0829443	0.045896	0.368743	0.366962	0.429547	0.19403
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000298.2.174dfbfb-b653-4dbf-a44e-27989de75595.fc.signal	1.44585	1.64965	0.522202	0.385245	0	0	0.321685	1.29165	0.14847	0	0	0	0	1.63301	1.70404	0.793945	0	0.606566	1.67177	0.651975	0	0	0.793963	1.10505	0	0	0	0	0	0	0.505853	0.959882	0	0	0	0	0	0.826266	0.206566	0.355014	1.71048	0	0	0	0	0	0.804348
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.269c7bdb-5224-43fa-a5d5-7860eaac019c.fc.signal	0.75778	1.29725	1.51754	1.13678	0.0682144	0.210943	0.475007	0.813672	1.07087	0.759721	0.519972	0.173582	0.340923	1.24884	0.517785	0.618591	1.15577	0.926657	1.37276	1.35294	0.511393	0.4672	0.630118	0.779185	1.10481	0.771073	0.760073	0.681485	0.506379	0.673613	0.851964	0.794621	0.874379	1.36229	1.37243	0.456347	1.02612	0.72147	0.61098	0.537474	0.765899	1.03049	0.48609	0.955168	1.07103	1.62394	0.851365
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000129.3.acc389c8-306d-460f-95cb-548ca498e7e9.fc.signal	0.419397	0.76972	0.628617	0.356131	1.65162	0.448627	0.444014	0.125534	0	0	0	0	0.513824	0.724585	0.518658	0.439297	0.380894	0.550127	0	0.137339	0.63709	0.126646	0	0	0.0445658	0.721778	0.692776	0	0.751499	1.36276	0	0	0	0	0	0	0.188553	0.666484	0.104045	0	0	0	0	0	0	0	0.339806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004609.2.0c69eda8-716f-44e4-bc94-dce057d4c5a3.fc.signal	0.364333	0.349504	0.391562	0.449866	0.758849	0.248172	0.175437	0.339443	0.260585	0.90872	0.19031	0.228504	0.145165	0.365611	0.147584	0.196472	0.951926	0.462128	0.232447	0.561749	0.478729	0.409551	0.427998	0.316386	0.0985669	0.18817	0.251815	0.290557	0.297013	0.083016	0.0562664	0.243514	0.432609	0.120834	0.087628	0.04612	0	0.041508	0.563592	0.434545	0.0756368	0.31915	0.162342	0.344058	0.189898	0.125489	0.157136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.337ed98f-af4c-48b9-972b-6b9abcb53de2.fc.signal	0.220675	0.845276	0.05432	0.0485622	0.313281	0.141881	0.317152	0.441881	0.0494622	0	0	0	0.318533	0.312504	0.523504	0.172503	0	0	0	0	0	0.239107	0.0304715	0	0.220654	0.0925564	0.605	0.449583	1.26076	0.0685584	0.37263	0.13449	0	0	0	0	0	0	0.425906	0.0390407	0	0.171976	0.468808	0.634969	0.709778	0	0.454259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.b66dde97-4c9c-42c8-aedf-ac0556ad4c40.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895129	2.0047	2.2054	0	0	0.0183228	1.01918	0.307349	0	0	0	0	0	0	0	0.741886	2.01745	0	0	0	0	0	0	0	0	0	0	0.525561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.2f10d695-5b3b-470a-a2e2-55996404a85c.fc.signal	0.365824	0.538957	0.384862	0.0571925	0	0	0	0.489882	0.701669	0.368771	0.319973	0.0694101	0	0.123125	0.252663	0.123499	0.28651	0.143754	0	0	0.0694371	0.244563	0.137341	0.10306	0.245925	0.183488	0.14304	0.0434847	0	0	0.0236891	0.151805	0.197757	0.541343	0.65703	0.51606	0.376748	0.214326	0.142179	0.15167	0.172053	0.192084	0.456221	0.263081	0.0372326	0.312444	0.188119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000250.2.662b80be-c09d-4154-bc9d-1e0602218f9c.fc.signal	0	0	0.217167	0.643194	0.191033	0	0	0	0	0	0	0	0	0.276396	0.195182	0	0	0	0	0	0	0	0	0	0.384365	1.36866	0.849493	0.131819	0	0	0.0263934	0.52383	0.532334	0.171055	0	0	0.142154	0.526628	0.105488	0	0	0	0	0	0	0	0.0799574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.db376d3b-ae63-4e49-80d2-dc3c632957a3.fc.signal	0	0	0	0.235464	0.386164	0.218057	0.532507	0.179237	0.20452	0.445921	0.178707	0.551351	0.908289	0.714832	1.15164	0.46567	0.495096	0.69286	0.64205	0.390981	0.344345	0.313512	0.720286	0.896401	0.400507	0.599391	0.540133	0.476836	0.267244	0	0	0	0.249727	0.66183	0.3444	0.296088	0.510764	0.911436	0.23264	0.28783	0.196982	0.233933	0	0	0	0	0.605263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.d72e83d5-d350-417f-b1bf-3eef4f93cc47.fc.signal	0.158207	0.299922	0.374005	0.114794	0.158473	0.237103	0.0747579	0.0914365	0.244113	0.0389856	0.069961	0.246674	0.286495	0.164419	0	0	0	0.231422	0.306783	0.243741	0.297071	0.324877	0.36788	0.284515	0.0365383	0.135161	0.572436	0.197142	0.221301	0.147528	0.338745	0.224143	0	0	0	0	0	0	0.213607	0.388934	0	0	0	0.49137	0.302286	0	0.543333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000324.2.afa177cc-ebf6-4778-b3d1-1bbb2401b4e5.fc.signal	0.394193	0.00524947	0	0	0	0	0.169932	0.232368	0	0	0	0	0.0629612	0.373807	0	0	0	0	0	0	0	0	0	0.146547	0.263123	0	0	0	0.347624	0.0763604	0.209502	0.731508	0.0736164	0	0	0	0	0	0.100991	0.352673	0.0862294	0	0.136289	0.740558	0.442578	0	0.497238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.0997810a-4867-4ba8-9534-ea6e95022077.fc.signal	0.0309763	0.107065	0.0190046	0.171237	0.0950797	0.0059276	0.176253	0.163429	0.000972533	0	0	0	0	0	0.125038	0.189807	0	0.0165139	0.293723	0.265871	0.231448	0.111517	0	0	0	0	0	0	0.0692397	0.258854	0.11039	0.0536609	0.143944	0.0175056	0	0	0	0.00748853	0.21547	0.216498	0.109815	0	0.16883	0.120561	0	0	0.27146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000071.3.c8466bde-130e-4c84-b299-b3eb4c8abdc7.fc.signal	0.284209	0.421107	0.279599	0.345957	0.178778	0.139559	0	0.294887	0.064176	0	0	0.350078	0.349837	0.123771	0	0	0.14646	0.371541	0	0	0	0.28447	0.24023	0.2018	0.547903	0.263385	0	0	0	0	0	0.0168992	0.90974	0.678785	0	0.199974	0.335167	0	0	0.289741	0.611068	0	0.0808961	0.299524	0.304384	0.84496	0.297218
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.1ce7f4a0-1e00-4296-ade7-a069012950ee.fc.signal	1.1793	0.141483	0.528571	1.07996	0	0.0541843	0.842232	0.863961	0.152867	1.15028	0.679654	0	0	0.204313	0.280027	0.302278	0.00945173	0.15507	0.218082	0.604964	0.295446	0.356983	0.620632	0.143219	0.969932	0.129631	0	0.0132319	0.745471	0.489118	0.586317	0.385004	0.36877	0.652587	0.697215	0.374461	1.64218	0.290261	0.479366	0.451705	0.559972	0.223233	0.0880163	0.25572	0.253362	0.758429	0.072473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.73056630-65cd-44da-94ab-6886ae9d01cc.fc.signal	0.422195	0.132784	0.107787	0.135245	0.342683	0.803653	0.312913	0.214689	0.0763283	0.21884	0.212716	0.334103	0.0712221	0.338627	0.389968	0.342819	0.883072	0.187619	0.16804	0.116729	0.209	0.25013	0.562229	0.35841	0.251001	0.0577555	0.272531	0.441792	0.326189	0.517064	0.5329	0.381461	0.180467	0.384487	0.33856	0.236025	0.160083	0.0975727	0.19961	0.159109	0.0701811	0.0531701	0.11948	0.251586	0.360569	0.14788	0.178202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000232.3.60b5bb5a-99a2-4161-af81-f580037bc3ea.fc.signal	0.398927	0.402087	0.260318	0.0300548	0	0	0	0.0516455	0.138185	0.135237	0.0483294	0	0.131686	0.317988	0.173502	0.078809	0.0343313	0.0717695	0.173089	0.100723	0.0255951	0.119761	0.37127	0.382296	0.121409	0.218735	0.126923	0.143197	0.206646	0.11854	0.0639302	0.0740785	0.121802	0.104238	0.0704854	0.0295652	0.144554	0.101285	0.0050422	0.0745283	0.136981	0.0634663	0.0211785	0.0878102	0.122637	0.148198	0.613979
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.cd5f62f8-3dde-4835-8446-eb6b0b81ddfb.fc.signal	0.0423479	0	0	0.097726	0.363475	0	0.274787	0.188165	0.433292	0.641809	0	0	0	0	0	0.678169	0.239838	0.351148	0.154959	0	0	0.146602	0.91239	0.0995209	0.961127	0.0228027	0	0	0.18263	0.28728	0.325221	0	0	0	0	0.0119903	0.399706	0.414035	0.359784	0.119126	0	0	0	0	0.315981	0.48863	0.451983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.59a9b7d0-5484-46d1-b8f0-117dbd401378.fc.signal	1.4751	0.973173	0.212189	0.384035	0.154728	0	0.405118	1.54664	1.97947	1.18124	0.454756	0.230676	0.440793	0.634399	0.394072	0.674354	0.879077	1.21208	2.02731	1.37553	0.427095	0.055335	0	0.0865784	0.538554	1.09589	1.83358	1.34058	0.786698	0.402692	0.541429	0.868724	0.90093	0.896798	0.614691	0.437699	0.62885	0.962236	0.737505	0.299012	0.382991	0.988532	1.23093	0.58473	0.207812	0.25437	0.41517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000126.3.2846e92d-580c-47b7-a067-576dcdf07383.fc.signal	0	0.11034	0.781357	0.356531	1.06995	1.12626	0.0632097	0	0	0	0	0	0	0.637995	0.736645	0.438081	0.580372	0.00518533	0	0	0.0294378	1.30587	0.36733	0	0.288575	0.117751	0	0.824143	0.326082	0	0	0	0	0	0	0.712531	0.336944	0	0	0.273131	0.80945	0	0.0621465	0.614957	0.997749	0.31948	0.130667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.72623753-44fb-49f2-a9eb-e1a5603547b0.fc.signal	0.271833	0.386571	0.440344	0.376259	0.0469379	0	0.198407	0.44763	0.416415	0.494691	0.415112	0.486568	0.536899	1.0072	0.786392	0.318663	0.377619	0.340671	0.470922	0.50688	0.61819	0.0209456	0.515024	0.531548	0.0466144	0.288961	0.637834	0.308792	0	0.0722133	0.188037	0.436949	0.355878	0.366953	0.228378	0.55218	0.599824	0.165921	0.179184	0.375606	0.287794	0.375263	0.313444	0.216234	0.749947	0.51935	0.10111
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.8483e047-3aa4-4475-9bf3-0f99733a4494.fc.signal	0.329619	0	0	0.2004	0.135777	0	0	0.393738	0.37856	0.00293267	0	0	0	0	0.33237	0	0	0.015038	0.393061	0.0912506	0.291801	0.468087	0.0840683	0	0.0592664	0.379032	0.0210514	0	0.135464	0.17233	0.457295	0.425434	0	0	0.451101	0.00347067	0.157388	0.16379	0	0.381988	0.0758002	0	0.519611	0.230226	0.36187	0	0.849421
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.6352ceac-99ac-4035-8991-55bf3da48e8b.fc.signal	0.928717	0.713806	0.125866	0.405486	0	0	0	0	0	0	0	0.129666	0.403076	0.397847	0.729063	0.071697	0	0	0	0	0	0	0	0	0	0.40158	0.316856	0	0.563993	0.600823	0.848366	0	0	0	0	0	0	0	0	0	0	0.139622	0.532896	0.637174	0.449754	0.578689	0.653251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.a76c9ec7-a103-4b17-9625-01cbf3f2cce7.fc.signal	0.305516	0.121459	0.103004	0	0.205954	0.213785	0	0	0	0.076376	0.342072	0	0	0	0	0	0	0.28176	0.0598112	0.0644207	0.132407	0	0.0775639	0.0689495	0.0730164	0	0.103215	0.267148	0	0	0.0867987	0.0587181	0.0568445	0.0115727	0.0892448	0	0	0	0	0	0.0143924	0.290249	0.00521033	0	0	0	0.377281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.78bd51d0-e8cc-413f-86cc-b957d9057e5e.fc.signal	0.442444	0.708943	0.904307	0.781622	0.597046	0.19119	0.342128	0.484004	0.316516	0.353716	0.391268	0.382376	0.233452	0.347996	0.234906	0.349171	0.260623	0.0925765	0.280748	0.531172	0.891453	0.668409	0.824122	0.946449	0.194909	0.144881	0.110689	0.266052	0.408537	0.27471	0.148639	0.368816	0.749659	0.255589	0.391431	0.542371	0.226409	0.0815076	0.0732789	0.203266	0.122765	0	0.0976079	0.272697	0.460865	0.75118	1
