	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.655457	0.855886	0.711573	0.564961	0.273945	0.162519	0.859163	0.880089	1.14914	0.447341	0.547772	0.870799	0.628781	0.13402	0.464768	0.441306	0.226233	0.561129	0.283501	0.188092	0.116054	0.507666	0.43172	0.841783	0.761618	0.502059	0.143418	0.261884	0.184753	0.269123	0.707104	0.36967	0.666323	0.713265	0.682681	0.813294	0.505435	0.651317	0.311292	0.177785	0.35022	0.54019	0.364966	0.299139	0.0797672	0.173878	0.0437247
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	0.0748249	0.676206	2.0146	1.13039	0.912227	1.09567	5.05075	5.7482	4.23621	4.40086	1.42733	0.638413	0.913215	0.111641	0	0.319028	1.01238	0.591273	0.141839	0	0	0	0.447751	0.408497	0.0948724	0.0829109	0.183436	0.272877	0.277079	0	0.401486	0.153661	0	0.0317275	0.494271	0.0417466	0.190362	0.380099	0.906739	0.520708	0.499335	0.467084	0.289977	0.655591	0.0471637	0.0513047	0.27146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.fc3ea2cc-fde7-4c36-bf2d-c79dc5b2ca08.fc.signal	0.253692	1.02081	0.816406	0.8306	1.21828	1.85434	2.02009	3.2911	1.9094	0.365177	1.25799	0.911925	1.32186	0.391043	0.008407	0.280259	0.369674	0.222188	0	0.1269	0.582331	0.0170043	0.274348	0.0895263	0.79887	0.646232	0.0184324	0	0	0	0	0	0.31584	0.0526463	0.0289513	0.891524	0.163424	0.592594	0.012773	0	0	0.048699	0.319788	0.127667	0.24084	0	0.586331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	2.27807	1.28212	0.166646	0	0.702475	0.360273	0	0	0	1.4891	0.00605587	0	0.0851068	3.60506	1.69761	2.29958	0.0755347	0.0599089	1.97947	1.81813	0	0.251019	0.641665	0	0.667055	0.61086	1.36815	0.848361	3.40113	0.241904	2.62397	0.109319	0	0.65199	0.875521	2.3931	0.514409	0	0.475105	1.02744	0.409895	1.62056	2.3219	0	0.790316	1.95215	0.313208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	0.431069	2.06989	1.33775	0.693817	0.853703	0.761938	0.848693	0.0560851	0.994395	0.809117	0.307492	0	0.748581	1.97725	0.450966	0	0	0.555991	0.0716941	0.438276	0.176827	0	0	0.676492	0.120328	0	0	0.211543	0.569134	0.686109	0.055678	0.170408	1.2202	0.445997	0.562017	0	0.208431	0.350589	0.396136	0.36832	0	0.00302267	0.788315	0.601591	0.955234	0.752535	0.367301
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	1.12557	1.4938	1.88962	1.44864	2.02685	0.802671	0.873874	1.27574	1.27049	0.0241972	0.50182	0.137278	0.409319	0.872518	0.18873	0.455894	0.652893	1.05093	1.22787	1.71525	1.15463	1.08175	0.879309	0.957789	0.519585	0.220626	0.496257	0.30428	1.27167	0.922531	0.10293	0.0318929	1.23426	2.00908	2.37979	1.17152	0.534308	0.539213	0.397033	0	0	0.715058	1.0171	0.987734	1.16519	1.04357	0.217207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.e903580b-1c33-4732-976f-9d35cef3b4b7.fc.signal	0.691764	0.408855	0.61662	1.04831	1.06189	1.34224	1.04944	1.73961	2.31986	1.32064	0.482076	0.76742	0.692805	1.04278	0.140989	0.573745	0.776663	1.04044	1.34843	0.0871244	0.629691	1.06749	0.303044	0.0815411	0.18325	0.274212	0.61199	1.16973	1.11246	0.575216	1.41171	2.00889	1.13302	0.391545	0.252139	0.335598	0.150453	0.923618	1.07483	0.645996	0.39223	1.08088	0.509659	1.0511	0.782415	0.241756	0.653251
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.976665	0.928651	0.361653	0.514453	1.04305	0.163955	0.341283	1.39558	1.058	0.496914	0.620969	0.35056	0.873713	0.775723	0.337104	0.353961	0.750279	0.636347	0.350412	0.594677	0.472613	0.127434	0.464393	1.36272	1.74251	1.67174	0.883771	0.507158	1.11815	0.945072	0.516703	0.903614	1.3634	1.27204	0.436319	0.536895	1.01058	1.00341	0.822183	0.833772	0.407549	0.452802	0.159898	0.131123	0.143531	0.0850649	0.523715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.217626	0.663061	0.905826	1.41864	0.538369	0.0107696	0.911922	1.25571	0.5217	0.925055	0.270986	0.351382	1.00673	2.59266	0.371142	0.319488	0.897751	1.53134	1.12379	0.68191	0.535009	0.994041	0.548947	0.304581	0.191468	0.363273	0.630567	0.743915	0.458493	0.571766	0.623462	0.686201	1.5157	1.20576	0.55163	0.245056	0.380276	0.0862914	0	0.605255	1.68789	0.361095	0.191972	0.352003	1.10743	1.45068	0.636364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.fb00a7e7-238b-4700-a7c5-74f53fcfa842.fc.signal	1.26901	0.429148	0.706328	1.73218	0.593511	0.898609	1.38338	1.14116	1.73129	1.61419	1.42475	1.17697	0.692064	1.65421	0.983012	1.08152	0.568772	0.339974	0.875245	0.640572	0.879669	1.16925	0.636124	0.468112	0.533022	1.54935	0.513296	0.938898	0	0.239037	0.265363	0.51553	0.857751	0.857706	0.842346	0.857093	0.554823	2.33486	0.501208	0.089913	0.693193	1.73741	2.25077	0.743593	0.484767	0.19125	0.53176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0.171639	1.76457	1.35719	0	0	0.63935	0.705498	0.898027	1.01509	0.0497237	0.20996	0.570447	0.686215	0.945106	0.967645	0.848098	1.80692	1.16619	1.47979	0.0168983	0.217619	0.402284	0.166275	1.36506	1.67452	1.73476	1.22303	0.45586	0.393158	0.682744	0.525919	0.662975	0.475503	0	0	0	0	0.249817	0.273068	0	0.257868	0.998612	1.29745	0.58889	0.580687	0	0.131673
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.307704	0.170958	0	0	0.0280957	0.297694	0.138765	0.0947784	1.04027	0.777079	0.0059438	0.163338	0.297225	0.005981	0.469294	0.730633	0.535278	0.272947	0.641744	0.5346	0.0143057	0.207068	0.242381	0	0.131688	0.572338	0.393963	0.302544	0.336751	0.497876	0.202138	0.357579	0.988048	0.623575	0.24457	0.012742	0.305695	0.191706	0.0696049	0.31733	0.416958	0.530644	0.95644	0.792132	0.319585	0.127963	0.330544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0	0.555404	0.562382	0.854703	1.03606	0.376891	0.274495	1.61805	1.16595	1.39231	0.29242	0.569327	0.840574	0.673573	0.39865	0.336686	0.899324	1.20273	0.4873	0.707222	0.824887	0.720496	0.245016	0.334713	0.351082	0.486992	0.563083	0.162014	0	0.589346	0.516392	0	0.237845	0.261253	0.431624	0.878356	1.04233	1.53919	1.65534	1.11228	1.4443	0.872934	0.912348	0.551783	0.719859	0.865035	0.214128
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.a528efe1-46b5-4ffc-a74a-e5703dc0c548.fc.signal	0	0	0	0	0.274083	0.0872217	0.351918	0.745292	0.732628	0.319359	0.170504	0	0	0	0	0.125265	0.489495	0.16212	0	0	0	0	0	0.377158	0.58333	0.11457	0	0	0.293715	0.204985	0	0	0	0	0.288628	0.325884	0	0	0.311346	0.761141	0.200115	0.268818	0.242965	0	0	0	0.508135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.542575	0.417341	0.684419	0.781059	0.45625	0.329233	0.269663	0.800152	0.458859	0.078654	0.299368	0.14886	0	0.288208	0.928087	0.919814	0.516864	0.346644	0.454608	0.467983	0.638677	0.913632	0.785222	0.378321	0.15928	0	0.0422094	0.896769	1.09346	0.59011	0.70563	0.467625	0.409809	0.0287701	0	0.0492593	0.473173	0.36576	0.511899	0.514227	0.857334	1.54393	1.25978	1.26619	0.697427	0.521972	0.494949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0.247305	0	0.0713589	0.654967	0.606367	0.149285	0.645152	1.75663	2.65568	2.14772	0.266724	0	0.231055	0.38288	0.687585	1.93351	0.743375	0.198685	0.375254	0	1.0687	2.03008	0.113908	0	0	0	0	0.0697164	0.978102	0.593319	0.229431	0	0.513706	0.484067	0.0415068	0.293347	0.963838	0.252148	0.11079	0.425951	0.448109	0.695401	0.65559	1.08944	1.36191	1.84501	0.746347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	0.362569	0.466051	0.335828	0.098454	0	0	0.294979	0.607552	0.958866	0.764308	0.547372	0.156014	0.467706	0.613864	0.634291	0.493559	0.349527	0.315101	0.214139	0.263725	0.0302643	0	0.0464761	0.802096	0.578336	0.0972775	0.586988	0.933988	0.847513	0.706993	0.156756	0.194551	0.281018	0	0	0.0568068	0.196967	0.584495	0.978094	0.19347	0.0481667	0.242109	0.183243	0.212834	0.354533	0.32425	0.241715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.467062	0.897586	0.928481	1.26666	0.709322	1.1843	0.796836	1.08577	1.1306	1.02981	0.783007	0.699436	0.543588	0.278054	0.463797	0.753939	0.661558	0.577871	0.39342	0.309071	0.712839	0.606015	0.594708	0.413767	0.298327	0.53962	0.28699	1.05802	1.44029	0.632416	0.965814	0.815665	0.627575	0.576939	0.765984	1.00543	0.854321	1.01322	0.60925	0.529361	0.380481	0.376974	0.687229	0.444	0.374475	0.582308	0.0449069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0.371401	0.536591	0.776554	0.794747	0.774322	0.419078	1.85872	9.2042	5.96848	2.75189	0.20193	0.555748	0.987848	1.03302	0.411354	0.0697373	0.548545	0.474417	0.461406	1.23075	0.739751	0.453326	0.140515	0.887358	2.1924	1.23768	1.3551	0.629428	0.719359	0.529338	0.556286	1.24345	0.939328	0.176998	0.479292	0	0.195232	0.747901	0.0699892	0.214938	0.553572	1.00426	1.00991	2.79121	2.12402	0.617745	0.458166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	1.00544	0.29014	0	0	0	0.270915	1.50586	1.30678	1.87568	0.837214	0.579875	0.295626	0.672032	1.65117	1.23314	0.496722	1.26412	1.52351	1.26308	0.881915	1.32209	1.00533	0.977321	0.955152	1.16266	1.33356	0.643888	0.445534	1.16267	0.915485	0.765952	0.646939	0.38954	1.74982	1.01501	1.05131	0.555	0.619365	0.990442	0.319105	1.15077	1.77955	1.19623	2.04763	1.9805	0.91548	0.264014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.9ff516be-9731-44c0-b5ad-335ebcc58a4b.fc.signal	0	0	0	0.148284	0.424814	0.809632	0.62732	1.44095	0.890707	1.57487	0.941862	0	0	0	0.483872	0.0844205	0	0	0.224458	0.37865	0	0	0	0.231044	0.657455	0.952959	0.449957	0.842277	1.30562	0.170546	0	0.0207	0.342253	0.175423	0	0.0641833	0.568909	0.403568	0	0	0.047692	0.487111	0.0410105	0	0	0	0.473427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.7b17fc5d-7be0-41ce-a55f-e7e67017c421.fc.signal	0.0257087	0.501316	0.588457	0.239553	0.95679	0.806482	0.693528	1.178	0.478274	0.218901	0.442187	0.832973	0.470466	0.339354	0.763538	0.159393	0	0.161963	1.10313	0.223674	0	0	0.195386	0.573298	0.660706	0.475608	0.383056	1.05154	0.670988	0	0.35478	0.776318	0.703658	0.170261	0.397493	0.481563	0.767153	0.919863	0.408284	0.601577	0.0488465	0.258741	0.886993	1.69703	0.539932	0.38563	0.348276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.669214	0.485336	0.262978	0.876481	1.06086	0.808892	0.632241	0.503275	0.384519	0.600521	0.223003	0.232844	0.330086	0.345315	0.239677	0.681451	1.1313	0.336358	0.386547	0.362037	0.219368	0.0777734	0.482699	0.817706	0.814729	1.03335	1.12617	1.61315	1.46968	0.794133	0.568073	0.620742	0.862222	0.573971	0.77031	0.825162	0.761258	0.41224	0.178381	0.0712583	0	0.173165	0.608528	0.663195	0.441002	0.182702	0.178202
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.c560e5b9-e5f2-48dc-a524-011b1a7cb241.fc.signal	0.00944693	0	0	0	0	0	0.509128	2.34564	0.708709	1.67563	2.48176	0.459238	0.880467	0.519822	0.363832	0.226085	0.279288	0.624716	0.0425112	0.859823	1.07818	2.55849	2.3749	0.555789	0.575098	0.898981	1.11944	2.54925	1.10997	1.39074	0.818271	0.461173	0.31201	0.477566	0.333047	0.068016	0.472536	0	0	0	0	0	0	0.95756	0.973853	2.08837	0.428709
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.904617c9-5677-4e7c-8f0d-04de984b486a.fc.signal	1.21475	0.697464	0.249925	0.775216	0.140335	0.358339	0.910289	0.703652	1.24375	1.34121	0	0	0.609807	1.35768	0.762221	2.60794	3.34786	0.947394	1.04494	1.4875	1.16778	0.88886	0	0.479805	1.8091	1.00976	0.0775272	1.17305	1.16611	0.0384824	0.0929952	0.87183	0.746585	0.783449	0	0	0	0	0.76721	0.540535	0	0	0.153934	0.600137	0.381149	0.66335	0.508408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.415634	0.302025	0.219924	0.256659	0.107378	0.13289	0.195398	0.329044	0.640779	0.598532	0.319116	0.105439	0	0.229288	0.46937	0.247507	0.23966	0.455881	0.122609	0.296755	0.160815	0	0.174014	0.379787	0	0	0	0	0	0.157138	0.373914	0	0.140671	0.38845	0.651706	0.49396	0	0	0.593128	0.164611	0.617626	0.629483	0.822466	0.394953	0	0	0.0669951
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	1.86334	2.44388	3.2227	3.98072	5.24547	7.82528	11.8565	18.5153	12.5647	9.27691	6.77422	4.65299	3.67747	2.0973	2.7943	2.6004	0.869885	1.07308	0.74873	1.59742	1.81049	1.31768	0.316729	0.228199	0.295769	0.0197301	0.0901383	0.736524	0.487036	0.336438	0.309205	0.854507	0.595186	1.68258	0.431206	0.726847	0.816719	0.544403	0.896735	0.5691	0.485435	0.649036	0.269451	0	0.0905761	0.253564	0.38785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	1.05632	1.36792	1.77871	3.20966	4.01326	7.05446	10.3544	24.1331	13.2967	6.8183	4.84244	2.14614	1.86951	2.04066	0.96456	0.797279	0.251722	0.256271	0.518702	0.226039	0.773133	0.366271	0.342143	0.604863	0.449746	0.420393	0.685777	0.322561	0.229153	0.186942	0.19448	0.202008	0.295441	0.015076	0.0331672	0.418976	0.336117	0.23505	0.543388	0.792103	0.570781	0.890664	0.548013	0.0259495	0.271666	0.319547	0.422096
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.187514	0.173768	0.198901	0.171896	0.0013984	0	0	0.0718357	0.31106	0.538681	0.270838	0.000589	0	0.0661192	0.329919	0.236736	0.127929	0.270476	0.24536	0.190318	0.373162	0.388703	0.387347	0.431665	0.133901	0.111958	0.176165	0.410234	0.381857	0.131202	0.234836	0.34562	0.407507	0.48835	0.416987	0.111271	0.145134	0.211324	0.238354	0.214541	0.397426	0.345212	0.121662	0.218077	0.409015	0.419652	0.22608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.75286115-449d-4037-816b-d13436af7f75.fc.signal	0.686881	0.280607	0	0.263602	0.474788	0.128108	1.85516	2.79846	2.65275	0.466312	1.14667	0.0382223	1.58526	1.07626	0	0	0.803218	0.737345	0.279587	0	1.23469	1.52135	0	1.01014	1.51712	3.76127	1.88827	0.902047	0.512179	0	0	0	0	0	0	0.63675	2.1011	1.28692	0.775615	0	0	0.122311	1.0123	0.115899	0	0	0.68559
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0	0	0	0.388519	0.802829	0.22227	0	0.342821	0.410723	0.536778	0.357609	0.0152848	0	0	0	0	0	0.744623	1.54745	0.546103	0.48434	0.205836	0.304141	0.364976	0.0727993	0	0.34398	0.416063	0.405273	0.379305	0.166571	0	0	0	0	0	0.251342	0.417351	0.298958	0.352924	0.164579	0.363918	0.0176424	0	0.201312	0.498387	0.26561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.4167	0.962126	0.186899	0	0.734828	0.941897	2.07099	1.42545	1.13124	1.65544	1.16776	1.06124	0.047982	1.25631	0.438039	0.636291	1.61732	0.979125	0.725447	1.48475	0.744264	1.13739	2.35294	0.930582	1.13863	0.607671	1.12321	0.876944	0.954969	0.364226	0.200769	0.722823	0.778213	1.42029	0.815874	0.366003	1.24417	1.45349	1.04517	0.956214	0.69215	0.500343	0.388999	0.693036	1.12108	1.35534	0.325243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	0.865227	0.929905	1.19115	2.21901	3.47509	4.61457	4.54453	13.1123	10.8697	5.67828	7.9351	2.88749	1.5754	1.94152	2.84821	1.4178	1.11915	2.31337	0.619465	1.11431	1.32523	1.18812	0.178981	0.51176	0	0.332502	0.206488	0.793465	0.264196	0.473956	0.02226	0	0.323807	0.204185	0.278505	0.294408	0	0	0	0.333919	0.514522	0.887056	1.11036	0.609793	0.399804	0.629958	0.424608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0.27581	0.212966	0.525396	0.505449	0.493415	0.626109	1.40449	0.428523	0.138141	0.325419	0.741457	0.332984	0	0	0	0	0.310708	0.850474	0.995223	0.385479	0.22444	0.635402	0.611674	0.963547	0.345227	0.354117	1.03566	0.54983	0.299966	0.6724	1.10064	0.535879	1.402	1.97404	2.24076	1.08763	0.90524	1.2997	3.35015	1.38786	1.73849	0.934089	0.3271	1.06938	0.645834	0.205669	0.525561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	1.63078	0.604441	0.924774	1.36612	0.867829	0.703102	1.5506	2.89856	2.12812	0.0299455	0.105033	0.395394	0.396071	0.27279	0.171034	0.656281	1.01466	1.45428	1.43442	1.06219	0.439512	0.570788	0.565019	0.283327	0.723445	1.34669	1.29889	1.61882	0.938274	1.30297	0.965265	0.104672	0.571101	1.18909	0.534764	0.540077	0.359473	0.359374	0	0	0.314394	0.48979	0.278534	1.28496	0.449929	0.439365	0.344411
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0.615296	0.277025	0.0153506	0	0	0	0.518726	1.39666	1.20756	1.26038	0.933966	0.200765	0.516523	0.517883	0.494852	0.676983	0.321558	0.0368719	0.0163094	0.127186	0.209947	0.272077	0.218814	0.152091	0.170005	0.135529	0.297769	0.378061	0.359587	0.268141	0.213838	0.320673	0.325512	0.139848	0.189481	0.22156	0.341265	0.336956	0.335784	0.4851	0.454934	0.409373	0.323052	0.300076	0.289386	0.24718	0.466886
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0.433827	0.0142753	0.233534	0.288379	0	0.179372	1.15739	2.00818	0.86755	1.16191	0.680879	0.18327	0.0399707	0.667362	0.532428	0.473658	0.0223837	0.55903	1.3842	0.187842	0	0.248076	1.61927	1.24636	0.455183	0.377078	0.933838	1.54847	0.531585	0.377253	0.189777	0	0.21435	0.569844	1.20817	1.8593	0.977277	0.592153	2.11639	5.6895	5.51279	2.07144	3.30716	4.12819	3.20453	4.29053	0.621891
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.576242	0.359949	0.360563	0.148465	0.23058	0.315569	0.208874	0.0475961	0.233174	0.716603	0.622126	0.494748	0.315932	0.832852	0.882667	0.752875	0.393402	0.0950242	0.301232	0.246046	0.883799	0.736327	0.560294	0.705019	0.845497	0.735396	0.511607	0.919865	0.667224	0.395112	0.379591	0.635757	0.23035	0.281542	0.173231	0.337182	0.392025	0.491577	0.205681	0.127406	0.285447	0.205768	0.0332895	0.123002	0.315292	0.349653	0.229358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0.570417	0.301807	1.19327	0.646054	1.37959	0.294551	0.691372	1.60299	1.10651	0	0.749438	0.633019	0.634903	0.607117	0.686006	1.19181	1.776	1.04751	0.618546	0.00475433	1.7277	1.7729	0.761863	0.726531	1.35527	1.87059	2.9501	2.2812	2.39989	1.55236	4.25071	2.5976	1.06891	2.39435	2.08922	0.557947	0.37176	0.639257	0.465455	1.02582	0.769898	0.647158	0.436684	1.64203	1.2631	0	0.149057
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.084d81f6-2fac-41c7-b877-8172e99717c7.fc.signal	0	0	0	0	0.241542	1.08336	0.218051	0.923278	1.02289	0.472774	0.279614	0.895025	0.261372	1.59318	1.03862	0.237549	1.62432	0.419889	0.823136	0.198878	0.618737	1.25412	0.171256	0	0	1.38698	0.772342	0.987277	1.34253	0	0.127061	0.939166	2.17125	0.850792	0	0.381184	0.64083	0	0	0.77036	0.936164	0.248092	0.370135	0.651879	0	0	0.830268
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.4b26a041-dfbb-4509-a9c7-5d388a89c6d1.fc.signal	0	0.254812	0.957686	0.974854	0.762347	0.177898	0.415592	2.43225	2.47545	0.27176	0.654363	0.254164	0.606886	1.04995	0.559646	1.50999	0.562622	0.724232	0.503179	0	0	0	0.49994	0.560923	0	0	1.52157	1.61014	1.97785	0.121291	0	0.667929	0.764027	0.459416	2.12326	0.349473	0	0	0.213707	0.533673	0.202156	0	0	0	0.476996	0.716966	0.454259
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.19d4732f-b244-4b37-99bc-f555eabcef9a.fc.signal	1.6846	1.25036	0.516901	1.12023	0.500764	0	0.343551	3.70135	2.12441	3.31655	1.09834	0.600454	0.194177	1.10734	0.469437	1.63562	1.41709	0.311337	0.381321	0	0.23806	0.345224	0	0.675244	0.62784	0.845581	0.141678	1.76378	1.04797	0.516969	1.38214	0.0611944	0.868632	1.1541	0.33316	0	0	0.868605	1.97655	0.894167	0.253527	0.774378	0.813975	1.27341	0.24519	0	0.643836
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.274639	0.562028	0.684429	1.4101	0.212547	0.12098	0.557584	1.10787	0.41311	1.42148	1.1642	1.61299	0.697997	0.848082	0.489104	0	0	0	0	0	0.15267	1.41986	0.631966	0.905964	0.468996	0	0.403595	0.82689	0	0	0.305725	0.459054	1.14478	0.325035	0.367282	0.47808	1.00563	0.48197	0.13108	0.999554	0.380836	1.02717	0.451963	1.51178	1.05493	0.405584	0.35019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	1.64552	0.382138	0.692478	0.404206	0.432643	0.435214	0	0	0.660577	1.22951	0.536466	0.677742	0.0458192	0.641469	0.670106	0.735016	1.23141	1.13215	0.0343644	0.547921	0.0477283	0	0	0	1.43842	0.961922	0	0.0130863	0.784556	0.959474	0.911367	0.321397	0.671192	0.791249	0.345205	0.393247	0.23399	0	0	0.359143	0.396512	0.459368	0.0534176	1.21098	0.768287	0.358066	0.326103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.62d7109e-8999-4534-ab39-8054c39c7871.fc.signal	0.647504	0.116501	0	0.122951	0.602373	1.12002	2.60213	6.00535	7.25715	2.4978	0.172938	0.301587	0.0933419	0.538406	0.307123	0.226275	0.744893	0.335834	0.4135	0	0.211554	0.488076	0.757841	0.70887	0.259619	0.865713	0.180988	0.0534504	0.527566	1.32906	0.417148	0.48958	0.347458	0.327048	0.580212	0.901482	0.496952	0.530549	1.72452	2.19218	0.255535	0.43265	0.726339	0.90113	1.70735	1.56793	0.747001
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.961295	1.60259	0.9833	0.66363	0.243672	0	0.203376	0.866503	0.485578	0.894217	0.366039	0	0.38975	0.244831	0.894035	1.39476	1.51548	0.977923	0.840598	0.687279	1.69955	1.25609	1.03215	0.688972	0.35861	0.445228	0.991193	1.09567	0.224435	1.52685	1.00683	0.796153	1.36768	0.818687	0.265307	0.371286	1.1402	1.45457	0.799975	1.13351	0.767325	1.56432	3.05267	1.84609	2.01006	2.22795	0.172109
