	chr2:73077151-73077300	chr2:73077301-73077450	chr2:73077451-73077600	chr2:73077601-73077750	chr2:73077751-73077900	chr2:73077901-73078050	chr2:73078051-73078200	chr2:73078201-73078350	chr2:73078351-73078500	chr2:73078501-73078650	chr2:73078651-73078800	chr2:73078801-73078950	chr2:73078951-73079100	chr2:73079101-73079250	chr2:73079251-73079400	chr2:73079401-73079550	chr2:73079551-73079700	chr2:73079701-73079850	chr2:73079851-73080000	chr2:73080001-73080150	chr2:73080151-73080300	chr2:73080301-73080450	chr2:73080451-73080600	chr2:73080601-73080750	chr2:73080751-73080900	chr2:73080901-73081050	chr2:73081051-73081200	chr2:73081201-73081350	chr2:73081351-73081500	chr2:73081501-73081650	chr2:73081651-73081800	chr2:73081801-73081950	chr2:73081951-73082100	chr2:73082101-73082250	chr2:73082251-73082400	chr2:73082401-73082550	chr2:73082551-73082700	chr2:73082701-73082850	chr2:73082851-73083000	chr2:73083001-73083150	chr2:73083151-73083300	chr2:73083301-73083450	chr2:73083451-73083600	chr2:73083601-73083750	chr2:73083751-73083900	chr2:73083901-73084050	chr2:73084051-73084163	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001010.4.f9b9535e-5d68-4b34-ac8e-245cf52378c6.fc.signal	0.233454	0.268022	0.269614	0.217339	0.2879	0.312822	0.368086	0.251677	0.147686	0.260135	0.429384	0.206583	0.138928	0.0718621	0.0705211	0.312963	0.284326	0.0536935	0	0.0612101	0.0913801	0.141259	0.155073	0.157215	0.0698122	0.0448054	0.0778888	0.145105	0.154971	0.219367	0.215386	0.106985	0	0	0	0.0766764	0.0842525	0.0642041	0.199844	0.106416	0.257306	0.145419	0.0508992	0.155614	0.0840618	0.152378	0.229334	0.308271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.3351f750-a51a-4cf0-9637-9fed28c3a9a8.fc.signal	0.941936	0.477938	0.738408	1.06023	0.825201	0.731129	0.866411	0.183659	0.298244	0.339084	1.09942	1.16007	0.584582	0.674795	0.737988	0.275202	0.170646	0	0.0665216	0.407088	0.820337	1.01861	0.328892	0.672384	0.667426	0.528468	0.711939	1.10521	0.803449	0.801982	1.07696	0.790586	0.44236	0.155046	0.155368	0.622385	0.683604	0.601551	0.619656	0.852208	0.660446	0.0711555	0.213273	0.148001	0.468715	0.428743	0.0239869	0.334426
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000983.7.527aaaf8-43bd-4533-a84a-b141b5c2c8ad.fc.signal	0.648623	0.925809	1.47278	1.97291	1.93248	0.847985	0.786003	0.641897	0	0	0.313107	0.515569	1.36945	1.33234	0.0547986	0	0	0	0	0	0.929838	1.60428	1.306	0	0.343313	0.505003	0	0	0.124881	1.0911	1.87003	1.37535	0	0	0	0	0.069708	1.06128	0.609708	0	0	0.850601	1.17416	0.724248	0.457931	0.463667	1.05794	0.666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.a2d61bfb-036d-437b-8ae2-e19cfaed58e3.fc.signal	0	0.179462	0.867566	0.0649955	0	0.37368	0.162202	0	0.669494	1.62934	1.26929	0.620711	0.100085	0	0	0	0.444965	2.09009	0.0240503	0.147607	1.21097	0.551242	0.532323	0	0	0	0	0	0	0	0	0	0	0.221054	0.460627	0	0.287231	0.441619	0.507097	0.051768	0	0	0.151853	0.548964	0.184062	0.865156	0.817283	0.409502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000221.3.b95e5419-47c1-4594-b280-863f31043d11.fc.signal	0.420607	0.680054	0.218297	0.0469557	0.104978	0.231437	0.432858	0.244061	0.271318	0.366826	0.296097	0.345423	0.412697	0.15933	0.148982	0.194933	0.296401	0.331611	0.183483	0.147515	0.155525	0.138574	0.149104	0.156273	0.154831	0.215374	0.120046	0.158278	0.193185	0.2163	0.602664	0.429721	0.104649	0.0808343	0.201587	0.301341	0.335008	0.277286	0.317011	0.468584	0.362532	0.204866	0.2903	0.321355	0.24876	0.497404	0.598701	0.35
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001909.1.5eba096f-f3d5-42c7-95d0-50ae3cf0e72c.fc.signal	1.17653	1.32049	1.43467	0.487587	0.543719	1.18996	0.327642	0.585783	0.240613	0	0.198571	0.670176	0.0276925	0.69447	0.079118	0.549103	0.6045	0.381496	0.4744	0.074464	0.709086	0.04561	0	0	0	0	0	0	0.531177	0.33757	0	0.402106	1.05739	0.277999	0	0	0	0	0.555092	0.973148	0.848905	0.830603	0	0	0.0694997	3.14742	2.95778	0.120075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000001.4.7ab9b0e8-c023-4a55-9a01-21d8f6cb210d.fc.signal	0.656567	0.6506	0.0290591	0	0	0	0	0.109498	0.503544	0.727363	0.250366	0.105529	0.284941	0.163475	0.33312	0.116264	0.0535561	0.427907	0.908845	0.508481	0.239538	0.424894	0.235939	0.332845	0.296662	0.254289	0.403013	0.126668	0.202949	0.508071	0.223124	0	0	0	0	0	0.224034	0.114222	0.442149	0.720211	0.0801975	0	0	0	0	0	0	0.410656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.50fc97e1-0220-4c83-aa32-85522d924312.fc.signal	0	0	0.344249	0.477448	0.592899	0.586007	0.604106	0.526848	0.522364	0.488738	0.109855	0	0	0	0	0.322834	0.237641	0	0.0538061	0.91665	0.230526	0.472827	0	0	0	0.143482	0.531331	0.997648	0.00896773	0	0.547025	0.0291451	0.515515	0.0288765	0.733265	0.526017	0.363189	1.03576	1.58422	0.935126	0.493219	0.560476	0.264545	0.0451014	0.476222	0.067258	0.485086	0.171875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.11fd9eb8-5b6f-4afa-840d-cc789a772b00.fc.signal	1.66957	0.252527	0.074234	1.11471	0.507224	1.22551	0.750978	1.47075	2.06538	2.17625	0.655037	1.60139	0.911995	1.7651	3.48452	2.89431	1.23973	2.565	2.24181	0.381392	0.402945	1.77179	1.89765	0.638277	0.0568074	1.8539	3.65028	2.20435	1.64116	1.02248	1.59081	0.580387	0.262861	0	0	1.03161	0.590101	1.72017	2.36396	1.0288	1.86424	0.759509	0.551148	0.0618742	1.49685	1.36009	0.362396	0.196078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.22afc339-aa57-4348-9679-f9a245c12a76.fc.signal	0.526461	0.177487	0.475389	0.12849	0.0111752	0.233036	0.0348468	0.262852	0.416317	0.431395	0.166314	0.24571	0.104687	0.0362207	0.567473	0.535091	0	0	0	0	0	0	0.114462	0.263163	0.149588	0.464988	0.0112148	0	0	0	0.342388	0.283413	0.454715	0.158864	0.136535	0.573697	0.274867	0.129357	0.151781	0.150939	0.40166	0.183183	0.138254	0.242817	0.196347	0.377371	0.547857	0.146965
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001852.4.a1ddaa09-18ba-4555-a461-058f1eac9ae3.fc.signal	0.312561	0.195976	0.504806	0.646077	0.875079	0.591052	0.159982	0.38859	0.116889	0	0	0.155571	0.105353	0.425196	0.891222	0.412524	0.115451	0.260468	0.130938	0	0	0.0619491	0.209782	0.21119	0.205558	0.0665779	0.17036	0.51108	0.458878	0.125306	0.0448779	0.184053	0.520868	0.570213	0.609635	0.520935	0.21119	0.0253428	0.278771	0.228085	0.21119	0.464618	0.605411	0.361839	0.214006	0.247796	0.624225	0.360042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001022.4.564b1b39-d9ef-4a56-b3ce-f8167afe246e.fc.signal	0.842676	0.280092	0.649185	0.826092	0.977508	1.37003	1.42174	0.544371	0.324369	0.821337	0.42604	0.244676	0.086912	0.325349	1.00798	0.843954	1.2571	0.851601	0.290664	0.103146	0.305325	0.21103	0.330988	0.296814	0.410479	0.76579	0.580098	0.46977	0.540583	0.257635	0.198243	0.170001	0.324952	0.417135	0.460711	0.474908	0.381297	0.146597	0.309899	0.34895	0.360464	0.0282565	0.365597	0.751164	1.05492	1.08728	1.24858	0.425287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.332263	0.529115	0.0746608	1.3453	1.01138	0.242267	0.402135	0.972316	0.262449	0.226268	0.411348	1.17001	0.775217	1.13681	0.285688	1.07431	0.325689	0.00457107	1.06006	2.2143	1.3454	0.0937069	0.258265	0.603304	2.59358	2.01549	1.21902	2.22148	1.17465	0.46618	0.37796	0.456884	0.10924	0.309308	0.210087	1.14381	0.31458	0.616842	1.21265	0.57533	0.663198	0.131223	0.10647	1.19096	1.16879	1.94751	0.31854	0.379642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.7658b8a6-5812-4677-9cbe-f1a8ce6799e6.fc.signal	0.284687	0.459613	0.592684	0.35199	0.138976	0.287148	0.605413	0.600122	0.519678	0.63574	0.596481	0.526588	0.306922	0.118673	0.0820309	0.218865	0.254736	0.238815	0.311827	0.25457	0.145557	0.573281	0.612489	0.609397	0.439388	0.551975	0.650275	0.457641	0.489877	0.387843	0.251449	0.152528	0.204856	0.248991	0.456518	0.28158	0.358449	0.84361	1.13952	1.06879	0.835066	0.836144	0.613849	0.710806	0.512593	0.627229	1.0246	0.307971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.39dbcb01-8351-45c1-af73-f0bb67096675.fc.signal	0.299583	0.372847	0	0.21955	0.366083	0.281884	0.492017	0.8633	0.150168	0	0.362679	1.12822	0.377781	1.46031	0.551429	0	0	0	0	0	0.634331	0.397287	0	0	0	0.605973	0.415721	0	0	0	0	0	0	0.369644	1.53302	0.185989	0	0	0	0	0	0	0	0	0	0	0	0.620098
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.90fb793d-bf48-425a-b77e-fd333df46c5c.fc.signal	0.0459109	0.0361565	0.3755	0.396087	0.086294	0.155366	0.436187	0.275725	0.00882427	0	0.1722	0.255297	0.132328	0.119788	0.0420737	0	0.0965677	0.159773	0.252627	0.3009	0.199825	0.181322	0.14317	0.117227	0.152843	0.161024	0.112564	0.128715	0.197909	0.176439	0.149682	0.0810493	0.100362	0.233576	0.222215	0.173038	0.0332311	0	0	0	0.0278789	0.188448	0.396763	0.304831	0.0522659	0	0	0.347201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.62b0a8bc-bda1-41db-aa98-3c8af3513c34.fc.signal	0.290873	0.117922	0.0791705	0.31329	0.538071	0.40436	0.525261	0.930124	0.187919	0	0	0.0586514	0.357271	0.557032	0.302031	0.654675	0.542762	0.787173	0.159271	0.379147	0.321382	0	0	0.0536381	0.671475	0.452506	0.418998	1.37771	0.742078	0.251357	0.755528	0.143497	0	0	0.0169979	0.4245	0.190363	0	0	0.245178	0.129249	0.292754	0.0328478	0.179926	0.185588	0	0.555071	0.292383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001020.4.5aaa0d62-33bb-410a-9eae-90a4ffe4ab11.fc.signal	0.546538	0.784403	0.739005	0.388735	0.17693	0.220917	0.0779039	0.189682	0.342024	0.0299128	0.210319	0.374311	0.31195	0.297434	0.441956	0.375798	0.48048	0.203285	0.0020662	0.0020682	0.273266	0.553086	0.260625	0.234291	0.420913	0.497009	0.414961	0.420955	0.473025	0.762454	0.966541	0.419645	0.132021	0	0.00706087	0.57086	0.603869	0.47202	0.956677	0.528702	0.489829	0.307106	0.253617	0.229485	0.511494	0.654126	0.810469	0.235714
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.c1fee8a1-8e98-40e9-a12f-8704d30f2e67.fc.signal	0.183997	0.479609	0.314108	0.0856737	0.262122	0.446652	0.21921	0.195551	0.554403	0.371219	0.198583	0.179929	0.16718	0	0.0262856	0.205332	0.298348	0.529381	0.441425	0.467696	0.392128	0.436273	0.343826	0.277951	0.0129713	0.165689	0.32129	0.100762	0.222321	0.26004	0.254424	0.602688	0.392351	0.297296	0.122888	0.347565	0.435232	0.184552	0.186678	0.0865872	0.0555631	0.245577	0.22341	0.127057	0.167529	0.0598992	0.17267	0.122642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0.257943	0	0	0.202095	0.315765	0.31774	0.568757	0.0324951	0.290726	0.177539	0.280719	0.147714	0.017271	0.291302	0.306506	0.00731047	0.0945023	0.289294	0	0	0	0	0.569792	1.65366	0.447405	0	0	0	0	0.938863	0.234382	0	0	0.646157	1.50721	1.01376	0.184349	0	0.392054	0.649944	1.88936	0.530107	0	0	0	0	0	0.980167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.3299a56a-ce48-45d7-8505-1c5e17cfb4ce.fc.signal	0.204283	0.304168	0.131269	0	0.0868241	0.179936	0.169188	0.179638	0.440267	0.398442	0.276286	0.335124	0.190895	0.022619	0	0.0256365	0.193678	0.243293	0.323908	0.34171	0.141844	0.222253	0.298374	0.550753	0.63754	0.24028	0.129633	0.192213	0.455433	0.48892	0.325262	0.238686	0.119359	0.134101	0.0826893	0.283141	0.540312	0.395289	0.257644	0.245878	0.159329	0.26015	0.637119	0.561181	0.635799	0.847881	0.730918	0.269578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.5297888b-bbdb-457e-a4df-2ac89d088d0f.fc.signal	0.332054	0.348573	0.547053	1.23411	0.288482	0.628072	0.36136	0.498342	0.883558	0.586652	0.367265	0.368617	0.259385	1.13647	0.916949	0.782111	1.26004	0.711767	0.491856	0.813058	1.68158	2.16141	1.24086	1.59792	0.564271	0.565486	0.1132	0	0.423829	0.359779	0.597704	0.798072	0.744384	0.49251	0.692181	0.348791	0.384129	0.546845	0.364208	0.320759	0.149772	0.611815	0.127214	0.0209205	0.296381	0.622096	0.341576	0.250639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.559d3acb-e6a1-4cd6-a971-ff7d698266fc.fc.signal	0.39732	0.335474	0.246348	0.570739	0.718542	0.920648	0.820699	0.510431	0.423958	0.663471	0.295323	0.493625	0.613119	0.55608	0.872933	0.708885	0.803532	0.567139	0.115906	0.170482	0.579586	0.371922	0.317509	0.705093	0.873904	0.2736	0.576995	0.782686	0.749645	1.01138	0.890152	0.477712	0.547977	0.416471	0.565847	0.500058	0.385079	0.263197	0.562386	0.936991	0.731798	0.464196	0.567036	0.494513	0.528511	0.486514	0.613222	0.315068
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001235.5.e75868b0-dba5-45b3-881f-efc56fc44793.fc.signal	0.622611	0.829025	0.741581	0.974496	1.48364	0.686672	0.32575	0.18477	0.254236	0.556123	0.157005	0.181834	0.149836	0.504152	0.729195	0.347963	0.287435	0.20565	0.800805	0.168833	0.482477	1.32664	0.828123	1.10186	0.516371	0.416743	0.218844	0.270889	0.766064	0.0951984	0	0	0.003764	0.402456	0.25409	0.513954	0.219651	0.103608	0.23545	0.322217	0.640395	0.340514	0.164308	1.02329	0.298111	0.411502	0.802799	0.476534
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	1.84912	1.36885	2.00823	1.48518	1.13087	1.7397	2.32513	0.562103	1.20463	1.02014	1.63991	2.575	3.52909	3.20401	0.899561	2.31715	1.65132	2.27587	1.19694	0.854798	1.60114	1.80974	0.688533	0.403688	0.438173	0.761863	0.666472	0.889855	0.522964	0.445232	1.12979	3.51395	2.39081	0.450732	0.987669	1.15165	0.83139	0.262215	2.86833	2.22896	0.259222	1.44288	1.81782	0.780079	2.452	1.72726	1.70351	0.393764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001030.7.2e5336b8-3cc1-48ac-ba65-a7a139158e40.fc.signal	1.19894	0.17865	0	0.0120954	0.66162	0.946607	0.865558	0.297545	0.375791	0.410942	1.8287	2.42999	0.623929	0.885689	1.20151	1.0189	1.27256	0	0.547868	1.15127	1.28467	1.25624	1.08516	0.830452	0.912669	0.586618	0.980662	0.485418	0	0.264559	2.79131	0.363213	0	0	0	0.559905	0.066522	0	0	0.323096	1.01092	0.0487828	0	0.0232839	1.27427	1.34352	0.470443	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.d952690d-5f0c-46d7-aa2b-a52bd090119f.fc.signal	1.77663	2.07014	0.862247	0.664602	0.372461	0.587969	1.25918	0.936755	1.6064	1.29011	0.748875	0.442363	0.523862	0.578711	0.426188	0.430181	0.34097	0.184294	0.929917	0.941228	0.65694	1.01377	0.697568	1.35699	1.26186	1.02163	0.569037	1.1201	0.455359	0.821362	0.657429	0.445831	0	0.0962071	0.509272	0.498983	1.50322	0.613606	0.158604	0	0.951101	1.42403	0.46729	1.64193	0.97352	0.487671	0.25479	0.226904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001234.5.20a0ab22-42b4-471a-baa5-513298773085.fc.signal	1.05492	0.378922	0.469944	0.642053	0.676723	0.556774	1.17754	0.539062	0.525017	0.196008	1.00916	1.87883	1.60878	1.92776	1.43091	0.383176	1.32283	2.33349	0.814775	1.0515	0.635058	0.756773	0.22072	0.355204	0.447355	1.51197	0.953694	1.99589	1.52144	1.2181	0.410482	0.579506	0	0.0177557	0.428877	0.475818	1.3567	1.08779	0.402898	0	0.715268	0.550758	1.57624	1.51328	0.73713	0.923583	0.861525	0.242254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.254549	0.737032	0.288047	0.739496	0.782687	1.01395	0.291542	0.277253	0.993573	1.26371	0.265859	0.665942	0.37358	0.250517	1.14011	0.704099	0.432867	1.25088	1.31303	1.14137	0.613192	0.462703	0.219842	0.41494	0.433086	0.453317	0.260743	0.465247	0	0.0613512	0.497626	0.385149	1.44516	1.10791	0.910966	0.330098	0.0222044	0.451301	0.767774	0.771135	0.857731	0.570907	0.267045	0.0193018	0.626796	1.03923	1.30077	0.641921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004641.3.86d5f9c9-ab2c-496d-b775-8f24dfcd7fd7.fc.signal	0.237837	0.528743	0.243222	0.563222	0.818095	0.790231	0.420206	0.553381	0.639242	0.162973	0.70021	0.962435	0.48697	0.98611	0.446002	0.704215	1.63809	1.28992	1.09278	0.850217	0.842499	0.313738	0.314359	0.780908	0.684277	0.609465	0.457977	1.88007	0.974849	0.628665	0.505559	0.401363	0.656177	1.56911	0.802609	0.598798	0.21184	0.318485	0.691364	1.81738	1.94497	0.899661	0.470442	0.793459	0.948469	1.08839	0.422689	0.148462
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0	0.0392458	0.962006	0.579672	0	0	0	0.0784913	0.542501	0.690099	0.325765	0.591085	0.487021	0.294546	0	0	0.0982811	0.463178	0.0601198	0	0	0	0.287909	0.700544	0.46165	0	0	0	0	0.684718	0.509298	0	0.255468	0.782044	0.404371	0.600587	0.282131	1.07042	0.471465	0.520901	0.397261	0.390828	0	0	0.206341	1.0794	0.84068	0.580933
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	1.03349	1.21309	0.958242	0.802628	0.887601	1.25892	0.452527	0.25161	0.412267	0.927044	1.35219	0.837758	0.647202	0.336683	0.272775	0.437068	0.594496	0.522939	0.162971	0.305014	0.758121	1.34089	0.412596	1.37069	1.04176	1.07474	0.614313	0.982539	0.407749	0.533353	1.03693	1.40971	0.476079	1.00302	1.04906	0.210354	0	0	0	0.147252	0.27972	0.0291444	0	0.0814393	0.26658	0.796447	0.765034	0.394408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cc9c4e2d-38f9-4b62-8070-eeff484e7e55.fc.signal	0.262818	0.0567157	0	0	0	0.0563919	0.161622	0.0462841	0.0713617	0.127099	0.0184953	0.0241877	0.116875	0.0672111	0.138859	0.273411	0.205424	0.280197	0.191823	0.09401	0.354912	0.357956	0.104086	0.109517	0.0966451	0.17335	0.255764	0.172797	0.12735	0.126528	0.140122	0.007489	0	0	0.0178159	0.233126	0.245627	0.33539	0.42286	0.25255	0.201311	0.232423	0.225256	0.34691	0.103458	0.0892693	0.335835	0.170984
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2aedb9bc-66c6-408d-85aa-086eabe9a2a7.fc.signal	0.137383	0.327221	0.144444	0	0.0580947	0.361011	1.14985	0.763785	0.360633	0.386963	0.0706279	0.155891	0.298205	0.26607	0.0925253	0.0066132	0.170344	0.204444	0.0353895	0.0511042	0.260477	0.453814	0.378996	0.479309	0.378792	0.441112	0.278936	0.0113594	0	0.0691125	0.136533	0.0492038	0	0.138273	0.178324	0.139361	0.24242	0.0778333	0.0356528	0.154667	0.308481	0.32809	0.239447	0.437166	0.775094	0.661879	0.669477	0.127049
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0.323724	0.222279	0.386141	0.00143393	0.229748	0.488236	0.273022	0.032458	1.1769	1.12715	0.408911	0.880534	0.272591	0.601435	0.173083	0.87839	0.670702	0.00865547	0.341855	0.737746	0.512745	1.96439	1.52739	0.677169	1.20286	0.0454412	0	0.263939	0.514894	0.30721	1.39449	1.27217	2.11363	1.25	0.437984	0.470692	1.85747	1.06442	0.467304	0	0	0	0.464779	0.855032	0.39185	1.16464	1.32122	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003686.3.cd4534e8-8eb1-43de-b06d-b173d359a20b.fc.signal	0.43185	0.219731	0.33696	0.74645	0.405347	0.68954	0.0446025	0.250777	0	0.0721864	0.479501	0.0777392	0.136969	0.17769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0851579	0.535059	0.00925467	0.0518261	0.384786	0.186183	0	0	0	0	0.0962625	0.998135	0.872678	0.248861	0.209524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	1.55563	1.86313	0.341697	0.261261	0.241741	0.369428	0.925702	1.06765	1.81944	0.636608	1.44272	2.84363	0.199635	0.889278	1.60127	1.1508	4.07313	2.10409	2.5604	1.65453	2.2801	1.82831	1.39797	1.78619	0.991036	2.44242	2.79752	1.90567	2.50313	1.21316	0.925031	0.217844	0	0.366554	0.759777	0.367843	1.48597	0.23975	2.40637	1.61596	1.43376	1.15014	0.438572	0.818071	0.880891	0.692673	2.0382	0.560816
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.4e0e3ebc-98db-4359-b502-e370a14b1038.fc.signal	1.1927	0.657721	0.71802	1.3553	0.531439	1.56807	0.422665	0.234965	0.827864	0.854166	0.633168	0.91909	0.206927	0	0	0	0	0	0	0	0.0420832	0.591079	0.464799	0.0946872	0	0.138568	0.457802	0	0	0	0.313906	0.282333	0.0596179	0.520905	0.869246	0.522621	0.800582	0.527929	0.322676	0.477081	0.0455901	0.291094	0.46129	0.106966	0.166579	0.170086	0.26302	0.262238
