	chr17:62521736-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522335	chr17:62522336-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522885	chr17:62522886-62522935	chr17:62522936-62523015	chr17:62523016-62523085	chr17:62523086-62523155	chr17:62523156-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524065	chr17:62524066-62524135	chr17:62524136-62524175	chr17:62524176-62524285	chr17:62524286-62524435	chr17:62524436-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526385	chr17:62526386-62526475	chr17:62526476-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000317.2.4b26a041-dfbb-4509-a9c7-5d388a89c6d1.fc.signal	0.428922	0.7943	0.0264767	0	0	0.366769	0.140931	0	0	0	0	0	0.0893588	0.7943	0.00529533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.19d4732f-b244-4b37-99bc-f555eabcef9a.fc.signal	0	0	0	0	0.0579152	0.654756	0.0144788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60811	0.188224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.674312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004614.1.ec015f8f-ae48-4714-af9a-4349b955d07f.fc.signal	0.0738672	0.816378	0.521606	0.437042	0.369234	2.46202	2.78826	1.31415	0.904861	0.819454	0.325363	0	0.0228161	1.2291	0.586827	0.030778	0.30778	0.618972	0.938714	0.939743	0	0	0.123112	0.576379	0.250326	0.648383	0.584773	2.03085	1.87603	0.594643	0.261733	0.884342	0.931534	0.383693	0.461663	0.153888	0	0	0	0	0	0	0.55677
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.9c1223d8-1c7e-48a7-80b8-13425cae848a.fc.signal	0.318849	0.868495	1.83524	0.808826	0.476617	0.410186	0.536466	0.57274	0.366554	0	0	0	0	0.204277	0.724182	0.554842	0.065456	0	0.276824	0.414282	0.196879	0	0	0	0	0.165341	0.506531	0.135935	0.555457	0.0658112	0	0.507851	2.43237	0.210005	0	0.406645	0.853383	0	0.232278	0.682515	0.88011	0.729655	0.330967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001315.1.62d7109e-8999-4534-ab39-8054c39c7871.fc.signal	0.13794	0	0	0	0	0.111025	0.50466	0.0857922	0	0	0	0	0.0315413	0.50466	0.151398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.275881	0.625778	0.444101	0	0	0	0	0.0370084	0.50466	0.50466	0.131212	0	0.573874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001959.2.a7b76745-dcef-4cb6-a9b6-a20155a8b15e.fc.signal	0.0702445	0	0.0734375	0.47894	0.00638587	0.354416	0.204348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.138458	0.400515	0.310245	0	0	0.505838	1.13758	0.0287364	0	0	0	0	0.122396	0.47894	0.29375	0	0.453887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004604.3.397dad66-8eeb-4031-bd0a-a0b7a2fe32fc.fc.signal	0.716891	1.74741	0.773367	0	0	0.242354	0.966119	1.19693	0.529222	0.111285	0	0	0	0.209731	0.514051	0.485326	0.0635914	0.0192344	0.787238	2.02553	1.20868	0.51933	0.265847	0.00899273	0.0923253	0.422059	0.0461627	0.139992	0.811817	0.990463	1.4162	0.949632	0.4946	0.0362707	0	0	0	0	0	0.140137	0.461627	0.350436	0.511088
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.aa33cda4-5f7e-468f-8713-d439ef935bb1.fc.signal	0.607737	1.00778	0.73905	0.0702635	0.790985	0.932994	0.343205	0.93446	0.655066	0.412272	0.130926	0	0.002864	0.718967	0.358988	0.241282	0	0.239219	1.14525	1.54223	1.29694	0.536619	0.366484	0.0312436	0.349664	1.96826	2.7349	1.11496	1.80175	0.530101	0.174955	0.592478	0.684628	0.0366592	0.346643	0.813892	1.32693	0.224476	0.290127	0.45806	0.100786	0	0.48913
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000354.2.1e738b62-fa24-41ee-be9b-480dc60cec32.fc.signal	0	0	0.270285	0.396418	0.0864912	0.539652	0.0396418	0	0	0	0	0	0	0	0	0.371642	0.54057	0.36038	0	0	0	0	0	0	0	0	0	0	0	0	0	0.832478	0.500928	0	0	0	0	0	0	0	0.306323	0.718292	0.630314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001963.2.5dfb9b40-6b47-44fd-9ffc-ba05e31611c9.fc.signal	0.0288477	0.174573	0.278211	0.186245	0	0.110655	0.205692	0	0	0	0	0.0601216	0.324406	0.597	0.568156	0.508557	0.352391	0.218194	0.157837	0.211185	0.0555512	0	0	0	0	0.176432	0.462334	0.233827	0.0488925	0	0.0171527	0.190936	0.111464	0	0	0	0	0.0881023	0.163678	0.120844	0.286838	0.476444	0.384359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.0f14d363-13f3-4ef6-ae7d-bc5a09aea3db.fc.signal	0.0049656	0.201984	0.940284	0.182114	0.0844169	1.07102	0.372039	0.24828	0.24828	0.080691	0	0.148968	0.43146	0.874076	0.367495	0.214142	0	0.226211	0.24828	0.0949203	0	0.187983	0.24828	0.241509	0.23674	0.425483	0	0	0	0	0	0.215132	0.196973	0.584416	0.327769	0	0	0	0	0.049656	0.617473	0.784407	0.681874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001957.2.50048c67-3126-4929-baee-51f09f7d6142.fc.signal	0.0039872	0.322619	0.399561	0.202881	0.683203	1.49132	0.856926	0	0	0	0.166259	0.90911	1.34023	0.467173	0	0	0	0	0	0	0	0.134422	0.340478	0.45472	0.14527	1.35543	0.824762	1.05617	0.400283	0.358224	0.203048	0.663615	0.458917	0	0	0.244318	0.873263	0.566219	0.0770373	0.495239	0.703232	0.6962	0.368493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.87740d95-2152-4bf6-9e4b-40324c82c60e.fc.signal	0.241436	0	0	0	0	0.0075448	0.552666	0.234835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179189	0.435718	0.35461	0.461434	0	0	0	0	0.154669	0.56587	0.400822	0.0622446	0	0.465679
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.ca2c9686-19d9-4bbf-8dc9-072da982979c.fc.signal	0.381141	0	0	0	0	0.107714	1.38371	1.51628	1.24285	0.279641	0	0	0	0	0.952852	1.08749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132571	1.24285	0.157428	0	0	0	0	0	0	0.561486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003716.2.82753642-3854-4352-953d-733f91022d45.fc.signal	0.264157	0	0.154829	0.570778	0.564705	0.412396	0.0396221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179127	0.9109	0.124473	0	0	0.40377	0.76817	0.649746	0	0	0	0	0	0.447839	0.9109	0.364939	0.234262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000339.2.bf75e79c-02a8-4739-8192-e972df4d98cd.fc.signal	0	0	0	0	1.45916	2.89654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.515351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.ee5a3664-07e5-4d43-88be-221375bd110b.fc.signal	0	0	0	0	0	0	0	0	0	0	0.0336193	0.44601	0.42135	0.0664797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0502048	0.47067	0.0596182	0	0	0	0	0.0721694	0.47067	0.47067	0.0376536	0	0.568345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000283.2.21f78497-9226-4005-b725-5835db92545e.fc.signal	0	0	0.235301	0.755966	1.56201	1.11254	0.286105	0.75096	0.75096	0.262836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404598
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.ff801444-0867-45f5-9fff-5a6333e09e53.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316254	0.33063	0.132971	0.513913	0	0	0	0	0	0	0	0.36269
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003696.3.3a6ae66a-e132-4cd3-9cf1-43065af659e9.fc.signal	0.962762	1.51371	1.36511	0.223738	0.825501	0.752191	0.942685	0.837733	1.41021	1.14935	0.16118	0.930793	1.19165	0.871119	1.75441	1.60064	0.108775	0.670662	1.35851	1.10612	0.493611	0.0443159	0.71222	1.84618	1.17712	1.66599	1.28802	2.63821	2.56296	1.51557	2.87698	3.96197	3.08198	1.16204	1.26357	1.57951	0.629943	0.137245	0.18174	0.479536	0.345974	0.469486	0.499307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001517.1.3137130d-66f1-4e77-a703-3df294bfa529.fc.signal	0	0	0	0	0	0	0.0498408	0.582549	0.613409	0	0	0	0	0	0	0	0	0	0	0.216407	0.678996	0.267164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.317669	0.627119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003805.1.0b97ffe8-f2d7-41ba-a8d3-3a4ddf5809f8.fc.signal	0	0.415108	0.431229	0	0.0362712	1.39234	1.69358	0.35884	0	0	0	0	0.321156	0.578929	0.0655235	0	0	0	0	0	0	0	0	0	0	0	0	0.507805	0.467501	0.894657	0.64684	0.451382	0.417126	0.0725424	0.584379	0.189418	0	0.060452	0.319053	0.60453	0.352639	0.118006	0.519531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.e849a0a4-b91f-4930-9a8d-97e433f1508c.fc.signal	0.264967	0.098136	0.338635	0.595333	0.576677	0.748365	0.73366	0.287048	0.861198	1.15019	1.60362	1.85599	1.24216	0.662439	0.556929	0	0	0	0.171738	0.33446	0	0	0	0.240879	0.240433	0.262514	0.154564	0.541023	0.289501	0.2527	0.82929	0.515214	0.0711486	0	0.218353	0.402358	0.213446	0	0	0.202406	0.336116	0.0419505	0.547574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.4a4a3e76-3b28-4e5b-88f0-29c203f107d8.fc.signal	0.232149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.198929	0.592153	0.437609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36072
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000070.3.5050d4b5-87ba-43fc-a1ee-5886ad0c0413.fc.signal	0.103394	0	0	0	0	0.323357	0.469973	0	0	0	0	0	0	0	0.498172	0.652088	0	0	0.223237	0.70496	0.096932	0.624393	0.70496	0.499881	0	0	0	0	0	0	0.310182	0.639164	1.31111	0.277277	0	0	0	0	0	0	0	0	0.629771
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000828.1.3dc2375f-9530-437e-9fe7-54e01b6a99a6.fc.signal	0.577772	0.496288	0.975998	0.135488	0.998545	0.874395	0.25328	0	0	0.0151805	0.351292	1.04066	1.36589	0.940935	0.562552	0.462884	0	0	0	0	0	0.0433729	0.470496	0.593248	0.287351	0.675841	1.20467	1.32485	0.890773	1.18017	0.2771	0.413299	0.411648	1.06639	1.55563	0.776733	0.956123	0.12954	0	0.35923	0.483634	0.257418	0.662083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003833.4.13578db3-4212-4341-9822-49765f351d24.fc.signal	0.088348	0	0	0.331345	0.372255	1.05558	2.12096	1.0462	0.52123	0.844709	0.605767	0.359703	0	0.664328	0.921675	0.31474	0	0	0	0	0.398344	0.44174	0.44174	0.357408	0.951114	0.965835	0.223815	0	0.290216	1.55767	1.36039	0.744992	0.721807	0.0412291	1.12776	2.04648	1.10126	0.394579	0	0.61838	1.48112	0.644399	0.902637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003837.4.e64e21a4-069f-4200-928f-507f2bd71d2a.fc.signal	0.0595879	1.06942	0.862969	2.44882	3.03209	0.851247	0.20651	0.42943	1.18776	1.4847	0.6363	0	0.395966	1.23411	0.144157	0.222813	0	0	0	0	0	0	0	0	0	0	0.0131989	2.07381	2.64986	0.932244	0.676367	0.75225	2.2365	1.23392	0.135287	0	0	0	0.626857	0.98974	0.217756	0.297363	0.705607
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001011.4.91d77497-c903-4470-8aaa-0d4fbe51c6cc.fc.signal	0.212558	0	0	0	0	0	0	0	0	0	0	0	0.086172	0.499798	0.239367	0	0	0	0	0	0	0	0	0	0	0	0.0746824	0.455754	0.254686	0	0	0.536181	0.248941	0	0	0	0.517032	0.300645	0.568097	1.11544	0.75065	0.00196377	0.654795
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.455df784-1bb9-4cc0-95a0-4a32fe765d2d.fc.signal	0.131688	0.15066	0	0	0	0.0926789	0.045756	0	0	0	0	0	0	0.398189	0.204108	0	0	0	0.13388	0.236042	0	0	0	0	0	0	0	0.201947	0.099324	0	0	0.0758667	0.457332	0.203069	0.01674	0	0	0	0.07068	0.1674	0.041292	0	0.332034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003848.5.bb12e66c-224d-4318-8f86-5005c23a894a.fc.signal	0.215724	0	0	0.206267	0.610549	0.503291	0	0	0	0	0	0.53924	1.1833	0.414226	0.119676	0.891904	0.989978	1.08623	1.23659	0.960493	1.21334	0.00884	0	0	0	0	0	0.297024	0.795241	0.033489	0.573366	0.746606	0	0	0	0	0	0	0	0	0	0	0.685457
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.8287380a-c247-4b2d-a6eb-3f6b62935eeb.fc.signal	0	0.228184	0.357901	0.0017642	0.357834	0.772714	0.866078	0.949069	0.7779	0.272265	0.633433	0.7779	0.97241	0.7779	0.067418	0	0	0.276601	1.55594	1.23437	0.0583425	0.7779	0.7779	0.558674	0	0	0	0	0	0	0.694924	0.316346	0.471926	0.539344	0	0	0	0	0	0	0	0	0.500747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.947636d1-63cf-466c-85ac-2bb2502bcda7.fc.signal	1.43585	0.0112773	0	0	0	0	0	0	0	0	0	0	0.669563	1.65457	0.964174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.532676	0.860016	0.0952277	0	0	0	0	0.0297587	0.770742	0.724597	0.669501
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.cde4ad8a-05bb-4102-b4aa-50d06b7c6301.fc.signal	0.148694	1.00282	1.05503	0.582811	0.824733	0.408044	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210938	0.5187	0.426075	0.0194513	0	0.197106	1.60969	1.5682	1.26279	1.80626	1.54918	2.84074	1.5627	0.184656	0.355808	0.985569	1.29156	1.07371	0.020748	0.0115267	0.43225	0.494494	0.0230928	0.54324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003838.5.8e681a4e-cecf-493b-b8f7-5ee138ef396e.fc.signal	1.03104	1.2527	1.22168	0.432562	0.483728	0.554836	0.387156	0.788419	1.05577	0.595983	0	0	0	0.184126	0.604734	0.162813	0	0.07753	0.31012	0.279108	0	0	0	0	0.17987	0.984457	0.65272	0.955011	1.21083	0.680678	0.507046	0.666798	0.315279	0.0011046	0.624811	1.74264	0.61864	0.161262	0.552975	1.50001	0.820192	0.0477925	0.638646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.271e563a-c6d5-4ee3-a33b-ac24715ad186.fc.signal	1.09656	0.125103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524463	0.6951	0.171442	0.0532833	1.13301	1.228	0.0880453	0	0.130738	0.554802	0.393534	0.0185333	0.625552	1.30214	0.556052	0	0.289618	0.6951	0.452288	0.328976
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.946d9db5-c2ec-4c13-9689-dc803ab18892.fc.signal	0.640715	1.45453	1.36564	0.86983	0.813832	1.75631	1.91463	0.486124	0.549186	0.3201	0	0	0.324732	0.808883	1.7464	1.14564	0.0106037	0.523632	0.828677	0.462612	0	0	0	0.202435	0.368656	0.83366	1.04384	0.449808	0.464999	0.867302	0.62585	0.776726	0.759414	0.489834	0.603592	0.368643	0.836094	0.905425	0.164947	0.686437	0.368596	0	0.490326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.4a8b4799-6afb-49ea-a6ae-19a731abd44c.fc.signal	0.717161	1.14358	0.474513	0.235298	0.610299	0.467923	0.287502	0.343731	0.30829	0.123284	0.0748437	0.178321	0.637651	0.887746	0.272297	0	0	0.0222574	0.15409	0.367866	0.331404	0.314894	0.188785	0.263432	0.310323	0.351435	0.275394	0.223613	0.393532	0.432354	0.301085	0.233246	0.514766	0.481893	0.0277421	0	0	0	0	0	0	0	0.502016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.b908a70c-a0dd-4409-9203-84ba65c7adc1.fc.signal	0	0	0	0.128441	0.292758	0.0250409	0.0870828	0.32648	0.300373	0.0775723	0	0	0.0102069	0.231841	0.20899	0.199978	0.403469	0.605829	0.329202	0.10232	0	0	0	0	0	0	0.237255	0.20896	0	0	0.149151	0.669315	0.771615	0.194841	0	0	0	0	0	0	0	0.115204	0.423181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001913.1.c0dc13ea-ece0-417c-9088-4e9c05767179.fc.signal	0.0190012	0	0	0	0	0	0	0	0	0	0.0407169	0.529337	0.931521	0.405631	0.810837	0	0	0	0	0.500427	0.831422	0.149295	0	0.734258	0.475108	0	0.00316687	0.943102	0.981882	1.04517	0.348399	0.706372	0	0	0	0	0	0.120341	0.897421	0.728465	0.0633373	0	0.542813
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.d16ca01b-df2f-4c07-a1a8-144b866b6330.fc.signal	0	0	0	0	0	0.882762	0.0196682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540404
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000239.3.5678b466-ce35-4b58-8997-0fc1c8726cbc.fc.signal	0.880042	0.0727425	0	0	0	0	0	0	0	0	0	0	0.167314	0.834493	1.05262	0.271856	0	0	0	0.134874	0.401901	0.72243	0.72243	0.407236	0.0746625	0	0	0.459965	0.698353	0.0939302	0	0.0553947	1.20172	1.2282	0.019267	0.0529826	0.72243	0.476808	0	0	0	0.0668102	0.749906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.d30507d4-6b66-4bed-946f-9975da413e99.fc.signal	0.10325	0.0345723	1.77513	1.51656	0.0259292	0.11939	0.511291	0.116743	0	0.0162058	0.64823	0.64823	1.11829	1.5602	1.51699	0.267403	0	0	0	0	0	0	0	0.447868	0.557478	0	0.564178	0.668765	0.522906	0.64823	0.682809	2.0041	1.59402	0.0561799	0	0	0	0	0	0	0.177183	0.64823	0.563525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000022.3.bf077069-3df5-406e-83dc-0661acc91b91.fc.signal	0.474574	0	0.0241308	0.60327	0.639471	0.387191	0	0	0	0	0	0	0	0	0	0	0	0.596567	0.60327	0.0442398	0	0	0	0	0	0	0	0.309679	0.333809	0	0	0.104571	0.32878	0	0	0	0	0	0.449101	0.60327	0.723926	0.0537158	0.512195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002005.1.7d48c8fd-5c5b-4bd0-8645-6d9ecb6d3b35.fc.signal	0	0	0	0	0	0.369951	0.15393	0	0	0	0	0	0	0.584315	0.171265	0.566685	0.75558	0.167907	0	0	0	0	0	1.14698	0.669874	0	0.0957068	0.659873	0	0	0.0750249	0.462386	0.715282	0	0	0	0	0	0	0	0	0	0.465116
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.53290f93-d602-40f3-94de-10c56c625511.fc.signal	0.26749	0.164041	0.448595	0.22765	0.183839	0.231811	0.135491	0.247332	0.133576	0.0816972	0	0	0	0	0	0	0	0	0	0.128376	0.397884	0.491017	0.364415	0.184806	0.242486	0.373551	0.16876	0.286207	0.177404	0.26749	0.0882618	0	0	0	0.0106952	0.299569	0.547445	0.344157	0.268975	0.329879	0.577748	0.680601	0.317949
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000318.2.cd34de67-c526-40fb-aa45-62b2369a1b8a.fc.signal	0	0	0	0	0.153542	0.428425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.399922	0.232483	0	0	0	0	0	0	0	0	0	0.307627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.c4b81ef6-ed09-4c50-b82b-3d67e24e52c7.fc.signal	0.592212	0.060224	0.311162	0.451687	0	0.234876	0.525964	0.43964	0.60225	0.436628	0.0817326	0	0.139268	0.592992	0.632826	0.146797	0	0	0.421574	0.590205	0.007528	0	0	0	0	0	0.126472	1.19847	1.144	1.14627	0.138517	0.283056	1.14226	0.100375	0.118441	0.566114	0.620316	0.415549	0.953555	0.914758	0.369628	0	0.749231
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000347.2.110f3b63-8eff-4974-90e6-55fc2d81ec5e.fc.signal	0	0	0.347817	0.288433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.58df05be-1225-4fa7-a2b4-32d2d5f1b802.fc.signal	0.802692	0.816312	0.639913	0.545755	0.286691	1.03629	0.435347	0.789937	1.35688	1.47715	0.969238	0.668911	1.19842	0.877037	0.233194	0.58531	0.95562	0.435344	0	0	0	0	0	0.370641	0.407701	0.88974	1.99825	1.0195	0.351349	1.09328	0.870654	0.995891	0.395041	0.479952	0.539376	0	0	0.30798	0.25488	0.285682	0.0687415	0.216965	0.550377
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.de49c4d5-f400-43fb-a85f-1d9de464ec5b.fc.signal	0	0	0	0.348872	0.702523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.626058	0.425337	0	0	0	0	0	0	0	0	0.403074
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000243.3.d30ba9b4-7d2d-48aa-b02d-99eb8d60aa7d.fc.signal	0.250976	0.365148	0.518475	0.499789	0.581116	0.52237	0.226339	0	0	0	0	0	0.053235	0.212597	0.406359	0.208845	0.06552	0	0	0	0	0	0	0.531833	1.03429	0.525825	0.0330777	0.478832	0.45445	0.00870467	0.0591917	0.356924	0.428327	0.13057	0	0	0	0	0	0.0565863	1.39647	2.38997	0.391017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003694.3.819459d2-9d3b-4d27-8783-172661f9c0c5.fc.signal	0.0535125	0.361104	0.0109476	0.293044	0.108237	0.109476	0.097312	0.18246	0.18246	0.19841	0.281417	0.229335	0.187017	0.374523	0.268744	0.18246	0.0677709	0	0	0	0	0	0	0	0.175133	0.542317	1.38368	1.30576	0.718225	0.944766	1.12469	0.730759	0.272354	0.0705512	0.125758	0.0072984	0.291834	0.102167	0	0	0	0	0.475845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000109.3.dac2863a-97d7-49b7-ade5-689fe2b80f64.fc.signal	0	0	0	0.124471	1.25348	0.733477	0.355632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22227	0.600129	0	0	0	0	0	0	0	0	0	0.569519
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000270.2.5cca9e62-7744-4270-aebf-4fe1b59068e9.fc.signal	0	0	0	0	0	1.77604	0.500073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22858	1.31873	0.0351661	0	0	0	0.57145	1.31873	0.0361296	0.588235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003715.2.59d957d1-1698-4164-ba42-8458fa8d6784.fc.signal	0	0	0.00541373	0.779578	0.771416	0.478269	0.402913	0.215196	0	0	0	0	0	0	0	0	0	0	0	0.156998	0.40603	0.388629	0	0	0	0	0.341065	0.213842	0	0	0	0.627943	1.13197	0.40603	0.0324824	0	0	0	0	0	0	0	0.480969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.363f53ef-d108-4b4c-9b78-21b7e518a941.fc.signal	0.492289	0.605027	1.89767	0.383309	2.12312	0.819225	0.879356	1.08228	0.56369	0.366399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0977063	1.11986	0.832183	0.264085	0	0	0	0	0.225476	0.413373	0.0263055	1.06725	0.184139	0	0.313858	0.297186	0	0.663623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003685.2.99018b0c-bf73-45c8-8a67-210ecd9aefd7.fc.signal	0	0.134865	0.577096	0.354413	0.573958	0.976982	0.0473067	0	0	0	0	0	0	0.293514	0.238366	0	0	0.27899	0.307069	0.112061	0	0	0.0352845	0.23523	0.246207	0.158388	0.467324	1.02716	1.26866	1.07578	0.461048	0.570825	0.404596	0.0031364	0.285411	0.773118	0.007841	0	0.334549	0.47046	0.144274	0	0.544637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.a83deafa-f81d-438b-9dcb-0637f2454600.fc.signal	0	1.04487	1.69588	0.759632	0	0.0920167	0.678629	0.731553	1.17678	1.80951	1.06738	0.627018	0.572774	0	0	0	0	0	0.383971	1.09173	0	0.0489311	0.31138	0.540529	0.309304	0.398513	0.535457	1.39053	0.583196	0.0166069	1.19128	1.75667	0.78661	0	0	0	0	0	0	0	0.0166069	0.658859	0.508923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.c8657a32-fc05-4c24-83c9-60d44c93384b.fc.signal	0	0	0.0534808	1.77222	0.29305	0	0	0	0	0	0	0	0	0	0	0	0.366312	1.83156	3.29681	1.80714	0	0	0	0	0	0	0	0.390733	1.80714	0	0	0	1.79493	2.52755	0.0732624	0	0	0	0	0	0	0	0.505792
