	chr1:93267847-93267996	chr1:93267997-93268086	chr1:93268087-93268146	chr1:93268147-93268296	chr1:93268297-93268446	chr1:93268447-93268536	chr1:93268537-93268596	chr1:93268597-93268616	chr1:93268617-93268746	chr1:93268747-93268856	chr1:93268857-93268896	chr1:93268897-93268976	chr1:93268977-93269046	chr1:93269047-93269196	chr1:93269197-93269346	chr1:93269347-93269406	chr1:93269407-93269496	chr1:93269497-93269646	chr1:93269647-93269796	chr1:93269797-93269946	chr1:93269947-93270096	chr1:93270097-93270246	chr1:93270247-93270396	chr1:93270397-93270546	chr1:93270547-93270696	chr1:93270697-93270846	chr1:93270847-93270996	chr1:93270997-93271146	chr1:93271147-93271296	chr1:93271297-93271446	chr1:93271447-93271596	chr1:93271597-93271746	chr1:93271747-93271896	chr1:93271897-93272046	chr1:93272047-93272196	chr1:93272197-93272346	chr1:93272347-93272496	chr1:93272497-93272646	chr1:93272647-93272796	chr1:93272797-93272946	chr1:93272947-93273096	chr1:93273097-93273246	chr1:93273247-93273314	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000810.3.50fc97e1-0220-4c83-aa32-85522d924312.fc.signal	1.78873	0.576202	0.0504435	0	0	0	0	0	0	0	0	0.0966834	0.624531	0.764492	0.100887	0.773457	1.44267	2.57957	2.40761	0.626257	0.249436	0.359309	2.1643	1.40741	1.83153	1.81457	0.269919	0	0.0316908	1.32284	1.38091	0.132054	1.03635	1.11194	0.503802	0.705396	0.357565	0.806815	0.831888	1.18697	0.524606	0	0	0.584906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001918.1.11fd9eb8-5b6f-4afa-840d-cc789a772b00.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384657	1.23205	0.151274	0.699072	0.145958	0	0.376308	0.619747	0.639713	0.66546	0.6905	0.923823	0.0830979	2.08717	1.23521	0.588108	0.724511	0.698964	0.198631	0.323857	0.571429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001915.1.22afc339-aa57-4348-9679-f9a245c12a76.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36335	1.10799	0.143546	0.484464	1.13041	0.605583	0.201861	0.551753	0.255691	0	0.947311	1.33398	1.3455	0.80744	0	0	0	0	0	0	0.919584	0.695296	0	0	0.547945
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004602.2.82ef0c36-7b61-4b64-b8e1-14bf6bf0194e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.153445	1.93983	2.44145	1.4265	0.626818	1.51024	0.769762	0.536812	0.642021	0.158437	0.379755	0.615802	1.05587	1.12544	1.25725	0.599147	0.848863	0.100348	0.215772	0.738729	0.537874	0.60248	0.983622	0.682562	0.876217	0.139687	0	0.489796
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001044.7.a0d823a7-1e88-4910-940e-c86d0948985d.fc.signal	0.492916	0.471019	0.0876427	0	0.475362	0.558605	0	0	0	0	0	0	0	0	0	0	0.230062	0.26731	0	0.254184	0.363848	0.252916	0.553071	0.507534	0.329627	0.705052	0.652562	0.560779	1.5407	0.601624	0.361449	0.456264	0.164187	0.214573	0.144512	0.163944	0.191659	0.144157	0.729534	0.982487	0.690708	0.314627	0.304886	0.679878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004618.1.879a1f18-b540-46af-915e-104b0dc90a0d.fc.signal	0.65754	1.00356	0.683096	0.438576	0.781498	0	0	0	0	0	0	0	0.293854	1.11973	0.0685597	0	0	0.214781	0.44784	0.799787	2.30113	0.374815	1.08545	1.63387	1.88752	0.388507	0.143989	0.354191	0.541561	0.184324	0.627139	0.717572	0.723618	0.578109	0.0796095	0.510435	0.163672	1.22674	0.634488	1.8771	0.663599	0	0	0.46748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.bfc2b274-c20f-442d-8122-50773b141fdb.fc.signal	0.343298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.392543	0.275841	0.872001	2.70509	0.964789	0.899678	0.88784	0.00591893	0	0.080306	0.627181	0.266832	2.80343	2.33198	0.517713	1.03453	1.32146	0.633682	0.91305	0.45796	0.33146	0.911516	0.88784	0.594017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000256.2.73fbd55c-39d7-4367-966c-64a3b95b838a.fc.signal	0.324387	0.352423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.494348	1.01216	0.0802849	0	0.0257773	0.408607	0.463594	0.471907	0.0820505	0	0.0960913	0.873813	1.23872	0.0549648	0.216032	0.152048	0.458528	0.673571	0.0672341	0.445135	0.406268	0.694799	0	0.565217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000332.2.1a052aa3-c30b-4bd9-a36e-88509a9880d1.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.530883	0.504767	0	0	0.180357	0.471693	0.266518	0.336398	0	0	0	0	0.192029	0.428478	0	0	0.205148	0.154412	0	0.666009	0.397408	0	0	0	0	0	0.74216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.a943b040-543c-406d-aa89-c8951a45361a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.192465	1.15732	1.08912	0.883221	0.177366	0.39996	0.558012	0.654425	0.130812	0.911185	0.850901	0	0.80584	0.615731	0.506128	0.115046	0	0	0.34345	0.377951	0	0.360343	1.6566	0.908706	0.531863	0	0.496624	1.10728	0	0.582716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.c1fee8a1-8e98-40e9-a12f-8704d30f2e67.fc.signal	0.218152	0.19954	0.053228	0	0	0	0	0	0	0	0	0	0	0	0.384855	0.622941	0.350263	0.188905	0.15434	0.416776	0.620709	0.378974	0.148992	0.480143	0.102032	0.0795927	0.397118	0.760359	0.336719	0.114905	0.0029564	0.15181	0.212053	0.145789	0.159272	0.183948	0.289107	0.18685	0.223958	0.172934	0.230554	0.131296	0.14871	0.58
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000105.3.350c6b67-eb4b-470a-ae25-ac89d63b764e.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042685	0.542589	1.07825	1.29229	1.06192	0.445331	1.71428	1.1339	0.490987	0.264586	0.18428	2.09438	1.4757	0.45341	0.832449	0.85077	0.774484	1.04319	0.0068296	0.667259	3.31343	1.28853	0.529207	0.349735	1.9927	0.258752	0.589946	0.162416	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001961.2.7068c481-8ff6-44d4-a083-44198d2e24ac.fc.signal	0.840458	0	0	0	0.470785	0.658478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365576	0.837855	1.85332	0.409455	0	0	0.790174	0.342443	1.22818	0.898184	0.0431004	1.07033	0	0	0	0	0.0790177	2.14066	0.0071834	0	0	0.52093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000886.3.3df12257-2ff1-4988-bd44-5f814ae73907.fc.signal	0.412574	0.636174	0.6092	0.320393	0	0	0	0	0	0	0	0	0.227238	1.03807	0.548287	0.135376	0.456788	0.615436	0.952777	0.850893	0.394884	0.983001	1.92735	2.27389	1.44381	0.389481	0.165585	0.974169	1.21916	1.39889	0.0271087	0.0744568	1.18471	0.658381	0.0820357	0.539042	0.466974	0.173731	1.00966	1.03584	0.114532	0	0	0.592857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000308.2.c64b94bf-e6db-4160-be10-343a5ad1264c.fc.signal	0	0.357485	0.48748	0.126745	0.302238	0.389984	0	0	0	0	0	0	0	0	0	0	0	0	0.14857	0.317	0.415078	0.544768	0.235775	0.182414	0.56744	0.298623	0.53631	1.02715	0.449895	0.231383	0.326649	0.0275072	0.363585	0.13532	0.446499	0	0.216842	0.934338	1.135	0.0323766	0.277149	0.0162493	0.48748	0.570248
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000265.2.7e32f464-9d4d-496e-bdfe-012de89e82bd.fc.signal	0.00522507	0.39188	0.39188	0.177652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.284955	0.487262	0.014754	0.078544	0.201335	0.252679	0.0846336	0.051946	0.228207	0.218537	0.757625	0.25864	0	0.0757271	0.327705	0.463294	0.155809	0.00283367	0.287325	0.342623	0.0298744	0	0.038824	0.387384	0.616
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000348.2.706de3b6-61ee-409c-b402-909c0204b7a0.fc.signal	2.20056	1.97655	0.39531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09369	1.40994	0.474372	1.94702	0.052708	0	0	0	0	0.995943	0.413875	0	0	0	0	0.625369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.a72d0511-1f6a-4a36-8517-3bc3bef1fd29.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124175	0.419356	0.0369077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274343	0.736175	0.0472753	0.501916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003809.1.38db5e1e-b517-41f8-9299-1842dfc14577.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.358519	0.409739	0.0148659	0	0	0	0	0.0351235	0.192262	0.127793	0.132725	0.462055	0.656313	0.697977	0.321787	0	0.0754585	0.250003	0.204227	0.195668	0.292807	0.597478	0.341643	0.209282	0.010738	0	0.677966
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.e1ceff31-c51b-464e-83d1-4e387350aef8.fc.signal	0.243953	0.93828	0.719348	0.725617	1.38873	0.125104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.193911	1.4075	0.560787	0	0	0	0.8895	1.02999	0.112908	0	0	0	0.0472427	0.897958	0.0820119	1.40124	3.86477	0.897785	0	0.869289	0.548872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000241.3.c79b1a85-93a6-4df3-8f79-1d831e0a6e62.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.502392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000353.2.31973a8f-da18-4b62-a86d-8c6fd860c5b6.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00329767	0.163713	0.148621	0.211867	0.419842	0.0160049	0.0907503	0.976317	0.693163	0.685524	0.696974	0.617021	0.731034	0.173067	0.243713	0.473812	0.629781	0	0.214176	0.144339	0.284221	0.422697	0	0	0.155916	0.0807276	0.0183342	0.335591	0.59322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001964.2.b9abc95f-c59c-4d46-808e-1317ac1e4406.fc.signal	0.22325	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230067	0.51126	0.619193	0.516949	0.0912705	0.611808	1.06342	0.926389	1.28467	0.823486	0.0523359	0.542649	0.591207	0.154648	0	0.0392169	0.445312	0.53353	0.779088	0.803019	1.20384	0.462975	0.308395	0.477176	0.496247	1.25815	1.14011	0.0528302	0.270667	0.622807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001004.4.4b6b76eb-d465-4aba-ae65-115bc492af90.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45231	0.492565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000285.2.7a8a0181-ecfb-40b3-a727-ea840e2388b7.fc.signal	0	0	0	0.386748	0.448276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.453141	0.720775	0	0	0.202059	0.598508	0.544105	0.452959	0.460595	0	0	0	0.629292	0.18019	0	0.105651	0.927087	0.448637	0.0439487	0.65923	0.572254
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.44c273dc-24c7-4e79-b228-7ff7c6ee7d07.fc.signal	0.0397247	0.376278	0.378747	0.0471504	0	0	0	0	0	0	0	0	0.122469	0.230048	0.268652	0.21432	0.531147	0.597388	0.281676	0.214438	0.302981	0	0.102888	0.752784	0.108908	0	0	0	0.0459612	0.335592	0.226162	0.196111	0.128125	0.519087	0.81591	0.599602	0.00874767	0.637831	0.462284	0.282337	0.259026	0.0185744	0	0.551724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000315.2.8b1ede7b-34f1-454d-b018-7c53e1e7ccf2.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251603	0.726422	0	0	0	0	4.00654	6.25575	0.729051	0	0	0	0	0	0	0	2.46771	1.18165	0	0	2.32651	1.5187	0	0	0	0.629283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001956.2.c871d95c-ddfd-4bb4-92b3-f51bf93d4a52.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22607	0.617537	0.00386753	0	0	0.320382	0.232071	0	0	0.222013	0.62546	0.00773507	0	0	0	0	0.188122	0.397484	0	0.521119	0.659727	0.0116026	0.552111	0.621744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004728.1.29330996-b9ba-495b-857e-df6423706eaa.fc.signal	0.695881	0	0	0.572807	0.218993	0	0	0	0	0	0	0	0	0	0	0	0.246368	0.738916	0.866854	0.295108	0.106976	0.356643	0.763344	0.741943	0.301166	0.59741	0.0301114	0	1.54311	0.779809	0.523514	0.136592	0.4045	0.704177	0.233282	2.02319	0.675484	0.69214	1.03637	2.0512	1.02937	0	0	0.479508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000247.3.cc9c4e2d-38f9-4b62-8070-eeff484e7e55.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00949967	0.492003	0.56987	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000121.3.62fa2045-d9f3-4558-b7a5-d28794180b9a.fc.signal	0	0	0	0	0.42905	0.245476	0	0	0	0	0	0	0	0	0	0.648375	1.38213	1.81864	1.08424	1.84746	2.03305	0.270393	0.312472	0.06982	0.426008	0.337912	0.379738	0.403951	0.60718	1.0225	0.56377	0.50757	0.53471	1.33393	0.92931	1.03037	0.0282261	0	0.693712	2.34076	1.03099	0.816468	0	0.48285
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001518.1.49e91aec-1605-470b-8973-8c4c35cbd198.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.440334	0.42609	0.23247	0.268434	1.08451	0.318956	0	0.0990478	0.384749	0.361066	0.369891	0	0	0.0661672	0.391281	0.44475	0.0412064	0	0	0	0	0	0.0168427	0.339252	0.194248	0	0	0	0	0.664706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000284.2.81e7cced-1499-45d6-bb6a-a4f37309356f.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212323	0.386105	0	0	0	0	0	0	0.704012	0.234702	0.264845	0.482755	0.309501	0.0292847	0.466287	0.165775	0.538855	0.777881	0.295044	0	0.214558	0.321837	0	0	0	0	0	0.632479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001378.1.2387d6f0-22a6-469a-ae69-93f5280d6d8e.fc.signal	1.13362	0.800459	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207715	4.14669	1.00252	0	0	0	0.193867	4.56972	0.94982	1.44722	0.481971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.579646
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000244.3.2aedb9bc-66c6-408d-85aa-086eabe9a2a7.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000775.1.7eee63c3-1d39-4cd2-beb4-57ed344d2e60.fc.signal	0.438429	0.728286	0.066664	0	0	0	0	0	0	0	0.249123	0.761519	1.4754	1.12068	0.0432773	0	0	0	0	0.562868	1.35133	0.0108193	1.27716	1.98099	0.65122	0.610087	0.932476	2.46845	1.46682	0.759375	0.705281	0.826451	0.547174	0.36044	0.0920887	0.600851	0.0933618	1.03034	0.523802	0.334195	0.240892	0	0.10277	0.561151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.da6c437f-abda-49d1-85e6-0f9a1e21a949.fc.signal	1.22442	0.208522	0	0	0	0	0	0	0	0	0	0.038296	0.95751	1.05198	0.216999	0	0	0.4187	0.444236	0.165941	0.74047	2.13715	1.38139	0.635785	0.26383	0.535009	0.737937	0.887921	0.793476	0.467961	0.672994	1.38139	0.285972	0.409228	0.306061	0	0.602598	1.16692	0.755824	1.30222	0.513192	0	0	0.621469
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000943.7.d5b1c447-c73c-4c43-b2b6-18c22a309ba8.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571395	0.208365	0	0	0.116363	0.801605	0.889212	0	0.433126	1.24704	1.04481	0	0.811551	0	0	0.591757	0.283376	0	0	0	0	0	0	0	0	0.366337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000055.3.439fb477-565a-4b82-aafe-9e994f42714a.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059135	0.618939	0.752768	1.26265	0.372195	0.30147	0.613862	0.50088	0.3413	0.290548	0.312517	0.893819	0.982712	0.464949	0.19873	0.364928	0.443317	1.26402	0.642302	0.883787	0.698654	1.99479	2.08911	1.04165	0.706092	0.199768	0	0	0.474654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003847.4.973e29f2-827c-4305-9bbb-06b19bf500a9.fc.signal	1.14492	1.1217	0.852593	0.633864	0.3818	0	0	0	0	0	0	0	0.460702	0.767311	0.819208	0.796966	0.741363	2.4133	1.51617	0.533779	0.923	1.27582	1.38273	1.54531	0.926611	0.937827	0.315078	0.632754	0.187018	0	0.382093	1.57863	2.15382	1.59778	1.16771	2.43926	1.04652	1.76903	0.705282	0.810177	0	0	0.997591	0.485866
