	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.89c3d13a-a773-4c1f-b452-23d6d3e98eed.fc.signal	0.573711	0	0	0	0	0	0.835736	0.979251	0	0	0	0	0	0	0	0	0.387051	0.960011	0	0	0	0	0	0	0.0102005	1.52054	0.296984	0	0.316217	1.81663	0.329768	0	0	0	0	0	0	0	0.381789	2.21918	0.945908	0	0	0.821534	0.11763	0	0.676895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.938c2b4b-daef-44d7-a2de-46b7f4271c13.fc.signal	0.878093	0.399643	0.002518	0	0	0.00209733	0.332908	0.471203	0.640244	0.513815	0.307322	0.312117	0.0713444	0	0	0	0.0709411	0.194871	0.0957501	0.201616	0.228729	0.34437	0.144463	0.0350491	0.186378	0.0739113	0.0666777	0.206972	0.221294	0.0487131	0	0.103265	0.215701	0.270966	0.505331	0.387487	0.506406	0.524975	0.54964	0.332109	0.049007	0.37558	0.325018	0.282067	0.545686	0.461475	0.546409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001887.4.aa825751-1900-4a19-81df-fe3780ad3aed.fc.signal	0.0890396	0.532353	0.678524	0.562483	0.64126	0.0410927	0.141569	0.334575	0.158344	0.282773	0.217287	0.62525	0.605639	0.288012	0.252876	0.574337	0.65768	0.334002	0.110388	0.632504	0.592509	1.07277	0.842061	0.945699	1.1265	0.821987	0.8015	0.683965	0.379054	0.387281	0.45287	0.758296	0.517833	0.348677	0.696331	0.775972	0.779335	0.67002	0.628814	0.790002	0.584903	0.303175	0.797159	0.784438	0.485913	1.0466	0.318182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000683.3.5a09756e-218a-4294-8291-de4af9293719.fc.signal	1.98989	0.437942	0.701229	0.20333	1.11962	0.807031	0.79768	0.263287	0.483402	0.505154	0	0	0	0	0.091238	0.78204	0.623395	1.41929	0.190171	0	0	0.659519	1.06357	0.414481	0.104272	0.681753	0.722056	0.883703	1.74655	1.72308	1.35814	0.208544	0.0234612	0.78204	0.240353	0.0752203	0.434439	0.124203	0.372279	1.66732	1.14881	0.689193	1.0184	3.89326	3.07074	2.02887	0.518698
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.9815b17b-4b2f-4371-98fe-9b674b10f52b.fc.signal	0.786043	0.98901	0.229738	0.00449253	0.21731	0.726647	0.517408	0.4903	0.0739608	0.543833	0.936229	0.563184	0.574261	0.612975	0.165629	0.396616	1.14953	0.507276	1.11283	0.719729	0.112999	0.212067	0.539027	0.54401	0.354475	0.324826	0.873801	0.410678	0.110118	0.67067	0.851582	0.32713	0.309364	0.353887	0.175787	0.274716	0.890982	0.777193	0.306301	0.897732	0.923988	0.868566	1.08927	0.707377	0.738326	0.534472	0.3765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003683.3.a1786588-e489-4c70-a7da-27b695059d11.fc.signal	1.04406	0.209782	0	0.136929	0.146948	0.156967	0.387404	0.307251	0.32896	0.33731	0.469224	0.21168	0.773138	0.150285	0	0	0	0	0	0.193176	0.641338	1.68015	1.35591	0.42915	0.313043	1.45535	1.0499	1.20897	1.20396	0.21875	0	0.345656	0.222089	0	0.252445	1.58503	1.99038	0.3296	0.653281	1.05098	1.46026	1.6448	2.26264	1.76503	0.664599	0.50095	0.432544
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000734.3.fc3ea2cc-fde7-4c36-bf2d-c79dc5b2ca08.fc.signal	0.284458	0.457703	0.013166	0.993698	0.980922	0.839932	0.33259	0.0783745	0	0.114499	0.507513	0.606106	0.364547	0.557991	0.410615	0.946431	1.04672	0.289764	0.287709	0.133818	0.162114	0.467396	0.15529	0.313204	0.196087	0.226429	0.345424	0.0168663	0.0547665	0.298142	0.211055	0.323973	0.463892	0.151412	0.615198	1.4142	0.681094	0.971588	1.13756	0.00451933	0.110142	0.472829	0.833621	0.74819	1.05432	0.376487	0.535826
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.5811fe86-2f6b-4937-8c8f-b865bb36877a.fc.signal	0.229267	0	0	0	0.255218	2.53308	0.0515029	1.14365	2.65269	2.03652	1.0838	1.11176	1.31445	0.775893	0	0.342901	2.77248	1.3697	1.95536	1.12542	0	1.13768	1.67726	1.41837	1.73276	0.961121	0	0.604737	0.483319	1.1084	0.072226	0	0	0.181321	0.997986	0.435757	2.18047	0.0855897	1.1218	0.234035	2.22081	0.597645	0	0	0	0	0.430076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004884.1.55c580e9-33d1-47be-8555-14db2907a656.fc.signal	1.04774	0.742121	0.9031	2.59905	3.95299	1.96843	0.808641	0.0498773	2.72872	2.126	2.2534	0.118192	0.825043	0.848573	0.781304	0	1.63629	2.83528	0.85616	0.829431	0	0.98923	1.98695	0.611174	1.13948	1.70018	0.924681	1.32903	1.25457	0.702027	0.348616	0	0	0	0.445957	1.40071	1.37209	0.500035	2.2544	3.28828	2.34394	2.2592	0.586154	1.71102	0.340309	0	0.459892
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004606.2.ed49a991-84af-4e39-816c-484a056fbaeb.fc.signal	0.215723	0.127463	2.03421	1.14702	1.9705	1.2034	0.906844	1.22298	0.954782	0.62025	0.269793	0.525446	0.71815	0.198563	0.620072	1.77688	0.780554	0.557442	0.771299	0.852254	0.19264	0	0.21323	0.789213	0.759807	0.820088	0.365797	0.892395	2.17881	1.21565	1.28671	2.24742	2.00534	0.701292	0.417953	0.940532	0.298225	0.558146	0.700861	0.451529	0.763201	2.22764	2.67635	3.58807	1.54652	2.20572	0.528255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000160.3.e903580b-1c33-4732-976f-9d35cef3b4b7.fc.signal	0.726689	0.815554	0.278929	0.452803	0.257003	0.528364	1.26267	0.550423	0.644789	0.315941	0.571428	0.188601	0.0918139	0.610624	0.25379	0	0.388717	0.364009	0.606177	1.52931	1.2691	1.89764	0.409319	0.615138	0.645201	0.37214	1.1622	0.973582	0.96078	0.423457	1.45085	2.09156	1.68491	1.26909	1.36226	2.75279	1.52751	0.124889	0.404503	1.04766	0.277582	0.307667	1.00291	0.439253	1.10588	2.06527	0.493639
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001008.4.aac7e4a9-da4f-4f24-8b37-ec261c55025e.fc.signal	0.107024	0.316922	0.255246	0.342137	0.10981	0.307303	0.189187	0.36907	0.732676	0.436516	0.291653	0.745029	0.411864	0.487487	0.703334	0.604367	1.335	1.43111	0.75771	0.51818	0.698369	0.945036	0.507326	0.972191	0.722285	0.59976	0.283444	0.200822	1.03241	0.413383	0	0.351609	0.497767	0.595333	0.874168	2.09132	0.481195	0.188853	0.145133	0.963164	1.46282	0.985144	0.699742	1.03982	1.18155	0.766342	0.192652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.e809e596-752e-4188-9554-1c259b625898.fc.signal	0.763116	0	0.0805891	0.624548	0.387033	0.24597	0.383772	0.797211	0.686194	1.10489	0.891491	0.60342	0.554987	0.376516	0.96924	0.640312	0.85473	0.859629	1.67589	1.66486	0.666331	0.728117	0.888351	1.23731	1.15395	1.08519	0.350646	1.29047	0.78372	0.665911	0.408012	0.134662	0.382294	0.681566	2.06183	2.17907	0.887281	0.398611	0.876629	0.548379	1.2884	1.00988	1.02963	0.324016	0.0371789	0.280618	0.518278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001009.4.1b8093dd-892d-4d82-93cb-a5798c1caf6d.fc.signal	0.461718	0.506725	0.0956892	0.020589	0.382881	0.570525	0.476211	0.464025	0.768286	1.76731	0.869751	0.347654	1.50572	1.18649	0.882202	0.266745	0.0152819	0.215337	0.527364	0.385375	0.223712	0.708121	1.14758	0.582563	0.351169	0.444518	0.125803	0.43117	0.761273	0.438076	0.3501	1.14484	0.411491	0.441111	0.920475	0.946621	1.37413	0.302865	0.302867	0.548783	0.363783	0.635678	0.279248	0.610259	0.937793	0.52295	0.272997
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000891.3.fb00a7e7-238b-4700-a7c5-74f53fcfa842.fc.signal	0.414913	0.454361	0.260237	0.707248	0.63538	0.358881	0.0652472	0.280168	0.439645	0.707253	0.175662	0.744189	0.908844	0.134047	0.161915	0.812828	0.571947	0.468707	1.02512	1.55887	0.456119	0.635779	0.377266	0.712788	0.133807	1.50242	0.958245	1.13179	1.19772	1.03121	0.910689	1.40779	1.84155	0.955518	0.628069	1.27356	0.789367	0.261615	0.894754	0.972878	0.947304	1.97575	2.58795	1.11732	1.01653	1.09476	0.573171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.451c74b0-e10e-4605-9c95-3a519cadcb7b.fc.signal	0.0554532	0.393435	0.992248	0.732779	0.495768	0	0.0898436	1.19233	0.681978	0.240944	0	0	0.886091	0.583926	0	0.269531	0.690143	1.66605	1.27404	1.34346	0.591059	0.91341	0.884004	0.606707	1.44097	0.730958	0.313708	1.08212	1.11884	1.07801	0.313856	0.485863	0.740066	1.05896	0.277889	2.20918	1.22393	0.473721	0.747302	0.363434	2.03233	1.45321	0.465486	0.470507	0.677071	0.31708	0.230152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004643.3.15a1e343-163b-4fb6-858c-0dee043f87d0.fc.signal	0.226263	0.267278	0.193844	0.277673	0.143028	0.191389	0.855274	0.668013	0.132127	0.352952	0.686831	0.802892	0.478876	0	0.0441897	0.330755	0.497633	1.14282	1.61114	0.809532	0.158972	0.403102	0.501177	0.3487	0.744299	1.249	0.795082	0.935869	0.583353	0.814663	0.958393	0.272301	0.461838	0.168571	0.235753	0.13744	0.166066	0.336528	0.218447	0.242999	0.913469	0.531955	0.0993295	0.228649	0.269655	0.228897	0.782427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.cb3f1a65-14b1-4058-aef5-bc7db4396fc3.fc.signal	0.158262	0.0282941	0.495865	0.0726713	0	0.132631	0.465025	1.75822	0.918675	1.05203	0.0290699	0	0.476255	0.604678	0.543087	0.363283	0.447362	0.849915	0.654758	0.327411	0.461185	1.33823	1.82767	1.84328	1.19775	0.900055	0.162971	0.507412	0.837325	0.559427	0.316108	0.340497	0.644944	0.680103	2.35221	3.00809	1.58567	1.54339	1.6318	1.81598	2.10416	2.12096	2.36853	3.15172	0.847043	1.30383	0.39681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.a528efe1-46b5-4ffc-a74a-e5703dc0c548.fc.signal	0.669952	0.600591	0.102914	0	0	0	0.707386	2.14156	0.104089	0	0	0	0	0	0.192625	0.674418	0.847667	0.610368	0	0	0.183176	0.464255	0.318978	0.328453	0	0	0	0	0	0	0	0.268447	0.682139	1.41996	0.767395	0.480297	0.0940663	0	0	0	0.217986	0.352977	0.329913	1.02405	0.590406	1.19368	0.639901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001015.4.43e52f53-9251-4460-b822-3522af489eae.fc.signal	0.408489	0.322641	0.908101	0.832909	1.08395	1.1254	0.128769	0.992512	1.01708	0.801749	0.730767	0.480617	0.723869	0.226184	0	0.0545746	1.12657	0.793575	0.277696	0.490603	0.298913	0.34448	0.268949	1.36007	1.14342	1.22081	1.72149	0.596975	0.412365	0.491337	0.255515	1.01615	0.775021	0.274523	1.08673	0.439992	0.394406	0.458717	0.715226	0.478911	1.01844	0.671291	0.755744	0.761028	0.738062	0.98731	0.251576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001460.1.9053356a-2204-4b95-b0ed-ab6799692f8c.fc.signal	0.686385	0.352058	0	0	0	0	0	0	0	0.0440047	0.53775	0.122982	0	0	0.418044	0.421659	0	0.54316	0.537863	0.228154	0.456178	0	0.372791	1.03129	0.173432	0.44412	0.265181	0	0.823428	0.380724	0	0	0	0	0	0.1934	0.274624	0	0	0.192042	0.272877	0	0.0939006	0.75235	1.16618	0.419262	0.691569
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001962.2.d1151f44-0503-431c-bfe2-499fbc35c555.fc.signal	5.16301	5.70819	4.53714	3.53414	2.98898	2.88559	2.19466	3.19191	2.01793	1.88283	1.21255	0.291969	0.489805	0.244028	0.0680751	0.867787	1.757	1.94272	2.41004	3.9553	3.74675	5.55188	5.45046	6.30169	6.62774	5.52345	9.47651	9.06999	9.95482	10.2364	7.14611	7.77924	6.99841	2.21206	0.521613	1.03068	3.09699	2.67669	5.08464	6.41604	4.76035	3.92803	4.29531	5.02783	4.21095	2.71275	0.473147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004664.3.6d452180-a6ee-4609-96f0-3f1b6ca1f2c8.fc.signal	0.419333	0.635702	0.520959	1.11539	1.14789	1.16156	0.551728	0.607502	1.08737	0.592504	0.362815	0.590538	0.737852	0.741507	0.0748683	0.0861665	0.372505	0.41077	0.597268	0.779724	1.17672	1.05608	0.377536	0.319444	0.698787	1.03556	0.542667	0.372994	0.421489	0.372691	0.791517	0.937062	1.01872	0.385134	0.475274	0.362686	0.445741	0.642069	1.0696	0.775252	0.584652	0.942424	0.908411	0.775366	0.980414	0.768009	0.270784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003828.3.c90cd691-f9f9-4d3d-8121-396fdd749845.fc.signal	0.516536	0.093602	0.335598	0.682735	0.0874736	0	0	0.175163	0.440794	0	0.500465	0.114418	0.311246	0.302204	0	0.46622	0.98284	1.38782	0.227132	0	0.0794119	0.746249	0.193256	0	0	0.334478	0.337688	0.0628468	0.643306	1.02209	0.153989	0.411919	2.26114	0.204869	0.229971	0.655456	0.30721	1.01083	0.515903	0.267336	0.239851	0.99473	1.59768	0.513554	0.215484	0.574148	0.356373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001851.4.5e272f7c-8fae-451e-b602-8f58a446c757.fc.signal	1.52538	1.45935	1.26207	0.939854	0.79465	0.181564	1.72459	1.42082	1.08794	0.572714	0.744741	0.278846	0.882861	0.905539	0.300937	0.151647	0.695861	1.11051	1.26241	0.565719	0.787826	1.83392	0.986176	0.590182	0.450693	1.72562	2.57579	3.45601	2.77412	1.44523	0.554827	0.418374	0.977284	1.23832	1.0211	2.24478	1.86607	1.12758	0.326062	0.981112	1.72821	0.196931	0.419382	0.546967	0.896788	1.37258	0.19496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001908.1.9ff516be-9731-44c0-b5ad-335ebcc58a4b.fc.signal	0.588036	0.918417	0.604659	0.538167	0.654528	0.261811	0	0	0	0.513233	0.213828	0.385563	0.32265	0	0	0	0	0.205709	1.25503	0.671386	0.545289	0.270165	1.02231	0.319991	0	0.015597	0.637728	0.405533	0.50285	0.240717	0.369109	0.325842	0.711797	0.479395	0.230219	0.648244	0.84279	1.48385	1.57843	0.662814	0.287308	0.322023	0.234724	0.446742	0.838048	0.037376	0.510078
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000343.2.7b17fc5d-7be0-41ce-a55f-e7e67017c421.fc.signal	0.233949	0.26737	0	0.0899803	0.38563	0.287937	0.987303	1.049	0.784219	0.283807	0.275083	0.226236	0.55016	0.452468	0	0.542447	0.650422	0.825276	0.476732	0	0	0	0.311114	0.589485	0.640254	1.11842	0.699268	0.663276	0.768684	0.599006	0.439617	0.509653	0.20952	0	0.375754	0.790635	0.684483	1.14112	0.691945	1.3372	0.906039	1.27503	1.00013	0.542449	1.70717	2.13928	0.595368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001936.1.6dfa680d-8376-4b60-8c1f-da208b5f4900.fc.signal	0.318488	0.560892	0.312701	0.366496	0.779009	0.465865	0.713697	1.10102	1.66421	1.2755	1.93309	0.480341	0.520103	0.348202	0	0.0078128	0.192138	0.0863525	0.0236757	0.307381	0.345273	0.633052	1.03198	0.616178	0.780707	0.324695	0.208722	0.275598	0.406849	0.0811066	0.18687	0.776315	1.50389	0.904631	0.647067	0.237478	0.108013	0.496192	1.26527	1.3833	0.996906	0.346765	0.470462	0.548667	0.418369	0.282832	0.525167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000301.2.c560e5b9-e5f2-48dc-a524-011b1a7cb241.fc.signal	0.282335	1.00342	1.67676	2.09416	0.161059	0	0	0.23145	0.900241	0.796945	0.499364	0.566681	0.214288	1.84267	0.0336727	0.060554	1.29052	0.212556	0.463786	0.103063	0.363167	0.575798	0.465796	0.914834	1.82867	0.955805	1.83047	1.16746	0.224001	0.593429	0.138635	1.15622	0.181026	1.14833	2.59884	0.901053	0.642692	0.406216	2.04528	1.97121	1.51619	0	0.162106	0.557417	0.288566	1.14687	0.480531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004905.1.904617c9-5677-4e7c-8f0d-04de984b486a.fc.signal	0.928839	0.159114	0	0	0.464979	1.4502	0.512013	0	0.699717	1.49196	0.254583	0.94922	1.1594	0.401104	1.13081	0.762686	1.1964	1.01754	0.355434	0.80702	0.389222	0.83213	0.37247	1.25086	0.970034	0.223491	0.523206	0.245694	0.661707	0.148231	0	0	0	0.284181	1.07719	0.89575	0.38691	1.25577	1.62702	0.856146	0.545929	0.098676	0.797242	0.964373	0.513593	0.448213	0.349702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004713.2.403942ee-0111-4576-82c4-6577b9ba6ea1.fc.signal	0.236365	0.38297	0	0	0.704957	0.81471	0	0	0	0.640901	0.622335	0.0801952	0	0	0	0	0.341885	0.84421	0.333443	0	0	0	0.12504	0.774606	1.23262	0.0464288	0	0	0	0	0	0	0	0	0	0	0.275405	0.396755	0	0	0.452245	0.434742	0.502036	0	0.513872	0.57893	0.396168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.cc6b5e72-cd6c-41ee-bba0-2f1bd3353f6f.fc.signal	1.74541	1.37993	0.143837	0	0	0	1.35339	1.07875	1.66786	1.25601	0.306177	0.348253	0.349896	0	0.645904	1.16823	1.52433	2.45382	2.02175	1.39155	0.630658	1.36156	1.72451	1.60319	2.11523	1.16927	1.29716	1.03855	0.319849	0.418357	0.374497	0.168335	0.0175227	0.701063	0.482314	0.0386536	1.0723	0.502296	0.620805	1.82613	1.36031	0.296421	0.235614	0.940501	0.0639384	1.37577	0.233184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003822.3.0dede2f1-96bf-4b8c-be31-6e377ad3e4f5.fc.signal	0.158605	0.692173	0.959752	0.3829	0.658466	0.60403	0.0688889	0.262744	0.378095	0.0608785	0.658458	0.372939	0.568151	0.11535	0	0	0.461401	0.967749	1.03033	1.10481	1.39876	1.03826	1.50129	0.39894	0.597174	1.22189	0.543295	0.216279	0.514281	0.695347	0.176229	0.781851	0.993413	1.08314	1.03679	0.169821	0.189357	0.0567081	0.287309	0.382378	0.954931	0.814171	0.219853	0.477126	0.785082	0.439819	0.530699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003845.2.9e5db108-fb6f-41e3-a18b-d6050acde8c3.fc.signal	0.331592	0.441617	0.881688	0.711393	0.419013	0.361715	0.363259	0.0768876	0	0.55916	0.669171	0.743049	0.703651	0.382819	0.0135684	0	0.146237	0.110055	0	0.0512584	0.396594	0.428045	0.856031	0.397902	0.507002	0.163312	0.731424	0.850895	0.269829	0.277362	0.334622	0.390352	0.19822	0.36533	0.475096	0.792354	0.64844	0.952276	0.768619	0.431029	0.464185	0.559182	0.68121	0.474783	1.30519	2.59768	0.633768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.493a772e-0001-4655-973c-6fca5dd7388d.fc.signal	0.104869	0.151128	0.245272	0.516343	0.418107	0.177928	0.145744	0.303329	0.349573	0.313122	0.651772	0.605056	0.544941	0.338913	0.308028	0.491302	0.355511	0.15204	0.201634	0.325212	0.349558	0.661081	0.462124	0.529764	0.480448	0.279306	0.140248	0.294691	0.627509	0.403308	0.17912	0.202733	0.25619	0.216721	0.175559	0.125132	0.273647	0.429615	0.343191	0.33496	0.260056	0.11124	0.244089	0.272071	0.336773	0.908538	0.46225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000095.3.75286115-449d-4037-816b-d13436af7f75.fc.signal	0.99641	0.284645	0.405157	1.13903	1.14667	0.1376	0	0	0	0.175823	1.14667	0.983184	0.382223	0	0	0	0	0	0.0229334	1.14667	0.204465	1.52134	2.01059	1.10335	2.11818	0.0152889	0	2.68334	1.24027	0.622897	0.703291	0	0	1.8118	3.67537	1.93132	0.993781	0.175823	0.609258	0.685256	0.71081	0.436154	1.12287	1.05817	0.369697	0	0.744283
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001958.3.6c69236e-c3b7-44e9-b4df-92ecc399b775.fc.signal	0.415969	1.73658	0.992086	0.981698	0.341324	0	0.0698768	1.22961	1.58566	0.768816	0.168037	0	0.469196	0.698855	0.33441	0.149736	0.495673	0.133472	0.0149736	0.51815	0.600665	0.712151	0.645589	0.544062	0.545727	1.07295	2.0915	2.00497	0.531178	0.805332	1.37436	1.17305	1.84523	2.77394	1.34434	0.935779	1.20807	1.57393	2.59864	2.25342	2.59886	2.261	2.03359	1.90751	2.0141	2.08203	0.441765
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.fdfc855b-3069-4eaf-80ec-59fca0202ead.fc.signal	0.722851	0.586979	1.52691	1.94444	0.120234	2.05063	1.33553	1.63054	1.40786	0.704532	0.500028	0.670201	0.20851	0	0	0.0346352	0.478185	2.37949	1.1384	1.09498	0.998063	1.2312	2.22271	1.8422	1.19812	1.76013	1.02988	0.955783	0.601755	0.490212	0.559977	0.643918	0	0	0.0756023	0.918261	0.318315	1.7511	1.0052	1.53239	0.635131	1.35919	0.548053	0.134889	1.05489	1.28419	0.419484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003829.4.e316ad9c-1f84-480c-89f4-3d52adaa02fd.fc.signal	0	0.0679713	0.616009	0.725426	1.2619	0.42466	0.284515	0.0772834	1.36906	1.04434	2.65823	1.07348	0.911411	0.354559	0.21776	0.488574	0	0	0	0.715469	1.42279	0.295955	1.24412	0.341063	0.892298	0.654426	2.15574	1.63737	0.817223	2.47027	1.75112	1.71716	0.839392	0.61086	1.07163	0.746983	0.181513	0	0.375817	0.267774	0.304779	0.186022	0.510709	2.24199	0.781925	0	0.408686
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000304.2.9b772fbc-a0b5-4797-8420-b53c8fa65644.fc.signal	0.47731	0.121707	1.04824	0.439384	0	0	0.578725	0.743452	0.620967	0.430875	0.540706	0	0	0	0	0	0	0.253456	0.63364	0.955837	1.25509	0.00570567	0.789138	2.05753	1.55562	0.811048	0.0836819	2.06629	1.75114	0.981287	1.67061	1.21652	0	0.609396	2.53445	0.692745	0.357556	0.294158	0.101307	1.01329	1.21131	0.382989	0	0	0	0	0.499079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003812.1.f091f16b-76c5-4d9c-852c-b5cc2fced8c8.fc.signal	0.373155	0.371181	0.618106	0.452951	0.680023	0.118961	0.677052	0.606265	0.988268	1.48108	2.1312	1.21201	0.0709245	0.150418	0.428712	0.171535	0.556674	1.26232	1.90458	1.15548	0.470573	1.61016	0.609574	0.644935	0.769653	0.598109	1.2322	0.842499	1.64375	1.19477	1.26252	0.526578	0.567648	0.786989	1.33521	0.730242	0.392451	1.07526	0.217558	0.781819	1.1682	0.569709	0.0816587	0.57009	0.518156	0.416969	0.395159
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000226.3.0efe9323-bb7a-4549-ab51-b36e1f1ce2c0.fc.signal	0.240464	0.461536	0.321828	0.263285	0.121494	0.00302893	0.236603	0.580167	0.976375	0.923394	0.382931	0.426365	0.492311	0.468787	0.482368	0.471902	0.273417	0.0390101	0	0	0.128079	0.315097	0.295927	0.192836	0.446077	0.629237	0.361798	0.38801	1.12482	1.10121	0.59612	0.416674	0.266739	0.2564	0.172889	0.117329	0.345747	0.749813	0.636163	0.104241	0	0.0567597	0.271732	0.452725	0.456885	0.350895	0.408683
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7bb30dcc-e5cd-42c7-b3cc-00ab7aee3887.fc.signal	0	0.161136	0.39393	0	0	0.157024	0.4907	0.110933	0.833513	0.562669	0	0	0	0	0	0.330444	0.235262	0.0427196	0.765794	1.66965	0.821497	0.443757	0	0.22859	0.443506	0.929059	0.543041	0.479664	0.797589	0.0915973	0	0	0.341009	0.592657	1.12925	0.138159	0	0	0	0	0.0878807	1.0243	1.63295	0.339652	0.230966	0.751272	0.52436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001900.1.5c07f984-971d-485b-aaa7-9eb650115736.fc.signal	0.384353	0.759787	0.475469	0.676919	1.03087	0.534094	0.760568	0.873994	0.644299	0.72119	0.694924	0.90055	0.603988	0.0496007	0.17732	0.348513	0.591024	0.411462	0.703097	0.5816	0.261254	0.275645	0.292054	0.561879	0.416387	0.0823592	0.201864	0.39839	0.499564	0.310371	0.286852	0.314615	0.0486342	0.200166	0.269462	0.271768	0.355064	0.512775	0.65236	0.6548	0.29953	0.178904	0.415208	0.344927	0.0621916	0.225287	0.488241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.686fa881-e6e7-464b-858f-6914c5504719.fc.signal	0.416498	0.82089	1.30385	1.70304	1.22466	0	1.01597	1.71891	2.1253	1.10384	0.82376	1.76387	3.6993	2.17473	0	0.422863	1.20257	0.174196	2.01139	2.26338	2.15376	2.44768	2.34264	1.9995	1.70078	1.8565	1.62027	2.29848	1.3194	2.12957	2.68027	2.01596	2.54578	1.28205	2.79532	4.6736	3.10835	5.13912	0.689555	1.20066	2.044	1.95842	1.55343	0.864988	0.265058	0.82376	0.267606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000290.2.084d81f6-2fac-41c7-b877-8172e99717c7.fc.signal	0.789633	1.63507	3.01837	1.71453	2.67948	0.0110488	0	1.28174	1.62925	0	0	0	0	0	0.453001	0.569013	0.348037	2.13808	0.580114	0	0	0.435745	3.16455	0.629827	1.51855	1.69614	0.215465	0	0.0886236	1.30915	0.244405	0	0	0	0.0331464	0.82866	0.701627	1.49171	1.76791	1.30938	0.740333	1.12521	0.33627	1.08228	0.736846	0.267407	0.549807
